"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1679422152,0,2023-03-21 13:09:12,13:09:12,5,"albert","sch_sco25_t1_ch5",1679422144,0.00238222520053135,2.38222520053135,13.1366527275487,411.758282341828,253.724698852546,22.8523141967664,37.0859821048198,0.143738088471417,3.55060581378383,0.140581934721506,0.0881415050153335,321.516591,20.3627037850024,20.0055870967742,2.34742510749739,37.7730924485601,0.848268706049943,2.24569568193318,1.49915640144744,-105.056131343433,-136.580208415577,-7.70615164481355,72.1740995961771,13.1215517595957,2.38760756157046,13.1366527275487,423.507632903983,415.669648484849,-0.00013795487116435,64.4272991861568,2.38222520053135,8.01788150454218,9.41468545454545,-4.08461481814119e-07,99.7648937403933,0,0,1,0,48731,2000.00709677419,1681.20568064516,0.840599857548893,0.160757725069363,2.96,0.5,"0: Broadleaf",2,TRUE,1679422144,411.758290322581,420.107064516129,9.41815870967742,8.01820677419355,408.121290322581,9.3474335483871,500.071258064516,89.9673516129032,0.100009980645161,19.2920774193548,20.0055870967742,999.9,0,0,9998.32516129032,0,9.26756,-8.34873548387097,415.673193548387,423.502838709677,1.39995193548387,420.107064516129,8.01820677419355,0.847326806451613,0.721376806451613,4.52588870967742,2.24758483870968,2000.00709677419,0.980003387096774,0.0199965,0,2.00155161290323,0,5627.83935483871,17338.3225806452,40.0783548387097,40.3143225806452,39.3445161290322,38.1831612903226,38.1085806451613,1960.0164516129,39.9906451612903,0,1679422182.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-8.34624926829268,0.0354700348432087,0.036391854783544,1,1.40091097560976,-0.0253386062717814,0.00261499503788929,1,2,2,"2/2",2.97994,2.72797,0.0839297,0.0862245,0.0541503,0.0483405,27504.3,27106.6,30551.7,29909.3,39885,37488,46721.6,44471,1.88175,1.84312,0.0153407,0,19.7383,999.9,24.6,31.5,12.691,63.9972,24.5753,1,-0.0442759,5.39131,20.1215,5.23631,11.9739,4.9719,3.29033,9999,9999,9999,999.9,4.9729,1.87703,1.87515,1.87801,1.87469,1.87834,1.87535,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.637,0.0707,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249234.8,27110.5,1.10229,2.55249,1.39893,2.34009,1.44897,2.41455,36.9794,24.0087,18,491.05,438.399,13.4835,26.1581,30.0001,26.0239,26.098,22.1225,32.4103,0,13.4863,413.411,7.99486,100.982,102.265,5
2,1679422157,5,2023-03-21 13:09:17,13:09:17,5,"albert","sch_sco25_t1_ch5",1679422149.15517,0.00237642749532731,2.37642749532732,12.9645073342885,411.760061116334,255.35496409185,22.9987333008208,37.0854737961464,0.143434088829748,3.55074531656333,0.140291234511707,0.0879586588943474,321.516431586207,20.3588394961406,19.9999379310345,2.34660407491292,37.7738011326203,0.848015757745966,2.24498391032627,1.49858831716695,-104.800452543935,-136.478766873003,-7.69970164796689,72.5375105213019,12.8078513869797,2.38297858399365,12.9645073342885,423.352901384702,415.619472727273,-0.00058514262355726,64.4272991861568,2.37642749532732,8.01874758413257,9.41220896969697,-4.37301505349605e-07,99.7648937403933,0,0,1,0,48895,2000.00620689655,1681.20492413793,0.8405998533108,0.160757716889844,2.96,0.5,"0: Broadleaf",2,TRUE,1679422149.15517,411.760068965517,419.922344827586,9.41552,8.01822517241379,408.123068965517,9.34482517241379,500.052172413793,89.9658620689655,0.0998759620689655,19.2869862068966,19.9999379310345,999.9,0,0,9999.05103448276,0,9.26756,-8.16219586206897,415.673965517241,423.316586206896,1.39729448275862,419.922344827586,8.01822517241379,0.847075344827586,0.721366448275862,4.52164724137931,2.24738448275862,2000.00620689655,0.980003206896552,0.0199966862068966,0,2.01849310344828,0,5627.39,17338.3068965517,40.0601034482759,40.2648275862069,39.2583793103448,38.1118965517241,38.0643793103448,1960.01586206897,39.9903448275862,0,1679422186.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-8.30225707317073,0.877041742160289,0.163503232954445,0,1.39918463414634,-0.0305657142857153,0.00304607792411974,1,1,2,"1/2",2.97992,2.72823,0.0839039,0.0858045,0.0541401,0.0483412,27505.2,27119.1,30551.9,29909.3,39885.5,37488,46721.7,44471,1.8821,1.84312,0.0157952,0,19.736,999.9,24.6,31.5,12.6926,63.8872,24.7196,1,-0.0449517,5.01005,20.1328,5.23391,11.9739,4.971,3.28965,9999,9999,9999,999.9,4.97291,1.87703,1.87515,1.87803,1.87469,1.87835,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.636,0.0707,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249234.9,27110.5,1.07666,2.5415,1.39893,2.34009,1.44897,2.48779,36.9556,24.0175,18,491.248,438.416,13.5088,26.1581,29.9995,26.0248,26.1002,21.5853,32.4103,0,13.5638,399.957,7.99486,100.982,102.265,5
3,1679422162,10,2023-03-21 13:09:22,13:09:22,5,"albert","sch_sco25_t1_ch5",1679422154.23214,0.00237847699572304,2.37847699572304,12.9281112180362,411.268420735812,255.448242460288,23.0069528853071,37.040901467758,0.143596687555406,3.55099033556935,0.140447000148045,0.0880566078984525,321.517836505509,20.3518862782456,19.9964357142857,2.346095199734,37.7831208197529,0.847884549262358,2.24408288904258,1.49821065047164,-104.890835511386,-137.051921718468,-7.73110954957877,71.8439697260758,9.06885140218629,2.38035889492786,12.9281112180362,416.019153167785,412.300751515151,-0.838183607978346,64.4272991861568,2.37847699572304,8.01850987985442,9.4131643030303,2.76200440376158e-07,99.7648937403933,0,0,1,0,48837,2000.015,1681.21231114275,0.840599851072492,0.16075771256991,2.96,0.5,"0: Broadleaf",2,TRUE,1679422154.23214,411.268428571429,417.216107142857,9.4141375,8.01837892857143,407.633071428571,9.34345928571428,500.052928571429,89.9652214285714,0.0998056928571428,19.2805392857143,19.9964357142857,999.9,0,0,10000.1064285714,0,9.26756,-5.94765117857143,415.177142857143,420.588678571428,1.39575857142857,417.216107142857,8.01837892857143,0.846944892857143,0.721375178571429,4.51944785714286,2.24755392857143,2000.015,0.980003,0.0199969,0,2.06685,0,5626.82678571429,17338.375,39.9996428571429,40.2162857142857,39.2251428571428,38.03325,38.0243214285714,1960.02392857143,39.9903571428571,0,1679422192.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-6.858219825,21.0258841913696,2.69872365927279,0,1.39679475,-0.0206788367729889,0.00220348699508302,1,1,2,"1/2",2.98027,2.72841,0.0833058,0.0838384,0.0541419,0.048333,27523.6,27177.5,30552.3,29909.4,39885.8,37488.2,46722.2,44471,1.88203,1.84302,0.0161305,0,19.734,999.9,24.6,31.5,12.6931,63.8972,24.0745,1,-0.0454446,5.11997,20.1297,5.23301,11.9739,4.9709,3.2895,9999,9999,9999,999.9,4.97291,1.87702,1.87515,1.87799,1.87469,1.87834,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.624,0.0707,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235,27110.6,1.04614,2.55249,1.39893,2.33887,1.44897,2.47314,36.9794,24.0175,18,491.216,438.355,13.5599,26.1599,29.9996,26.0261,26.1002,20.9693,32.4103,0,13.5665,379.921,7.99486,100.984,102.266,5
4,1679422167,15,2023-03-21 13:09:27,13:09:27,5,"albert","sch_sco25_t1_ch5",1679422159.5,0.00237740874669695,2.37740874669696,12.9873610956327,408.470066216485,251.918152119635,22.6889395512809,36.7887449273299,0.143456690178228,3.55269428982458,0.140314540992893,0.0879731655683016,321.519833190965,20.3472354382248,20.0006777777778,2.34671158766948,37.7883673013028,0.847769466494683,2.24346677837403,1.49894212117479,-104.843725729336,-138.774775075921,-7.82453477282097,70.0767976128871,0.697898613340678,2.37900063149812,12.9873610956327,401.431469839258,403.165581818182,-1.989243748019,64.4272991861568,2.37740874669696,8.01673506997791,9.41077836363636,-2.57390625731516e-07,99.7648937403933,0,0,1,0,48890,2000.0262962963,1681.22190044437,0.840599897890194,0.160757802928074,2.96,0.5,"0: Broadleaf",2,TRUE,1679422159.5,408.470074074074,409.458407407407,9.41289111111111,8.01791925925926,404.843777777778,9.34222851851852,500.050074074074,89.9649222222222,0.0998045962962963,19.2761296296296,20.0006777777778,999.9,0,0,10006.9851851852,0,9.26756,-0.988245666666666,412.351703703704,412.768037037037,1.39497259259259,409.458407407407,8.01791925925926,0.846829962962963,0.72133137037037,4.51750703703704,2.24670185185185,2000.0262962963,0.980002666666667,0.0199972444444444,0,2.08563333333333,0,5626.85148148148,17338.4703703704,39.9626296296296,40.1617777777778,39.1154074074074,37.965037037037,37.9558518518519,1960.03185185185,39.9937037037037,0,1679422197.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-3.457782825,55.0728533470919,5.74098180722093,0,1.395712,-0.00841440900563398,0.00137638693687495,1,1,2,"1/2",2.98024,2.72847,0.0818122,0.0813492,0.0541325,0.0483294,27568.7,27251.1,30552.6,29909,39886.6,37487.6,46722.8,44470.4,1.88197,1.8428,0.0161603,0,19.7306,999.9,24.6,31.5,12.6916,63.8772,24.0986,1,-0.0455462,5.20461,20.1271,5.23301,11.974,4.97105,3.2895,9999,9999,9999,999.9,4.97289,1.87706,1.87515,1.878,1.87468,1.87835,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.593,0.0706,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235,27110.7,1.00952,2.55981,1.39893,2.33887,1.44897,2.40356,36.9794,24.0087,18,491.189,438.219,13.5727,26.1603,30.0001,26.0261,26.1004,20.2386,32.4103,0,13.5638,366.55,7.99486,100.985,102.264,5
5,1679422172,20,2023-03-21 13:09:32,13:09:32,5,"albert","sch_sco25_t1_ch5",1679422164.21429,0.00237704881875525,2.37704881875525,12.5900230506708,402.224028092888,250.270308662203,22.5404126854074,36.2260135197965,0.143430921085681,3.55318856901638,0.140290313966467,0.0879578897243226,321.519975719923,20.3431640937684,20.0001714285714,2.34663800574955,37.793386272675,0.847670275039832,2.24290638823414,1.49896773070972,-104.827852907107,-139.465579668873,-7.86220854704836,69.3643345968952,-9.10051269756229,2.37873035705971,12.5900230506708,385.21058552402,390.333557575758,-2.65030468194913,64.4272991861568,2.37704881875525,8.01574498801352,9.40956854545454,-1.84302351861508e-07,99.7648937403933,0,0,1,0,48853,2000.02607142857,1681.22180399996,0.840599944179279,0.160757892266009,2.96,0.5,"0: Broadleaf",2,TRUE,1679422164.21429,402.224035714286,397.403464285714,9.4118375,8.0170325,398.618071428571,9.34118821428571,500.053607142857,89.9643107142857,0.0999594178571428,19.2721178571429,20.0001714285714,999.9,0,0,10009.0392857143,0,9.26756,4.82055096428572,406.045821428571,400.615357142857,1.39480607142857,397.403464285714,8.0170325,0.846729464285714,0.721246785714286,4.51581071428571,2.24505642857143,2000.02607142857,0.980002035714286,0.0199978964285714,0,2.08221428571429,0,5626.82321428572,17338.4714285714,39.95725,40.118,39.0643928571429,37.9082142857143,37.9015714285714,1960.02857142857,39.9967857142857,0,1679422201.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.48548187804878,74.1101096027875,7.39353145862851,0,1.39482951219512,-0.00204919860626809,0.00077747857383861,1,1,2,"1/2",2.98036,2.7286,0.0797502,0.0787011,0.0541258,0.0483274,27630.4,27329.3,30552.4,29908.7,39886.8,37487.4,46722.8,44470.3,1.8818,1.84245,0.0163168,0,19.7259,999.9,24.6,31.5,12.6921,63.8272,24.0825,1,-0.0448425,5.26389,20.1253,5.23301,11.974,4.9709,3.28948,9999,9999,9999,999.9,4.9729,1.87708,1.87515,1.87801,1.87468,1.87835,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.55,0.0706,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235.1,27110.8,0.975342,2.55981,1.39893,2.33887,1.44897,2.38037,36.9794,24.0087,18,491.102,438.022,13.5711,26.1611,30.0002,26.0274,26.1023,19.568,32.4103,0,13.5593,346.44,7.99486,100.985,102.264,5
6,1679422177,25,2023-03-21 13:09:37,13:09:37,5,"albert","sch_sco25_t1_ch5",1679422169.5,0.00237288238331456,2.37288238331457,12.3866746766066,391.132288782984,241.56466726173,21.7564464290123,35.2272076211541,0.143228013834111,3.55235001649747,0.140095459874395,0.08783540363532,321.520374222222,20.342038034913,19.9953703703704,2.34594042350658,37.7913513157191,0.847504445914968,2.24258836058729,1.49843597759161,-104.644113104172,-138.949294859471,-7.83466830148321,70.0922979570958,-18.1278955023272,2.37755468313551,12.3866746766066,368.658059356506,375.564363636363,-2.99888512556851,64.4272991861568,2.37288238331457,8.01523730707435,9.40660642424242,-6.00160652588961e-07,99.7648937403933,0,0,1,0,48772,2000.02740740741,1681.22302222222,0.84059999177789,0.160757984131329,2.96,0.5,"0: Broadleaf",2,TRUE,1679422169.5,391.132296296296,380.952333333333,9.40995259259259,8.01585296296296,387.562703703704,9.33932555555556,500.060296296296,89.9646666666666,0.1000215,19.2698407407407,19.9953703703704,999.9,0,0,10005.6303703704,0,9.26756,10.1799574074074,394.847851851852,384.030703703704,1.3941,380.952333333333,8.01585296296296,0.846563259259259,0.721143555555556,4.51300592592593,2.24304962962963,2000.02740740741,0.980001666666666,0.0199982777777778,0,2.00678148148148,0,5627.01481481481,17338.4777777778,39.928037037037,40.0691851851852,39.0275185185185,37.8561851851852,37.8377407407407,1960.02740740741,40,0,1679422207.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,6.67997212195122,61.7213963623693,6.2896839030321,0,1.39432951219512,-0.00734801393728196,0.00106149676014696,1,1,2,"1/2",2.98,2.72827,0.0773596,0.0759736,0.054114,0.0483171,27702,27410.2,30552.2,29908.6,39886.8,37487.4,46722.5,44470,1.88175,1.84235,0.015907,0,19.7205,999.9,24.6,31.5,12.693,63.8372,24.7196,1,-0.0448501,5.24652,20.1255,5.23107,11.9739,4.97045,3.28918,9999,9999,9999,999.9,4.9729,1.87704,1.87514,1.87799,1.87468,1.87832,1.87536,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.0706,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235.2,27110.9,0.9375,2.54395,1.39893,2.34009,1.44897,2.46338,36.9794,24.0175,18,491.081,437.961,13.5677,26.1625,30.0002,26.0283,26.1023,18.8105,32.4103,0,13.5666,333.083,7.99486,100.984,102.263,5
7,1679422182,30,2023-03-21 13:09:42,13:09:42,5,"albert","sch_sco25_t1_ch5",1679422174.21429,0.00237048536490711,2.37048536490711,12.2687517750032,378.327492560686,230.351333862545,20.7467806338302,34.0743739760034,0.143146567825667,3.55075643104075,0.140016162323544,0.0877856542180192,321.518394,20.340353195536,19.9897571428571,2.34512506542969,37.7897091936885,0.847327511668005,2.24221760301221,1.49779755376168,-104.538404592404,-138.320678518935,-7.80239322983522,70.8569176588264,-22.566468943725,2.37585078263745,12.2687517750032,351.8938343133,359.742109090909,-3.18169967310607,64.4272991861568,2.37048536490711,8.01346500243113,9.403376,-2.79251003527806e-07,99.7648937403933,0,0,1,0,48820,2000.015,1681.2126,0.840599995500034,0.160757991315065,2.96,0.5,"0: Broadleaf",2,TRUE,1679422174.21429,378.3275,365.502321428571,9.40787035714286,8.01482178571429,374.800321428571,9.33726678571429,500.08,89.9657107142857,0.100104342857143,19.2671857142857,19.9897571428571,999.9,0,0,9999.1125,0,9.26756,12.82516,381.920607142857,368.455535714286,1.39304785714286,365.502321428571,8.01482178571429,0.846385785714286,0.721059214285714,4.51001035714286,2.24140892857143,2000.015,0.980001285714286,0.0199986714285714,0,2.05501428571429,0,5627.165,17338.3607142857,39.9328928571429,40.0355,38.9864285714286,37.8010714285714,37.8011071428571,1960.015,40,0,1679422212.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,10.81354325,36.7105264165103,3.7007762178524,0,1.39375875,-0.0129177861163253,0.00129209749535397,1,1,2,"1/2",2.98035,2.72834,0.0747731,0.0731601,0.0540991,0.0483142,27779.9,27494.1,30552.5,29909.1,39887.6,37488.1,46722.9,44470.9,1.88183,1.84253,0.0168458,0,19.7157,999.9,24.6,31.5,12.6928,63.8472,24.0665,1,-0.0447866,5.21378,20.1269,5.23391,11.974,4.97125,3.28968,9999,9999,9999,999.9,4.97289,1.87702,1.87515,1.87798,1.87469,1.87831,1.87531,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.449,0.0705,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235.3,27111,0.904541,2.55249,1.39893,2.34009,1.44897,2.50244,37.0032,24.0175,18,491.124,438.085,13.5728,26.1625,30.0002,26.0285,26.1046,18.1325,32.4103,0,13.5784,313.049,7.99486,100.985,102.265,5
8,1679422187,35,2023-03-21 13:09:47,13:09:47,5,"albert","sch_sco25_t1_ch5",1679422179.5,0.00237021469908345,2.37021469908345,11.7662148285827,362.478659525124,220.530374330313,19.8622554792925,32.6469483541337,0.143101949123005,3.5497124263669,0.139972573395543,0.0877583205908952,321.518305333333,20.3363571097641,19.9902185185185,2.34519207390005,37.7896877581221,0.847097200523254,2.24160941986399,1.4980948733768,-104.52646822958,-139.201936514027,-7.85425596778019,69.9356446219455,-25.3130345381345,2.37347397862647,11.7662148285827,335.10315492906,343.553048484848,-3.24495746644949,64.4272991861568,2.37021469908345,8.01255499896847,9.4022949090909,-5.52358091398142e-08,99.7648937403933,0,0,1,0,48793,2000.01444444444,1681.21213333333,0.840599995666698,0.160757991636727,2.96,0.5,"0: Broadleaf",2,TRUE,1679422179.5,362.478666666667,348.005111111111,9.40530962962963,8.01366333333333,359.004666666667,9.33473481481482,500.084407407407,89.9657851851852,0.1000642,19.2628296296296,19.9902185185185,999.9,0,0,9994.91111111111,0,9.26756,14.4736444444444,365.920333333333,350.816518518518,1.39164407407407,348.005111111111,8.01366333333333,0.846156148148148,0.720955592592593,4.50613259259259,2.2393937037037,2000.01444444444,0.980001444444444,0.0199985074074074,0,2.05618888888889,0,5627.03740740741,17338.3555555556,39.8053703703704,39.9998518518518,38.9488518518518,37.7543703703704,37.7613703703704,1960.01444444444,40,0,1679422216.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,13.31884275,19.6374921951219,1.98301510248786,0,1.39242675,-0.0154780863039403,0.001569884370742,1,1,2,"1/2",2.98027,2.72819,0.0720764,0.0703307,0.0540938,0.0483083,27860.8,27578,30552.5,29909.1,39887.4,37487.9,46722.7,44470.7,1.88183,1.84235,0.0171289,0,19.7103,999.9,24.6,31.5,12.6915,63.8272,24.0585,1,-0.0448018,5.21481,20.1269,5.23361,11.974,4.97125,3.28965,9999,9999,9999,999.9,4.97291,1.87701,1.87514,1.87799,1.87469,1.87831,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.393,0.0705,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235.4,27111,0.866699,2.56714,1.39893,2.34009,1.44897,2.41943,36.9794,23.9999,18,491.138,437.978,13.5818,26.1647,30.0002,26.0305,26.1046,17.3658,32.4103,0,13.5836,299.691,7.99486,100.984,102.265,5
9,1679422192,40,2023-03-21 13:09:52,13:09:52,5,"albert","sch_sco25_t1_ch5",1679422184.21429,0.0023677643697892,2.36776436978921,11.6180617987519,347.58613581856,207.525563207158,18.6908002102253,31.305362674495,0.142908933162965,3.55027062171122,0.139788373521729,0.0876424279937275,321.51885,20.3324217117245,19.9916142857143,2.34539480010695,37.7906062224304,0.846890156258757,2.24100706740208,1.49850464384819,-104.418408707704,-140.316945311366,-7.91580557079493,68.8676904101344,-26.5216902571797,2.37196827097531,11.6180617987519,318.528848030338,327.203036363636,-3.27338916520298,64.4272991861568,2.36776436978921,8.01079531120971,9.399144,-4.69857099223706e-07,99.7648937403933,0,0,1,0,48872,2000.01785714286,1681.215,0.840599994642905,0.160757989660807,2.96,0.5,"0: Broadleaf",2,TRUE,1679422184.21429,347.586142857143,332.375535714286,9.40309428571429,8.01228964285714,344.16275,9.33254571428572,500.070714285714,89.9650178571429,0.100032064285714,19.2585142857143,19.9916142857143,999.9,0,0,9997.23821428571,0,9.26756,15.2107214285714,350.885642857143,335.06025,1.39080285714286,332.375535714286,8.01228964285714,0.845949642857143,0.720825892857143,4.50264535714286,2.23687,2000.01785714286,0.980001285714286,0.0199986714285714,0,2.13111428571429,0,5626.44928571429,17338.3821428571,39.6961428571428,39.97075,38.8858928571428,37.7073928571428,37.7318571428571,1960.01785714286,40,0,1679422222.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,14.6722268292683,10.0385853658536,1.04288054668118,0,1.39136170731707,-0.0124093379790919,0.00135437124722592,1,1,2,"1/2",2.98023,2.72841,0.0693012,0.0673979,0.0540786,0.0482943,27943.8,27664.8,30552,29908.9,39887.2,37488,46721.9,44470.4,1.88188,1.84232,0.0169277,0,19.7051,999.9,24.6,31.5,12.6928,63.8672,24.1627,1,-0.0446951,5.22547,20.1266,5.23391,11.974,4.9713,3.28968,9999,9999,9999,999.9,4.9729,1.87703,1.87514,1.87801,1.87469,1.87829,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.337,0.0705,2.03266009944977,0.00471953174677512,-2.16373632152636e-06,5.67823331594329e-10,5.12937567157134e-05,0.00318472941303438,0.00047054512274851,-2.56366725555368e-07,0,2102,1,23,249235.5,27111.1,0.831299,2.57202,1.39893,2.33887,1.44897,2.33643,36.9794,24.0087,18,491.165,437.98,13.5869,26.165,30.0002,26.0305,26.1068,16.68,32.4103,0,13.5867,279.655,7.99486,100.983,102.264,5
