"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1679590738.6,0,2023-03-23 11:58:58,11:58:58,5,"sor_nut32_T4_ch5",1679590730.85,0.00021823573919988,0.218235739199883,3.20200425896228,418.73903208296,13.6881087151784,1.23362967705153,37.7385150619502,0.012854414556757,3.97868132030308,0.0128313867825826,0.00802168221296248,321.513560699028,19.9379085487803,20.0106466666667,2.34816066367843,39.2868684802742,0.842464923194808,2.14439316693772,1.50569574048362,-9.62419609871484,-312.699732226304,-15.6858229285302,-16.4961905545209,3.14175784019884,0.239512883504135,3.20200425896228,423.954954347938,422.716781818182,0.00073163136076738,67.0440507409493,0.218235739199883,9.28754733174284,9.36898509090909,0.00016400395826336,93.8805135884427,0,0,1,0,48926,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.021,1681.21463953317,0.840598493482406,0.160755092421043,1.91,0.5,"0: Broadleaf",2,TRUE,1679590730.85,418.739033333333,419.977433333333,9.34782266666667,9.25718866666667,419.5821,9.32442033333333,500.025666666667,90.02413,0.10005755,18.55283,20.0106466666667,999.9,0,0,9997.14433333333,0,12.3582066666667,-1.238382,422.6903,423.9015,0.09063384,419.977433333333,9.25718866666667,0.841529633333333,0.8333705,4.427816,4.288738,2000.021,0.9800012,0.0199990966666667,0,176.712833333333,5.00078,3513.20833333333,16379.8233333333,37.4539333333333,39.0746,37.8372,38.2748,38.0414666666667,1955.121,39.9,0,1679590719.8,0,176.730730769231,0.734529928605484,-5.96854701764282,3513.18230769231,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,-1.234044,-0.0481852908067507,0.0319046296640472,1,0.09577118,-0.155042929080676,0.0168941651651273,1,2,2,"2/2",3.1011,2.73528,0.0877872,0.0879018,0.0540475,0.0543783,23469.3,23178.2,26271.1,25747,39912.5,37167.2,45968.7,42525.5,1.90642,1.89692,0.00944734,0,19.8499,999.9,54.6,29.4,24.9613,62.2259,26.7829,1,0.0263669,5.90983,20.18,5.21849,11.98,4.9651,3.27438,9999,9999,9999,945.1,1.86417,1.86019,1.85837,1.85989,1.85989,1.85834,1.85736,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.843,0.0236,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,942.7,942.7,1.12305,2.60864,1.49658,2.39136,1.54907,2.35718,34.6006,24.1575,18,490.349,495.03,14.2336,27.2391,30.0008,27.1715,27.084,22.5929,56.5534,0,14.2232,413.298,9.29193,100.432,100.883,5
2,1679590743.6,5,2023-03-23 11:59:03,11:59:03,5,"sor_nut32_T4_ch5",1679590735.75517,0.00024396100629194,0.243961006291946,3.47569739266251,418.747412437569,25.4339264152903,2.29221977220343,37.7393990481696,0.014384241016052,3.97946318054488,0.0143554182178051,0.00897472113545552,321.510594340399,19.9318556364188,20.0098413793103,2.34804357814132,39.3395773109144,0.843555918221182,2.14429329414057,1.50448765992014,-10.7586803774748,-312.747988575887,-15.685036558978,-17.6811111719407,2.66222937976556,0.219801028615333,3.47569739266251,423.865710802513,422.656290909091,-0.0262660391957171,67.0440507409493,0.243961006291946,9.29081665728767,9.38264939393939,6.98082949311547e-05,93.8805135884427,0,0,1,0,48975,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.0024137931,1681.19902711938,0.840598499044259,0.16075510315542,1.91,0.5,"0: Broadleaf",2,TRUE,1679590735.75517,418.747413793103,419.799551724138,9.35989620689655,9.2767175862069,419.590448275862,9.33637275862069,499.996862068966,90.0245275862069,0.0999673413793103,18.5520862068966,20.0098413793103,999.9,0,0,9999.78,0,12.3578862068966,-1.05218067931034,422.703827586207,423.730379310345,0.0831791034482759,419.799551724138,9.2767175862069,0.842620206896552,0.835132137931034,4.44630103448276,4.31887551724138,2000.0024137931,0.980001,0.0199993,0,176.792724137931,5.00078,3512.76310344828,16379.6586206897,37.4437931034483,39.0663448275862,37.799275862069,38.2691034482758,38.0514827586207,1955.1024137931,39.9,0,1679590724.6,0,176.783846153846,1.0136752087716,-6.55076922583275,3512.725,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,-1.181945875,0.926537099437148,0.164506556429552,0,0.09054694,-0.11705524727955,0.0152142316505599,1,1,2,"1/2",3.1011,2.73531,0.0877639,0.0874848,0.054098,0.0543987,23469.7,23188.6,26271,25746.8,39909.9,37166.4,45968.2,42525.6,1.90628,1.89657,0.00943616,0,19.8499,999.9,54.6,29.4,24.9604,62.0859,26.9231,1,0.0266921,5.88786,20.1803,5.21564,11.98,4.9649,3.2741,9999,9999,9999,945.1,1.86417,1.8602,1.85837,1.85989,1.85989,1.85834,1.85737,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.843,0.0238,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,942.8,942.8,1.09619,2.60986,1.49658,2.39258,1.54907,2.32788,34.6006,24.1575,18,490.33,494.877,14.2169,27.2463,30.0005,27.1801,27.0926,22.057,56.5534,0,14.2155,399.836,9.29193,100.432,100.883,5
3,1679590748.6,10,2023-03-23 11:59:08,11:59:08,5,"sor_nut32_T4_ch5",1679590740.83214,0.00025405917449244,0.254059174492442,2.92925531413995,418.317641714964,98.1864795714152,8.84904655524069,37.7008352124673,0.0149950217993074,3.97979511066264,0.0149637047812004,0.00935512369187917,321.510323099019,19.9294673708059,20.0092678571429,2.34796019344798,39.4026210493367,0.844891862912034,2.14425294666091,1.50306833053595,-11.2040095951167,-312.7154942582,-15.6820284596045,-18.0912092139025,-3.19516532090072,0.221497687962001,2.92925531413995,417.273606702358,419.694945454545,-0.713360660560913,67.0440507409493,0.254059174492442,9.29378459511283,9.38966175757576,3.8263708943925e-05,93.8805135884427,0,0,1,0,48980,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00071428571,1681.19759953317,0.840598499552835,0.160755104136972,1.91,0.5,"0: Broadleaf",2,TRUE,1679590740.83214,418.317642857143,417.132428571429,9.3746775,9.29085464285714,419.160357142857,9.35100392857143,499.976428571429,90.0249607142857,0.0999382928571428,18.5517857142857,20.0092678571429,999.9,0,0,10000.8696428571,0,12.3525571428571,1.185125725,422.276285714286,421.044392857143,0.0838232464285714,417.132428571429,9.29085464285714,0.843954785714286,0.836408714285714,4.46891107142857,4.34069857142857,2000.00071428571,0.980001,0.0199993,0,176.816071428571,5.00078,3512.34392857143,16379.65,37.4149642857143,39.0553571428571,37.7787142857143,38.2451785714286,38.0265714285714,1955.10071428571,39.9,0,1679590729.4,0,176.779038461538,-0.782188051164484,-3.34256408513063,3512.33576923077,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,0.5288495075,24.593627156848,3.05808833542318,0,0.08554074,0.0186072472795497,0.0104831446521261,1,1,2,"1/2",3.10115,2.73541,0.0872162,0.0855118,0.0541307,0.0543952,23483.6,23238.7,26270.7,25746.8,39908.2,37166.1,45968,42525.4,1.90607,1.8966,0.0095889,0,19.8499,999.9,54.6,29.4,24.9631,62.1859,26.859,1,0.0272307,5.86023,20.181,5.21579,11.98,4.96475,3.274,9999,9999,9999,945.1,1.86418,1.8602,1.85837,1.85989,1.85989,1.85834,1.85738,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.841,0.0238,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,942.8,942.8,1.06567,2.60986,1.49658,2.39258,1.54907,2.32178,34.6006,24.1575,18,490.272,494.956,14.208,27.2535,30.0006,27.1875,27.0999,21.4331,56.5534,0,14.2095,379.791,9.29193,100.431,100.882,5
4,1679590753.6,15,2023-03-23 11:59:13,11:59:13,5,"sor_nut32_T4_ch5",1679590746.1,0.00027179442793212,0.271794427932122,2.22505325971886,415.772850983795,185.570520145938,16.7245810704511,37.4716132050636,0.0160638063674381,3.97897014705726,0.0160278642930764,0.0100206376716365,321.510327321241,19.9258253842027,20.0039851851852,2.3471922649697,39.4534051917626,0.845957427796352,2.14419369807141,1.50123483717335,-11.9861342718066,-311.612122413074,-15.6294767886504,-17.7174061522901,-16.6403743187272,0.245424520394215,2.22505325971886,402.985473353577,411.209236363636,-1.8244793857705,67.0440507409493,0.271794427932122,9.29463164078198,9.39729284848484,2.78888232567418e-05,93.8805135884427,0,0,1,0,48968,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00074074074,1681.19762175539,0.840598499544919,0.160755104121693,1.91,0.5,"0: Broadleaf",2,TRUE,1679590746.1,415.772851851852,409.454851851852,9.38646888888889,9.29359148148148,416.613962962963,9.36267592592593,499.971777777778,90.0252888888889,0.0999155740740741,18.5513444444444,20.0039851851852,999.9,0,0,9998.00555555556,0,12.3608851851852,6.31787408518518,419.712444444444,413.296037037037,0.0928774074074074,409.454851851852,9.29359148148148,0.845019444444444,0.836658185185185,4.48692518518518,4.34495444444444,2000.00074074074,0.980001,0.0199993,0,176.775111111111,5.00078,3512.06259259259,16379.6518518519,37.4048888888889,39.0436296296296,37.766037037037,38.2472962962963,38.0021481481481,1955.10074074074,39.9,0,1679590734.8,0,176.74696,-0.334538480014398,-1.58615383443641,3512.0616,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,4.2101812575,59.8470644251407,6.1718678181299,0,0.08776771,0.100401037148218,0.00990148046636966,1,1,2,"1/2",3.10111,2.73525,0.0857952,0.0830112,0.0541531,0.0544072,23519.8,23302.2,26270.4,25746.8,39906.8,37165.2,45967.6,42525.3,1.90595,1.89643,0.0086464,0,19.8487,999.9,54.6,29.4,24.9625,62.0759,26.859,1,0.0276982,5.84509,20.1815,5.21504,11.98,4.96475,3.27393,9999,9999,9999,945.1,1.86417,1.8602,1.85837,1.85989,1.85989,1.85832,1.85737,1.85241,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.835,0.0239,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,942.9,942.9,1.02783,2.61353,1.49658,2.39136,1.54907,2.31445,34.6006,24.1575,18,490.262,494.91,14.2028,27.2608,30.0006,27.1955,27.1078,20.6831,56.5534,0,14.2039,366.43,9.29181,100.43,100.882,5
5,1679590758.6,20,2023-03-23 11:59:18,11:59:18,5,"sor_nut32_T4_ch5",1679590750.81429,0.00028107285808665,0.281072858086656,1.93676707467311,409.929713530525,214.717229936354,19.3515559555791,36.9452316034064,0.0166266124085356,3.97891776068457,0.0165881104600308,0.0103710207884535,321.51066509902,19.9220661028395,20.0001821428571,2.34663956271281,39.4873185711133,0.846580563965508,2.14393024039069,1.5000589987473,-12.3953130416215,-311.213159886789,-15.6092095041347,-17.7070173335252,-32.5448729047648,0.260086968345497,1.93676707467311,387.028477099798,398.9008,-2.5351829240067,67.0440507409493,0.281072858086656,9.29612721820025,9.40224515151515,3.50570155307336e-05,93.8805135884427,0,0,1,0,48995,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00285714286,1681.19939953317,0.840598498911587,0.160755102899363,1.91,0.5,"0: Broadleaf",2,TRUE,1679590750.81429,409.929714285714,397.538071428571,9.39332392857143,9.29490214285714,410.767357142857,9.36946142857143,499.99075,90.0258285714285,0.0999427107142857,18.5493821428571,20.0001821428571,999.9,0,0,9997.76607142857,0,12.3637821428571,12.3916803571429,413.816892857143,401.267821428571,0.0984221071428571,397.538071428571,9.29490214285714,0.845641678571429,0.836781214285714,4.49744285714286,4.34705428571429,2000.00285714286,0.980001,0.0199993,0,176.693,5.00078,3512.04035714286,16379.6785714286,37.3993214285714,39.0332142857143,37.7476071428571,38.2451428571429,37.97975,1955.10285714286,39.9,0,1679590739.6,0,176.6732,0.227461527180622,0.478461540589334,3512.054,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,8.41460317804878,76.6632007108014,7.66102945762911,0,0.0942710463414634,0.0739663275261323,0.00740880246562706,1,1,2,"1/2",3.10108,2.73536,0.0837833,0.0803339,0.0541845,0.0543992,23571.4,23370.2,26270.2,25746.7,39905.4,37165.1,45967.8,42525.1,1.90585,1.89645,0.00907853,0,19.8471,999.9,54.6,29.4,24.9625,62.2059,26.7308,1,0.0278582,5.76933,20.1839,5.21534,11.98,4.96475,3.274,9999,9999,9999,945.1,1.86417,1.86019,1.85837,1.85989,1.85989,1.85833,1.85737,1.85241,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.828,0.024,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,943,943,0.993652,2.61353,1.49658,2.39258,1.54907,2.31812,34.6006,24.1663,18,490.262,494.991,14.2016,27.2674,30.0003,27.2028,27.1151,19.9966,56.5534,0,14.2239,346.397,9.29162,100.43,100.882,5
6,1679590763.6,25,2023-03-23 11:59:23,11:59:23,5,"sor_nut32_T4_ch5",1679590756.1,0.0002857170170734,0.285717017073406,1.87135617674943,399.351406677955,213.655072371399,19.2560485780021,35.992265483483,0.0169126828501108,3.97904618572802,0.0168728476036179,0.0105491009038222,321.510859321243,19.9196674653363,19.9970259259259,2.34618095122994,39.5128746068486,0.847051615689247,2.14373574212804,1.49912933554069,-12.6001204529372,-310.856934520312,-15.5904707552888,-17.5366664072951,-47.6254085554582,0.273647713533675,1.87135617674943,370.479951625165,384.371151515151,-2.93562857593507,67.0440507409493,0.285717017073406,9.29323742985121,9.40145424242424,-1.37424172284953e-05,93.8805135884427,0,0,1,0,49009,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00407407407,1681.20042175539,0.840598498547422,0.160755102196524,1.91,0.5,"0: Broadleaf",2,TRUE,1679590756.1,399.351407407407,381.199703703704,9.39844296296296,9.29488888888889,400.182555555555,9.37453,499.985037037037,90.0268518518518,0.099950962962963,18.5479333333333,19.9970259259259,999.9,0,0,9998.09259259259,0,12.3575111111111,18.1517962962963,403.140296296296,384.776111111111,0.103554444444444,381.199703703704,9.29488888888889,0.846112148148148,0.836789518518518,4.50539111111111,4.34719555555555,2000.00407407407,0.980001,0.0199993,0,176.727296296296,5.00078,3512.09444444444,16379.6814814815,37.4095185185185,39.0298518518519,37.7151481481481,38.2543333333333,37.9882592592593,1955.10407407407,39.9,0,1679590744.4,0,176.7242,0.453769226613533,2.35538459413996,3512.0996,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,13.8673113487805,68.6230940905923,6.94346001702269,0,0.0999733682926829,0.0613246181184669,0.00620270144523745,1,1,2,"1/2",3.10109,2.73542,0.0814144,0.077543,0.0541773,0.0544005,23632,23440.8,26269.9,25746.4,39904.6,37164.3,45966.8,42524.7,1.9062,1.8961,0.00946596,0,19.8441,999.9,54.6,29.4,24.9619,62.0659,26.9231,1,0.0279421,5.73575,20.1852,5.21519,11.98,4.96475,3.27393,9999,9999,9999,945.1,1.86418,1.86019,1.85837,1.85989,1.85989,1.85834,1.85735,1.85241,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.819,0.024,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,943.1,943.1,0.955811,2.61841,1.49658,2.39258,1.54907,2.32422,34.6235,24.1575,18,490.535,494.83,14.2181,27.2746,30.0003,27.2116,27.1231,19.2306,56.5534,0,14.2269,333.035,9.29162,100.428,100.881,5
7,1679590768.6,30,2023-03-23 11:59:28,11:59:28,5,"sor_nut32_T4_ch5",1679590760.81429,0.00028461235590645,0.284612355906454,1.87940090032293,386.904999267669,200.194113594207,18.0429020800332,34.8706007920499,0.0168551708235618,3.98013478481671,0.016815616489859,0.0105133063028099,321.511520099022,19.9168727178213,19.993875,2.34572318689271,39.531121057272,0.847301711320809,2.14337890922257,1.4984214755719,-12.5514048954746,-310.83628061548,-15.5847063401679,-17.4608717520999,-55.2595822947648,0.28066447094964,1.87940090032293,353.738382592155,368.726393939394,-3.15663404152957,67.0440507409493,0.284612355906454,9.29571746050615,9.40333236363636,1.22256814839109e-05,93.8805135884427,0,0,1,0,49008,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00821428571,1681.20389953317,0.840598497308472,0.160755099805351,1.91,0.5,"0: Broadleaf",2,TRUE,1679590760.81429,386.905,365.837214285714,9.40119357142857,9.29498714285714,387.7285,9.37725178571428,499.997464285714,90.0270571428572,0.0999788428571429,18.545275,19.993875,999.9,0,0,10001.8010714286,0,12.346325,21.0679142857143,390.576821428571,369.269464285714,0.106207410714286,365.837214285714,9.29498714285714,0.846361678571429,0.836800285714286,4.50960535714286,4.34737714285714,2000.00821428571,0.980001,0.0199993,0,176.742571428571,5.00078,3512.33107142857,16379.7107142857,37.406,39.0265714285714,37.6828571428571,38.24525,38.0287857142857,1955.10821428571,39.9,0,1679590749.8,0,176.723423076923,1.15401710120561,1.76239314225491,3512.33576923077,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,19.21688,38.2110258911819,3.8409083328166,0,0.1044861525,0.0358208499061912,0.00382538383178652,1,1,2,"1/2",3.10118,2.73565,0.0788129,0.0747181,0.0541785,0.054396,23698.5,23512.3,26269.4,25746.1,39903.4,37163.6,45965.9,42523.9,1.90583,1.89585,0.00895932,0,19.8412,999.9,54.6,29.4,24.9594,62.1359,26.6787,1,0.028407,5.73646,20.1852,5.21459,11.98,4.96435,3.27385,9999,9999,9999,945.1,1.86418,1.86019,1.85837,1.8599,1.85989,1.85834,1.85736,1.85241,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.809,0.0239,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,943.2,943.2,0.92041,2.62207,1.49658,2.39136,1.54907,2.31079,34.6235,24.1575,18,490.369,494.731,14.2255,27.2808,30.0005,27.2181,27.1305,18.5294,56.5534,0,14.2289,312.983,9.29162,100.426,100.879,5
8,1679590773.6,35,2023-03-23 11:59:33,11:59:33,5,"sor_nut32_T4_ch5",1679590766.1,0.0002879590309697,0.287959030969702,1.70368902848404,371.284480817254,203.337829344471,18.3263438122728,33.462966874163,0.0170536429610854,3.9795619430499,0.0170131470213348,0.010636847204884,321.508613099014,19.9160696598562,19.9949777777778,2.34588338878197,39.5382735128735,0.847437866526772,2.14333553601133,1.4984455222552,-12.6989932657639,-311.097470344299,-15.6001097166355,-17.8879602276841,-60.0392160193994,0.285567643130204,1.70368902848404,337.048189229756,352.558375757576,-3.24808276897713,67.0440507409493,0.287959030969702,9.29461301582284,9.40352866666666,6.41080929784898e-06,93.8805135884427,0,0,1,0,48991,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.99,1681.18859953317,0.840598502759098,0.160755110325059,1.91,0.5,"0: Broadleaf",2,TRUE,1679590766.1,371.284481481482,348.391185185185,9.40264888888889,9.29459333333333,372.098296296296,9.37869259259259,500.025814814815,90.0275185185185,0.100048355555556,18.5449518518518,19.9949777777778,999.9,0,0,9999.7862962963,0,12.3367111111111,22.8933296296296,374.808555555556,351.659666666667,0.108056296296296,348.391185185185,9.29459333333333,0.846497,0.836769037037037,4.51188888888889,4.34684444444444,1999.99,0.980000777777778,0.0199995185185185,0,176.837259259259,5.00078,3512.50074074074,16379.5518518519,37.4048518518519,39.022962962963,37.6525185185185,38.2474814814815,38.0668518518518,1955.09,39.9,0,1679590754.6,0,176.811923076923,0.399316248900727,2.38427349236471,3512.5,15,0,"--:--:--",1679534178,1679534178,0,-0.28,-0.024,-0.959,0.24,420,23,0.47,0.34,21.393845,23.2700465290806,2.36106525957564,0,0.1064951225,0.0238932709193245,0.00281822241053536,1,1,2,"1/2",3.10113,2.73513,0.0760962,0.0718342,0.0541838,0.0543996,23768,23585.3,26269,25745.9,39902.4,37162.9,45965.4,42523.7,1.9057,1.8958,0.00991672,0,19.839,999.9,54.6,29.4,24.9615,62.0259,26.7228,1,0.029093,5.73177,20.1853,5.21489,11.98,4.96445,3.27387,9999,9999,9999,945.1,1.86417,1.8602,1.85837,1.85989,1.85989,1.85834,1.85737,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.799,0.024,-0.589174402823731,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,-0.0133063067811938,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,943.3,943.3,0.882568,2.62329,1.49658,2.39136,1.54907,2.34009,34.6235,24.1575,18,490.359,494.765,14.2309,27.2873,30.0006,27.226,27.1381,17.744,56.5534,0,14.2355,299.609,9.29162,100.425,100.879,5
