"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1679676705.1,0,2023-03-24 11:51:45,11:51:45,5,"sor_nut1_t1_ch2",1679676697.1,0.00071788251079738,0.717882510797388,3.84748043033519,417.741255928635,262.685356955654,23.5941793347466,37.521170658806,0.0424558396035591,3.64210657822645,0.0421828011634097,0.0263886355828588,321.506062865783,20.2859859365773,20.0037612903226,2.34715972280955,38.6263968625273,0.84575304539121,2.1895727121566,1.50140667741834,-31.6586187261648,-219.431724075553,-12.0445930523769,58.3711270116884,3.70531975607233,0.717010926824976,3.84748043033519,423.72483891966,421.642678787879,-0.00290908023230657,66.754070424372,0.717882510797388,9.03301787786896,9.41700987878788,2.805761423633e-07,94.0062666556482,1,0,1,0,48642,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.93774193548,1681.1477028387,0.84060001848444,0.16075803567497,2.7,0.5,"0: Broadleaf",2,TRUE,1679676697.1,417.741258064516,419.903806451613,9.41617580645162,9.03264774193548,418.559,9.39020387096774,500.015677419355,89.7191903225807,0.0999743548387097,18.8862258064516,20.0037612903226,999.9,0,0,9998.88548387097,0,10.8678,-2.16257677419355,421.712129032258,423.731258064516,0.383527677419355,419.903806451613,9.03264774193548,0.844811709677419,0.810401838709678,4.48341548387097,3.89082096774194,1999.93774193548,0.980000322580645,0.0199999709677419,0,2.16565806451613,0,4955.83032258065,16420.1903225806,36.6147096774193,38.4896451612903,37.5823870967742,37.1771290322581,36.0137741935484,1959.93838709677,40,0,1679676684.9,0,2.15960384615385,-0.543148698678013,17.6174358950758,4955.94346153846,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,-2.17543073170732,0.0511358885017435,0.0529829666779918,1,0.384091951219512,-0.00974853658536567,0.00120841783177717,1,2,2,"2/2",3.10093,2.73516,0.0877031,0.0879658,0.0543037,0.0532614,23549.1,23244.4,26351.5,25814.5,40021,37302.8,46106,42629.4,1.92547,1.93265,0.0207871,0,19.6478,999.9,52.9,28.2,22.638,60.8924,26.9671,1,-0.141242,4.01834,20.2701,5.21804,11.98,4.9649,3.27433,9999,9999,9999,956.4,1.86386,1.85987,1.85806,1.85959,1.85963,1.85798,1.857,1.85209,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.817,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894,894.1,1.12427,2.6001,1.49658,2.39258,1.54907,2.30591,32.4875,15.1477,18,487.587,503.614,15.2549,25.3299,30.0001,25.4582,25.4182,22.5193,55.0387,0,15.2556,413.202,9.00481,100.735,101.136,2
2,1679676710.1,5,2023-03-24 11:51:50,11:51:50,5,"sor_nut1_t1_ch2",1679676702.25517,0.00071564494501694,0.715644945016944,4.25628562508208,417.689376948764,246.982747338137,22.1835313425139,37.5160835517487,0.0423554443585348,3.64195115189534,0.042083679721102,0.0263265712541612,321.509400043507,20.2853379295961,19.9958896551724,2.34601586557809,38.6301280994485,0.845771445195403,2.18940885471068,1.50024442038268,-31.5599420752472,-218.112069075488,-11.9721107181816,59.8652781745911,3.47950918895411,0.71626159177374,4.25628562508208,423.743875058218,421.551654545455,-0.025797033654097,66.754070424372,0.715644945016944,9.03453234927366,9.41736612121212,-2.77952434465745e-08,94.0062666556482,1,0,1,0,48670,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.95965517241,1681.16602696555,0.840599970413212,0.160757942897498,2.7,0.5,"0: Broadleaf",2,TRUE,1679676702.25517,417.689379310345,419.73,9.41648793103448,9.03332413793104,418.507068965517,9.39051310344828,499.967827586207,89.7181827586207,0.0999587172413793,18.8850275862069,19.9958896551724,999.9,0,0,9998.39620689655,0,10.8678,-2.04061820689655,421.659965517241,423.556034482759,0.383163965517241,419.73,9.03332413793104,0.844830172413793,0.810453413793103,4.48372827586207,3.89172517241379,1999.95965517241,0.980001724137931,0.0199985517241379,0,2.20458275862069,0,4957.06310344828,16420.3724137931,36.711,38.6311724137931,37.6743448275862,37.3036551724138,36.1505517241379,1959.96344827586,39.9972413793103,0,1679676690.3,0,2.198184,0.27256924303424,13.5707692523307,4957.3404,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,-2.07193726829268,1.3530637630662,0.333658795691634,0,0.38334212195122,-0.00445097560975621,0.00076522788555776,1,1,2,"1/2",3.10115,2.7355,0.0876736,0.0875455,0.0543046,0.0532617,23549.8,23255,26351.4,25814.4,40020.8,37302.8,46105.7,42629.4,1.92607,1.93205,0.0201315,0,19.6467,999.9,52.9,28.2,22.6344,60.6924,26.9391,1,-0.14143,3.95874,20.2713,5.21609,11.98,4.96485,3.27397,9999,9999,9999,956.4,1.86386,1.85988,1.85806,1.85959,1.85965,1.85795,1.85701,1.85209,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.818,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.1,894.1,1.09741,2.60498,1.49658,2.39258,1.54907,2.33643,32.4875,15.1565,18,487.932,503.22,15.2575,25.3299,29.9999,25.4582,25.4182,22.0155,55.0387,0,15.2658,399.835,9.00481,100.735,101.136,2
3,1679676715.1,10,2023-03-24 11:51:55,11:51:55,5,"sor_nut1_t1_ch2",1679676707.33214,0.00071693104942662,0.716931049426621,3.76983204886402,417.215712200017,265.105582650713,23.8112326096159,37.4734483983695,0.0424604903220545,3.64287306473034,0.0421874493306346,0.0263915409298534,321.513253223751,20.2822566221232,19.98915,2.34503688883508,38.6369299279217,0.845788717118408,2.18906812393286,1.49924817171668,-31.616659279714,-217.333039748662,-11.9257659794937,60.6377882158816,-0.669145450205037,0.715730888760652,3.76983204886402,416.938164170507,418.537490909091,-0.740550476148995,66.754070424372,0.716931049426621,9.03421691808292,9.41775115151515,1.92612378025402e-07,94.0062666556482,1,0,1,0,48792,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.985,1681.18721721438,0.840599913106538,0.160757832295618,2.7,0.5,"0: Broadleaf",2,TRUE,1679676707.33214,417.215714285714,417.015607142857,9.41670321428572,9.03380928571429,418.033142857143,9.39072464285714,499.949392857143,89.7180607142857,0.0998615321428572,18.8825357142857,19.98915,999.9,0,0,10001.9782142857,0,10.8678,0.200124714285714,421.181928571429,420.817142857143,0.382892321428571,417.015607142857,9.03380928571429,0.844848214285714,0.810495821428571,4.48403392857143,3.89247035714286,1999.985,0.980002821428572,0.019997425,0,2.19877142857143,0,4958.16107142857,16420.5821428571,36.8033928571429,38.7675714285714,37.7274642857143,37.4261071428571,36.1871428571429,1959.99214285714,39.9939285714286,0,1679676695.1,0,2.214556,0.36243846804374,8.84461541806236,4958.2612,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,-0.70696565,21.1284907091933,2.75287978403649,0,0.383194425,-0.00223809005628615,0.00072707860261115,1,1,2,"1/2",3.10095,2.73528,0.0871137,0.0855656,0.0543046,0.0532642,23564.1,23305.6,26351.3,25814.5,40020.6,37302.2,46105.6,42629.2,1.92568,1.93235,0.0207499,0,19.6453,999.9,52.9,28.2,22.6369,60.6424,26.8269,1,-0.141496,3.91569,20.2722,5.21564,11.98,4.9647,3.27397,9999,9999,9999,956.4,1.86386,1.85987,1.85805,1.85957,1.8596,1.858,1.85702,1.85211,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.816,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.2,894.2,1.06567,2.60132,1.49658,2.39258,1.54907,2.37183,32.4875,15.1565,18,487.702,503.417,15.2698,25.3299,29.9999,25.4582,25.4182,21.3092,55.0387,0,15.2791,379.781,9.00481,100.734,101.136,2
4,1679676720.1,15,2023-03-24 11:52:00,11:52:00,5,"sor_nut1_t1_ch2",1679676712.6,0.00071547638223425,0.715476382234259,3.61915753670783,414.592368358379,267.957804862592,24.0672774501593,37.2376149413394,0.0423881510769171,3.6388590824053,0.0421157383420307,0.0263466655399672,321.510772237875,20.2810037980045,19.9858074074074,2.34455148932258,38.6448332770572,0.845802316997486,2.1886556242426,1.4987491723251,-31.5525084565308,-217.029730654603,-11.9218703000964,61.0066628266449,-10.0714715707528,0.71591017329445,3.61915753670783,402.714126958804,409.894115151515,-1.85500770522143,66.754070424372,0.715476382234259,9.03323482698798,9.41599042424242,-4.11611452725475e-07,94.0062666556482,1,0,1,0,48633,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.97074074074,1681.17513311116,0.840599864220261,0.160757737945104,2.7,0.5,"0: Broadleaf",2,TRUE,1679676712.6,414.59237037037,409.313592592593,9.41690777777778,9.03392333333333,415.408259259259,9.39092666666667,499.956333333333,89.7173962962963,0.100019033333333,18.8795185185185,19.9858074074074,999.9,0,0,9986.51888888889,0,10.8678,5.27882377777778,418.533777777778,413.045,0.382983222222222,409.313592592593,9.03392333333333,0.844860222222222,0.810500037037037,4.48423814814815,3.89254296296296,1999.97074074074,0.980003444444444,0.0199967703703704,0,2.189,0,4959.4462962963,16420.4777777778,36.8979259259259,38.8909259259259,37.8284444444444,37.5483703703704,36.3307037037037,1959.98074074074,39.9903703703704,0,1679676699.9,0,2.194796,-1.1195846157215,17.469230753068,4959.4556,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,3.06295668292683,57.5624327247387,6.12907639289258,0,0.38298756097561,0.001067080139373,0.00054655975277653,1,1,2,"1/2",3.10099,2.73527,0.0856764,0.0830449,0.0542981,0.0532593,23601.2,23370,26351.2,25814.7,40020.7,37302.3,46105.6,42629.3,1.92575,1.93222,0.0206381,0,19.6445,999.9,52.9,28.2,22.6374,61.0424,26.8069,1,-0.141954,3.90498,20.2725,5.21594,11.98,4.96475,3.27393,9999,9999,9999,956.4,1.86386,1.85988,1.85806,1.85958,1.85963,1.858,1.85703,1.8521,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.81,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.3,894.3,1.02783,2.6001,1.49658,2.39258,1.54907,2.3877,32.4875,15.1652,18,487.745,503.335,15.2824,25.3299,29.9999,25.4582,25.4182,20.6269,55.0387,0,15.2881,366.405,9.00481,100.734,101.136,2
5,1679676725.1,20,2023-03-24 11:52:05,11:52:05,5,"sor_nut1_t1_ch2",1679676717.31429,0.00071648580042655,0.716485800426555,3.15296656258594,408.685212535879,279.833606846018,25.1336400461582,36.7066241250881,0.042448597053293,3.63867207165612,0.0421753955962644,0.02638402155015,321.510975,20.2792869888915,19.9853964285714,2.34449181450306,38.6470608095045,0.845768016227901,2.18844072100795,1.49872379827516,-31.5970237988111,-217.246349860855,-11.9342616542307,60.7333396861032,-21.3845250784076,0.716249835271534,3.15296656258594,386.564056475372,397.488533333333,-2.56263541455641,66.754070424372,0.716485800426555,9.03312073657174,9.41638315151515,2.02281641987836e-07,94.0062666556482,1,0,1,0,48719,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.97214285714,1681.1763,0.84059985835517,0.160757726625478,2.7,0.5,"0: Broadleaf",2,TRUE,1679676717.31429,408.685214285714,397.2955,9.416635,9.0334975,409.497535714286,9.39065571428572,499.993857142857,89.7163571428572,0.100017414285714,18.8779464285714,19.9853964285714,999.9,0,0,9985.91107142857,0,10.8762607142857,11.3897422142857,412.570321428571,400.91725,0.383136,397.2955,9.0334975,0.844826035714286,0.810452571428572,4.48365928571429,3.89170892857143,1999.97214285714,0.980004107142857,0.0199960964285714,0,2.11358928571429,0,4959.25035714286,16420.4928571429,36.9774642857143,39.0042142857143,37.9015357142857,37.6626785714286,36.3701785714286,1959.98214285714,39.99,0,1679676705.3,0,2.14403076923077,-0.466386323425462,-5.83042729645134,4959.20384615385,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,7.63150985,78.2225736360225,7.60907684614071,0,0.38302245,6.29943714806204e-05,0.00058684043614938,1,1,2,"1/2",3.10102,2.73553,0.0836431,0.0803469,0.0542984,0.0532529,23653.8,23438.8,26351.4,25814.7,40020.7,37302.4,46105.9,42629.5,1.92552,1.9322,0.0203252,0,19.6432,999.9,52.9,28.2,22.6418,60.9924,26.9151,1,-0.142045,3.90361,20.2726,5.21534,11.98,4.9646,3.27393,9999,9999,9999,956.4,1.86386,1.85986,1.85805,1.85959,1.8596,1.85794,1.85701,1.85208,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.803,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.4,894.4,0.993652,2.60254,1.49658,2.39258,1.54907,2.35596,32.4875,15.1565,18,487.616,503.318,15.2937,25.3299,29.9999,25.4582,25.4182,19.8727,55.0387,0,15.2963,346.365,9.00481,100.735,101.137,2
6,1679676730.1,25,2023-03-24 11:52:10,11:52:10,5,"sor_nut1_t1_ch2",1679676722.6,0.00071428861701744,0.714288617017449,3.10697465939932,397.995109384464,270.815530345681,24.3231084054939,35.7456537963615,0.042325461283785,3.64026140585626,0.0420539548414149,0.0263079701799352,321.509332555556,20.2787394795394,19.9827444444444,2.34410677394124,38.6447852283251,0.845695612489671,2.1883822293048,1.49841116145157,-31.5001280104695,-216.904757883698,-11.9101059389796,61.194340722408,-31.9302175881362,0.715839324649262,3.10697465939932,370.00331781927,382.898236363636,-2.95712251107465,66.754070424372,0.714288617017449,9.03338403581649,9.41545963636364,-1.65094181673491e-07,94.0062666556482,1,0,1,0,48622,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.96185185185,1681.16765555556,0.840599861441802,0.160757732582677,2.7,0.5,"0: Broadleaf",2,TRUE,1679676722.6,397.995111111111,380.907074074074,9.41604592592593,9.03314222222222,398.800851851852,9.39007481481482,500.012703703704,89.7142851851852,0.100018944444444,18.8775185185185,19.9827444444444,999.9,0,0,9992.29111111111,0,10.8968074074074,17.0880703703704,401.778296296296,384.379259259259,0.382903518518519,380.907074074074,9.03314222222222,0.844753888888889,0.810402074074074,4.48243888888889,3.89082259259259,1999.96185185185,0.980004666666667,0.0199955333333333,0,2.10062592592593,0,4959.0437037037,16420.4111111111,37.0691111111111,39.1201851851852,38.1109259259259,37.7775185185185,36.414037037037,1959.97185185185,39.99,0,1679676710.1,0,2.12891538461538,0.219999992839177,-10.2437606366509,4959.06115384615,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,13.1941181,67.1518780637899,6.63504060930689,0,0.38304215,-0.00220768480300186,0.00059796385969388,1,1,2,"1/2",3.10103,2.73531,0.081251,0.0775702,0.0542956,0.0532519,23715.6,23509.5,26351.4,25814.7,40020.4,37302.1,46105.7,42629.5,1.92582,1.93198,0.0204369,0,19.6416,999.9,52.9,28.2,22.6406,60.8824,27.0312,1,-0.142053,3.88077,20.273,5.21504,11.98,4.96465,3.2739,9999,9999,9999,956.4,1.86386,1.85987,1.85805,1.85958,1.85961,1.85799,1.85701,1.85209,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.794,0.026,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.5,894.5,0.955811,2.6062,1.49658,2.39258,1.54907,2.31079,32.4875,15.1477,18,487.789,503.175,15.3053,25.3299,29.9999,25.4582,25.4187,19.1694,55.0387,0,15.31,333.006,9.00481,100.735,101.137,2
7,1679676735.1,30,2023-03-24 11:52:15,11:52:15,5,"sor_nut1_t1_ch2",1679676727.31429,0.00071447383326263,0.714473833262635,3.26492768157071,385.46967676494,252.763044917671,22.7015762945937,34.6204457189615,0.0423458854569068,3.64223757520626,0.042074264260303,0.0263206738241824,321.511431,20.2798764653027,19.9799785714286,2.34370525692736,38.6374989690192,0.84563591147716,2.18864039868423,1.4980693454502,-31.5082960468822,-216.108549262631,-11.8598945466042,62.0346911438821,-37.2811392799571,0.716050123918343,3.26492768157071,353.281741298936,367.148757575758,-3.17165047500715,66.754070424372,0.714473833262635,9.03143072440443,9.41361048484848,-5.24742698178796e-07,94.0062666556482,1,0,1,0,48798,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.975,1681.1787,0.840599857498219,0.160757724971562,2.7,0.5,"0: Broadleaf",2,TRUE,1679676727.31429,385.469678571429,365.487321428571,9.41544785714286,9.03242928571429,386.267678571429,9.38948285714286,500.01025,89.7137142857143,0.0999540928571429,18.8794071428571,19.9799785714286,999.9,0,0,10000.0028571429,0,10.9152821428571,19.9823642857143,389.133535714286,368.818642857143,0.383018392857143,365.487321428571,9.03242928571429,0.844694857142857,0.810332928571429,4.48144,3.88960928571429,1999.975,0.980005285714286,0.0199949142857143,0,2.08818214285714,0,4958.71714285714,16420.5107142857,37.1492857142857,39.2297142857143,38.1360357142857,37.8858928571428,36.4439642857143,1959.985,39.99,0,1679676714.9,0,2.11431153846154,0.241685468644239,7.65059832891272,4958.74461538461,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,17.8902297560976,39.161210174216,4.05667423581369,0,0.383088512195122,0.00099673170731681,0.00058628912046712,1,1,2,"1/2",3.10108,2.73535,0.0786493,0.0747446,0.054291,0.0532492,23782.7,23581.7,26351.3,25814.8,40020.2,37302,46105.7,42629.7,1.92542,1.93163,0.0204444,0,19.6399,999.9,52.9,28.2,22.6353,61.1624,26.7708,1,-0.142383,3.85655,20.2735,5.21639,11.98,4.9649,3.27402,9999,9999,9999,956.4,1.86386,1.85987,1.85805,1.85959,1.8596,1.85795,1.857,1.8521,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.784,0.0259,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.5,894.6,0.92041,2.61597,1.49658,2.39258,1.54907,2.33521,32.4875,15.1477,18,487.559,502.955,15.3195,25.3299,29.9999,25.4582,25.4199,18.4,55.0387,0,15.3256,312.961,9.00481,100.734,101.137,2
8,1679676740.1,35,2023-03-24 11:52:20,11:52:20,5,"sor_nut1_t1_ch2",1679676732.6,0.00071744606528741,0.717446065287416,3.16197826583811,369.759701955513,241.807221186333,21.7187750164054,33.2112818529787,0.0425174134115391,3.64212729835151,0.0422435867238786,0.0264266967458956,321.512642777778,20.2804185781526,19.9815703703704,2.34393632827163,38.632359767869,0.84558310669387,2.18879486465425,1.49835322157776,-31.639371479175,-216.192703112071,-11.8650377679885,61.8155304185431,-40.4987535840735,0.716863042017219,3.16197826583811,336.592054307304,350.924418181818,-3.25457059616534,66.754070424372,0.717446065287416,9.02862391448514,9.41237636363636,-3.49664489748894e-07,94.0062666556482,1,0,1,0,48840,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.98259259259,1681.18507777778,0.840599855220962,0.160757720576457,2.7,0.5,"0: Broadleaf",2,TRUE,1679676732.6,369.759703703704,348.034888888889,9.41434777777778,9.03091037037037,370.547925925926,9.38839555555555,500.031666666667,89.7185666666667,0.0999875925925926,18.880537037037,19.9815703703704,999.9,0,0,9999.03518518518,0,10.9281074074074,21.7247592592593,373.273740740741,351.20662962963,0.383437407407407,348.034888888889,9.03091037037037,0.844641814814815,0.810240407407407,4.48054296296296,3.88798703703704,1999.98259259259,0.980005888888889,0.0199943185185185,0,2.13133333333333,0,4959.72962962963,16420.5740740741,37.2312592592593,39.3492962962963,38.2151111111111,37.9951111111111,36.5599259259259,1959.99259259259,39.99,0,1679676720.3,0,2.11796,-0.294476911151953,14.9053846015267,4959.8776,15,0,"--:--:--",1679623062.5,1679623061.5,0,-0.154,-0.022,-0.795,0.264,420,24,0.17,0.18,20.5359097560976,20.3501142857143,2.13595576799513,0,0.383346390243902,0.00505860627177647,0.00079644046148178,1,1,2,"1/2",3.10109,2.73529,0.0759129,0.0718614,0.0542867,0.0532399,23853.4,23655.3,26351.4,25814.9,40020.2,37302.1,46105.9,42629.7,1.92612,1.9317,0.0212118,0,19.6386,999.9,52.9,28.2,22.6398,60.3624,26.8189,1,-0.1425,3.83961,20.2742,5.21624,11.98,4.96485,3.27408,9999,9999,9999,956.4,1.86386,1.85988,1.85805,1.85959,1.85961,1.85801,1.857,1.85208,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.774,0.0259,-0.51554140556578,-0.00088312611884908,4.80578028663955e-07,-2.29032500661925e-10,-0.00652316335164741,-0.0048224142379229,0.00098657583040114,-1.1127827015337e-05,2,2005,1,24,894.6,894.6,0.881348,2.6123,1.49658,2.39258,1.54907,2.37305,32.4875,15.1565,18,487.96,503.009,15.3343,25.3301,30.0001,25.4582,25.4203,17.6831,55.0387,0,15.3395,299.602,9.00481,100.735,101.137,2
