"obs","time","elapsed","date","hhmmss","averaging","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P1_Fmax","T.P1_Fmax","Q.P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T.P3_Fmax","Q.P3_Fmax","P3_PredF","P3_ΔF","ID.1","Dur","DCo","InitSlope","Fo.1","F1","T.F1","T.HIR","F2","T.F2","DCmax","T.DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1679450391.1,0,"20230321 20:59:51","20:59:51",5,"sor_nut26_t1_ch5",1679450388.35,0.000423718159361826,0.423718159361826,-1.56173879052961,420.473000785327,508.008486717199,45.662792466887,37.7945878362421,0.0250297424692063,3.74598757004414,0.0249372009465728,0.0155940364362511,0.00798124488,19.9040042036891,20.00634,2.34753455117164,36.1295772943166,0.847389923534085,2.34541887006075,1.50014462763756,-18.6859708278565,-2.94044560811765,-0.157818062587722,-21.7762532536819,-1.17701303852681,0.421496159210047,-1.56173879052961,423.903803807963,424.546290909091,0.0256023455150843,67.1882206585854,0.423718159361826,9.22395110144184,9.42866866666667,1.65243897916006e-05,89.7685306345725,1,0,1,0,48547,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450388.35,420.473,419.9851,9.427397,9.223644,421.1555,9.393916,499.9951,89.78588,0.1000051,19.99178,20.00634,999.9,0,0,9995.059,0,0.242856,0.4877991,424.4747,423.895,0.2037498,419.9851,9.223644,0.8464472,0.8281532,4.511049,4.19925,0.0500078,0,0,0,278.158,0.0500078,-19.096,-1.425,34.1746,40.2996,37.7748,40.4748,36.7122,0,0,0,1679450374.4,0,278.7444,-3.20230765794286,11.281538308518,-19.9028,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.535581275,-0.146052011257036,0.052645190414219,0,0.2027535,-0.0238769606003758,0.00559414404086988,1,1,2,"1/2",3.10107,2.73525,0.0882149,0.0880584,0.0543746,0.054172,23535,23246.2,26349.6,25818,40018.5,37271.3,46106.4,42634.6,1.92655,1.943,0.00507012,0,19.918,999.9,29.6,31,14.8726,61.4051,23.9383,1,-0.170663,2.08227,20.2803,5.22538,11.98,4.96575,3.2751,9999,9999,9999,930,1.86417,1.86019,1.85837,1.85989,1.8599,1.85826,1.85736,1.85233,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.682,0.0335,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.2,9.3,1.12915,2.61108,1.49658,2.39258,1.54907,2.323,34.8755,24.2101,18,487.556,510.196,18.1311,25.0499,29.9993,25.3785,25.3896,22.7101,32.7284,29.0762,18.1313,420,9.27115,100.733,101.149,NA,5
2,1679450396.1,5,"20230321 20:59:56","20:59:56",5,"sor_nut26_t1_ch5",1679450393.6,0.000430497637599553,0.430497637599553,-1.13816244107385,420.525556127943,480.102676813145,43.154271013085,37.7991515013704,0.0254421317810164,3.7432689024858,0.0253464528442723,0.0158500992813186,0.00798124488,19.9068579254887,20.0026222222222,2.34699417025744,36.1228617506453,0.847459106792399,2.34604642523169,1.49953506346504,-18.9849458181403,-1.31623083747389,-0.0706955802085155,-20.3638909909427,-1.26969657487591,0.455211199620369,-1.13816244107385,423.895674216595,424.488987878788,-0.00660517759696362,67.1882206585854,0.430497637599553,9.21855871594674,9.42646218181818,3.171471370131e-05,89.7685306345725,1,0,1,0,48591,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450393.6,420.525555555556,419.999333333333,9.42820666666667,9.20814666666667,421.208333333333,9.39471666666667,499.974222222222,89.7854,0.100103866666667,19.9961,20.0026222222222,999.9,0,0,9985.00111111111,0,0.242856,0.526048555555556,424.528111111111,423.902777777778,0.220059,419.999333333333,9.20814666666667,0.846514888888889,0.826756666666667,4.51219222222222,4.17518555555556,0.0500078,0,0,0,278.955555555556,0.0500078,-19.7677777777778,-1.47555555555556,34.208,40.326,37.7707777777778,40.5553333333333,36.7497777777778,0,0,0,1679450379.2,0,278.6248,1.13923079845245,-1.31076930608505,-19.3012,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.530959,-0.0793582160278747,0.0511682160053556,1,0.205054195121951,0.0728539651567946,0.0107927080559718,1,2,2,"2/2",3.10119,2.73543,0.0882098,0.0880709,0.0543592,0.0539594,23535.5,23246.2,26349.9,25818.2,40019.9,37280.1,46107.2,42635,1.92705,1.94293,0.00520051,0,19.918,999.9,29.5,31.1,14.9075,61.2651,23.8181,1,-0.171306,2.08431,20.2801,5.22493,11.9796,4.96575,3.27503,9999,9999,9999,930,1.86417,1.8602,1.85837,1.85988,1.85991,1.85827,1.85739,1.85236,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.683,0.0335,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.3,9.4,1.12915,2.61353,1.49658,2.39258,1.54907,2.40723,34.8985,24.2101,18,487.773,510.055,18.1314,25.0414,29.9994,25.37,25.3797,22.7084,32.4256,29.0762,18.1285,420,9.27115,100.735,101.15,NA,5
3,1679450401.1,10,"20230321 21:00:01","21:00:01",5,"sor_nut26_t1_ch5",1679450398.3,0.00048786869064904,0.48786869064904,-1.2934627449857,420.499700646981,480.327798172756,43.1744605688112,37.7967875560065,0.0288197986364802,3.74819478714468,0.0286972555772954,0.0179467511623317,0.00798124488,19.8956760987011,20.00448,2.34726418558788,36.0725804470168,0.846310405187961,2.3461321444165,1.50095378039992,-21.5150092576227,-1.57414615666907,-0.084438317546707,-23.1656124869584,-1.31338804818945,0.496692068537503,-1.2934627449857,423.840674198224,424.483327272727,-0.00113331179697113,67.1882206585854,0.48786869064904,9.16964135963857,9.40724133333334,-0.000266742911540955,89.7685306345725,1,0,1,0,48765,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450398.3,420.4997,419.9607,9.415437,9.175338,421.1826,9.382074,500.0095,89.78551,0.09989895,19.99669,20.00448,999.9,0,0,10003.312,0,0.242856,0.539209,424.4967,423.8496,0.2401007,419.9607,9.175338,0.8453699,0.8238124,4.492851,4.124367,0.0500078,0,0,0,278.569,0.0500078,-18.389,-1.384,34.1935,40.375,37.8187,40.5998,36.7498,0,0,0,1679450384.6,0,278.58,-1.63965819703942,6.93846146909391,-18.8326923076923,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.535985414634146,-0.208012348432055,0.0522870821872606,0,0.213475073170732,0.168769902439025,0.0188947867908769,1,1,2,"1/2",3.10101,2.73534,0.088212,0.0880592,0.054276,0.0540125,23535.9,23246.7,26350.5,25818.5,40024.2,37278.4,46108.1,42635.4,1.92693,1.94345,0.0051707,0,19.918,999.9,29.4,31.1,14.8577,60.9751,23.9503,1,-0.172066,2.09435,20.2799,5.22478,11.9798,4.96575,3.27508,9999,9999,9999,930,1.86417,1.86019,1.85837,1.85988,1.85989,1.85827,1.85736,1.85234,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.682,0.0333,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.4,9.5,1.12915,2.6123,1.49658,2.39258,1.54907,2.32666,34.8985,24.2101,18,487.623,510.323,18.1295,25.0336,29.9994,25.3605,25.3711,22.7098,32.1238,29.0762,18.124,420,9.27674,100.737,101.151,NA,5
4,1679450406.1,15,"20230321 21:00:06","21:00:06",5,"sor_nut26_t1_ch5",1679450403.6,0.000435763540044941,0.435763540044941,-1.30661267303571,420.516445099189,489.707183765794,44.0173155923083,37.7981081129885,0.0257122256293878,3.75054101466476,0.0256146973571831,0.0160179174123668,0.00798124488,19.9055320691329,20.0048555555556,2.34731877333405,36.0330265887785,0.845330592265417,2.34598831209109,1.50198818106864,-19.2171721159819,-1.85124570842805,-0.0992397016122539,-21.1596762811422,-1.37502345918439,0.418879489044821,-1.30661267303571,423.83717490609,424.484406060606,-0.000730694845509519,67.1882206585854,0.435763540044941,9.1949201767116,9.40608218181818,-7.38456297271825e-05,89.7685306345725,1,0,1,0,48634,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450403.6,420.516444444444,419.931333333333,9.40458222222222,9.20207111111111,421.199,9.37131888888889,499.949777777778,89.7850444444444,0.0999257,19.9957,20.0048555555556,999.9,0,0,10012.0955555556,0,0.242856,0.584849111111111,424.508555555556,423.831666666667,0.202510333333333,419.931333333333,9.20207111111111,0.844390888888889,0.826208444444445,4.47629777777778,4.16573333333333,0.0500078,0,0,0,278.684444444444,0.0500078,-17.3855555555556,-1.20666666666667,34.2635555555555,40.4301111111111,37.9442222222222,40.6663333333333,36.8051111111111,0,0,0,1679450389.4,0,278.546153846154,-1.74837604529334,12.4023931619082,-18.2703846153846,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.534234804878049,0.319154843205575,0.0527289501688887,0,0.216487658536585,0.0256605365853656,0.0180359711601089,1,1,2,"1/2",3.10113,2.73546,0.0882136,0.0880592,0.0542826,0.05418,23535.9,23247,26350.5,25818.8,40024.5,37272,46108.8,42635.7,1.92705,1.94315,0.00570342,0,19.918,999.9,29.4,31,14.7722,61.1351,24.0425,1,-0.172642,2.1033,20.2799,5.22478,11.9797,4.9658,3.27503,9999,9999,9999,930,1.86417,1.86019,1.85837,1.85988,1.85989,1.85826,1.85738,1.85236,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.682,0.0333,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.5,9.6,1.13037,2.61353,1.49658,2.3938,1.54907,2.35474,34.8755,24.2101,18,487.617,510.035,18.1249,25.0251,29.9994,25.3509,25.3615,22.7127,32.1238,29.0762,18.1184,420,9.27628,100.738,101.152,NA,5
5,1679450411.1,20,"20230321 21:00:11","21:00:11",5,"sor_nut26_t1_ch5",1679450408.3,0.000396938442411894,0.396938442411894,-1.27889388320247,420.535200641951,495.710139495978,44.5566651122671,37.7996022473441,0.0234186015192701,3.74786181110286,0.0233376097355234,0.014593259413778,0.00798124488,19.9149034094373,20.00776,2.34774097767346,36.0626657936626,0.846098752592153,2.34619026067906,1.5016422250813,-17.5049853103645,-2.15592392599531,-0.115657743529621,-19.7685857350095,-1.21775371316505,0.385012429558342,-1.27889388320247,423.978539333837,424.557090909091,0.0103637821803434,67.1882206585854,0.396938442411894,9.22766785979777,9.41870672727273,0.0001245373895288,89.7685306345725,1,0,1,0,48599,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450408.3,420.5352,420.02,9.413176,9.227077,421.2182,9.379833,500.0496,89.78446,0.10005428,19.99709,20.00776,999.9,0,0,10002.19,0,0.242856,0.5152559,424.5315,423.9316,0.1861001,420.02,9.227077,0.8451569,0.8284479,4.489251,4.204319,0.0500078,0,0,0,278.142,0.0500078,-18.49,-1.3,34.2562,40.437,37.9248,40.7122,36.812,0,0,0,1679450394.2,0,278.32,-0.152478670941469,-1.0211965473107,-17.9611538461538,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.538105825,0.0138257898686674,0.0496226517272543,1,0.212756625,-0.143192769230769,0.0222493959577418,1,2,2,"2/2",3.1012,2.73554,0.0882256,0.0880659,0.0543422,0.0542064,23536.1,23247.2,26351,25819.1,40022,37271.7,46108.8,42636.5,1.927,1.94335,0.00504777,0,19.918,999.9,29.3,31.1,14.8048,61.2951,23.766,1,-0.173407,2.10995,20.2797,5.22523,11.9797,4.96565,3.27505,9999,9999,9999,930,1.86417,1.8602,1.85837,1.85987,1.85989,1.85824,1.85734,1.85235,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.683,0.0334,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.6,9.7,1.12915,2.60742,1.49658,2.39258,1.54907,2.40723,34.8985,24.2101,18,487.519,510.081,18.1191,25.0167,29.9994,25.3424,25.3522,22.7141,32.1238,29.0762,18.1114,420,9.27466,100.738,101.154,NA,5
6,1679450416.1,25,"20230321 21:00:16","21:00:16",5,"sor_nut26_t1_ch5",1679450413.6,0.000409032010741915,0.409032010741915,-1.42520400239913,420.546889604757,502.645393480602,45.1808098921837,37.8012995173603,0.0241698277828714,3.74462885221727,0.0240834926632851,0.0150599139582735,0.00798124488,19.9096054317291,20.0004333333333,2.34667606511089,36.1148852641585,0.847181032198713,2.34579461073211,1.49949503291218,-18.0383116737184,-1.22474127946292,-0.0657564083935943,-19.3208281166949,-1.41307795827197,0.413670449222239,-1.42520400239913,423.863125397222,424.560727272727,0.000879010820028501,67.1882206585854,0.409032010741915,9.23032963489013,9.42740533333333,9.73558986218955e-05,89.7685306345725,1,0,1,0,48626,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450413.6,420.546888888889,419.942222222222,9.42505555555556,9.22509333333333,421.229666666667,9.39159777777778,500.015777777778,89.7859666666667,0.100085166666667,19.9943666666667,20.0004333333333,999.9,0,0,9989.99555555556,0,0.242856,0.604634555555556,424.548222222222,423.852444444444,0.199961555555556,419.942222222222,9.22509333333333,0.846238,0.828284333333333,4.50751444444444,4.20149888888889,0.0500078,0,0,0,279.901111111111,0.0500078,-19.6111111111111,-1.30111111111111,34.25,40.486,38.0066666666667,40.75,36.84,0,0,0,1679450399.6,0,278.9184,9.81923077063409,-12.2807690924277,-18.4936,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.5526398,0.219519647279549,0.0550794757964344,0,0.20814895,-0.188590356472796,0.0227479876889693,1,1,2,"1/2",3.10101,2.73528,0.0882306,0.0880623,0.0543745,0.0540969,23536.6,23247.6,26351.6,25819.4,40021.6,37276.5,46109.9,42637.1,1.92705,1.94342,0.00501797,0,19.918,999.9,29.3,31,14.7222,61.2151,24.0264,1,-0.17404,2.11966,20.2798,5.22448,11.98,4.96575,3.27505,9999,9999,9999,930,1.86417,1.86019,1.85837,1.85985,1.85989,1.85825,1.85733,1.85236,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.683,0.0335,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.7,9.8,1.13037,2.61597,1.49658,2.39258,1.54907,2.34131,34.8755,24.2101,18,487.478,510.053,18.1123,25.0088,29.9995,25.3339,25.3437,22.7155,31.8416,28.6979,18.1109,420,9.27466,100.741,101.155,NA,5
7,1679450421.1,30,"20230321 21:00:21","21:00:21",5,"sor_nut26_t1_ch5",1679450418.3,0.000482253995638343,0.482253995638343,-1.39631328691867,420.59080069883,486.945386542229,43.7698139066175,37.8054327778842,0.0284950881245852,3.7494858352695,0.0283753257447969,0.0177452966620259,0.00798124488,19.8947115799322,20.0056,2.34742698310111,36.1026295118923,0.846902103732898,2.34581833839534,1.50052487936821,-21.2674012076509,-2.23771504348471,-0.119990654518623,-23.6171256607743,-1.40957686555466,0.494041548955663,-1.39631328691867,423.920834733736,424.603042424242,0.00111924507025862,67.1882206585854,0.482253995638343,9.17951193448018,9.41312569696969,-7.22800162646841e-05,89.7685306345725,1,0,1,0,48714,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450418.3,420.5908,420.0043,9.421906,9.183074,421.2737,9.388479,499.9764,89.78659,0.0999047,19.99453,20.0056,999.9,0,0,10007.996,0,0.242856,0.5867341,424.5913,423.8969,0.2388316,420.0043,9.183074,0.8459607,0.824517,4.502834,4.136537,0.0500078,0,0,0,278.528,0.0500078,-17.608,-1.28,34.2872,40.5248,37.8936,40.8058,36.8435,0,0,0,1679450404.4,0,278.91,4.52692296588502,1.65000012926564,-18.7352,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.56911787804878,0.148292487804879,0.0491696570815957,0,0.207534609756098,0.119301303135889,0.0212141820555668,1,1,2,"1/2",3.10117,2.73544,0.0882409,0.0880733,0.0543074,0.0539916,23536.9,23247.7,26352.3,25819.9,40025.5,37281.3,46111.1,42637.8,1.927,1.94365,0.0054948,0,19.9164,999.9,29.2,31.1,14.7548,61.3451,23.8061,1,-0.174845,2.10319,20.2798,5.22508,11.98,4.9658,3.27503,9999,9999,9999,930,1.86417,1.8602,1.85837,1.85983,1.85989,1.85828,1.85733,1.85231,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.683,0.0333,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.8,9.8,1.12915,2.60864,1.49658,2.39258,1.54907,2.40967,34.8755,24.2188,18,487.376,510.112,18.1092,25.0004,29.9993,25.3249,25.3341,22.7179,31.5602,28.6979,18.1049,420,9.27726,100.743,101.156,NA,5
8,1679450426.1,35,"20230321 21:00:26","21:00:26",5,"sor_nut26_t1_ch5",1679450423.6,0.000449661759618922,0.449661759618922,-1.37882185318081,420.582000692015,491.559407347545,44.184739669659,37.8048022935754,0.0265481990132728,3.74487402245524,0.0264440830236501,0.0165368721288606,0.00798124488,19.9021103040001,20.0021,2.34691827371968,36.045543097025,0.845602699496017,2.34592858601098,1.50131557422366,-19.8300835991945,-1.37512007118962,-0.0738263966900447,-21.2710488221941,-1.42384356630643,0.437571373155188,-1.37882185318081,423.853775125329,424.54283030303,-0.00201509262503607,67.1882206585854,0.449661759618922,9.1879269047895,9.40574224242424,-6.86377652214529e-05,89.7685306345725,1,0,1,0,48661,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.44,0.5,"0: Broadleaf",2,"True",1679450423.6,420.582,419.977,9.40741,9.19589333333333,421.264666666667,9.37412333333333,500.022111111111,89.7867222222222,0.100154133333333,19.9952888888889,20.0021,999.9,0,0,9990.82333333333,0,0.242856,0.604977111111111,424.576111111111,423.875,0.211517777777778,419.977,9.19589333333333,0.844660777777778,0.825669222222222,4.48086222222222,4.15643333333333,0.0500078,0,0,0,278.455555555556,0.0500078,-18.1655555555556,-1.07777777777778,34.3397777777778,40.562,38.1595555555556,40.8887777777778,36.875,0,0,0,1679450409.2,0,279.016,-7.91692304641814,5.12538469846431,-18.7492,15,1679449836.1,"20:50:36",1679449836.1,1679449831.1,1,0.118,0.008,-0.682,0.03,420,9,0.55,0.15,0.581444,0.270085860627177,0.055176964281014,0,0.208843268292683,0.166071282229966,0.0217034902341226,1,1,2,"1/2",3.10106,2.73552,0.0882305,0.0880814,0.0542814,0.0541789,23537.5,23247.9,26352.6,25820.3,40027.2,37274,46111.8,42637.9,1.92728,1.9439,0.00499561,0,19.9163,999.9,29.2,31.1,14.7555,61.2051,23.9383,1,-0.17545,2.11383,20.2795,5.22508,11.98,4.96575,3.275,9999,9999,9999,930,1.86416,1.86018,1.85837,1.85984,1.85989,1.85825,1.85733,1.85232,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.683,0.0333,-0.298779899681569,-0.00115696247402376,6.98743944663384e-07,-2.757158986972e-10,-0.0052839696082584,-0.0018868143699837,0.000680209903772453,-4.26515219073906e-06,2,1960,1,25,9.8,9.9,1.12915,2.61353,1.49658,2.39258,1.54907,2.33643,34.8755,24.2101,18,487.455,510.199,18.105,24.9925,29.9995,25.3154,25.3256,22.7177,31.5602,28.6979,18.1031,420,9.27838,100.745,101.157,NA,5
