"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1680989793.5,0,2023-04-08 16:36:33,16:36:33,5,"sor_nut8_t4_ch2",1680989790.75,0.00067618946929069,0.676189469290699,-1.0982277270303,420.56170066397,452.756660639136,40.9392462023094,38.0281075985477,0.0401189313322659,3.55911956900119,0.0398693815317355,0.0249406549355548,0.00798124488,19.8623098166673,19.99591,2.34601882133262,35.752545311659,0.839460841463374,2.34797504386247,1.50655797986925,-29.8199555957198,2.58269476158476,0.145900342565184,-27.0833792466899,-1.06883002292525,0.697477354801733,-1.0982277270303,423.869403236811,424.524109090909,0.00025855275125845,66.4892570863387,0.676189469290699,8.8814129165399,9.28088436363637,-0.0004014778134474,96.7145993779938,4,1,1,0,48993,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989790.75,420.5617,420.1026,9.283793,8.874715,420.8282,9.228366,499.9942,90.32219,0.09999428,20.00937,19.99591,999.9,0,0,9993.13,0,0.242856,0.458966,424.5024,423.8643,0.4090786,420.1026,8.874715,0.8385325,0.8015837,4.376888,3.735367,0.0500078,0,0,0,342.16,0.0500078,-21.53,-1.779,33.6372,40.1124,36.6998,39.137,34.7122,0,0,0,1680989762.7,0,178.49994,2030.48524718048,-0.641649218339198,-21.575332,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.452418475,0.1388722739212,0.0520663531841762,0,0.4171936,0.121736532833019,0.0232491200519503,1,1,2,"1/2",3.0994,2.75811,0.0886649,0.0885838,0.0539136,0.0529779,23530.4,23226.3,26358,25811.4,40039.1,37310.9,46107.4,42625.7,1.92297,1.95578,-0.0106916,0,20.1631,999.9,25.4,30.4,12.2599,61.0036,27.6562,1,-0.158542,2.35259,20.2782,5.22313,11.98,4.9657,3.275,9999,9999,9999,999.9,1.86418,1.86014,1.85837,1.85989,1.85989,1.85833,1.85741,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.266,0.0554,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.4,3.4,1.12915,2.62939,1.49658,2.39014,1.54907,2.33887,34.8985,24.2101,18,484.311,521.678,18.0997,25.2138,29.9999,25.3879,25.3611,22.7108,25.0323,36.5511,18.1007,420,8.97442,100.746,101.126,2
2,1680989798.5,5,2023-04-08 16:36:38,16:36:38,5,"sor_nut8_t4_ch2",1680989796,0.00066663368397732,0.666633683977329,-1.14189909078448,420.578334024985,455.15312985291,41.1558592660552,38.0295368529664,0.0395427035033634,3.56342879191371,0.0393005386678255,0.0245844704056957,0.00798124488,19.860973165896,19.9987,2.34642419139284,35.7692475543246,0.839666789870689,2.34745444000589,1.50675740152215,-29.3985454634002,1.36185759547726,0.0768400540927828,-27.9518665689502,-1.28878953913488,0.652980930370664,-1.14189909078448,423.782042788374,424.469848484848,-0.00114816037970758,66.4892570863387,0.666633683977329,8.90255740062025,9.29035090909091,0.0004502023670518,96.7145993779938,4,1,1,0,48818,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989796,420.578333333333,419.977888888889,9.28608888888889,8.90307444444445,420.845111111111,9.23063555555556,499.948555555556,90.3221,0.0999065,20.0057888888889,19.9987,999.9,0,0,10010.4088888889,0,0.242856,0.600409666666667,424.520777777778,423.750777777778,0.383016111111111,419.977888888889,8.90307444444445,0.838739111111111,0.804144222222222,4.38040555555555,3.78066666666667,0.0500078,0,0,0,343.79,0.0500078,-21.2988888888889,-1.61555555555556,33.743,40.1872222222222,36.5482222222222,39.3538888888889,34.7774444444444,0,0,0,1680989767.5,0,287.95438,1122.16438264807,-4.23569762455778,-21.43948,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.502183525,0.414122825515947,0.0723971513230968,0,0.4124899,-0.12596503564728,0.0275277329440693,1,1,2,"1/2",3.09932,2.7581,0.0886545,0.0885555,0.0539627,0.0530917,23530.7,23227.1,26358,25811.5,40037.3,37306.7,46107.8,42626.1,1.92288,1.95567,-0.00927597,0,20.1645,999.9,25.4,30.4,12.2591,61.0136,27.8766,1,-0.158549,2.33096,20.2785,5.22373,11.98,4.9654,3.27505,9999,9999,9999,999.9,1.86417,1.86015,1.85837,1.85989,1.85989,1.85834,1.8574,1.85242,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.267,0.0555,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.4,3.5,1.13037,2.62451,1.49658,2.39014,1.54907,2.3877,34.8985,24.2101,18,484.239,521.61,18.0988,25.2127,29.9999,25.3861,25.3609,22.7172,24.7505,36.5511,18.1025,420,8.9713,100.747,101.127,2
3,1680989803.5,10,2023-04-08 16:36:43,16:36:43,5,"sor_nut8_t4_ch2",1680989800.7,0.00063855687843139,0.638556878431391,-1.3100445639769,420.500500792462,464.121230609144,41.9673873949489,38.0230557291373,0.0378831251526826,3.55835199949537,0.0376604838636308,0.0235576965951112,0.00798124488,19.869048020574,20.00305,2.34705634242799,35.8169684176345,0.840899537740202,2.34776859932731,1.50615680468779,-28.1603583388244,0.940005577685509,0.0531153501646638,-27.1592561660942,-1.22219755937552,0.625841819266956,-1.3100445639769,423.678751594221,424.455018181818,0.00125947274627006,66.4892570863387,0.638556878431391,8.93766305012217,9.30831763636364,0.00053320686178304,96.7145993779938,4,1,1,0,48982,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989800.7,420.5005,419.9328,9.299586,8.932563,420.7673,9.243976,500.0407,90.32325,0.10008043,20.00795,20.00305,999.9,0,0,9989.938,0,0.242856,0.5679321,424.4479,423.7177,0.3670211,419.9328,8.932563,0.8399686,0.8068183,4.401316,3.827828,0.0500078,0,0,0,347.199,0.0500078,-24.532,-2.042,33.75,40.2311,36.7436,39.4372,34.9935,0,0,0,1680989772.3,0,344.64,33.6530769316133,-17.0976924676702,-22.6728,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.526041170731707,0.427767867595819,0.0756901787142831,0,0.404563048780488,-0.302854871080139,0.0334702096548421,1,1,2,"1/2",3.09937,2.75811,0.0886546,0.0885847,0.054044,0.0531771,23530.9,23226.5,26358.2,25811.7,40034,37303.3,46108,42626,1.92315,1.9556,-0.0100955,0,20.1649,999.9,25.4,30.4,12.2584,60.8736,27.8886,1,-0.158626,2.33654,20.2784,5.22418,11.98,4.9658,3.27505,9999,9999,9999,999.9,1.86417,1.86012,1.85836,1.85988,1.85989,1.85833,1.85736,1.85239,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.266,0.0557,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.5,3.6,1.12915,2.62573,1.49658,2.39014,1.54907,2.33765,34.8985,24.2101,18,484.393,521.539,18.1009,25.2109,29.9999,25.3858,25.3589,22.7155,24.7505,36.5511,18.1011,420,8.96368,100.747,101.127,2
4,1680989808.5,15,2023-04-08 16:36:48,16:36:48,5,"sor_nut8_t4_ch2",1680989806,0.0006513111700086,0.651311170008609,-1.10074211506946,420.533000664471,454.451304013713,41.0931313207657,38.026115600054,0.0386817211318494,3.56171298996205,0.0384498427497479,0.0240518690177389,0.00798124488,19.8698830106965,20.0037888888889,2.3471637341217,35.876173361651,0.842471226791929,2.34827504678207,1.50469250732977,-28.7228225973796,1.46787911835278,0.0828665551241373,-27.1640956790227,-1.16763216284781,0.640938049239321,-1.10074211506946,423.818223066573,424.47423030303,0.00030499012406562,66.4892570863387,0.651311170008609,8.94163253277821,9.32182121212121,0.00024952254507212,96.7145993779938,4,1,1,0,49018,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989806,420.533,420.001333333333,9.31693777777778,8.94104222222222,420.799666666667,9.26113333333333,500.006111111111,90.3236888888889,0.0999295666666667,20.0114333333333,20.0037888888889,999.9,0,0,10003.3555555556,0,0.242856,0.531680666666667,424.488,423.790666666667,0.375894888888889,420.001333333333,8.94104222222222,0.841540222222222,0.807587888888889,4.428,3.84138111111111,0.0500078,0,0,0,347.462222222222,0.0500078,-23.2111111111111,-2.06111111111111,33.7844444444444,40.2775555555556,36.611,39.5205555555556,35.0134444444444,0,0,0,1680989777.7,0,346.423076923077,17.9664957338232,-8.41401719972616,-23.1303846153846,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.536853,0.227126566604129,0.0707711831295055,0,0.383642025,-0.142808881801127,0.017908437150527,1,1,2,"1/2",3.09942,2.7581,0.0886544,0.0885686,0.0541012,0.0532,23530.9,23226.8,26358.3,25811.6,40031.7,37302.3,46108.1,42625.9,1.92295,1.95573,-0.00940636,0,20.1666,999.9,25.4,30.4,12.2577,60.8236,27.6923,1,-0.159144,2.33578,20.2786,5.22373,11.98,4.96575,3.275,9999,9999,9999,999.9,1.86417,1.86012,1.85837,1.85988,1.85989,1.8583,1.85733,1.8524,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.267,0.0559,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.6,3.7,1.13037,2.62329,1.49658,2.39014,1.54907,2.37061,34.8985,24.2101,18,484.262,521.623,18.1007,25.2087,29.9999,25.3837,25.3588,22.7157,24.7505,36.5511,18.101,420,8.96368,100.747,101.127,2
5,1680989813.5,20,2023-04-08 16:36:53,16:36:53,5,"sor_nut8_t4_ch2",1680989810.7,0.00066133544680025,0.661335446800252,-1.01540386851398,420.487400612395,450.278281319855,40.7162368406141,38.0224081464565,0.0392754113379652,3.56494209226961,0.0390365993810697,0.0244192096903107,0.00798124488,19.8674736928211,20.01071,2.34816987230692,35.9115039947936,0.843282437315978,2.34822367071631,1.50488743499094,-29.1648932038911,0.0711114684890616,0.0040109724795356,-29.0817895180425,-1.06987754662765,0.653451790143544,-1.01540386851398,423.812110609974,424.422642424242,-0.00081062576790137,66.4892570863387,0.661335446800252,8.94245502005272,9.32938818181817,0.00012848342827599,96.7145993779938,4,1,1,0,49000,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989810.7,420.4874,420.0167,9.325807,8.942575,420.7539,9.269904,500.005,90.32468,0.09992747,20.01108,20.01071,999.9,0,0,10016.19,0,0.242856,0.4707886,424.4458,423.8065,0.3832338,420.0167,8.942575,0.8423508,0.8077353,4.441749,3.843975,0.0500078,0,0,0,347.447,0.0500078,-20.744,-1.575,33.8058,40.331,36.631,39.6184,34.9436,0,0,0,1680989782.5,0,347.456923076923,2.91897441799188,17.2704271406993,-22.8246153846154,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.540501292682927,-0.39795018815331,0.0682131254504528,0,0.377574414634146,-0.00465117073170753,0.00766292468516541,1,1,2,"1/2",3.09939,2.75822,0.0886498,0.0885852,0.0541365,0.0531978,23530.9,23226.6,26358.1,25811.7,40030.1,37302.7,46108,42626.2,1.92278,1.95583,-0.00998378,0,20.1682,999.9,25.3,30.4,12.2097,61.0136,27.7564,1,-0.159065,2.33458,20.2785,5.22388,11.98,4.9657,3.275,9999,9999,9999,999.9,1.86417,1.86013,1.85837,1.85989,1.85989,1.85831,1.85736,1.8524,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.266,0.056,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.7,3.7,1.13037,2.62085,1.49658,2.39014,1.54907,2.41455,34.8985,24.2188,18,484.16,521.672,18.1005,25.2079,30,25.3834,25.3568,22.7136,24.7505,36.5511,18.1008,420,8.96368,100.747,101.127,2
6,1680989818.5,25,2023-04-08 16:36:58,16:36:58,5,"sor_nut8_t4_ch2",1680989816,0.00066570430305843,0.665704303058435,-1.16762067589138,420.486556261388,456.083770814556,41.2426015777346,38.0236277158245,0.039575352407078,3.55949262087734,0.0393325223814895,0.0246045194139926,0.00798124488,19.8674575903479,20.0049333333333,2.34733007862763,35.9328627047581,0.843843667480509,2.34838975790474,1.50348641114712,-29.357559764877,1.39873315791008,0.0790130787604432,-27.8718322833265,-1.15486771071277,0.663230802693561,-1.16762067589138,423.749220324249,424.44536969697,0.00025971331011242,66.4892570863387,0.665704303058435,8.94308898671567,9.33313345454545,4.91344935998877e-05,96.7145993779938,4,1,1,0,48995,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989816,420.486555555556,419.968,9.33169555555556,8.94274888888889,420.752888888889,9.27572555555556,500.028333333333,90.3276333333333,0.100056088888889,20.0122222222222,20.0049333333333,999.9,0,0,9994.02222222222,0,0.242856,0.518530888888889,424.447333333333,423.757444444445,0.388947444444445,419.968,8.94274888888889,0.842909777777778,0.807777111111111,4.45122444444444,3.84471,0.0500078,0,0,0,349.554444444444,0.0500078,-22.1033333333333,-1.52333333333333,33.8192222222222,40.375,36.6872222222222,39.7357777777778,35.104,0,0,0,1680989787.3,0,348.183846153846,10.3904273522279,5.77094008272298,-22.0969230769231,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.518015275,-0.301346420262664,0.0631392413008691,0,0.37857815,0.0869053508442772,0.00863205747359805,1,1,2,"1/2",3.09936,2.75801,0.0886545,0.0885782,0.0541553,0.0531997,23531.1,23226.8,26358.5,25811.8,40029.7,37302.7,46108.5,42626.3,1.9228,1.95583,-0.0101142,0,20.1692,999.9,25.3,30.4,12.2098,60.6636,27.9247,1,-0.159106,2.35937,20.2781,5.22418,11.98,4.96575,3.275,9999,9999,9999,999.9,1.86417,1.86015,1.85837,1.85989,1.85989,1.85831,1.85735,1.8524,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.266,0.056,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.8,3.8,1.12915,2.62695,1.49658,2.39014,1.54907,2.34253,34.8985,24.2101,18,484.159,521.666,18.0981,25.2066,30,25.3815,25.3562,22.7172,24.7505,36.5511,18.0938,420,8.96368,100.748,101.128,2
7,1680989823.5,30,2023-04-08 16:37:03,16:37:03,5,"sor_nut8_t4_ch2",1680989820.7,0.00066720296543029,0.667202965430299,-1.1738820068928,420.469900711639,456.229253798477,41.2565859661859,38.0228853377427,0.0396464950130939,3.55861399040996,0.0394027342864522,0.0246484847450312,0.00798124488,19.86833557016,20.01131,2.34825711351515,35.9388911643727,0.84404992679149,2.34856975116757,1.50420718672366,-29.4236507754762,0.412481794519672,0.0233073578084618,-28.979880378268,-1.11311935910047,0.667528414249844,-1.1738820068928,423.757499486351,424.456248484848,0.0004971498744807,66.4892570863387,0.667202965430299,8.94246397403635,9.33377333333333,-2.40190059349751e-06,96.7145993779938,4,1,1,0,48874,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989820.7,420.4699,419.9771,9.333789,8.942306,420.7365,9.277795,500.0068,90.32942,0.10008583,20.01346,20.01131,999.9,0,0,9990.305,0,0.242856,0.4928131,424.4315,423.7666,0.3914838,419.9771,8.942306,0.8431159,0.8077535,4.454715,3.844293,0.0500078,0,0,0,348.316,0.0500078,-21.506,-1.755,33.8372,40.4184,36.7122,39.8248,35.0559,0,0,0,1680989792.7,0,348.528,6.01538460835387,-0.19769243338175,-21.4344,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.497621097560976,-0.0201479999999995,0.0457852420715612,1,0.383850146341463,0.0690250034843207,0.0070340973715355,1,2,2,"2/2",3.09946,2.75801,0.0886627,0.0885855,0.0541578,0.0532031,23530.8,23226.6,26358.4,25811.8,40029.4,37302.6,46108.3,42626.4,1.92323,1.9558,-0.00936911,0,20.17,999.9,25.3,30.4,12.2103,61.0636,27.7364,1,-0.15924,2.36679,20.278,5.22418,11.98,4.9658,3.275,9999,9999,9999,999.9,1.86417,1.86012,1.85837,1.85988,1.85989,1.85831,1.85733,1.8524,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.267,0.056,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.9,3.9,1.13037,2.62573,1.49658,2.39014,1.54907,2.40845,34.8985,24.2101,18,484.391,521.635,18.0918,25.2045,30,25.3802,25.3547,22.7161,24.7505,36.5511,18.0886,420,8.96368,100.748,101.128,2
8,1680989828.5,35,2023-04-08 16:37:08,16:37:08,5,"sor_nut8_t4_ch2",1680989826,0.00066865955833499,0.668659558334994,-1.04446443911842,420.531445078618,451.023231095289,40.7855812530926,38.0282394347681,0.0397260437497973,3.55986108802294,0.0394813922793713,0.0246977253575456,0.00798124488,19.8662956333141,20.0134111111111,2.34856264168911,35.9443824790263,0.844086321193003,2.34831220618558,1.50447632049611,-29.4878865225733,-0.330527564460846,-0.0186700080786146,-29.8291028502327,-1.14674465348889,0.667675369540893,-1.04446443911842,423.818766934054,424.463066666667,-0.00413514339133867,66.4892570863387,0.668659558334994,8.9429172074637,9.33494745454545,1.84477321043166e-05,96.7145993779938,4,1,1,0,48773,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.96,0.5,"0: Broadleaf",2,TRUE,1680989826,420.531444444445,420.018777777778,9.33424333333333,8.94265777777778,420.797777777778,9.27824111111111,499.985666666667,90.3290444444444,0.0999588555555556,20.0116888888889,20.0134111111111,999.9,0,0,9995.34222222222,0,0.242856,0.512559555555555,424.493555555556,423.808666666667,0.391583333333333,420.018777777778,8.94265777777778,0.843153222222222,0.807782,4.45535,3.84479333333333,0.0500078,0,0,0,349.943333333333,0.0500078,-21.2411111111111,-1.85,33.8887777777778,40.451,36.736,39.9025555555556,34.7566666666667,0,0,0,1680989797.5,0,349.3708,6.53923069458859,8.76230758165007,-21.538,15,1680989592.5,16:33:12,1680989592.5,1680989589,1,-0.068,0.015,-0.267,0.053,420,9,0.62,0.15,0.495958675,0.109476303939964,0.039299391282428,0,0.388799425,0.0331338799249533,0.00361837473796938,1,1,2,"1/2",3.09942,2.75806,0.0886559,0.0885836,0.0541629,0.0532005,23531.1,23226.4,26358.4,25811.5,40029.5,37302.6,46108.6,42626.2,1.92325,1.95578,-0.00953674,0,20.1699,999.9,25.3,30.4,12.2101,61.2236,27.7484,1,-0.159126,2.41095,20.2775,5.22373,11.98,4.96575,3.275,9999,9999,9999,999.9,1.86417,1.86013,1.85836,1.85989,1.85989,1.85831,1.85733,1.85238,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.267,0.056,-0.248168992010738,7.44989524780712e-05,-3.0680250858453e-07,6.12105279678191e-11,0.0170249742563923,-0.00435992079911607,0.00105755348295271,-1.45389419278518e-05,4,1954,0,22,3.9,4,1.12915,2.62085,1.49658,2.39014,1.54907,2.39868,34.8755,24.2101,18,484.398,521.602,18.0828,25.2032,30.0002,25.3794,25.353,22.716,24.7505,36.5511,18.0737,420,8.96368,100.748,101.127,2
