"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
11,1680470564,50,2023-04-02 16:22:44,16:22:44,5,"albert","sch_sco4_t2_ch2",1680470561.2,0.00055295454083398,0.552954540833983,-1.06997393601563,420.370100364835,461.302242085124,41.2364466649582,37.5774657952755,0.0324181586252564,4.07092361541527,0.0322754199725494,0.0201849094293389,0,19.9121910170068,20.00326,2.34708686383983,35.8808146052828,0.842926530627461,2.34924022740374,1.50416033321237,-24.3852952507786,3.25037489886285,0.160546925894881,-20.9743734260209,-1.22358212062479,0.568206178505797,-1.06997393601563,424.0678937483,424.410672727272,0.00283572404006095,65.1895820424065,0.552954540833983,9.25055822444328,9.431188,1.27955958961984e-05,97.3692069204631,2,0,1,0,48413,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470561.2,420.3701,420.0452,9.429617,9.243911,416.7491,9.363832,500.0913,89.29122,0.10016574,20.01807,20.00326,999.9,0,0,9995.364,0,0.441312,0.3247652,424.3717,423.9643,0.185706,420.0452,9.243911,0.8419821,0.8254002,4.435497,4.151793,0,0,0,0,2.05905,0,-1.35456,-1.46294,34.3184,41.4937,37.6124,40.7872,35.3624,0,0,0,1680470606.1,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.3473832,-0.017409523452158,0.115968061881968,1,0.193184525,0.0503578874296437,0.0140873749346489,1,2,2,"2/2",2.98049,2.72862,0.0846826,0.0856038,0.0538665,0.0535602,27487.7,27107.1,30557.5,29888.6,39905.5,37256.2,46731.3,44441.7,1.87962,1.84808,0.0066869,0,19.883,999.9,39.5,30.4,19.2845,63.2799,21.7989,1,-0.0719055,3.25757,20.1935,5.23975,11.968,4.97295,3.291,9999,9999,9999,999.9,4.97292,1.87698,1.87505,1.8779,1.87464,1.8783,1.87531,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.9,4.9,1.09009,2.5415,1.39893,2.34619,1.44897,2.36328,35.5683,24.0525,18,489.109,440.673,16.8444,25.9803,29.9999,25.9123,26.002,21.8538,47.4999,37.0248,16.8557,420,9.34714,101.002,102.197,2
12,1680470569,55,2023-04-02 16:22:49,16:22:49,5,"albert","sch_sco4_t2_ch2",1680470566.5,0.00047672700020858,0.476727000208587,-1.07502327013561,420.368889255617,469.865987281938,42.0018412303086,37.5772407933012,0.0279820449576793,4.07162725034939,0.0278756474077956,0.0174318051654339,0,19.9203650455854,19.9886111111111,2.34495862733703,35.9179800052644,0.843463407161629,2.34830412801055,1.5014952201754,-21.0236607091987,5.05359806178672,0.249544095274958,-15.720518552137,-1.49212943330272,0.486037979022604,-1.07502327013561,423.877489642889,424.33236969697,-0.0202866026803691,65.1895820424065,0.476727000208587,9.2879289760998,9.44333133333333,5.59402906074637e-05,97.3692069204631,2,0,1,0,48379,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470566.5,420.368888888889,419.944,9.43565222222222,9.27680666666667,416.747888888889,9.36979222222222,500.105666666667,89.2911666666667,0.0999413666666667,20.0116333333333,19.9886111111111,999.9,0,0,9997.70111111111,0,0.441312,0.424852222222222,424.373,423.876111111111,0.158844222222222,419.944,9.27680666666667,0.842520333333333,0.828337111111111,4.44462444444444,4.20237777777778,0,0,0,0,1.99366666666667,0,-1.03228888888889,-1.46302222222222,34.2636666666667,41.5067777777778,37.625,40.812,35.347,0,0,0,1680470611.5,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.36365215,0.372919091932458,0.112615179653,0,0.1908507,-0.154021823639775,0.0190833020166846,0,0,2,"0/2",2.98025,2.72846,0.0846698,0.0856119,0.0539316,0.0538373,27488.6,27106.6,30558,29888.3,39903.6,37244.9,46732.4,44441.3,1.87982,1.8482,0.00597164,0,19.8809,999.9,39.4,30.4,19.2342,63.4099,21.9992,1,-0.0726016,3.13429,20.1958,5.24005,11.968,4.9732,3.291,9999,9999,9999,999.9,4.97293,1.87698,1.87507,1.8779,1.87464,1.87826,1.87532,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.066,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,5,5,1.09009,2.52563,1.39893,2.34619,1.44897,2.47314,35.5683,24.07,18,489.2,440.733,16.8321,25.9766,29.9995,25.9096,25.9998,21.8532,47.4999,36.6495,16.8526,420,9.33881,101.004,102.196,2
13,1680471370.6,856.599999904633,2023-04-02 16:36:10,16:36:10,5,"albert","sch_sco4_t2_ch2",1680471367.85,0.00031059924385885,0.310599243858859,-1.75550224701929,420.546000613023,563.260806772283,50.3394757250021,37.5848362509353,0.0180061008746026,4.07490717731147,0.0179620150086252,0.0112302112507669,0,27.3976997508134,27.4989,3.68538585727341,59.5913166774337,2.19077842435781,3.67633834341409,1.49460743291559,-13.6974266541757,-9.2268286212162,-0.491002326356151,-23.415257601748,-1.7331184677403,0.358930875967304,-1.75550224701929,430.548241948906,431.135775757576,0.00137852388487782,63.4709093704583,0.310599243858859,24.4199899807553,24.5195909090909,5.07954530692926e-05,104.843136808858,2,0,1,0,47200,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471367.85,420.546,420.0239,24.51316,24.39762,417.1502,24.17914,500.0159,89.27172,0.09980225,27.4569,27.4989,999.9,0,0,10010.75,0,0.441312,0.5220185,431.1139,430.5278,0.11553308,420.0239,24.39762,2.188332,2.178019,18.87715,18.80154,0,0,0,0,2.05001,0,0.96096,-1.49071,34.8748,39.8934,37.2873,38.9936,36.0808,0,0,0,1680471413.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.560874975,0.0130907279549709,0.0582887650441693,1,0.14140682,-0.118365867917449,0.0180729629228331,0,1,2,"1/2",2.98004,2.72851,0.0848205,0.0857026,0.10757,0.108119,27473.2,27093.4,30547.6,29878.3,37601.7,35069.3,46717.6,44424.4,1.87725,1.88962,0.0858083,0,26.1014,999.9,56,30.2,27.0358,63.4835,20.9175,1,-0.0665981,-0.920281,20.2185,5.23541,11.968,4.973,3.291,9999,9999,9999,999.9,4.97293,1.87701,1.87515,1.87796,1.87469,1.8783,1.87537,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3342,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.1,6,1.1145,2.55249,1.39893,2.37061,1.44897,2.3938,35.8711,24.0787,18,488.761,467.616,27.4785,26.2465,30,26.0481,26.1155,22.3506,21.1853,100,27.4773,420,24.436,100.971,102.159,2
14,1680471375.6,861.599999904633,2023-04-02 16:36:15,16:36:15,5,"albert","sch_sco4_t2_ch2",1680471373.1,0.0004269253597185,0.426925359718505,-1.99247431376239,420.590667364992,536.321564039687,47.9322661531629,37.5891352527891,0.0247939485798657,4.06912104071571,0.0247103240451844,0.0154514422322596,0,27.3763292742993,27.5028333333333,3.68623415835985,59.6463617343923,2.19291901130279,3.67653440635315,1.49331514705706,-18.8274083635861,-9.87672539747456,-0.526346439868303,-29.2304802009289,-1.92783992677704,0.311545799766502,-1.99247431376239,430.51563075142,431.18463030303,0.00108556175815395,63.4709093704583,0.426925359718505,24.437711270852,24.5468363636364,0.00377728263972629,104.843136808858,2,0,1,0,47118,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471373.1,420.590666666667,419.997777777778,24.5369111111111,24.4366333333333,417.195,24.2023333333333,500.048333333333,89.2721111111111,0.100141222222222,27.4578111111111,27.5028333333333,999.9,0,0,9991.53111111111,0,0.441312,0.592776777777778,431.170222222222,430.518222222222,0.1002739,419.997777777778,24.4366333333333,2.19046222222222,2.18150888888889,18.8927444444444,18.8271777777778,0,0,0,0,2.12441111111111,0,0.819333333333333,-1.50366666666667,34.8192222222222,39.7567777777778,37.1941111111111,38.8053333333333,36.0135555555555,0,0,0,1680471417.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.567108146341463,0.128995337979095,0.0553936415227354,0,0.130783095121951,-0.213518504529617,0.024830675770044,0,0,2,"0/2",2.98005,2.72842,0.0848246,0.0857056,0.107647,0.108134,27473.3,27093.6,30547.8,29878.7,37598.5,35069.1,46717.7,44425,1.87742,1.8895,0.0855327,0,26.1048,999.9,56,30.2,27.035,63.4935,20.6731,1,-0.0662754,-0.911196,20.2187,5.23526,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97295,1.87704,1.87515,1.87798,1.87468,1.87835,1.87538,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3349,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.1,6.1,1.1145,2.54028,1.39893,2.37061,1.44897,2.50366,35.8711,24.0875,18,488.857,467.538,27.4785,26.2465,30.0002,26.0481,26.1159,22.3498,21.1853,100,27.4766,420,24.436,100.972,102.16,2
15,1680471380.6,866.599999904633,2023-04-02 16:36:20,16:36:20,5,"albert","sch_sco4_t2_ch2",1680471377.8,0.00039673079817091,0.396730798170913,-1.800581565887,420.585100630707,532.707761550704,47.6075939820509,37.5872967336536,0.0230579058096253,4.07197497920725,0.0229856139619087,0.0143724848626712,0,27.3809413576018,27.50234,3.68612775192938,59.6900183293611,2.19436978238188,3.67627593992961,1.4917579695475,-17.4958281993373,-10.0390298485626,-0.534616416362096,-28.069474464262,-1.84653877003196,0.366165713103464,-1.800581565887,430.549057840988,431.16096969697,-0.00063440402697152,63.4709093704583,0.396730798170913,24.4347984749384,24.5587072727273,0.00050589746833161,104.843136808858,2,0,1,0,47099,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471377.8,420.5851,420.0266,24.55402,24.43616,417.1894,24.21902,500.0327,89.26917,0.0998939,27.45661,27.50234,999.9,0,0,10001.317,0,0.441312,0.5586396,431.1723,430.5475,0.117872,420.0266,24.43616,2.191917,2.181393,18.90337,18.82631,0,0,0,0,2.16352,0,0.54857,-1.41364,34.7872,39.5935,37.1249,38.6248,35.9371,0,0,0,1680471422.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.575296775,-0.177581527204504,0.0450685616330761,0,0.1212325725,-0.140148183489681,0.0220320802814554,0,0,2,"0/2",2.98011,2.72825,0.0848172,0.0857042,0.107677,0.108116,27473.4,27094,30547.8,29879.1,37597.2,35070.2,46717.6,44425.4,1.87745,1.88958,0.085257,0,26.1064,999.9,56.1,30.2,27.0842,63.4135,21.0096,1,-0.0667429,-0.897388,20.2187,5.23571,11.968,4.97305,3.291,9999,9999,9999,999.9,4.97293,1.87699,1.87513,1.87792,1.87464,1.87829,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.2,6.2,1.1145,2.55493,1.39893,2.37061,1.44897,2.46948,35.8711,24.07,18,488.871,467.6,27.4762,26.2465,30.0001,26.0481,26.1175,22.3498,21.1853,100,27.473,420,24.4359,100.972,102.161,2
16,1680471385.6,871.599999904633,2023-04-02 16:36:25,16:36:25,5,"albert","sch_sco4_t2_ch2",1680471383.1,0.00040421739102638,0.404217391026387,-1.92668542402961,420.574000675009,538.843660262705,48.1545342877209,37.5851970238544,0.0235061091904834,4.07091963308755,0.0234309651209142,0.0146510844638081,0,27.3770843666174,27.5016111111111,3.68597054373072,59.7155947642541,2.19500038228436,3.67575738121643,1.49097016144636,-17.8259869442637,-10.4053838442022,-0.55426112316916,-28.785631911635,-1.97543325138993,0.401798895583803,-1.92668542402961,430.483191986695,431.138175757576,-0.00072170693163491,63.4709093704583,0.404217391026387,24.4314816815987,24.561896969697,-4.0522929580417e-05,104.843136808858,2,0,1,0,47105,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471383.1,420.574,419.977888888889,24.5618,24.4324666666667,417.178333333333,24.2266333333333,500.013777777778,89.2664888888889,0.0999411888888889,27.4542,27.5016111111111,999.9,0,0,9998.12,0,0.441312,0.596259222222222,431.164111111111,430.495888888889,0.129355777777778,419.977888888889,24.4324666666667,2.19254777777778,2.18099888888889,18.9079666666667,18.8234333333333,0,0,0,0,2.13568888888889,0,0.321011111111111,-1.37374444444444,34.583,39.4581111111111,37.0971111111111,38.4581111111111,35.8677777777778,0,0,0,1680471428.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.567787175,0.143750442776735,0.0376454640739675,0,0.1164087225,0.0167419058161352,0.0166485979203729,1,1,2,"1/2",2.98004,2.72837,0.0848118,0.0856992,0.107683,0.108104,27473.8,27093.5,30548,29878.3,37597.1,35070,46717.8,44424.4,1.87725,1.88943,0.0847355,0,26.1078,999.9,56.1,30.2,27.0842,63.5135,20.7933,1,-0.0663262,-0.897642,20.2187,5.23571,11.968,4.9729,3.291,9999,9999,9999,999.9,4.97292,1.877,1.87512,1.87792,1.87462,1.87824,1.87531,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.3,6.3,1.1145,2.54395,1.39893,2.37061,1.44897,2.43042,35.8711,24.0787,18,488.761,467.507,27.4726,26.2465,30.0001,26.0481,26.1177,22.3486,21.1853,100,27.4714,420,24.434,100.972,102.159,2
17,1680471390.6,876.599999904633,2023-04-02 16:36:30,16:36:30,5,"albert","sch_sco4_t2_ch2",1680471387.8,0.00041585059860367,0.41585059860368,-1.9565217827264,420.572500685605,537.037038523929,47.9930422730633,37.585031117724,0.0242117115519321,4.07323359603795,0.0241320418315728,0.0150896621863696,0,27.3706476323388,27.49435,3.68440477235559,59.7325279563676,2.19507537684732,3.67484091490442,1.48932939550827,-18.3390113984223,-9.75226589324869,-0.519146677247535,-28.6104239689185,-1.98475392433232,0.415282849763787,-1.9565217827264,430.491575911522,431.153939393939,-0.00012777331274278,63.4709093704583,0.41585059860368,24.4284681209953,24.562483030303,-2.16497924922687e-05,104.843136808858,2,0,1,0,47059,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471387.8,420.5725,419.9752,24.56266,24.42899,417.1765,24.22743,500.0269,89.26639,0.09996433,27.44994,27.49435,999.9,0,0,10005.8,0,0.441312,0.5973419,431.1628,430.4915,0.1336385,419.9752,24.42899,2.192619,2.18069,18.90849,18.82114,0,0,0,0,2.20299,0,-0.21871,-1.36061,34.431,39.3435,36.9497,38.2748,35.7934,0,0,0,1680471432.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.583766925,0.0583702851782349,0.0268122393855749,1,0.1199807525,0.137228896435272,0.0138451931715485,0,1,2,"1/2",2.98005,2.72847,0.0848126,0.0856941,0.107684,0.108099,27473.9,27093.9,30548.1,29878.6,37597,35070.6,46717.8,44425,1.87715,1.88932,0.0848472,0,26.1086,999.9,56.1,30.2,27.0826,63.4935,20.8494,1,-0.0663999,-0.914161,20.2186,5.23571,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97293,1.87701,1.87512,1.87793,1.87468,1.87826,1.87532,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.395,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.4,6.4,1.1145,2.54272,1.39893,2.37061,1.44897,2.50366,35.8711,24.0787,18,488.717,467.442,27.4719,26.2465,30,26.0496,26.1177,22.3512,21.1853,100,27.4743,420,24.4347,100.972,102.16,2
18,1680471395.6,881.599999904633,2023-04-02 16:36:35,16:36:35,5,"albert","sch_sco4_t2_ch2",1680471393.1,0.00042807190418576,0.428071904185766,-2.11921200860385,420.568445185546,543.750163584172,48.5941379563559,37.5855722244263,0.0249177374896771,4.07113355658471,0.0248333189795528,0.0155283850714351,0,27.3629260262782,27.4968333333333,3.68494020802973,59.7519912168748,2.19510292447884,3.67368999722792,1.48983728355089,-18.8779709745923,-11.4667649080762,-0.61072149292638,-30.9554573755949,-1.98844914900705,0.424376419126728,-2.11921200860385,430.487599555559,431.199915151515,0.00098208845360176,63.4709093704583,0.428071904185766,24.4251277510211,24.5627272727273,2.38666412336407e-05,104.843136808858,2,0,1,0,47189,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471393.1,420.568444444444,419.971222222222,24.5623777777778,24.4257888888889,417.172555555556,24.2271777777778,500.056777777778,89.2684333333333,0.100069355555556,27.4445888888889,27.4968333333333,999.9,0,0,9998.61111111111,0,0.441312,0.597195111111111,431.158666666667,430.486222222222,0.136590333333333,419.971222222222,24.4257888888889,2.19264333333333,2.18045111111111,18.9086888888889,18.8194111111111,0,0,0,0,2.07484444444444,0,-0.108522222222222,-1.29042222222222,34.4997777777778,39.229,36.84,38.1111111111111,35.708,0,0,0,1680471437.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.584302219512195,0.113512139372823,0.0277889180864464,0,0.128007804878049,0.0810776864111498,0.00856967646661268,1,1,2,"1/2",2.98012,2.72838,0.0848223,0.0856992,0.107686,0.108088,27473.9,27093.9,30548.5,29878.7,37597.6,35071.2,46718.6,44425.2,1.87733,1.8894,0.0847429,0,26.11,999.9,56.1,30.2,27.0857,63.1135,21.0537,1,-0.0664406,-0.922094,20.2186,5.23736,11.968,4.9727,3.291,9999,9999,9999,999.9,4.97293,1.87699,1.8751,1.87791,1.87465,1.87826,1.87532,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.5,6.5,1.1145,2.55615,1.39893,2.36938,1.44897,2.40845,35.8711,24.07,18,488.818,467.49,27.4748,26.2465,30.0002,26.0503,26.1177,22.3524,21.1853,100,27.4771,420,24.4324,100.974,102.16,2
19,1680471400.6,886.599999904633,2023-04-02 16:36:40,16:36:40,5,"albert","sch_sco4_t2_ch2",1680471397.8,0.00043517555577737,0.435175555777373,-1.68828564085838,420.570300589835,514.52998393192,45.9827186838672,37.5856926180043,0.0253592340542528,4.07289343096036,0.0252718408641238,0.015802727244624,0,27.3602959847429,27.48925,3.68330536567831,59.7541186050272,2.19501288933897,3.67340852912237,1.48829247633934,-19.1912420097822,-10.0939928749776,-0.537351311025939,-29.8225861957857,-1.83624350362268,0.436900908091271,-1.68828564085838,430.552680163979,431.127266666667,-0.00077871522357335,63.4709093704583,0.435175555777373,24.4186191564367,24.5592781818182,-7.79850654947661e-05,104.843136808858,2,0,1,0,47207,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471397.8,420.5703,420.025,24.5614,24.42077,417.1746,24.22622,500.0217,89.26842,0.09997469,27.44328,27.48925,999.9,0,0,10004.445,0,0.441312,0.5453214,431.1602,430.5392,0.1406128,420.025,24.42077,2.192556,2.180002,18.90801,18.81613,0,0,0,0,2.05287,0,-0.30076,-1.28498,34.3435,39.1249,36.8062,37.9873,35.6249,0,0,0,1680471443.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.5814567,-0.154119602251408,0.036182295748888,0,0.1349224,0.045446746716698,0.00443965048061218,1,1,2,"1/2",2.97994,2.72825,0.0848158,0.0857065,0.107679,0.108071,27474,27093.7,30548.3,29878.7,37597.6,35071.8,46718.2,44425.1,1.8771,1.88938,0.0844747,0,26.1121,999.9,56.1,30.2,27.0832,63.1235,20.7051,1,-0.066377,-0.930662,20.2185,5.23796,11.968,4.97205,3.291,9999,9999,9999,999.9,4.97293,1.877,1.87514,1.87792,1.87466,1.8783,1.87533,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.395,0.3351,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.6,6.5,1.1145,2.53906,1.39893,2.37061,1.44897,2.4585,35.8711,24.0787,18,488.695,467.474,27.4782,26.2465,30,26.0503,26.1177,22.3513,21.1853,100,27.4808,420,24.4339,100.973,102.16,2
20,1680471405.6,891.599999904633,2023-04-02 16:36:45,16:36:45,5,"albert","sch_sco4_t2_ch2",1680471403.1,0.00045352329314789,0.453523293147896,-1.96244834734314,420.565111796653,526.728942953107,47.07377175348,37.585908929168,0.0264200144956082,4.07181932655005,0.0263251468873834,0.0164617117587144,0,27.3565622355177,27.4923777777778,3.68397958658129,59.7538374407473,2.19497514944798,3.67336265495006,1.48900443713332,-20.0003772278222,-10.8247713404363,-0.576414525900347,-31.4015630941588,-2.06213497684317,0.450741904871511,-1.96244834734314,430.464828675804,431.129921212121,-0.00029562484228856,63.4709093704583,0.453523293147896,24.4144667433495,24.5605127272727,-9.74356194317688e-06,104.843136808858,2,0,1,0,47230,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471403.1,420.565111111111,419.947222222222,24.5605333333333,24.4154555555556,417.169333333333,24.2254,500.047555555556,89.2700333333333,0.0999782888888889,27.4430666666667,27.4923777777778,999.9,0,0,10000.7044444444,0,0.441312,0.617662111111111,431.154555555556,430.457111111111,0.145083888888889,419.947222222222,24.4154555555556,2.19252111111111,2.17956777777778,18.9077777777778,18.8129222222222,0,0,0,0,2.14237777777778,0,-0.674577777777778,-1.18145555555556,34.2082222222222,39.0067777777778,36.722,37.8191111111111,35.611,0,0,0,1680471447.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.583550365853659,0.00178085017421782,0.0400033775785923,1,0.138307926829268,0.0445189756097562,0.00444125686116455,1,2,2,"2/2",2.98013,2.72849,0.0848111,0.08569,0.10768,0.108056,27474.1,27093.6,30548.2,29878.1,37597.8,35071.7,46718.5,44424.3,1.8774,1.88943,0.0838786,0,26.1142,999.9,56.1,30.2,27.0835,63.3135,20.8934,1,-0.0662754,-0.945231,20.2185,5.239,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97296,1.877,1.87515,1.87794,1.87469,1.8783,1.87532,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.6,6.6,1.1145,2.54883,1.39893,2.37061,1.44897,2.49023,35.8711,24.0787,18,488.858,467.506,27.4832,26.2443,30.0002,26.0503,26.1177,22.3549,21.1853,100,27.4871,420,24.4337,100.973,102.158,2
