"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
21,1680813435.5,699,2023-04-06 15:37:15,15:37:15,5,"bou_cur5_t3_ch2","stan",1680813432.7,0.0006762379062425,0.676237906242501,-2.19110159731941,421.137201378705,498.623686380396,44.4935984772474,37.5792607808061,0.0390262334529915,3.52750171886958,0.0387879460255691,0.0242637539796443,0,27.6051508046948,27.50313,3.68629814730125,58.3275056015938,2.18174516632715,3.7405082624818,1.5045529809741,-29.8220916652943,47.4923210053038,2.92385414612671,20.5940834861362,-2.17617434943127,0.67440273421887,-2.19110159731941,430.375454457925,431.703036363636,0.00029188127090089,64.548744102939,0.676237906242501,24.0586548609698,24.4492284848485,-1.17017949705462e-05,100.26514385872,0,0,1,0,47049,0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1680813432.7,421.1372,420.0172,24.45003,24.0606,423.0382,24.50998,500.0704,89.13276,0.10006165,27.75286,27.50313,999.9,0,0,9998.445,0,0.281038,1.119631,431.6919,430.3725,0.3894233,420.0172,24.0606,2.179297,2.144588,18.81096,18.55428,0,0,0,0,2.3108,0,-1.46968,-0.42943,34.6124,38.7248,36.7122,38.2624,35.1933,0,0,0,1680813446.6,0,1680813125,15:32:05,1680813122,1680813125,2,-0.038,-0.013,-1.898,-0.07,420,23,0.31,0.19,1.11348097560976,0.00714961672473978,0.0316947984348958,1,0.381459829268293,0.0110139303135881,0.0105296099617441,1,2,2,"2/2",2.98119,2.71557,0.0932951,0.0919109,0.106942,0.103786,28719.1,28898.1,29447.7,29437.2,34828.9,35051.5,41468.5,41933.3,1.95595,1.86168,0.0710413,0,26.3486,999.9,46.8,33.5,27.2828,62.562,31.9712,1,0.044596,-0.169891,20.3564,5.22388,12.0102,4.991,3.29,9999,9999,9999,999.9,1.86798,1.86695,1.86644,1.8663,1.86817,1.87057,1.86927,1.87066,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.901,-0.0599,-0.550199629894398,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.130023919639001,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,5.2,5.2,1.06201,2.22168,1.39648,2.34863,1.49536,2.56104,39.6418,23.9299,18,531.529,426.715,27.4143,28.0766,30,28.01,27.9379,21.2752,22.1107,100,27.4086,420,24.1137,100.686,100.725,2
22,1680813440.5,704,2023-04-06 15:37:20,15:37:20,5,"bou_cur5_t3_ch2","stan",1680813438,0.00068183447231782,0.681834472317824,-1.85210693801633,421.097445609702,484.263090792623,43.2122771997327,37.5758134240674,0.0393030976903235,3.52860145496667,0.039061503417931,0.0244350219450626,0,27.601545205194,27.5105777777778,3.68790489895782,58.3300775085535,2.18153216274696,3.73997816551343,1.50637273621086,-30.068900229216,45.6286725547352,2.80831386362329,18.3680861891425,-2.1426135480388,0.683454023897767,-1.85210693801633,430.354673173552,431.597818181818,-0.0260577908238234,64.548744102939,0.681834472317824,24.0519523974254,24.4458363636363,-2.28041961410338e-05,100.26514385872,0,0,1,0,47034,0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1680813438,421.097444444444,419.999555555556,24.4475777777778,24.0529222222222,422.998555555556,24.5075444444444,500.073,89.1330777777778,0.0999817333333333,27.7504333333333,27.5105777777778,999.9,0,0,10002.8522222222,0,0.281038,1.09781555555556,431.650222222222,430.350777777778,0.394637444444444,419.999555555556,24.0529222222222,2.17908666666667,2.14391111111111,18.8093777777778,18.5492555555556,0,0,0,0,2.35628888888889,0,-1.44477777777778,-0.412788888888889,34.569,38.6318888888889,36.6318888888889,38.1456666666667,35.1456666666667,0,0,0,1680813452,0,1680813125,15:32:05,1680813122,1680813125,2,-0.038,-0.013,-1.898,-0.07,420,23,0.31,0.19,1.10849780487805,0.0327336585365869,0.0305285145806099,1,0.381568780487805,0.0992698327526131,0.0101530053042393,1,2,2,"2/2",2.98114,2.71557,0.093284,0.0919026,0.106933,0.103767,28720,28898.2,29448.2,29437,34830.2,35051.9,41469.6,41932.9,1.95592,1.8618,0.0702217,0,26.3536,999.9,46.8,33.5,27.2804,62.572,32.0793,1,0.0445427,-0.1636,20.3564,5.22358,12.0104,4.9912,3.29,9999,9999,9999,999.9,1.86797,1.86695,1.86641,1.8663,1.86813,1.87057,1.86922,1.87065,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.901,-0.06,-0.550199629894398,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.130023919639001,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,5.3,5.3,1.06201,2.22168,1.39648,2.34741,1.49536,2.56714,39.6418,23.9299,18,531.509,426.789,27.4054,28.0742,29.9999,28.0097,27.9379,21.2756,22.1107,100,27.4015,420,24.1137,100.688,100.724,2
23,1680813445.5,709,2023-04-06 15:37:25,15:37:25,5,"bou_cur5_t3_ch2","stan",1680813442.7,0.00068739230492247,0.687392304922472,-2.41438981317265,421.108101519805,506.051523134439,45.1558552011975,37.576206348514,0.039686521171426,3.52649375486929,0.0394400598465579,0.0246720532046535,0,27.5975435038906,27.4984,3.68527803459512,58.330409177286,2.18120015129957,3.73938770885381,1.50407788329555,-30.314000647081,47.4027022061497,2.91902730787426,20.0077288669429,-2.15204046329622,0.68860750439874,-2.41438981317265,430.363337476597,431.714309090909,0.024652444919935,64.548744102939,0.687392304922472,24.0452246177859,24.4423163636364,-2.13745074821615e-05,100.26514385872,0,0,1,0,47049,0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1680813442.7,421.1081,420.0059,24.44422,24.04658,423.0091,24.50423,500.0639,89.13165,0.10008459,27.74773,27.4984,999.9,0,0,9994.498,0,0.281038,1.101801,431.6597,430.3546,0.3976155,420.0059,24.04658,2.178752,2.143315,18.80694,18.54479,0,0,0,0,2.35974,0,-1.27151,-0.38105,34.562,38.5559,36.5998,38.0622,35.125,0,0,0,1680813456.8,0,1680813125,15:32:05,1680813122,1680813125,2,-0.038,-0.013,-1.898,-0.07,420,23,0.31,0.19,1.11021097560976,-0.0520538675958168,0.0241714869119794,1,0.389899658536585,0.0733751080139381,0.00752661462658088,1,2,2,"2/2",2.98119,2.71561,0.0932967,0.0919081,0.106915,0.10374,28719.7,28898.2,29448.3,29437.2,34830.9,35053.3,41469.6,41933.3,1.956,1.86175,0.0698268,0,26.3576,999.9,46.8,33.5,27.2802,62.672,32.1554,1,0.0444919,-0.170063,20.3563,5.22328,12.0102,4.9911,3.28998,9999,9999,9999,999.9,1.86796,1.86694,1.86643,1.8663,1.86814,1.87058,1.86924,1.87066,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.901,-0.06,-0.550199629894398,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.130023919639001,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,5.4,5.3,1.06201,2.229,1.39648,2.34863,1.49536,2.54517,39.6418,23.9211,18,531.56,426.759,27.3974,28.0707,29.9999,28.0097,27.9379,21.274,22.1107,100,27.3961,420,24.1137,100.688,100.725,2
24,1680813450.5,714,2023-04-06 15:37:30,15:37:30,5,"bou_cur5_t3_ch2","stan",1680813448,0.00069437013941527,0.694370139415274,-2.24735233414727,421.174334750226,498.600397082496,44.4892464819207,37.5806535658685,0.0400574019526148,3.52797241988392,0.039806432860412,0.0249014378580507,0,27.592304054425,27.5016333333333,3.68597533657713,58.3292296443322,2.18067525333468,3.73856343831651,1.50530008324245,-30.6217231482136,46.0896985648783,2.83697616587089,18.3049515825356,-2.24347040800989,0.695251004881648,-2.24735233414727,430.358535250451,431.723036363636,-0.00031280673519579,64.548744102939,0.694370139415274,24.0365925308052,24.4377066666667,-1.86557966923672e-05,100.26514385872,0,0,1,0,46945,0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1680813448,421.174333333333,420.019666666667,24.4392888888889,24.0378,423.075555555556,24.4993333333333,500.050777777778,89.1283222222222,0.0999390111111111,27.7439555555556,27.5016333333333,999.9,0,0,10000.8444444444,0,0.281038,1.15462888888889,431.725222222222,430.364444444444,0.401488444444444,420.019666666667,24.0378,2.17823111111111,2.14244888888889,18.8031111111111,18.5383444444444,0,0,0,0,2.43585555555556,0,-1.11841111111111,-0.2524,34.5,38.486,36.5482222222222,37.972,35.062,0,0,0,1680813461.6,0,1680813125,15:32:05,1680813122,1680813125,2,-0.038,-0.013,-1.898,-0.07,420,23,0.31,0.19,1.11915048780488,0.0447915679442526,0.0254811299813784,1,0.394428902439024,0.05235200696864,0.00533342243484712,1,2,2,"2/2",2.98128,2.71556,0.0932928,0.0919037,0.106892,0.103709,28719.4,28898.5,29447.8,29437.3,34831.1,35054.7,41468.8,41933.6,1.95623,1.86185,0.0697449,0,26.362,999.9,46.8,33.5,27.2838,62.652,31.9391,1,0.0440168,-0.223693,20.3563,5.22328,12.011,4.9911,3.29,9999,9999,9999,999.9,1.86796,1.86693,1.86645,1.8663,1.86815,1.87057,1.86924,1.87068,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.901,-0.0601,-0.550199629894398,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.130023919639001,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,5.5,5.4,1.06201,2.22778,1.39648,2.34863,1.49536,2.4585,39.6418,23.9211,18,531.69,426.819,27.3956,28.0683,29.9999,28.0074,27.9379,21.2735,21.8283,100,27.4041,420,24.1137,100.687,100.725,2
25,1680814293.1,1556.59999990463,2023-04-06 15:51:33,15:51:33,5,"poa_pra5_t3_ch2","stan",1680814290.35,0.00026644072988873,0.266440729888732,-0.728110773985089,420.306900368471,482.898351328112,43.0837581899395,37.4994050222677,0.0155674204001317,3.72928537721476,0.0155314082597637,0.00971035870579672,0,20.2911972576843,19.99763,2.34626871963449,35.1653148184041,0.843074851862793,2.3974614082555,1.5031938677717,-11.7500361880931,70.1695889388162,3.78968179103725,62.2092345417604,-0.701029655420475,0.245094085822851,-0.728110773985089,423.984087436407,424.338503030303,0.00089305018377436,64.5565185864169,0.266440729888732,9.31758101823304,9.44722454545454,-0.00011892427030002,99.3126236326989,0,0,1,0,48180,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814290.35,420.3069,420.0151,9.449488,9.331025,421.9665,9.647004,500.0536,89.11915,0.09995392,20.34664,19.99763,999.9,0,0,10007.31,0,0.281038,0.291797,424.3166,423.9714,0.11846236,420.0151,9.331025,0.8421303,0.8315732,4.438014,4.257972,0,0,0,0,2.2093,0,-5.07056,-1.09506,34.781,42,37.9685,41.687,35.4748,0,0,0,1680814304.6,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.32415625,0.0106486153846142,0.0400243624457342,1,0.09766855,0.0719618724202625,0.0234364614958189,1,2,2,"2/2",2.98127,2.71556,0.0929563,0.0917373,0.0538767,0.0520631,28734.8,28904.5,29452.5,29437.9,36924.8,37098.8,41474,41936.5,1.95695,1.83175,-0.0260249,0,20.4203,999.9,29.5,33.4,17.1046,62.9358,32.8085,1,0.0555793,4.26568,20.3083,5.22388,12.0159,4.9928,3.29,9999,9999,9999,999.9,1.86797,1.86693,1.86645,1.8663,1.86814,1.87057,1.86923,1.87064,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.659,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.4,2.4,1.04858,2.22412,1.39648,2.34497,1.49536,2.53296,39.6669,23.9036,18,532.635,409.67,16.5221,28.0201,29.9989,28.0583,28.0058,21.0007,37.7435,39.6694,16.5484,420,9.43889,100.701,100.73,2
26,1680814298.1,1561.59999990463,2023-04-06 15:51:38,15:51:38,5,"poa_pra5_t3_ch2","stan",1680814295.6,0.00016495514515294,0.164955145152947,-0.730562878200265,420.337778147288,528.749284760735,47.1723928845195,37.5004551049983,0.00963864160369832,3.72501553375564,0.00962480729724924,0.00601674583689416,0,20.3090487758124,19.9862666666667,2.34461817611558,35.1657576652112,0.842917355171636,2.39698334725635,1.50170082094395,-7.27452190124496,71.7228321438089,3.87771918557085,68.3260294281348,-0.752654606201153,0.164813944718309,-0.730562878200265,423.97882501994,424.340127272727,-0.00031030381741439,64.5565185864169,0.164955145152947,9.37903268182386,9.45621036363636,0.00035141185865275,99.3126236326989,0,0,1,0,48281,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814295.6,420.337777777778,420.004333333333,9.44815222222222,9.36849333333333,421.997777777778,9.64567222222222,500.065333333333,89.1149888888889,0.100059233333333,20.3434111111111,19.9862666666667,999.9,0,0,9991.81444444444,0,0.281038,0.333543444444445,424.347222222222,423.976444444444,0.0796599111111111,420.004333333333,9.36849333333333,0.841972222222222,0.834873111111111,4.43532555555556,4.31445555555556,0,0,0,0,2.15715555555556,0,-5.12903333333333,-1.12408888888889,34.812,42.0068888888889,38,41.722,35.5,0,0,0,1680814309.4,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.330410775,-0.0202276435272057,0.0370073455171318,1,0.0989839875,-0.0238971095684803,0.0226799258745723,1,2,2,"2/2",2.98143,2.71557,0.0929563,0.0917476,0.0539317,0.0523516,28735.2,28904.8,29452.8,29438.5,36923.1,37088.2,41474.5,41937.3,1.95688,1.83205,-0.0262111,0,20.4168,999.9,29.5,33.4,17.1048,62.8558,32.3558,1,0.054497,4.18772,20.3097,5.22358,12.0159,4.9929,3.29,9999,9999,9999,999.9,1.86796,1.86692,1.86643,1.8663,1.86813,1.87057,1.8692,1.87061,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.5,2.5,1.04858,2.23389,1.39648,2.34497,1.49536,2.42676,39.6669,23.8949,18,532.537,409.814,16.5312,28.0112,29.999,28.053,28.0017,21.0001,37.7435,39.2942,16.5573,420,9.42848,100.702,100.732,2
27,1680814303.1,1566.59999990463,2023-04-06 15:51:43,15:51:43,5,"poa_pra5_t3_ch2","stan",1680814300.3,0.00024824491837287,0.248244918372873,-0.659705073782241,420.351700333561,480.732269988388,42.8888693591509,37.5019741465214,0.0145444544025534,3.729470271216,0.0145130160121535,0.00907345390386874,0,20.2909958833411,19.9782,2.34344709661864,35.2409593143877,0.844680218078329,2.39687067126313,1.49876687854031,-10.9476009002437,73.2774836998616,3.95686106514369,66.2867438647616,-0.701772942486766,0.207915406008959,-0.659705073782241,424.043498313775,424.368739393939,-5.87987110668846e-05,64.5565185864169,0.248244918372873,9.35946409175998,9.47263466666667,0.00094011555402312,99.3126236326989,0,0,1,0,48217,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814300.3,420.3517,420.0519,9.467842,9.367345,422.0116,9.665302,500.0253,89.11585,0.09985703,20.34265,19.9782,999.9,0,0,10008.372,0,0.281038,0.2998321,424.3695,424.0241,0.10049831,420.0519,9.367345,0.843735,0.8347792,4.465197,4.312841,0,0,0,0,2.26063,0,-5.17543,-1.15017,34.812,42.0059,37.9811,41.6311,35.4623,0,0,0,1680814314.2,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.325729,-0.212394585365854,0.0388110881761209,0,0.0963732097560976,0.0287659797909404,0.0239347129113793,1,1,2,"1/2",2.98136,2.71558,0.0929613,0.0917574,0.0539884,0.0520643,28735.2,28905.3,29453,29439.3,36921.4,37100.4,41475.1,41938.3,1.95697,1.8319,-0.0265948,0,20.4129,999.9,29.3,33.4,16.9878,62.8358,32.4559,1,0.0535976,4.13264,20.309,5.22103,12.0159,4.99165,3.28933,9999,9999,9999,999.9,1.86796,1.86692,1.86642,1.8663,1.86813,1.87057,1.8692,1.87062,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1974,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.6,2.5,1.04858,2.23022,1.39648,2.34375,1.49536,2.47803,39.6669,23.8949,18,532.555,409.694,16.5468,28.0028,29.9992,28.0476,27.997,20.9996,37.4445,39.2942,16.572,420,9.42848,100.703,100.735,2
28,1680814308.1,1571.59999990463,2023-04-06 15:51:48,15:51:48,5,"poa_pra5_t3_ch2","stan",1680814305.6,0.00024680537942979,0.246805379429796,-0.867560777729353,420.342444883734,503.824299214363,44.9501465606624,37.5020707271444,0.0144684285796584,3.72801596637315,0.0144373055078825,0.00902610659291654,0,20.2950709604744,19.9698777777778,2.34223945399472,35.2167811631134,0.844298540304294,2.39743245242591,1.49794091369043,-10.884117232854,75.6841749737864,4.0883180176147,68.8883757585471,-0.833480590297849,0.268879792606911,-0.867560777729353,423.933372995893,424.360387878787,6.55144355776059e-05,64.5565185864169,0.246805379429796,9.33533937732434,9.45860157575758,-0.00054732057025603,99.3126236326989,0,0,1,0,48175,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814305.6,420.342444444444,419.990888888889,9.46333111111111,9.33337,422.002111111111,9.66080555555556,500.040444444444,89.1179444444444,0.0999567777777778,20.3464444444444,19.9698777777778,999.9,0,0,10002.6988888889,0,0.281038,0.351552444444444,424.358222222222,423.947555555556,0.129962111111111,419.990888888889,9.33337,0.843352666666667,0.831770555555556,4.45872333333333,4.26137333333333,0,0,0,0,2.12091111111111,0,-4.43807777777778,-1.11293333333333,34.8051111111111,41.7011111111111,37.854,41.2151111111111,35.2358888888889,0,0,0,1680814319.6,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.318759829268293,0.115005637630662,0.0342491941261094,0,0.107874668292683,0.0781592717770034,0.0267771370203856,1,1,2,"1/2",2.98137,2.71557,0.0929629,0.0917442,0.0539364,0.0521801,28735.7,28906,29453.5,29439.6,36924.1,37096.3,41475.8,41938.8,1.9571,1.832,-0.0261739,0,20.409,999.9,29.2,33.4,16.9272,62.8758,32.7484,1,0.0529167,4.08448,20.3103,5.22088,12.0159,4.99135,3.28925,9999,9999,9999,999.9,1.86798,1.86692,1.86641,1.8663,1.86813,1.87057,1.86923,1.87064,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.6,2.6,1.04858,2.23267,1.39648,2.34497,1.49536,2.54639,39.6669,23.9036,18,532.592,409.722,16.5659,27.9945,29.9993,28.0423,27.9928,20.9991,37.4445,39.2942,16.5928,420,9.42871,100.705,100.736,2
29,1680814313.1,1576.59999990463,2023-04-06 15:51:53,15:51:53,5,"poa_pra5_t3_ch2","stan",1680814310.3,0.00024524253867893,0.245242538678934,-0.838756538311577,420.346700425148,501.333732981444,44.7276773293668,37.5022272514344,0.0143641805706244,3.72431281900636,0.0143334734340418,0.00896117428598751,0,20.2936436320271,19.97803,2.34342242235971,35.2164973205306,0.844202861817984,2.39718008901989,1.49921956054172,-10.815195955741,73.6299233459832,3.98143718754985,66.796164577792,-0.833563946217739,0.236571385519775,-0.838756538311577,423.962062419114,424.373896969697,0.00027182535185301,64.5565185864169,0.245242538678934,9.3487054929266,9.4656846060606,0.00021361416578059,99.3126236326989,0,0,1,0,48191,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814310.3,420.3467,419.9885,9.462315,9.347977,422.0065,9.659791,500.0719,89.11723,0.10014036,20.34474,19.97803,999.9,0,0,9988.937,0,0.281038,0.3582368,424.3621,423.9513,0.1143359,419.9885,9.347977,0.8432551,0.8330658,4.457073,4.283567,0,0,0,0,2.24369,0,-4.1637,-1.07524,34.75,41.406,37.7623,40.9248,35.0873,0,0,0,1680814324.4,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.331900243902439,0.102668445993031,0.0305630218471328,0,0.108490509756098,0.0753592724738676,0.0254764094419151,1,1,2,"1/2",2.98135,2.71547,0.0929633,0.0917442,0.0539621,0.0520877,28735.8,28906.4,29453.6,29439.9,36923.2,37100.1,41476,41939,1.95728,1.83223,-0.0258349,0,20.4047,999.9,29.1,33.5,16.9671,62.9458,32.8606,1,0.052124,4.04766,20.3111,5.22058,12.0159,4.9916,3.28933,9999,9999,9999,999.9,1.86797,1.86691,1.86643,1.86629,1.86814,1.87057,1.86922,1.87063,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.7,2.7,1.04858,2.22656,1.39648,2.34497,1.49536,2.53906,39.6669,23.8949,18,532.662,409.819,16.5891,27.9861,29.9994,28.0369,27.9881,20.9988,36.8969,38.9077,16.6083,420,9.42855,100.705,100.737,2
30,1680814318.1,1581.59999990463,2023-04-06 15:51:58,15:51:58,5,"poa_pra5_t3_ch2","stan",1680814315.6,0.00024837570640056,0.248375706400564,-0.753094202264305,420.344222603366,490.923969068986,43.7981780652232,37.5013490280059,0.014533618109567,3.72925731416911,0.0145022247048282,0.00906670530706039,0,20.2956604413727,19.9861777777778,2.34460526886464,35.1996501736598,0.843934745275451,2.3975657175905,1.50067052358919,-10.9533686522649,72.6131796561095,3.92146789538614,65.5812788992307,-0.783487660305928,0.259784739168867,-0.753094202264305,423.968000746109,424.340672727272,-0.00037309448942289,64.5565185864169,0.248375706400564,9.33435787412846,9.45585187878787,-0.00020020776666603,99.3126236326989,0,0,1,0,48175,0,0,0,0,2.44,0.5,"0: Broadleaf",2,TRUE,1680814315.6,420.344222222222,420.015222222222,9.45947555555556,9.33392,422.003777777778,9.65696111111111,500.080333333333,89.1158111111111,0.0999958666666667,20.3473444444444,19.9861777777778,999.9,0,0,10007.58,0,0.281038,0.328979444444444,424.358333333333,423.972666666667,0.125555666666667,420.015222222222,9.33392,0.842989,0.831799888888889,4.45256333333333,4.26187666666667,0,0,0,0,2.19931111111111,0,-3.78351111111111,-1.0224,34.729,41.0968888888889,37.6525555555556,40.6386666666667,34.965,0,0,0,1680814329.2,0,1680814150.1,15:49:10,1680814149.1,1680814150.1,3,0.238,0.012,-1.659,-0.198,420,9,0.4,0.18,0.333074048780488,0.12344880836237,0.0319288338927954,0,0.116919053658537,0.0907539721254355,0.0215791442925362,1,1,2,"1/2",2.98138,2.71568,0.0929561,0.0917517,0.0539259,0.052195,28736.6,28906.4,29454.1,29440.2,36925.3,37096.2,41476.7,41939.3,1.95712,1.83247,-0.024844,0,20.3995,999.9,29,33.5,16.909,62.9858,32.4519,1,0.0515676,4.03555,20.3119,5.22373,12.0159,4.993,3.29,9999,9999,9999,999.9,1.86797,1.86693,1.86644,1.8663,1.86813,1.87057,1.86925,1.87061,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.66,-0.1975,-0.311864479232309,-0.00343789532108235,6.5172267996921e-07,-1.75185984736942e-10,-0.117917745436708,-0.0223534057110067,0.00174298112384737,-2.91445433761507e-05,2,2326,0,27,2.8,2.8,1.04858,2.22656,1.39648,2.34497,1.49536,2.4585,39.6669,23.8949,18,532.513,409.93,16.6075,27.9778,29.9995,28.0316,27.9834,20.9979,36.8969,38.9077,16.6194,420,9.42855,100.707,100.737,2
