flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309113333,11:33:33,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,369.972260,142.482513,0.614883,611.092407

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,246.742493,6995.495117,1
0.010000,315.664520,6995.495117,1
0.020000,339.679962,6995.495117,1
0.030000,347.157959,6995.495117,1
0.040000,349.625244,6995.495117,1
0.050000,350.810394,6995.495117,1
0.060000,351.557129,6995.495117,1
0.070000,352.077484,6995.495117,1
0.080000,352.397217,6995.495117,1
0.090000,352.586395,6995.495117,1
0.100000,352.698669,6995.495117,1
0.110000,352.740173,6995.495117,1
0.120000,352.756622,6995.495117,1
0.130000,352.751251,6995.495117,1
0.140000,352.718719,6995.495117,1
0.150000,352.673279,6995.495117,1
0.160000,352.616058,6995.495117,1
0.170000,352.550629,6995.495117,1
0.180000,352.490173,6995.495117,1
0.190000,352.427612,6995.495117,1
0.200000,352.366089,6995.495117,1
0.210000,352.297791,6995.495117,1
0.220000,352.235565,6995.495117,1
0.230000,352.144012,6995.495117,1
0.240000,352.089294,6995.495117,1
0.250000,351.999878,6995.495117,1
0.260000,351.927643,6995.495117,1
0.270000,351.858978,6995.495117,1
0.280000,351.787079,6995.495117,1
0.290000,351.699463,6995.495117,1
0.300000,351.624359,6937.205566,2
0.310000,351.425171,6878.916016,2
0.320000,351.304657,6820.626465,2
0.330000,351.102600,6762.336914,2
0.340000,350.998169,6704.047363,2
0.350000,350.795746,6645.757812,2
0.360000,350.665558,6587.468262,2
0.370000,350.452423,6529.178711,2
0.380000,350.348358,6470.889160,2
0.390000,350.100861,6412.599609,2
0.400000,349.848389,6354.310059,2
0.410000,349.722870,6296.020508,2
0.420000,349.494690,6237.730957,2
0.430000,349.368439,6179.441406,2
0.440000,349.129211,6121.151855,2
0.450000,348.871002,6062.862305,2
0.460000,348.732605,6004.572754,2
0.470000,348.477234,5946.283203,2
0.480000,348.194733,5887.993652,2
0.490000,348.055969,5829.704102,2
0.500000,347.789886,5771.414551,2
0.510000,347.505920,5713.125000,2
0.520000,347.386475,5654.835449,2
0.530000,347.122894,5596.545898,2
0.540000,346.814270,5538.256348,2
0.550000,346.498474,5479.966797,2
0.560000,346.352936,5421.677246,2
0.570000,346.061829,5363.387695,2
0.580000,346.961975,5305.098145,2
0.590000,345.409149,5246.808594,2
0.600000,348.157532,6995.495117,3
0.610000,348.762634,6995.495117,3
0.620000,348.784790,6995.495117,3
0.630000,348.648193,6995.495117,3
0.640000,348.530518,6995.495117,3
0.650000,348.410370,6995.495117,3
0.660000,348.272675,6995.495117,3
0.670000,348.134644,6995.495117,3
0.680000,348.038086,6995.495117,3
0.690000,347.890015,6995.495117,3
0.700000,347.766632,6995.495117,3
0.710000,347.642181,6995.495117,3
0.720000,347.496643,6995.495117,3
0.730000,347.358948,6995.495117,3
0.740000,347.240936,6995.495117,3
0.750000,347.101807,6995.495117,3
0.760000,346.965179,6995.495117,3
0.770000,346.824280,6995.495117,3
0.780000,346.696259,6995.495117,3
0.790000,346.534973,6995.495117,3
0.800000,346.417664,6995.495117,3
0.810000,346.260315,6995.495117,3
0.820000,346.115814,6995.495117,3
0.830000,345.972412,6995.495117,3
0.839999,345.829712,6995.495117,3
0.849999,345.683105,6995.495117,3
0.859999,345.533264,6995.495117,3
0.869999,345.388428,6995.495117,3
0.879999,345.234619,6995.495117,3
0.889999,345.082642,6995.495117,3
