flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309153509,15:35:09,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,324.403625,106.380699,0.672073,708.983582

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,195.958969,6995.495117,1
0.010000,255.947464,6995.495117,1
0.020000,282.266388,6995.495117,1
0.030000,293.586029,6995.495117,1
0.040000,298.642517,6995.495117,1
0.050000,301.160583,6995.495117,1
0.060000,302.602539,6995.495117,1
0.070000,303.513062,6995.495117,1
0.080000,304.137482,6995.495117,1
0.090000,304.597748,6995.495117,1
0.100000,304.979309,6995.495117,1
0.110000,305.288666,6995.495117,1
0.120000,305.578705,6995.495117,1
0.130000,305.841553,6995.495117,1
0.140000,306.088684,6995.495117,1
0.150000,306.298981,6995.495117,1
0.160000,306.523926,6995.495117,1
0.170000,306.738495,6995.495117,1
0.180000,306.950226,6995.495117,1
0.190000,307.142609,6995.495117,1
0.200000,307.338226,6995.495117,1
0.210000,307.510620,6995.495117,1
0.220000,307.689789,6995.495117,1
0.230000,307.871094,6995.495117,1
0.240000,308.014862,6995.495117,1
0.250000,308.177246,6995.495117,1
0.260000,308.327423,6995.495117,1
0.270000,308.475494,6995.495117,1
0.280000,308.618530,6995.495117,1
0.290000,308.767334,6995.495117,1
0.300000,308.891785,6937.205566,2
0.310000,308.728699,6878.916016,2
0.320000,308.800568,6820.626465,2
0.330000,308.612823,6762.336914,2
0.340000,308.671112,6704.047363,2
0.350000,308.473694,6645.757812,2
0.360000,308.514465,6587.468262,2
0.370000,308.309906,6529.178711,2
0.380000,308.344971,6470.889160,2
0.390000,308.104279,6412.599609,2
0.400000,307.854645,6354.310059,2
0.410000,307.835693,6296.020508,2
0.420000,307.620056,6237.730957,2
0.430000,307.615387,6179.441406,2
0.440000,307.409058,6121.151855,2
0.450000,307.197327,6062.862305,2
0.460000,307.128296,6004.572754,2
0.470000,306.847931,5946.283203,2
0.480000,306.539307,5887.993652,2
0.490000,306.525696,5829.704102,2
0.500000,306.273224,5771.414551,2
0.510000,305.958496,5713.125000,2
0.520000,305.927032,5654.835449,2
0.530000,305.664551,5596.545898,2
0.540000,305.336243,5538.256348,2
0.550000,305.047272,5479.966797,2
0.560000,304.950714,5421.677246,2
0.570000,304.669250,5363.387695,2
0.580000,304.336670,5305.098145,2
0.590000,303.988342,5246.808594,2
0.600000,309.224731,6995.495117,3
0.610000,310.363068,6995.495117,3
0.620000,310.549011,6995.495117,3
0.630000,310.594086,6995.495117,3
0.640000,310.597290,6995.495117,3
0.650000,310.591583,6995.495117,3
0.660000,310.578003,6995.495117,3
0.670000,310.564392,6995.495117,3
0.680000,310.525787,6995.495117,3
0.690000,310.492859,6995.495117,3
0.700000,310.473572,6995.495117,3
0.710000,310.423492,6995.495117,3
0.720000,310.369843,6995.495117,3
0.730000,310.319427,6995.495117,3
0.740000,310.273285,6995.495117,3
0.750000,310.182465,6995.495117,3
0.760000,310.124146,6995.495117,3
0.770000,310.064789,6995.495117,3
0.780000,309.985748,6995.495117,3
0.790000,309.919952,6995.495117,3
0.800000,309.847351,6995.495117,3
0.810000,309.764740,6995.495117,3
0.820000,309.674622,6995.495117,3
0.830000,309.601654,6995.495117,3
0.839999,309.492584,6995.495117,3
0.849999,309.416779,6995.495117,3
0.859999,309.313049,6995.495117,3
0.869999,309.223297,6995.495117,3
0.879999,309.112427,6995.495117,3
0.889999,309.004059,6995.495117,3
