flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309114053,11:40:53,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,162.911041,82.480072,0.493711,702.118958

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,123.045090,6995.495117,1
0.010000,144.412643,6995.495117,1
0.020000,149.615768,6995.495117,1
0.030000,151.653885,6995.495117,1
0.040000,152.794724,6995.495117,1
0.050000,153.696304,6995.495117,1
0.060000,154.513123,6995.495117,1
0.070000,155.225510,6995.495117,1
0.080000,155.858871,6995.495117,1
0.090000,156.355621,6995.495117,1
0.100000,156.758667,6995.495117,1
0.110000,157.029755,6995.495117,1
0.120000,157.243607,6995.495117,1
0.130000,157.422058,6995.495117,1
0.140000,157.549744,6995.495117,1
0.150000,157.648087,6995.495117,1
0.160000,157.712814,6995.495117,1
0.170000,157.773254,6995.495117,1
0.180000,157.819397,6995.495117,1
0.190000,157.849792,6995.495117,1
0.200000,157.885910,6995.495117,1
0.210000,157.903793,6995.495117,1
0.220000,157.914154,6995.495117,1
0.230000,157.925247,6995.495117,1
0.240000,157.918457,6995.495117,1
0.250000,157.920959,6995.495117,1
0.260000,157.935623,6995.495117,1
0.270000,157.919891,6995.495117,1
0.280000,157.924179,6995.495117,1
0.290000,157.924530,6995.495117,1
0.300000,157.913086,6937.205566,2
0.310000,157.813309,6878.916016,2
0.320000,157.805084,6820.626465,2
0.330000,157.705307,6762.336914,2
0.340000,157.683487,6704.047363,2
0.350000,157.605164,6645.757812,2
0.360000,157.575134,6587.468262,2
0.370000,157.505035,6529.178711,2
0.380000,157.469269,6470.889160,2
0.390000,157.360199,6412.599609,2
0.400000,157.266144,6354.310059,2
0.410000,157.230377,6296.020508,2
0.420000,157.134171,6237.730957,2
0.430000,157.109497,6179.441406,2
0.440000,157.008652,6121.151855,2
0.450000,156.899567,6062.862305,2
0.460000,156.884186,6004.572754,2
0.470000,156.775482,5946.283203,2
0.480000,156.654236,5887.993652,2
0.490000,156.655670,5829.704102,2
0.500000,156.563400,5771.414551,2
0.510000,156.430725,5713.125000,2
0.520000,156.410690,5654.835449,2
0.530000,156.307693,5596.545898,2
0.540000,156.193253,5538.256348,2
0.550000,156.066299,5479.966797,2
0.560000,156.053787,5421.677246,2
0.570000,155.957581,5363.387695,2
0.580000,158.586853,5305.098145,2
0.590000,155.702942,5246.808594,2
0.600000,157.459976,6995.495117,3
0.610000,157.576569,6995.495117,3
0.620000,157.579773,6995.495117,3
0.630000,157.574417,6995.495117,3
0.640000,157.552963,6995.495117,3
0.650000,157.531494,6995.495117,3
0.660000,157.508255,6995.495117,3
0.670000,157.492157,6995.495117,3
0.680000,157.489655,6995.495117,3
0.690000,157.456757,6995.495117,3
0.700000,157.451752,6995.495117,3
0.710000,157.431000,6995.495117,3
0.720000,157.420990,6995.495117,3
0.730000,157.409195,6995.495117,3
0.740000,157.398819,6995.495117,3
0.750000,157.376648,6995.495117,3
0.760000,157.368423,6995.495117,3
0.770000,157.358765,6995.495117,3
0.780000,157.336945,6995.495117,3
0.790000,157.336243,6995.495117,3
0.800000,157.330154,6995.495117,3
0.810000,157.310486,6995.495117,3
0.820000,157.300110,6995.495117,3
0.830000,157.290466,6995.495117,3
0.839999,157.280807,6995.495117,3
0.849999,157.267929,6995.495117,3
0.859999,157.252548,6995.495117,3
0.869999,157.254700,6995.495117,3
0.879999,157.238251,6995.495117,3
0.889999,157.237167,6995.495117,3
