flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309123204,12:32:04,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,178.005569,84.132675,0.527359,653.086121

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,125.144722,6995.495117,1
0.010000,142.704605,6995.495117,1
0.020000,146.699310,6995.495117,1
0.030000,149.195908,6995.495117,1
0.040000,150.825623,6995.495117,1
0.050000,151.791214,6995.495117,1
0.060000,152.353409,6995.495117,1
0.070000,152.651672,6995.495117,1
0.080000,152.835129,6995.495117,1
0.090000,152.924896,6995.495117,1
0.100000,152.991776,6995.495117,1
0.110000,153.000717,6995.495117,1
0.120000,153.012878,6995.495117,1
0.130000,153.005722,6995.495117,1
0.140000,152.991058,6995.495117,1
0.150000,152.974609,6995.495117,1
0.160000,152.967102,6995.495117,1
0.170000,152.940628,6995.495117,1
0.180000,152.912018,6995.495117,1
0.190000,152.896286,6995.495117,1
0.200000,152.878052,6995.495117,1
0.210000,152.828690,6995.495117,1
0.220000,152.788635,6995.495117,1
0.230000,152.750366,6995.495117,1
0.240000,152.703171,6995.495117,1
0.250000,152.660614,6995.495117,1
0.260000,152.602310,6995.495117,1
0.270000,152.536865,6995.495117,1
0.280000,152.467484,6995.495117,1
0.290000,152.389175,6995.495117,1
0.300000,152.311920,6937.205566,2
0.310000,152.143127,6878.916016,2
0.320000,152.009720,6820.626465,2
0.330000,151.822693,6762.336914,2
0.340000,151.698944,6704.047363,2
0.350000,151.482941,6645.757812,2
0.360000,151.329163,6587.468262,2
0.370000,151.084549,6529.178711,2
0.380000,150.912888,6470.889160,2
0.390000,150.664688,6412.599609,2
0.400000,150.380020,6354.310059,2
0.410000,150.171524,6296.020508,2
0.420000,149.893997,6237.730957,2
0.430000,149.680496,6179.441406,2
0.440000,149.375076,6121.151855,2
0.450000,149.047501,6062.862305,2
0.460000,148.776413,6004.572754,2
0.470000,148.432739,5946.283203,2
0.480000,148.074036,5887.993652,2
0.490000,147.788651,5829.704102,2
0.500000,147.426727,5771.414551,2
0.510000,147.025467,5713.125000,2
0.520000,146.712540,5654.835449,2
0.530000,146.322723,5596.545898,2
0.540000,145.896790,5538.256348,2
0.550000,145.457977,5479.966797,2
0.560000,145.119659,5421.677246,2
0.570000,144.676926,5363.387695,2
0.580000,146.679642,5305.098145,2
0.590000,143.682724,5246.808594,2
0.600000,144.947647,6995.495117,3
0.610000,144.837860,6995.495117,3
0.620000,144.472366,6995.495117,3
0.630000,144.070740,6995.495117,3
0.640000,143.663055,6995.495117,3
0.650000,143.245346,6995.495117,3
0.660000,142.822266,6995.495117,3
0.670000,142.398483,6995.495117,3
0.680000,141.964310,6995.495117,3
0.690000,141.515137,6995.495117,3
0.700000,141.080978,6995.495117,3
0.710000,140.625717,6995.495117,3
0.720000,140.175812,6995.495117,3
0.730000,139.706253,6995.495117,3
0.740000,139.248138,6995.495117,3
0.750000,138.785004,6995.495117,3
0.760000,138.312943,6995.495117,3
0.770000,137.848740,6995.495117,3
0.780000,137.363785,6995.495117,3
0.790000,136.883850,6995.495117,3
0.800000,136.407852,6995.495117,3
0.810000,135.916473,6995.495117,3
0.820000,135.433319,6995.495117,3
0.830000,134.940155,6995.495117,3
0.839999,134.467010,6995.495117,3
0.849999,133.970612,6995.495117,3
0.859999,133.482819,6995.495117,3
0.869999,133.004669,6995.495117,3
0.879999,132.516144,6995.495117,3
0.889999,132.026550,6995.495117,3
