flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309153213,15:32:13,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,302.623230,119.603638,0.604777,717.972656

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,205.356354,6995.495117,1
0.010000,256.336578,6995.495117,1
0.020000,274.716125,6995.495117,1
0.030000,281.719574,6995.495117,1
0.040000,284.618500,6995.495117,1
0.050000,285.942444,6995.495117,1
0.060000,286.628021,6995.495117,1
0.070000,286.986359,6995.495117,1
0.080000,287.226318,6995.495117,1
0.090000,287.368652,6995.495117,1
0.100000,287.474152,6995.495117,1
0.110000,287.529236,6995.495117,1
0.120000,287.582153,6995.495117,1
0.130000,287.624725,6995.495117,1
0.140000,287.673706,6995.495117,1
0.150000,287.700165,6995.495117,1
0.160000,287.700165,6995.495117,1
0.170000,287.696594,6995.495117,1
0.180000,287.704834,6995.495117,1
0.190000,287.693024,6995.495117,1
0.200000,287.683716,6995.495117,1
0.210000,287.657990,6995.495117,1
0.220000,287.636169,6995.495117,1
0.230000,287.628998,6995.495117,1
0.240000,287.621857,6995.495117,1
0.250000,287.602539,6995.495117,1
0.260000,287.592163,6995.495117,1
0.270000,287.587158,6995.495117,1
0.280000,287.575012,6995.495117,1
0.290000,287.549988,6995.495117,1
0.300000,287.538513,6937.205566,2
0.310000,287.364014,6878.916016,2
0.320000,287.311432,6820.626465,2
0.330000,287.140839,6762.336914,2
0.340000,287.090424,6704.047363,2
0.350000,286.911255,6645.757812,2
0.360000,286.855103,6587.468262,2
0.370000,286.668762,6529.178711,2
0.380000,286.617981,6470.889160,2
0.390000,286.415588,6412.599609,2
0.400000,286.198486,6354.310059,2
0.410000,286.123383,6296.020508,2
0.420000,285.942078,6237.730957,2
0.430000,285.875549,6179.441406,2
0.440000,285.668488,6121.151855,2
0.450000,285.315521,6062.862305,2
0.460000,285.437836,6004.572754,2
0.470000,285.123108,5946.283203,2
0.480000,284.879211,5887.993652,2
0.490000,284.820923,5829.704102,2
0.500000,284.597412,5771.414551,2
0.510000,284.344910,5713.125000,2
0.520000,284.272308,5654.835449,2
0.530000,284.027344,5596.545898,2
0.540000,283.796661,5538.256348,2
0.550000,283.504852,5479.966797,2
0.560000,283.430450,5421.677246,2
0.570000,283.213745,5363.387695,2
0.580000,282.947662,5305.098145,2
0.590000,282.665863,5246.808594,2
0.600000,285.831573,6995.495117,3
0.610000,286.361572,6995.495117,3
0.620000,286.315430,6995.495117,3
0.630000,286.195282,6995.495117,3
0.640000,286.100861,6995.495117,3
0.650000,286.004303,6995.495117,3
0.660000,285.915619,6995.495117,3
0.670000,285.843018,6995.495117,3
0.680000,285.744324,6995.495117,3
0.690000,285.663483,6995.495117,3
0.700000,285.585876,6995.495117,3
0.710000,285.495056,6995.495117,3
0.720000,285.400635,6995.495117,3
0.730000,285.317657,6995.495117,3
0.740000,285.222168,6995.495117,3
0.750000,285.129913,6995.495117,3
0.760000,285.046570,6995.495117,3
0.770000,284.942871,6995.495117,3
0.780000,284.838440,6995.495117,3
0.790000,284.747955,6995.495117,3
0.800000,284.653198,6995.495117,3
0.810000,284.530151,6995.495117,3
0.820000,284.425385,6995.495117,3
0.830000,284.329895,6995.495117,3
0.839999,284.224762,6995.495117,3
0.849999,284.110321,6995.495117,3
0.859999,284.008392,6995.495117,3
0.869999,283.867493,6995.495117,3
0.879999,283.753754,6995.495117,3
0.889999,283.631805,6995.495117,3
