"obs","time","elapsed","date","hhmmss","averaging","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P1_Fmax","T.P1_Fmax","Q.P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T.P3_Fmax","Q.P3_Fmax","P3_PredF","P3_ΔF","ID.1","Dur","DCo","InitSlope","Fo.1","F1","T.F1","T.HIR","F2","T.F2","DCmax","T.DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1678140325,0,"20230306 16:05:25","16:05:25",5,"sor_nut20_t2_ch4",1678140322,4.30412148104341e-05,0.0430412148104341,-1.61759050393894,420.594091833673,1443.20682716217,129.862929036689,37.8459827607991,0.00246895289383667,3.64125961709881,0.00246802323240552,0.00154259801543838,0.00798124488,27.4790945945933,27.5696181818182,3.70066366334741,59.2634199450028,2.1827162835856,3.68307513405603,1.51794737976181,-1.89811757314014,-15.9865761597925,-0.952519241263594,-18.8292317293162,-1.61759050393894,0.0430412148104341,-1.64051563517482,430.301693163211,431.057248484849,0.000268519526900326,66.2301317204209,0.197551041580923,24.238213651803,24.2780903030303,0.00942021063888288,83.0094609191735,0,0,1,0,47344,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140322,420.594090909091,419.874272727273,24.2572,24.2383,421.763363636364,24.0417909090909,599.959363636364,89.882,0.100202545454545,27.4881818181818,27.5696181818182,999.9,0,0,9977.50181818182,0,0.242856,0.720092818181818,431.050272727273,430.303909090909,0.0188995754545455,419.874272727273,24.2383,2.18028545454545,2.17858727272727,18.8181818181818,18.8057090909091,0.0500078,0,0,0,348.842727272727,0.0500078,-20.3618181818182,-1.62545454545455,34.5679090909091,39.2953636363636,37.2212727272727,39.0564545454545,37.4543636363636,0,0,0,1678140321.3,0,348.831153846154,0.99179484576072,0.662906060157001,-20.7996153846154,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.734025219512195,-0.125447895470383,0.0238856526162262,0,-0.0246254919512195,0.219228824320557,0.0295009140175567,1,1,2,"1/2",3.22163,2.73646,0.0876943,0.0874854,0.108308,0.10933,23342.9,23074,26132.7,25626.8,37431.2,34841.9,45753.4,42337,2.0716,2.247,0.00759959,0,27.4429,999.9,53.6,33.4,30.8134,60.5006,18.6018,2,0.165358,1.43372,20.2833,5.22253,11.98,4.96565,3.27503,9999,4358.7,9999,888.8,1.86462,1.86068,1.85898,1.86035,1.86041,1.85883,1.85791,1.85285,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2159,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.4,27969005.4,1.45386,2.63916,2.146,2.7478,2.29858,2.39868,40.8865,23.9299,18,613.665,796.128,26.8591,29.437,30,29.1344,28.9237,29.2088,20.4168,98.8442,26.8602,419.87,24.3021,99.9407,100.427,NA,4
2,1678140330,5,"20230306 16:05:30","16:05:30",5,"sor_nut20_t2_ch4",1678140327.5,0.000113853375673876,0.113853375673876,-1.6844479897989,420.625445404271,814.745731511515,73.3129099023035,37.8489560470975,0.0065584136834203,3.64877747272931,0.00655187169696467,0.00409550702500162,0.00798124488,27.4669127625992,27.5597777777778,3.69853445864417,59.3433236757026,2.18601541307461,3.68367539543398,1.51251904556957,-5.02093386721794,-13.5360326071436,-0.804819811793394,-19.3538050412749,-1.6844479897989,0.113853375673876,-1.79787081292906,430.322368555189,431.122393939394,0.00733380198416934,66.2301317204209,0.167234902341995,24.2437091824546,24.3016175757576,0.00311917330626111,83.0094609191735,0,0,1,0,47353,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140327.5,420.625444444444,419.889,24.2937666666667,24.2437777777778,421.794888888889,24.0776222222222,600.005555555556,89.8827666666667,0.0997973,27.4909666666667,27.5597777777778,999.9,0,0,10006.4733333333,0,0.242856,0.736755333333333,431.098555555556,430.321666666667,0.0499812444444444,419.889,24.2437777777778,2.18359,2.17909888888889,18.8424333333333,18.8094777777778,0.0500078,0,0,0,347.748888888889,0.0500078,-18.7377777777778,-1.49333333333333,34.6318888888889,39.4232222222222,37.2845555555556,39.222,37.5135555555555,0,0,0,1678140326.1,0,348.379230769231,-5.16307697329669,9.50735045720841,-20.2226923076923,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.727021825,0.025914652908067,0.0170481114538935,1,-0.00503772425,0.404816157861163,0.0400748078408067,1,2,2,"2/2",3.22151,2.73633,0.0877002,0.0874906,0.108374,0.109342,23342.6,23073.9,26132.5,25626.9,37428.2,34841.3,45753.3,42336.8,2.07148,2.24732,0.00810251,0,27.426,999.9,53.6,33.4,30.8113,60.6306,18.6579,2,0.16564,1.47425,20.2831,5.22193,11.98,4.96575,3.275,9999,4358.7,9999,888.8,1.86462,1.86069,1.85898,1.86038,1.86039,1.85883,1.85791,1.85286,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2163,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.5,27969005.5,1.45386,2.63428,2.146,2.74658,2.29858,2.41821,40.8865,23.9299,18,613.606,796.509,26.8001,29.4338,30.0002,29.1372,28.9286,29.2063,20.4168,98.8442,26.7906,419.87,24.3059,99.9402,100.427,NA,4
3,1678140335,10,"20230306 16:05:35","16:05:35",5,"sor_nut20_t2_ch4",1678140332.2,0.000143206048153718,0.143206048153718,-1.64503155008983,420.635100934025,723.982271010183,65.1451253687353,37.8494439464695,0.00825328191378293,3.64686484163083,0.00824291923799927,0.00515275446431655,0.00798124488,27.4608098775465,27.56389,3.69942410534797,59.377456687784,2.18728854848022,3.68370198134508,1.51213555686775,-6.31538672357896,-14.3131917904978,-0.851492151606594,-21.4720894208034,-1.64503155008983,0.143206048153718,-1.70112248655574,430.377606120092,431.148490909091,0.00344831831336337,66.2301317204209,0.164244921198865,24.2449764209515,24.3140103030303,0.000619786418408885,83.0094609191735,0,0,1,0,47557,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140332.2,420.6351,419.9219,24.30816,24.24528,421.8042,24.09176,599.9641,89.88167,0.09998836,27.49109,27.56389,999.9,0,0,9999.2,0,0.242856,0.7132721,431.1147,430.3561,0.06288148,419.9219,24.24528,2.184858,2.179207,18.85173,18.81028,0.0500078,0,0,0,349.025,0.0500078,-20.353,-1.837,34.656,39.5123,37.3496,39.3373,37.5625,0,0,0,1678140331.5,0,348.47,-3.21076930941673,0.713846220561161,-19.8132,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.725180268292683,-0.0585319860627164,0.0228248978562344,1,0.0236509031707317,0.376447788083624,0.0387292356802154,1,2,2,"2/2",3.22156,2.73667,0.0877027,0.0874895,0.108408,0.109342,23342.6,23073.7,26132.6,25626.6,37426.9,34840.7,45753.4,42336.1,2.07135,2.24717,0.00949949,0,27.4103,999.9,53.6,33.4,30.8127,60.4006,18.6178,2,0.165343,1.46963,20.2827,5.22028,11.98,4.9654,3.2747,9999,4358.7,9999,888.8,1.86462,1.86069,1.85898,1.86036,1.86039,1.85883,1.85791,1.85287,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2165,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.6,27969005.6,1.45386,2.63916,2.146,2.74658,2.29858,2.37915,40.8865,23.9299,18,613.542,796.424,26.7387,29.43,30,29.1396,28.9329,29.204,20.4168,98.8442,26.7315,419.87,24.3054,99.9406,100.425,NA,4
4,1678140340,15,"20230306 16:05:40","16:05:40",5,"sor_nut20_t2_ch4",1678140337.5,0.000161212046920203,0.161212046920203,-1.79681305299766,420.645889908373,714.328421995024,64.2774221508101,37.8509836779699,0.00930197709138565,3.65325338482252,0.00928883890852756,0.00580670315959619,0.00798124488,27.4564862801385,27.5607666666667,3.69874837987014,59.402459393224,2.18813687119918,3.68357959173788,1.51061150867096,-7.10945126918094,-13.8349381129181,-0.82158641686171,-21.7579945540808,-1.79681305299766,0.161212046920203,-1.76599722547575,430.299508633211,431.117842424242,-0.00102207731148067,66.2301317204209,0.168376948576856,24.2460394929932,24.3193672727273,0.00011738520682355,83.0094609191735,0,0,1,0,47474,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140337.5,420.645888888889,419.868,24.3172222222222,24.2464555555556,421.815,24.1006,600.124222222222,89.8830555555556,0.0999553,27.4905222222222,27.5607666666667,999.9,0,0,10023.7555555556,0,0.242856,0.777777777777778,431.129555555556,430.301333333333,0.0707452666666667,419.868,24.2464555555556,2.18570555555556,2.17934555555556,18.8579,18.8113,0.0500078,0,0,0,349.055555555556,0.0500078,-21.1188888888889,-1.97333333333333,34.6802222222222,39.6247777777778,37.4095555555556,39.4788888888889,37.6037777777778,0,0,0,1678140336.3,0,348.3112,4.54692295064454,-10.2338460057634,-19.7592,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.733831025,0.138589407129453,0.0317466628754012,0,0.04902836075,0.210333513208255,0.0214379926839474,1,1,2,"1/2",3.22165,2.73636,0.0876998,0.0874853,0.108426,0.109349,23342.7,23073.8,26132.7,25626.5,37426,34840.7,45753.3,42336.4,2.072,2.24717,0.00946224,0,27.395,999.9,53.6,33.4,30.8104,60.4706,18.6178,2,0.165381,1.51176,20.2828,5.22193,11.98,4.9657,3.27508,9999,4360.3,9999,888.8,1.86462,1.86069,1.85898,1.86036,1.86039,1.85883,1.85791,1.85286,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2167,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.7,27969005.7,1.45386,2.63062,2.146,2.74658,2.29858,2.42188,40.8865,23.9387,18,614.024,796.477,26.6784,29.4256,30,29.1421,28.9368,29.2057,20.4168,98.4717,26.666,419.87,24.3029,99.9405,100.426,NA,4
5,1678140345,20,"20230306 16:05:45","16:05:45",5,"sor_nut20_t2_ch4",1678140342.2,0.00016389165761831,0.16389165761831,-1.77954519684409,420.63400101318,705.979450417018,63.5296135375058,37.8519736081797,0.0094723595500321,3.6454911100284,0.00945870707775477,0.00591291687792518,0.00798124488,27.4536081038832,27.55225,3.6969063672488,59.424720802491,2.1886696903374,3.68309629524696,1.50823667691141,-7.22762210096747,-12.5723897988264,-0.748159674507612,-20.5401903294215,-1.77954519684409,0.16389165761831,-1.78052547715547,430.305573834178,431.125363636363,0.000349680813631658,66.2301317204209,0.16489869808476,24.2501015400421,24.3221242424242,7.62606742850235e-05,83.0094609191735,0,0,1,0,47455,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140342.2,420.634,419.8642,24.32182,24.24986,421.8031,24.10511,599.979,89.88798,0.09992758,27.48828,27.55225,999.9,0,0,9993.188,0,0.242856,0.7697725,431.1195,430.2988,0.07195703,419.8642,24.24986,2.186238,2.17977,18.86183,18.81442,0.0500078,0,0,0,347.63,0.0500078,-18.263,-1.61,34.7248,39.7311,37.462,39.6123,37.6808,0,0,0,1678140341.1,0,348.3924,-6.22230785987974,7.37923096100254,-19.5672,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.746274658536585,0.181937121951219,0.034151635971677,0,0.0630063926829268,0.0962295073170732,0.0103093651399102,1,1,2,"1/2",3.22153,2.73637,0.0877152,0.0875006,0.108449,0.109372,23342.3,23073.2,26132.6,25626.3,37424.9,34839.5,45753.1,42336.1,2.07132,2.24735,0.0106916,0,27.3801,999.9,53.6,33.4,30.8068,60.5706,18.6298,2,0.165412,1.50932,20.2827,5.22223,11.98,4.9657,3.27505,9999,4360.3,9999,888.8,1.86461,1.86069,1.85898,1.86036,1.8604,1.85883,1.85791,1.85287,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2168,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.8,27969005.8,1.45386,2.63794,2.146,2.74658,2.29858,2.37183,40.8865,23.9299,18,613.581,796.704,26.6179,29.4211,30,29.1453,28.9409,29.2052,20.4168,98.4717,26.61,419.87,24.305,99.9401,100.425,NA,4
6,1678140350,25,"20230306 16:05:50","16:05:50",5,"sor_nut20_t2_ch4",1678140347.5,0.000138152371100815,0.138152371100815,-1.67911610531287,420.608334291255,740.998964428282,66.6867987195557,37.8529858679219,0.00799296522280815,3.64483297370638,0.00798324010906985,0.00499039782569794,0.00798124488,27.4552076566756,27.5463444444444,3.69562956435878,59.4509793002537,2.18914397032531,3.68226730003751,1.50648559403347,-6.09251956554595,-12.1655478996828,-0.724044740745197,-18.974130961094,-1.67911610531287,0.138152371100815,-1.65540518771116,430.304919227413,431.072115151515,-0.000944197709754206,66.2301317204209,0.164941346105808,24.2565880031316,24.3284254545455,0.000116464003432319,83.0094609191735,0,0,1,0,47376,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140347.5,420.608333333333,419.878888888889,24.3249555555556,24.2643,421.777333333333,24.1081888888889,600.007555555555,89.8956777777778,0.100127777777778,27.4844333333333,27.5463444444444,999.9,0,0,9989.78888888889,0,0.242856,0.729539666666667,431.094777777778,430.32,0.0606587777777778,419.878888888889,24.2643,2.18670888888889,2.18125666666667,18.8652666666667,18.8253111111111,0.0500078,0,0,0,348.746666666667,0.0500078,-19.4622222222222,-1.26888888888889,34.75,39.8192222222222,37.5415555555556,39.7566666666667,37.729,0,0,0,1678140346.5,0,348.305384615385,2.92239301545174,-0.553846016218695,-19.3576923076923,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.749090463414634,0.0940251428571436,0.0345482651600009,1,0.067147756097561,0.0296111477351917,0.00606328642356356,1,2,2,"2/2",3.22151,2.73638,0.0877017,0.0874999,0.108467,0.109509,23342.4,23073.1,26132.4,25626.2,37423.8,34833.9,45752.7,42335.9,2.07127,2.2477,0.0108592,0,27.3655,999.9,53.6,33.4,30.808,60.4906,18.6178,2,0.165287,1.50543,20.2827,5.22223,11.98,4.9657,3.27508,9999,4362,9999,888.8,1.86461,1.86069,1.85898,1.86036,1.86037,1.85883,1.85792,1.85287,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2169,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.8,27969005.8,1.45386,2.63672,2.146,2.74658,2.29858,2.38159,40.8865,23.9387,18,613.561,797.101,26.5628,29.4167,30,29.1468,28.9452,29.2041,20.1458,98.4717,26.5568,419.87,24.3025,99.9393,100.424,NA,4
7,1678140355,30,"20230306 16:05:55","16:05:55",5,"sor_nut20_t2_ch4",1678140352.2,7.80322914803254e-05,0.0780322914803254,-1.59614334789176,420.617400909908,966.554947385071,86.9818541365364,37.8520450515669,0.00452192956140238,3.64194631713177,0.00451881269537797,0.00282453778704175,0.00798124488,27.4627768259279,27.53811,3.69384988948422,59.5099216666336,2.19065362348465,3.6811569602736,1.50319626599956,-3.44122405428235,-11.550953397429,-0.687965454734776,-15.6721616615661,-1.59614334789176,0.0780322914803254,-1.58991314327974,430.379231376572,431.112333333333,4.77627312316826e-05,66.2301317204209,0.173316531039274,24.3109753300691,24.3569066666667,0.00606183888500472,83.0094609191735,0,0,1,0,47462,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140352.2,420.6174,419.9139,24.34286,24.3086,421.7866,24.12575,599.9955,89.89131,0.1003189,27.47928,27.53811,999.9,0,0,9979.121,0,0.242856,0.7037231,431.112,430.3755,0.03427546,419.9139,24.3086,2.188216,2.185133,18.87627,18.85373,0.0500078,0,0,0,349.037,0.0500078,-19.258,-1.714,34.7684,39.9184,37.5811,39.8621,37.7747,0,0,0,1678140351.3,0,348.586153846154,7.63487179859201,-5.13948724366666,-19.0857692307692,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.745253025,-0.279505362101313,0.0377224264904098,0,0.0601543575,-0.135440124202627,0.0164946424316183,1,1,2,"1/2",3.22164,2.73659,0.0877016,0.087496,0.108554,0.109565,23342.2,23073.3,26132.1,25626.3,37420,34831.7,45752.6,42335.9,2.0717,2.24765,0.0113249,0,27.3508,999.9,53.6,33.4,30.8098,60.6206,18.5938,2,0.165236,1.47962,20.2829,5.22238,11.98,4.96565,3.27505,9999,4362,9999,888.8,1.86462,1.86068,1.85898,1.86036,1.86042,1.85883,1.85791,1.85286,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2174,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969005.9,27969005.9,1.45386,2.63306,2.146,2.7478,2.29858,2.40967,40.8865,23.9387,18,613.884,797.095,26.5143,29.412,29.9999,29.1493,28.9483,29.2008,20.1458,98.4717,26.5125,419.87,24.3025,99.9387,100.424,NA,4
8,1678140360,35,"20230306 16:06:00","16:06:00",5,"sor_nut20_t2_ch4",1678140357.5,0.000117698908910665,0.117698908910665,-1.5687290184892,420.59155644577,771.592613120789,69.4356414080211,37.8490462402057,0.00683715031723098,3.65135380227261,0.00683004577326128,0.00426941629377315,0.00798124488,27.4485708938053,27.5333444444444,3.69282027226966,59.5880293942781,2.19277703071157,3.67989519539662,1.50004324155809,-5.19052188296032,-11.7957964768054,-0.70070088247933,-17.6790379973651,-1.5687290184892,0.117698908910665,-1.62292373599147,430.390358544596,431.134727272727,0.00101831934776535,66.2301317204209,0.143357092721942,24.3148858911649,24.371383030303,0.00129295979870282,83.0094609191735,0,0,1,0,47505,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.7,0.5,"0: Broadleaf",2,"False",1678140357.5,420.591555555556,419.908,24.3668888888889,24.3152222222222,421.760555555556,24.1492888888889,600.084333333333,89.8900888888889,0.0999398222222222,27.4734222222222,27.5333444444444,999.9,0,0,10015.6222222222,0,0.242856,0.683478444444444,431.095777777778,430.372444444444,0.0516456888888889,419.908,24.3152222222222,2.19034111111111,2.18569777777778,18.8918444444444,18.8578777777778,0.0500078,0,0,0,348.622222222222,0.0500078,-17.5533333333333,-1.11444444444444,34.7844444444444,40.0206666666667,37.6247777777778,39.986,37.8262222222222,0,0,0,1678140356.1,0,348.833076923077,0.196239351865509,6.44068371220802,-18.7203846153846,15,0,"--:--:--",0,0,0,0,0,0,0,0,0,0,0,0.72293475,-0.350120060037525,0.0434076587008272,0,0.0550482375,-0.113061038273921,0.0158779305180758,1,1,2,"1/2",3.22154,2.7365,0.0877034,0.0874861,0.108593,0.109569,23342.3,23073.4,26132.2,25626,37418.4,34831.4,45752.7,42335.8,2.0716,2.24783,0.0117905,0,27.3353,999.9,53.6,33.4,30.8099,60.6006,18.6018,2,0.164642,1.44211,20.2831,5.22208,11.98,4.96575,3.27503,9999,4363.6,9999,888.8,1.86462,1.86069,1.85898,1.86037,1.8604,1.85884,1.85791,1.85285,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-1.169,0.2177,-0.831609441206871,-0.000638426199589615,-4.41632664926411e-07,1.37909356480155e-10,-0.0174711421797539,-0.00673293558515987,0.000924825693097428,-1.00598304719351e-05,2,1994,1,26,27969006,27969006,1.45386,2.63428,2.14478,2.74658,2.29858,2.3999,40.8865,23.9387,18,613.823,797.316,26.4747,29.4066,29.9999,29.1502,28.952,29.2017,20.1458,98.4717,26.4763,419.87,24.3025,99.939,100.424,NA,4
