"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccH2O_hum","CO2_hrs","AccCO2_soda","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1510789332.1,0,"20171115 17:42:12","17:42:12",5,"ely_can32_t4_ch5","ozzie",1510789324.1,0.000525463274803937,0.525463274803937,1.75588193894584,419.342192955138,319.013275996751,28.7260337823746,37.7603031208237,0.0312083649957131,4.09483309678708,0.0310768266620668,0.01943478848772,321.514661419355,20.4248188923771,20.4248188923771,2.40906189850413,41.12479660113,0.914607392167516,2.2239803421724,1.49445450633662,-23.1729304188536,-284.496273534541,-13.9373425469704,-0.0918850810102754,1.66354524547311,0.519189883566827,1.75588193894584,424.215649885162,423.640260606061,-0.00206300296285075,64.351544685461,0.525463274803937,9.98938315138633,10.1609657342657,5.07314741871738e-06,100.18039122701,0,0,1,0,48830,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99161290323,1681.19295483871,0.84060000251614,0.160758004856149,1.65,0.5,"0: Broadleaf",2,"True",1510789324.1,419.342193548387,419.962935483871,10.1570548387097,9.9874829032258,412.473838709677,10.1530258064516,500.060419354839,89.9465290322581,0.0999860935483871,19.1361096774194,19.9955903225806,999.9,0,0,10001.2729032258,0,9.92953,-0.62078464516129,423.645129032258,424.199677419355,0.169577967741935,419.962935483871,9.9874829032258,0.913592322580645,0.898339290322581,5.60664709677419,5.36416612903226,1999.99161290323,0.979999193548387,0.0200006935483871,0,2.2226,0,2458.47483870968,17300.0838709677,39.4978709677419,39.9674838709677,39.4190322580645,38.3628064516129,38.2438064516129,1959.99161290323,40,0,1679590084.7,0,2.207108,0.0795846250362908,-6.44384615268577,2458.4084,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.169812292682927,-0.00221253658536618,0.000753792079888454,1,1,1,"1/1",2.97355,2.75381,0.0897718,0.0911625,0.0552966,0.0551272,35424.6,38581.3,35270.4,38502,47219.7,52524.5,55069.6,61726.9,1.99137,1.80798,0.0086166,0,19.8198,999.9,53.858,28.742,23.7217,56.4087,50.5729,1,-0.0436026,5.63226,20.033,5.19947,12.0044,4.9757,3.29295,9999,9999,999.9,9999,1.86309,1.86809,1.86784,1.86892,1.86983,1.86584,1.86699,1.86832,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.869,0.0041,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.5,23.5,1.01807,2.6062,1.54785,2.30713,1.34644,2.32422,32.8869,24.1838,18,501.484,387.568,12.2342,26.3441,29.9996,26.2923,26.2388,20.3128,56.5735,0,12.4218,413.261,9.93165,102.202,102.764,NA,5
2,1510789337.1,5,"20171115 17:42:17","17:42:17",5,"ely_can32_t4_ch5","ozzie",1510789329.25517,0.00054883171199601,0.54883171199601,2.14424049948656,419.31503375807,304.04665427759,27.3782896493398,37.7577858102987,0.0326420636937443,4.09474859637584,0.0324981892458009,0.020324241798695,321.515779862069,20.4148119002608,20.4148119002608,2.40757428290037,41.1532127039569,0.914920536657427,2.22320561760044,1.49265374624294,-24.203478499024,-283.515101358505,-13.888451751343,-0.0912517468034366,1.25083761899963,0.523688076161177,2.14424049948656,424.001589814466,423.486272727273,-0.0418457844803651,64.351544685461,0.54883171199601,9.99113945778596,10.1702755244755,1.49689529226634e-05,100.18039122701,0,0,1,0,48816,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99862068966,1681.19884137931,0.840600000413793,0.160758000798621,1.65,0.5,"0: Broadleaf",2,"True",1510789329.25517,419.315034482759,419.800206896552,10.1605517241379,9.98951482758621,412.446793103448,10.1564551724138,500.070896551724,89.9463413793103,0.100002706896552,19.1305206896552,19.9794793103448,999.9,0,0,10001.0151724138,0,9.92953,-0.485225275862069,423.619172413793,424.036103448276,0.171044793103448,419.800206896552,9.98951482758621,0.913905137931034,0.89852024137931,5.6115824137931,5.36706344827586,1999.99862068966,0.979999103448276,0.0200007896551724,0,2.22383448275862,0,2457.88827586207,17300.1551724138,39.4717586206896,39.9414137931034,39.3963793103448,38.3424137931034,38.2174137931034,1959.99862068966,40,0,1679590090.1,0,2.23048461538462,0.0201641101471359,-6.65367522899876,2457.86076923077,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.170342175,0.0135032757973733,0.00169923420821704,1,1,1,"1/1",2.97375,2.75394,0.0897302,0.0907315,0.0553405,0.0551395,35426.1,38599,35270.3,38501.5,47217.7,52523.1,55069.9,61726,1.99102,1.80812,0.00821799,0,19.8229,999.9,53.858,28.742,23.7231,56.4787,50.0401,1,-0.0458105,5.67015,20.0327,5.19947,12.0046,4.97575,3.293,9999,9999,999.9,9999,1.8631,1.86813,1.86783,1.86892,1.86984,1.86584,1.86701,1.86834,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.866,0.0043,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.6,23.6,0.991211,2.61475,1.54785,2.30713,1.34644,2.31567,32.8869,24.1838,18,501.309,387.691,12.4035,26.3532,29.9989,26.2984,26.245,19.8655,56.5735,0,12.4471,399.751,9.90334,102.202,102.762,NA,5
3,1510789342.1,10,"20171115 17:42:22","17:42:22",5,"ely_can32_t4_ch5","ozzie",1510789334.33214,0.000574004969019867,0.574004969019867,1.37776215883219,418.813392393233,343.785516543029,30.9564510470592,37.7123981540717,0.0341839085906755,4.09617055399187,0.0340262112895451,0.0212804897151719,321.516228,20.4079251591673,20.4079251591673,2.4065509839167,41.18556708762,0.915544480559496,2.22297407878766,1.4910065033572,-25.3136191337761,-282.46168089918,-13.831437884589,-0.090509917545603,-5.05500188810283,0.538966820657147,1.37776215883219,416.684255987513,420.267981818182,-0.848779120112297,64.351544685461,0.574004969019867,9.99527053168745,10.1823727272727,4.90010413724752e-05,100.18039122701,0,0,1,0,48975,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00142857143,1681.2012,0.840599999571429,0.160757999172858,1.65,0.5,"0: Broadleaf",2,"True",1510789334.33214,418.813392857143,417.219964285714,10.1675392857143,9.99151428571428,411.948464285714,10.1633,500.072892857143,89.9458285714286,0.0999981357142857,19.12885,19.9657714285714,999.9,0,0,10005.7607142857,0,9.93090892857143,1.5934875,423.115357142857,421.430642857143,0.176029714285714,417.219964285714,9.99151428571428,0.91452825,0.898695107142857,5.62140571428572,5.3698625,2000.00142857143,0.979999,0.0200009,0,2.21320714285714,0,2457.46642857143,17300.1714285714,39.4505,39.9170714285714,39.35475,38.3165714285714,38.1871428571429,1960.00142857143,40,0,1679590094.9,0,2.22958846153846,0.483504281144122,-4.70700855347256,2457.46461538462,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.174294707317073,0.0565405923344951,0.0065951030179047,1,1,1,"1/1",2.97357,2.7539,0.0891076,0.0886632,0.0553841,0.0550945,35449.9,38686.5,35269.9,38501.2,47214.6,52525.4,55068.9,61725.9,1.99105,1.80795,0.00851601,0,19.827,999.9,53.833,28.752,23.727,56.0087,50.4167,1,-0.0442861,5.82075,20.0276,5.19962,12.0047,4.9757,3.29295,9999,9999,999.9,9999,1.8631,1.86813,1.86783,1.86892,1.86983,1.86585,1.86699,1.86838,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.843,0.0045,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.7,23.7,0.961914,2.6123,1.54785,2.30713,1.34644,2.27905,32.8869,24.1751,18,501.386,387.639,12.4735,26.3621,30.0005,26.305,26.251,19.2743,56.8443,0,12.4765,379.657,9.87803,102.201,102.762,NA,5
4,1510789347.1,15,"20171115 17:42:27","17:42:27",5,"ely_can32_t4_ch5","ozzie",1510789339.6,0.000642421880195045,0.642421880195045,1.14967717675771,415.966814426206,357.374492637881,32.1805175776549,37.4565831057433,0.0383478126056924,4.09765348991668,0.0381495492985019,0.0238611958417836,321.517950666667,20.3948794321184,20.3948794321184,2.40461356738576,41.2149403573339,0.916221028066126,2.22303130884694,1.48839253931963,-28.3308049166015,-279.590744972191,-13.685013519175,-0.0886127413010058,-20.0605025765474,0.589360058898591,1.14967717675771,401.30522330314,410.84773939394,-2.08380959602648,64.351544685461,0.642421880195045,9.96760557554272,10.1774160839161,-9.30553436833045e-08,100.18039122701,0,0,1,0,48763,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01222222222,1681.21026666667,0.840599996333356,0.160757992923377,1.65,0.5,"0: Broadleaf",2,"True",1510789339.6,415.966814814815,409.428740740741,10.1749148148148,9.98243407407408,409.120037037037,10.1705259259259,500.075777777778,89.9470592592593,0.0999873,19.129262962963,19.9690925925926,999.9,0,0,10010.5140740741,0,9.9360162962963,6.53799596296296,420.24262962963,413.557111111111,0.19248262962963,409.428740740741,9.98243407407408,0.915203925925926,0.897890703703704,5.6320562962963,5.35696444444445,2000.01222222222,0.979999,0.0200009,0,2.25567407407407,0,2456.94925925926,17300.2592592593,39.4163333333333,39.8956666666667,39.333,38.2982222222222,38.1571481481482,1960.01222222222,40,0,1679590099.7,0,2.25657307692308,0.0558940154225076,-4.99555556045046,2457.01307692308,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.183142146341463,0.152044181184669,0.0171997713052876,1,1,1,"1/1",2.97364,2.75401,0.0874642,0.0859357,0.0553558,0.0549694,35513.4,38801.4,35269.5,38500.5,47215.6,52531.2,55068.4,61724.6,1.9911,1.80753,0.0107065,0,19.8296,999.9,53.833,28.742,23.7111,56.2287,50.2684,1,-0.0430132,5.95932,20.0227,5.20022,12.0065,4.97545,3.29293,9999,9999,999.9,9999,1.8631,1.86812,1.86783,1.86894,1.86983,1.86585,1.86698,1.8684,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.78,0.0044,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.8,23.8,0.926514,2.61108,1.54785,2.30713,1.34644,2.29126,32.9092,24.1838,18,501.48,387.453,12.5101,26.3709,30.001,26.3117,26.2572,18.5857,56.8443,0,12.4973,366.215,9.86647,102.2,102.76,NA,5
5,1510789352.1,20,"20171115 17:42:32","17:42:32",5,"ely_can32_t4_ch5","ozzie",1510789344.31429,0.00065287250432945,0.65287250432945,1.1569434771483,409.547392465907,351.583073345595,31.6593052027598,36.8788683985575,0.0389691446409026,4.09586079949528,0.0387643339622428,0.0242460202266692,321.519477,20.3974121654016,20.3974121654016,2.40498959582787,41.2111354066359,0.91636438203742,2.22358440988225,1.48862521379045,-28.7916774409288,-279.146504036164,-13.6697063521389,-0.0884108292312362,-37.626420279929,0.63495101595311,1.1569434771483,384.667409178482,397.471272727273,-2.76899130909873,64.351544685461,0.65287250432945,9.95315255468979,10.166627972028,-3.34068378226726e-05,100.18039122701,0,0,1,0,48771,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02178571429,1681.2183,0.840599993464357,0.160757987386209,1.65,0.5,"0: Broadleaf",2,"True",1510789344.31429,409.547392857143,397.218214285714,10.1764142857143,9.96904178571429,402.74175,10.172,500.07,89.9478357142857,0.100029507142857,19.1332535714286,19.9836428571429,999.9,0,0,10004.5160714286,0,9.9513475,12.3291539285714,413.757892857143,401.218142857143,0.207377142857143,397.218214285714,9.96904178571429,0.915346928571428,0.896693857142857,5.63431,5.33776464285714,2000.02178571429,0.979999,0.0200009,0,2.24848928571429,0,2456.58928571429,17300.3321428571,39.3971428571429,39.8794285714286,39.3053928571429,38.2787857142857,38.1382857142857,1960.02178571429,40,0,1679590105.1,0,2.24326,-0.338107699104171,-6.23461538293899,2456.5328,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.198427243902439,0.206599421602788,0.0214151308541761,1,1,1,"1/1",2.97358,2.75375,0.0851843,0.0830854,0.0553101,0.0548868,35601.6,38921.3,35269.1,38499.5,47217.3,52534.7,55067.8,61723.4,1.99093,1.80728,0.00987202,0,19.8303,999.9,53.809,28.752,23.7174,56.3587,50.3365,1,-0.0417988,6.19862,20.014,5.20112,12.0073,4.9756,3.2929,9999,9999,999.9,9999,1.8631,1.86813,1.86783,1.86894,1.86983,1.86586,1.86701,1.86834,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.693,0.0042,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.9,23.8,0.895996,2.60986,1.54785,2.30713,1.34644,2.34375,32.9092,24.1838,18,501.425,387.365,12.5195,26.3798,30.0012,26.3183,26.2638,17.9695,57.132,0,12.4702,352.803,9.86026,102.198,102.758,NA,5
6,1510789357.1,25,"20171115 17:42:37","17:42:37",5,"ely_can32_t4_ch5","ozzie",1510789349.6,0.000697814414087323,0.697814414087323,0.790479121822492,398.114184918215,357.43865845077,32.1867381795734,35.8494995786856,0.0416642877850439,4.09396038120085,0.0414301514872167,0.0259147710115057,321.519369333333,20.393685603527,20.393685603527,2.40443634056529,41.1702716220199,0.915700009440185,2.22417772184535,1.4887363311251,-30.7736156612509,-277.24987974297,-13.5831693962929,-0.0872954671806951,-53.6954929893032,0.6956481336458,0.790479121822492,367.937672899703,382.316563636364,-3.07401906368422,64.351544685461,0.697814414087323,9.91845041851795,10.1467132867133,-4.73307935157278e-05,100.18039122701,0,0,1,0,48864,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02111111111,1681.21773333333,0.840599993666733,0.160757987776796,1.65,0.5,"0: Broadleaf",2,"True",1510789349.6,398.114185185185,380.488407407407,10.1689888888889,9.94178962962963,391.381888888889,10.1647296296296,500.066444444445,89.948262962963,0.100022018518519,19.1375333333333,19.9926555555556,999.9,0,0,9998.20296296296,0,9.96911222222222,17.6257185185185,402.204222222222,384.309296296296,0.22720762962963,380.488407407407,9.94178962962963,0.914683666666667,0.894246851851852,5.62385259259259,5.29845740740741,2000.02111111111,0.979998888888889,0.0200010148148148,0,2.2677,0,2456.00518518519,17300.3259259259,39.361,39.8703333333333,39.2821481481482,38.2614814814815,38.1133333333333,1960.02111111111,40,0,1679590109.9,0,2.239208,-0.0911692431261234,-6.08769230008248,2455.9628,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.211782,0.215490648083624,0.0222000197253263,1,1,1,"1/1",2.97342,2.75376,0.0825927,0.0803028,0.0552254,0.0547769,35701.1,39038.4,35267.8,38498.6,47220.3,52539.8,55066.5,61722.2,1.99058,1.80713,0.00996888,0,19.8294,999.9,53.809,28.752,23.7169,56.3687,50.637,1,-0.0401474,6.19105,20.0138,5.20142,12.0047,4.97585,3.293,9999,9999,999.9,9999,1.8631,1.86812,1.86785,1.86898,1.86984,1.86586,1.86702,1.86835,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.596,0.0037,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,23.9,23.9,0.861816,2.60986,1.54785,2.30835,1.34644,2.36572,32.9092,24.1838,18,501.257,387.33,12.4946,26.3888,30.0014,26.3252,26.2704,17.2906,57.132,0,12.489,332.693,9.8624,102.196,102.756,NA,5
7,1510789362.1,30,"20171115 17:42:42","17:42:42",5,"ely_can32_t4_ch5","ozzie",1510789354.31429,0.000668515801627326,0.668515801627326,0.891272807645868,385.049213984424,339.316745888704,30.5547205978334,34.6728279469249,0.0398367137496045,4.09213243734125,0.0396225153474641,0.0247832207621438,321.519477,20.4019854663663,20.4019854663663,2.40566871263318,41.1053309892436,0.914379918179453,2.2244801250201,1.49128879445372,-29.4815468517651,-278.476012011429,-13.6500686788251,-0.088150542018866,-60.611082433708,0.702958373057191,0.891272807645868,352.010938709265,366.724012121212,-3.15127785292497,64.351544685461,0.668515801627326,9.90787013208928,10.1266517482518,-5.86592696556835e-05,100.18039122701,0,0,1,0,48848,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02178571429,1681.2183,0.840599993464357,0.160757987386209,1.65,0.5,"0: Broadleaf",2,"True",1510789354.31429,385.049214285714,365.139571428571,10.1543857142857,9.92479607142857,378.400964285714,10.1504107142857,500.067607142857,89.9477357142857,0.100046978571429,19.1397142857143,19.9968642857143,999.9,0,0,9992.23607142857,0,9.98139,19.9098071428571,388.999464285714,368.799928571429,0.229594964285714,365.139571428571,9.92479607142857,0.913364464285714,0.892712964285715,5.60303607142857,5.27377857142857,2000.02178571429,0.979998785714286,0.0200011214285714,0,2.23574285714286,0,2455.40821428571,17300.3321428571,39.34125,39.85025,39.2632857142857,38.25,38.0935,1960.02178571429,40,0,1679590114.7,0,2.210604,-0.184284618848408,-8.17692308547797,2455.3612,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.224363682926829,0.104846717770035,0.0138683192898006,1,1,1,"1/1",2.97357,2.75395,0.0798776,0.0772453,0.0551458,0.0547788,35806.2,39167.1,35267.4,38497.7,47223.4,52538.4,55065.5,61720.9,1.99048,1.80683,0.0102669,0,19.8273,999.9,53.809,28.752,23.7165,56.4687,50.641,1,-0.0391057,6.1815,20.0142,5.20231,12.0068,4.9756,3.29295,9999,9999,999.9,9999,1.8631,1.86813,1.86784,1.86896,1.86983,1.86586,1.86704,1.86838,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.495,0.0034,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,24,24,0.830078,2.60254,1.54785,2.30713,1.34644,2.41455,32.9092,24.1838,18,501.252,387.215,12.4953,26.3973,30.0012,26.3318,26.277,16.6508,57.132,0,12.4932,319.17,9.8707,102.194,102.753,NA,5
8,1510789367.1,35,"20171115 17:42:47","17:42:47",5,"ely_can32_t4_ch5","ozzie",1510789359.6,0.000648344639080578,0.648344639080578,0.64001859571051,368.991666450628,332.85651701154,29.9731953958614,33.2271076356475,0.0385851514347631,4.09535337934015,0.0383843212211179,0.0240081572312564,321.518719111111,20.40293475545,20.40293475545,2.4058096992985,41.0411348475168,0.912841266229648,2.22421058682026,1.49296843306885,-28.5919985834535,-279.33398897116,-13.6812860621654,-0.0885545056677302,-64.8561152506345,0.696176463475924,0.64001859571051,334.425921291512,350.108787878788,-3.33723698984659,64.351544685461,0.648344639080578,9.9072923590044,10.1192321678322,-2.41095789206293e-05,100.18039122701,0,0,1,0,48868,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01703703704,1681.21431111111,0.840599994888932,0.16075799013564,1.65,0.5,"0: Broadleaf",2,"True",1510789359.6,368.991666666667,347.676703703704,10.1372296296296,9.90985,362.446851851852,10.1335962962963,500.065296296296,89.9484222222222,0.0999736,19.1377703703704,19.9940444444444,999.9,0,0,10002.7777777778,0,9.98469,21.3150518518519,372.770703703704,351.156555555556,0.227384185185185,347.676703703704,9.90985,0.911828111111111,0.891375296296296,5.57877296296296,5.25224444444444,2000.01703703704,0.979998555555556,0.0200013592592593,0,2.29956666666667,0,2454.65962962963,17300.2851851852,39.3144074074074,39.8283333333333,39.2313333333333,38.2453333333333,38.0713333333333,1960.01703703704,40,0,1679590120.1,0,2.27397307692308,0.445124786389697,-8.28102566888473,2454.64692307692,15,0,"--:--:--",1510787920.6,1510787921.6,0,-0.101,-0.012,6.901,0.516,420,24,0.32,0.12,0.226651658536585,-0.0235736027874562,0.00961605313692594,1,1,1,"1/1",2.97347,2.75382,0.0769468,0.0742762,0.0551176,0.0547778,35919.6,39292,35266.9,38496.7,47224.7,52537,55065.5,61719.2,1.9902,1.80667,0.0104755,0,19.8242,999.9,53.809,28.752,23.7145,56.1487,50.641,1,-0.0385391,6.17769,20.0143,5.20217,12.0067,4.97565,3.293,9999,9999,999.9,9999,1.8631,1.86813,1.86784,1.86898,1.86983,1.86585,1.86701,1.86836,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.389,0.0033,4.09459096810632,0.00701673648668627,-7.00304995360485e-07,-1.86506737496121e-11,0.00125787624930914,-0.0224036906934607,0.00249664406764014,-2.59163740235367e-05,-2,2020,1,25,24.1,24.1,0.795898,2.60376,1.54785,2.30713,1.34644,2.41211,32.9092,24.1838,18,501.132,387.18,12.4954,26.4062,30.0008,26.3384,26.2836,15.9513,57.132,0,12.4955,298.901,9.87341,102.193,102.751,NA,5
