"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1510794188.1,0,"20171115 19:03:08","19:03:08",5,"ely_can30_t3_ch5","ozzie",1510794180.1,0.000998061585368788,0.998061585368788,3.74788900636,417.542320301372,306.708052486329,27.6346811424824,37.6209518839907,0.0597964351743042,3.55365761268837,0.0592430315708357,0.0370761888448769,321.520467537892,20.4600295905812,20.4600295905812,2.4143026403396,41.6936067260245,0.924505309903334,2.21737907199636,1.48979733043626,-44.0145159147635,-262.777185838409,-14.832836595607,-0.104070810887663,3.70486163458599,0.99370804277043,3.74788900636,424.083387794445,421.843527272727,-4.49609992134164e-05,64.3310250598526,0.998061585368788,9.67840364010516,10.2630963636364,2.58800106988825e-07,95.5100693378885,0,0,1,0,48639,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02612903226,1681.22210245152,0.8406000691926,0.160758133541718,2.96,0.5,"0: Broadleaf",2,"True",1510794180.1,417.542322580645,419.980838709677,10.2607741935484,9.67862870967742,410.391612903226,10.2526967741936,500.080322580645,90.0009322580645,0.099998964516129,19.0884322580645,19.9910741935484,999.9,0,0,10006.8506451613,0,9.92953,-2.43846419354839,421.870935483871,424.085387096774,0.582149451612903,419.980838709677,9.67862870967742,0.923479741935484,0.871085709677419,5.76192741935484,4.92170580645161,2000.02612903226,0.979997806451613,0.0200023064516129,0,2.25222258064516,0,4866.98806451613,17300.3548387097,37.7396774193548,38.284,37.7093548387097,36.495935483871,36.5965483870968,1960.02225806452,40.0051612903226,0,1679507325.3,0,2.271848,0.0853077024145335,-5.42692311778064,4866.8984,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.583131536585366,-0.0090270731707325,0.00219201487774861,1,1,1,"1/1",2.97538,2.75382,0.0898272,0.0915557,0.0559616,0.0540542,35514.8,38711.5,35352.9,38638.6,47279.2,52759.6,55174.5,61930.1,2.01267,1.858,0.0486672,0,19.1717,999.9,29.068,28.298,12.4718,54.6037,49.8798,1,-0.189162,4.24074,20.1011,5.20007,12.004,4.9754,3.293,9999,9999,9999,999.9,1.86279,1.86783,1.86752,1.86859,1.86951,1.86554,1.86672,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,7.15,0.0082,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811024.3,-2811024.2,1.02783,2.62573,1.54785,2.30835,1.34644,2.43164,31.6298,14.3597,18,501.159,403.793,13.3285,24.6616,29.9995,24.7556,24.7167,20.6035,13.0637,21.9332,13.3407,413.191,9.70828,102.414,103.112,NA,5
2,1510794193.1,5,"20171115 19:03:13","19:03:13",5,"ely_can30_t3_ch5","ozzie",1510794185.25517,0.00100024008186948,1.00024008186948,3.88304583810289,417.520963161752,303.38906417085,27.3351635487755,37.6183757455466,0.0599675268340084,3.55369041887618,0.0594109728518895,0.0371814315542142,321.520570092091,20.4541357451999,20.4541357451999,2.41342470814166,41.7126683203339,0.924615890759877,2.21663088934819,1.48880881738178,-44.1105876104442,-262.687213925199,-14.8267622321821,-0.10399367573433,3.47175864238371,0.995938004750848,3.88304583810289,423.907201286729,421.747278787879,-0.033770707549304,64.3310250598526,1.00024008186948,9.6790106185828,10.2649672727273,1.44853622821632e-06,95.5100693378885,0,0,1,0,48761,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02551724138,1681.2216922757,0.840600121239749,0.160758233992715,2.96,0.5,"0: Broadleaf",2,"True",1510794185.25517,417.520965517242,419.822034482759,10.2621793103448,9.67873103448276,410.370517241379,10.2540724137931,500.082689655172,89.9994034482759,0.0999665586206897,19.0830206896552,19.9880620689655,999.9,0,0,10007.1524137931,0,9.92953,-2.30093610344828,421.850068965517,423.925103448276,0.583452,419.822034482759,9.67873103448276,0.923590344827586,0.871080068965517,5.76365724137931,4.92161172413793,2000.02551724138,0.97999748275862,0.0200026517241379,0,2.22031379310345,0,4866.62310344828,17300.3586206897,37.6916206896552,38.2584827586207,37.6721034482759,36.4761034482759,36.5664827586207,1960.01827586207,40.0086206896552,0,1679507330.1,0,2.24922,-0.330953832445862,-0.643076947106701,4866.6064,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.5828902,0.0158442551594746,0.00176314595538769,1,1,1,"1/1",2.97538,2.75379,0.0897942,0.0911601,0.0559695,0.0540566,35516.3,38728.9,35353.1,38639.1,47279.1,52759.8,55174.8,61930.6,2.01273,1.85798,0.0487566,0,19.1756,999.9,29.068,28.298,12.4709,54.7937,49.383,1,-0.189192,4.19019,20.1024,5.19992,12.004,4.97565,3.29293,9999,9999,9999,999.9,1.86279,1.86783,1.86752,1.86859,1.86951,1.86554,1.86674,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,7.149,0.0082,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811024.2,-2811024.1,1.00464,2.62939,1.54785,2.30835,1.34644,2.26318,31.6298,14.3509,18,501.175,403.763,13.3404,24.6603,29.9998,24.7538,24.7145,20.0744,13.0637,21.9332,13.3559,399.682,9.62792,102.415,103.113,NA,5
3,1510794198.1,10,"20171115 19:03:18","19:03:18",5,"ely_can30_t3_ch5","ozzie",1510794190.33214,0.00100324512643752,1.00324512643752,3.65667233436106,417.032354917776,309.241589902715,27.8621129766532,37.5738677041927,0.0601669107384875,3.548566143247,0.0596058674491351,0.0373036385037166,321.514869,20.4523578914059,20.4523578914059,2.41315993847869,41.7277831480418,0.924779587228239,2.2162202673152,1.48838035125045,-44.2431100758945,-262.536631535604,-14.8393002544115,-0.104172865910016,-0.178091230838591,0.998973200908717,3.65667233436106,416.533497545187,418.498412121212,-0.870994946663212,64.3310250598526,1.00324512643752,9.67914159668531,10.2668739393939,4.6904466702469e-07,95.5100693378885,0,0,1,0,48709,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.98928571429,1681.1913,0.840600153215107,0.160758295705156,2.96,0.5,"0: Broadleaf",2,"True",1510794190.33214,417.032357142857,417.173535714286,10.2641285714286,9.67889392857143,409.885178571429,10.2559821428571,500.074642857143,89.9981464285714,0.100061207142857,19.08005,19.9833785714286,999.9,0,0,9986.71571428572,0,9.92953,-0.141029964285714,421.357178571429,421.250714285714,0.585238285714286,417.173535714286,9.67889392857143,0.923752928571429,0.871082642857143,5.76619785714286,4.92165428571429,1999.98928571429,0.979996821428571,0.0200033571428571,0,2.18894285714286,0,4866.5275,17300.05,37.6493571428571,38.22525,37.6336428571429,36.455,36.5332142857143,1959.97928571429,40.01,0,1679507335.5,0,2.22853461538462,-0.264864953845677,0.104615375057937,4866.53461538461,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.584218926829268,0.020237205574912,0.00206817962127701,1,1,1,"1/1",2.97543,2.75367,0.0891577,0.0889554,0.055975,0.0540584,35541.4,38822.9,35353.4,38639.2,47278.9,52760.1,55175,61931.2,2.0126,1.8578,0.0486076,0,19.1774,999.9,29.068,28.298,12.4701,54.6837,49.375,1,-0.189756,4.1796,20.1027,5.20097,12.004,4.97575,3.29298,9999,9999,9999,999.9,1.86279,1.86783,1.86753,1.8686,1.86953,1.86556,1.86674,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,7.123,0.0082,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811024.1,-2811024.1,0.974121,2.62451,1.54785,2.30835,1.34644,2.42798,31.6298,14.3597,18,501.075,403.652,13.3579,24.6596,29.9998,24.7518,24.7125,19.4703,13.3532,21.9332,13.3676,379.606,9.59161,102.415,103.114,NA,5
4,1510794203.1,15,"20171115 19:03:23","19:03:23",5,"ely_can30_t3_ch5","ozzie",1510794195.6,0.00100662886153591,1.00662886153591,3.54469619302955,414.110886745045,309.729091170276,27.9059035479795,37.3104716125048,0.0604034084580708,3.54991240158335,0.0598381805529386,0.0374492053710748,321.514864777778,20.4482049149683,20.4482049149683,2.41254154909654,41.7427445037415,0.924942475762695,2.21581615382235,1.48759907333384,-44.3923327937335,-262.401042057601,-14.8254739319559,-0.10398400551253,-8.91856159363917,1.00324470006448,3.54469619302955,400.380786025828,408.642266666667,-2.17826800610078,64.3310250598526,1.00662886153591,9.67812458385781,10.2678460606061,4.18609230600904e-07,95.5100693378885,0,0,1,0,48980,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.98925925926,1681.19127777778,0.840600153223045,0.160758295720477,2.96,0.5,"0: Broadleaf",2,"True",1510794195.6,414.110888888889,409.077740740741,10.2659851851852,9.67824222222222,406.983481481481,10.2578037037037,500.068666666667,89.9978962962963,0.0998838074074074,19.0771259259259,19.9799740740741,999.9,0,0,9992.14777777778,0,9.92953,5.03321225925926,418.406185185185,413.075555555556,0.587747555555555,409.077740740741,9.67824222222222,0.923917481481482,0.871021518518519,5.76876925925926,4.92064814814815,1999.98925925926,0.979996666666666,0.0200035222222222,0,2.19456296296296,0,4866.97,17300.0481481482,37.617962962963,38.1941481481482,37.59,36.4232222222222,36.5068148148148,1959.97925925926,40.01,0,1679507340.3,0,2.22633846153846,-0.15773676274724,7.20136751001574,4866.93384615385,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.585856487804878,0.02399987456446,0.00251311471423898,1,1,1,"1/1",2.97523,2.75373,0.0874367,0.086152,0.0559795,0.054019,35608.8,38942.2,35353.6,38639.1,47279.2,52762.1,55175.6,61930.9,2.01248,1.8579,0.047788,0,19.1792,999.9,29.068,28.298,12.4716,54.7837,49.5232,1,-0.18966,4.1713,20.1029,5.20067,12.004,4.97515,3.2929,9999,9999,9999,999.9,1.86279,1.86783,1.86752,1.86859,1.86953,1.86554,1.86673,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,7.054,0.0083,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811024,-2811024,0.939941,2.63428,1.54785,2.30835,1.34644,2.27173,31.6298,14.3509,18,500.973,403.691,13.3729,24.6575,29.9999,24.7496,24.7104,18.7822,13.6352,21.9332,13.3799,366.222,9.55703,102.416,103.114,NA,5
5,1510794208.1,20,"20171115 19:03:28","19:03:28",5,"ely_can30_t3_ch5","ozzie",1510794200.31429,0.00103432860092741,1.03432860092741,3.48973389274083,407.508640749713,307.316925618355,27.6886392042412,36.7157119759225,0.0621451309707348,3.5518327098352,0.0615473307382588,0.0385203122999263,321.515781,20.4383290174246,20.4383290174246,2.41107155889018,41.7521120356714,0.924968875523464,2.21538224158147,1.48610268336672,-45.6138913008988,-261.253194375694,-14.7516563639001,-0.102961040492573,-18.8707227924198,1.01892309092345,3.48973389274083,383.786023073526,395.065157575757,-2.80463635961696,64.3310250598526,1.03432860092741,9.65597429385192,10.2619351515151,-2.52332220183238e-06,95.5100693378885,0,0,1,0,49016,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.995,1681.1961,0.840600151500379,0.160758292395731,2.96,0.5,"0: Broadleaf",2,"True",1510794200.31429,407.508642857143,396.584714285714,10.2662535714286,9.66933821428571,400.42575,10.2580642857143,500.079142857143,89.9980785714286,0.0999176535714286,19.0739857142857,19.9757964285714,999.9,0,0,9999.83821428572,0,9.92953,10.9240178928571,411.735535714286,400.456892857143,0.596917035714286,396.584714285714,9.66933821428571,0.923943285714286,0.870221964285714,5.76917214285714,4.90747071428572,1999.995,0.979996285714286,0.0200039285714286,0,2.21479642857143,0,4867.7075,17300.0857142857,37.59575,38.1582142857143,37.5621428571429,36.4037857142857,36.47525,1959.985,40.01,0,1679507345.7,0,2.225136,1.06249229766161,15.5246153654215,4867.8984,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.59362843902439,0.100555923344949,0.0119827690497623,1,1,1,"1/1",2.9755,2.75425,0.085116,0.083322,0.0559483,0.0538585,35699.2,39062.6,35353.5,38639,47280.5,52771,55175.4,61930.9,2.0128,1.85767,0.0473261,0,19.1807,999.9,29.068,28.298,12.4711,54.3437,49.4752,1,-0.190124,4.13469,20.1037,5.20007,12.004,4.9756,3.2929,9999,9999,9999,999.9,1.86279,1.86783,1.86753,1.8686,1.86953,1.86555,1.86673,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.962,0.008,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811024,-2811023.9,0.905762,2.62451,1.54785,2.30835,1.34644,2.39014,31.6298,14.3597,18,501.166,403.553,13.3868,24.6573,29.9999,24.7476,24.7084,18.1596,13.9157,21.9332,13.4007,346.147,9.53087,102.416,103.113,NA,5
6,1510794213.1,25,"20171115 19:03:33","19:03:33",5,"ely_can30_t3_ch5","ozzie",1510794205.6,0.00105829994535764,1.05829994535764,3.32387284791869,395.849257240866,302.224016468591,27.2298125046912,35.6652696921269,0.0636528945482491,3.55448568132653,0.0630263556804178,0.0394472502411284,321.518352333333,20.4272011496092,20.4272011496092,2.40941615783008,41.7454173808646,0.924534742167395,2.21469756484262,1.48488141566268,-46.6710275902719,-260.265637002447,-14.6837144794465,-0.10202673883191,-27.9695066739117,1.04459011836122,3.32387284791869,367.103897963582,379.879290909091,-3.09765909172824,64.3310250598526,1.05829994535764,9.62428060158136,10.2443872727273,-1.21916153036648e-05,95.5100693378885,0,0,1,0,48694,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01111111111,1681.20963333333,0.840600146665852,0.160758283065094,2.96,0.5,"0: Broadleaf",2,"True",1510794205.6,395.849259259259,379.538074074074,10.2614222222222,9.64944444444444,388.845481481481,10.253337037037,500.060407407407,89.9981962962963,0.0999131222222222,19.0690296296296,19.9677888888889,999.9,0,0,10010.4814814815,0,9.92953,16.311337037037,399.953481481482,383.23637037037,0.611983296296296,379.538074074074,9.64944444444444,0.92351,0.86843262962963,5.76239740740741,4.87794222222222,2000.01111111111,0.979996222222222,0.0200039962962963,0,2.27952222222222,0,4868.97814814815,17300.2259259259,37.553,38.1364814814815,37.5321481481482,36.3772222222222,36.4441481481482,1960.00111111111,40.01,0,1679507350.5,0,2.283008,0.789730763893448,15.5276922615595,4869.0904,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.60224943902439,0.164968808362369,0.0174636649550121,1,1,1,"1/1",2.97523,2.75384,0.0824961,0.0803674,0.0558797,0.053745,35801.7,39188.7,35353.8,38639.3,47284.4,52778,55175.9,61931.8,2.0125,1.85745,0.0472665,0,19.1807,999.9,29.068,28.298,12.4714,54.8937,49.9479,1,-0.19016,4.08818,20.1048,5.20037,12.004,4.97555,3.29295,9999,9999,9999,999.9,1.86279,1.86783,1.86752,1.8686,1.86953,1.86554,1.86674,1.86809,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.859,0.0078,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811023.9,-2811023.8,0.872803,2.62207,1.54785,2.30835,1.34644,2.34985,31.6298,14.3597,18,500.955,403.413,13.4081,24.6554,30,24.746,24.7062,17.4591,14.2234,21.9332,13.4257,332.683,9.51281,102.417,103.115,NA,5
7,1510794218.1,30,"20171115 19:03:38","19:03:38",5,"ely_can30_t3_ch5","ozzie",1510794210.31429,0.00107707112396457,1.07707112396457,3.05812574511167,382.545283868379,297.259113796706,26.7826588509989,34.4668316541919,0.0647964579457871,3.5541000268587,0.0641472587081682,0.0401498224808152,321.515781,20.4203380011278,20.4203380011278,2.40839568036041,41.7088163455701,0.923557016294784,2.21429687345437,1.48483866406563,-47.4988365668374,-259.478227977384,-14.6401458647337,-0.101429408955653,-31.85607069665,1.07144430903005,3.05812574511167,350.219248820907,363.794145454546,-3.23218528861844,64.3310250598526,1.07707112396457,9.59318337556381,10.2242703030303,-1.26079673255445e-05,95.5100693378885,0,0,1,0,48995,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.995,1681.1961,0.840600151500379,0.160758292395731,2.96,0.5,"0: Broadleaf",2,"True",1510794210.31429,382.545285714286,363.932357142857,10.2505035714286,9.62281892857143,375.631785714286,10.2426392857143,500.086464285714,89.9986714285714,0.100025660714286,19.0661285714286,19.9634892857143,999.9,0,0,10008.8792857143,0,9.92953,18.6130321428571,386.507392857143,367.468821428571,0.627691214285714,363.932357142857,9.62281892857143,0.922532357142857,0.866041,5.74710142857143,4.83841571428571,1999.995,0.979995857142857,0.0200043857142857,0,2.30593214285714,0,4870.21107142857,17300.0714285714,37.5221428571429,38.1115,37.4997857142857,36.3525,36.4082142857143,1959.985,40.01,0,1679507355.3,0,2.31702,0.324384621599955,16.0723076967934,4870.3424,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.617988926829268,0.199467282229965,0.0202016502554476,1,1,1,"1/1",2.97538,2.75399,0.0796906,0.0773892,0.0557963,0.0536431,35910.8,39315.5,35353.6,38639.2,47288,52783.5,55175.3,61931.6,2.0128,1.85737,0.0469573,0,19.1807,999.9,29.068,28.298,12.4708,54.6037,49.7075,1,-0.190353,4.03265,20.1061,5.20082,12.004,4.97565,3.29295,9999,9999,9999,999.9,1.86279,1.86783,1.86753,1.86861,1.86956,1.86554,1.86675,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.75,0.0073,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811023.8,-2811023.7,0.839844,2.63184,1.54785,2.30835,1.34644,2.36816,31.6298,14.3597,18,501.131,403.357,13.4342,24.6541,29.9998,24.7439,24.7044,16.8246,14.4936,21.9332,13.4514,312.511,9.50572,102.416,103.114,NA,5
8,1510794223.1,35,"20171115 19:03:43","19:03:43",5,"ely_can30_t3_ch5","ozzie",1510794215.6,0.00107768044003828,1.07768044003828,2.84238817949908,366.33062789936,286.746140976529,25.8356758490458,33.0061960860354,0.0647762805815248,3.55094666061503,0.0641269134897787,0.0401371213516386,321.512914111111,20.4184069318229,20.4184069318229,2.40810861907734,41.6429120513047,0.921929497350989,2.21389295785837,1.48617912172635,-47.5257074056883,-259.438257991401,-14.6505252462207,-0.101576532198976,-34.1282110842998,1.0885629409565,2.84238817949908,333.450603359757,347.414527272727,-3.28666842905879,64.3310250598526,1.07768044003828,9.57334517006908,10.2048060606061,-1.24453876238143e-05,95.5100693378885,0,0,1,0,48644,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.97703703704,1681.18101111111,0.84060015689069,0.160758302799032,2.96,0.5,"0: Broadleaf",2,"True",1510794215.6,366.33062962963,346.366074074074,10.2323518518519,9.59462111111111,359.527666666667,10.2248592592593,500.081925925926,89.9994037037037,0.100068118518519,19.0632037037037,19.9649592592593,999.9,0,0,9996.13296296296,0,9.93218592592592,19.9645851851852,370.118074074074,349.721925925926,0.637740111111111,346.366074074074,9.59462111111111,0.920906444444444,0.863510185185185,5.72163962962963,4.79651518518518,1999.97703703704,0.979995666666666,0.0200045888888889,0,2.35197407407407,0,4871.75148148148,17299.9148148148,37.479,38.09,37.465,36.3306666666667,36.3724814814815,1959.96703703704,40.01,0,1679507360.1,0,2.341984,-0.536476912559837,18.2869230827027,4871.7492,15,0,"--:--:--",1679455645.1,1679455642.1,0,-0.091,0.041,6.957,0.464,420,23,0.23,0.2,0.628232804878049,0.144450668989546,0.0156886427155,1,1,1,"1/1",2.9751,2.75363,0.0767718,0.0743065,0.0557169,0.0535676,36024.6,39446.9,35353.5,38639.3,47291.6,52787.8,55174.8,61931.7,2.0128,1.85755,0.0478849,0,19.1807,999.9,29.068,28.298,12.4699,54.9737,49.8558,1,-0.190749,4.00623,20.1065,5.20142,12.004,4.97565,3.29293,9999,9999,9999,999.9,1.86278,1.86783,1.86752,1.8686,1.86953,1.86554,1.86673,1.86811,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.639,0.0069,4.23141291237766,0.00744227272602441,-8.14228243540751e-07,3.03689773062129e-11,0.00463754066792699,-0.0231165405238611,0.00256144494854609,-2.67232910813955e-05,-3,2131,0,25,-2811023.7,-2811023.6,0.805664,2.62939,1.54785,2.30835,1.34644,2.40356,31.6298,14.3597,18,501.111,403.438,13.4609,24.6534,29.9998,24.7418,24.7023,16.1106,14.8172,21.9332,13.4788,299.094,9.45062,102.415,103.115,NA,5
