"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccH2O_hum","AccCO2_soda","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1679420098,0,"20230321 12:34:58","12:34:58",5,"ely_can25_t1_ch5","ozzie",1679420090,0.000726810240179945,0.726810240179945,0.630378782276309,419.501773843334,385.176193422406,34.6541747282942,37.7424358458561,0.0432564811026107,3.65031692879836,0.0429737175409953,0.0268838243749454,321.51607616129,20.2464703524598,20.2464703524598,2.38266938508085,40.6752436219327,0.888685304760151,2.18483093308618,1.4939840803207,-32.0523315919356,-274.520617873622,-15.0506030762964,-0.107476380563526,0.587597384581335,0.726242575960604,0.630378782276309,424.031199796629,423.687290909091,6.29178040034353e-05,64.0151443916889,0.726810240179945,9.48868272623418,9.87717991176471,5.8264614026024e-06,96.4674352338424,0,0,1,0,48532,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00387096774,1681.20297096774,0.840599858516403,0.160757726936658,2.7,0.5,"0: Broadleaf",2,"True",1679420090,419.501774193548,419.983516129032,9.87761,9.48937483870968,412.717451612903,9.87237290322581,500.08,89.8696806451613,0.0999886129032258,18.8515193548387,19.9884290322581,999.9,0,0,10013.8851612903,0,10.4525064516129,-0.481573258064516,423.686838709677,424.007,0.388236322580645,419.983516129032,9.48937483870968,0.887697741935484,0.852807129032258,5.19282935483871,4.61803322580645,2000.00387096774,0.980003451612903,0.0199966,0,2.24976451612903,0,3455.23709677419,17300.2,39.8425161290323,40.1388387096774,39.7174516129032,38.5299677419355,38.5138387096774,1960.01322580645,39.9906451612903,0,1679420097.4,0,2.251788,0.629184615759415,-13.8738461381377,3455.1384,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.383758536585366,0.161227735191637,0.0180156353097668,1,1,1,"1/1",2.97441,2.75339,0.0899013,0.0912413,0.0541418,0.0529321,35495.2,38669.4,35341.3,38588.5,47360.3,52746.4,55163.6,61842.1,2.00227,1.82757,0.0545345,0,19.1155,999.9,27.237,30.001,12.9136,55.9522,50.3325,1,-0.118587,4.97501,20.0487,5.20246,12.0044,4.9757,3.293,9999,9999,9999,999.9,1.8631,1.86813,1.86784,1.869,1.86981,1.86584,1.86705,1.86832,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.784,0.0052,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810398.6,2810398.6,1.03027,2.60986,1.54785,2.30469,1.34644,2.37427,33.5355,24.1926,18,502.157,393.245,12.6098,25.531,30.0002,25.5884,25.5434,20.6494,18.1357,14.8608,12.5811,413.164,9.4034,102.389,102.971,NA,5
2,1679420103,5,"20230321 12:35:03","12:35:03",5,"ely_can25_t1_ch5","ozzie",1679420095.15517,0.00076186118889048,0.76186118889048,0.713898550368117,419.495482362397,383.307187029893,34.4860621501508,37.7419150122246,0.045351840193207,3.63868585532016,0.0450401391519295,0.0281779133024276,321.515096852837,20.2478716454356,20.2478716454356,2.38287576087194,40.6637313315351,0.888692077692688,2.18546613552775,1.49418368317925,-33.5980784300702,-273.008012532836,-15.0159843905006,-0.106978500569937,0.311608400529248,0.752733734698125,0.713898550368117,423.886420565298,423.623418181818,-0.0266161369070212,64.0151443916889,0.76186118889048,9.45927662487088,9.86661152941177,-8.4556032387159e-06,96.4674352338424,0,0,1,0,48799,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.9975862069,1681.19770406883,0.840599866551494,0.160757742444384,2.7,0.5,"0: Broadleaf",2,"True",1679420095.15517,419.495482758621,419.834206896552,9.87767344827586,9.47528275862069,412.711206896552,9.87243482758621,500.087586206897,89.8695448275862,0.1002322,18.8561724137931,20.0000379310345,999.9,0,0,9968.94275862069,0,10.5080206896552,-0.338612379310345,423.680517241379,423.85024137931,0.402390413793103,419.834206896552,9.47528275862069,0.887702,0.851539344827586,5.19289689655172,4.59675448275862,1999.9975862069,0.980002793103448,0.0199971103448276,0,2.26646206896552,0,3454.17655172414,17300.1586206897,39.7820689655172,40.0817586206897,39.6656896551724,38.4609655172414,38.4610344827586,1960.00551724138,39.9910344827586,0,1679420102.8,0,2.25999615384615,0.537630772620546,-8.75623932480103,3454.12615384615,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.394026375,0.189180371482176,0.0196328592730243,1,1,1,"1/1",2.97449,2.75354,0.0898742,0.0908425,0.0540993,0.0529257,35496.2,38686.1,35341.2,38588.2,47362.4,52746.3,55163.5,61841.6,2.0023,1.82785,0.0537112,0,19.1122,999.9,27.213,29.98,12.8865,55.9622,50.2564,1,-0.117518,5.13897,20.0437,5.20202,12.0041,4.97565,3.29295,9999,9999,9999,999.9,1.8631,1.86813,1.86786,1.86902,1.86981,1.86585,1.86705,1.86835,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.783,0.005,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810398.7,2810398.7,1.00342,2.61353,1.54785,2.30347,1.34644,2.43164,33.558,24.1926,18,502.162,393.379,12.6079,25.5304,30.0008,25.5873,25.5414,20.1194,18.1357,14.8608,12.57,399.686,9.40048,102.388,102.97,NA,5
3,1679420108,10,"20230321 12:35:08","12:35:08",5,"ely_can25_t1_ch5","ozzie",1679420100.23214,0.000751490400578521,0.751490400578521,0.467360443825181,419.008606883468,391.214577870826,35.1974236288849,37.6980416243485,0.0446892318391991,3.63569291442322,0.0443862922529521,0.0277684792049628,321.517904817456,20.2535419130291,20.2535419130291,2.3837110109308,40.6334514762011,0.888161240765806,2.18578833079439,1.495549770165,-33.1407266655128,-273.432344608085,-15.0523241527862,-0.10749060892789,-3.67187022572467,0.767675337358152,0.467360443825181,416.374962015077,420.281224242424,-0.878109344377987,64.0151443916889,0.751490400578521,9.45702682724149,9.85880855882353,-5.91424653963296e-06,96.4674352338424,0,0,1,0,48856,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01464285714,1681.21207607122,0.840599883643605,0.160757775432158,2.7,0.5,"0: Broadleaf",2,"True",1679420100.23214,419.008607142857,417.199785714286,9.87179142857143,9.461405,412.227357142857,9.86665428571429,500.080357142857,89.8695214285714,0.100090185714286,18.8585321428571,20.0053928571429,999.9,0,0,9957.38892857143,0,10.4940107142857,1.80884064285714,423.186214285714,421.18475,0.410385535714286,417.199785714286,9.461405,0.887173071428571,0.850291928571428,5.18433107142857,4.575815,2000.01464285714,0.980002571428572,0.0199972821428571,0,2.29580357142857,0,3453.43928571429,17300.3071428571,39.7140714285714,40.0288214285714,39.618,38.3858571428571,38.406,1960.02035714286,39.9925,0,1679420107.6,0,2.27313846153846,-0.287999989650452,-8.42495728301218,3453.36807692308,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.402648609756098,0.0893461672473866,0.0144388212188244,1,1,1,"1/1",2.97425,2.75382,0.0892283,0.0886874,0.0540663,0.0529259,35521.3,38777.6,35341.1,38588.1,47363.8,52746.3,55163.2,61841.7,2.00222,1.82792,0.0537559,0,19.1084,999.9,27.213,30.001,12.9005,56.1522,50.2204,1,-0.116987,5.2129,20.0415,5.20261,12.0043,4.97565,3.29298,9999,9999,9999,999.9,1.8631,1.86813,1.86786,1.86899,1.86981,1.86584,1.86705,1.86832,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.759,0.0049,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810398.8,2810398.8,0.974121,2.61475,1.54785,2.30347,1.34644,2.33643,33.558,24.1838,18,502.093,393.416,12.5889,25.5289,30.0006,25.5851,25.5409,19.517,18.1357,14.8608,12.5697,379.214,9.39689,102.388,102.97,NA,5
4,1679420113,15,"20230321 12:35:13","12:35:13",5,"ely_can25_t1_ch5","ozzie",1679420105.5,0.00073922945311315,0.73922945311315,0.548380764575773,416.123295993944,385.190871861538,34.6552220972236,37.438180123029,0.0439358517668132,3.64287402587207,0.0436435771403513,0.0273033331625892,321.516136715348,20.2521830690171,20.2521830690171,2.38351082513468,40.5987821383318,0.887328363554654,2.18560340192292,1.49618246158003,-32.6000188822899,-273.971540324491,-15.0520664301398,-0.107488921572951,-13.0295897644543,0.757943117684875,0.548380764575773,400.910783843231,410.653751515151,-2.11911375799922,64.0151443916889,0.73922945311315,9.45749124046733,9.85272155882353,-4.5643042217935e-06,96.4674352338424,0,0,1,0,49043,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00259259259,1681.20203422211,0.840599927444485,0.160757859967856,2.7,0.5,"0: Broadleaf",2,"True",1679420105.5,416.123296296296,409.258555555556,9.86260555555556,9.45740740740741,409.360333333333,9.85762888888889,500.067222222222,89.8690148148148,0.0999450666666667,18.8571777777778,20.0036185185185,999.9,0,0,9985.18148148148,0,10.4334481481481,6.86474851851852,420.268333333333,413.166,0.405197666666667,409.258555555556,9.45740740740741,0.886342518518519,0.849927814814815,5.17087814814815,4.56969592592593,2000.00259259259,0.980002185185185,0.0199975814814815,0,2.32674444444444,0,3452.56074074074,17300.1888888889,39.6525925925926,39.9696666666667,39.56,38.3146296296296,38.3446296296296,1960.00592592593,39.9951851851852,0,1679420112.4,0,2.30410769230769,0.0382153938129611,-9.13196580941052,3452.64115384615,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.406876634146342,-0.025864641114981,0.00817856525301709,1,1,1,"1/1",2.97439,2.7539,0.0875507,0.0858824,0.054042,0.0529272,35586.3,38896.7,35340.7,38587.9,47364.5,52745.9,55162.6,61841.4,2.00217,1.82757,0.0541694,0,19.1055,999.9,27.213,30.001,12.9014,55.8022,50.5369,1,-0.116903,5.20552,20.0417,5.20217,12.004,4.97555,3.29298,9999,9999,9999,999.9,1.8631,1.86813,1.86787,1.86896,1.86982,1.86585,1.86705,1.8683,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.695,0.0048,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810398.9,2810398.8,0.9375,2.62573,1.54785,2.30469,1.34644,2.3877,33.558,24.1838,18,502.06,393.215,12.5753,25.5289,30.0002,25.5851,25.5392,18.8002,18.1357,14.8608,12.5681,365.775,9.39524,102.387,102.969,NA,5
5,1679420118,20,"20230321 12:35:18","12:35:18",5,"ely_can25_t1_ch5","ozzie",1679420110.21429,0.000734284208325602,0.734284208325602,0.385530132476723,409.550678358086,384.587749361319,34.6008654046302,36.8467480354651,0.0436451632563583,3.64715539739659,0.0433570658097973,0.0271238918283125,321.516959342119,20.2470758188559,20.2470758188559,2.38275855338196,40.58434428418,0.886757194342968,2.18497356550524,1.49600135903899,-32.381933587159,-274.19644627748,-15.0459888102908,-0.107409332810619,-24.0835614510222,0.746318437358505,0.385530132476723,383.665939291186,396.930224242424,-2.8434594345057,64.0151443916889,0.734284208325602,9.45712199341188,9.84970555882352,-4.37809451171402e-06,96.4674352338424,0,0,1,0,48783,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00678571429,1681.20563592856,0.840599965928681,0.160757934242354,2.7,0.5,"0: Broadleaf",2,"True",1679420110.21429,409.550678571429,396.712428571429,9.85628392857143,9.45730071428572,402.829392857143,9.8514175,500.070857142857,89.8687785714286,0.0999358821428571,18.8525642857143,19.9982,999.9,0,0,10001.7578571429,0,10.3711785714286,12.8382367857143,413.627607142857,400.500035714286,0.398982714285714,396.712428571429,9.45730071428572,0.885772142857143,0.849916142857143,5.16163285714286,4.56949892857143,2000.00678571429,0.980001857142858,0.0199978357142857,0,2.30788928571429,0,3451.90178571429,17300.2178571429,39.5957857142857,39.9261428571428,39.5063928571428,38.2497142857143,38.2966785714286,1960.00857142857,39.9978571428571,0,1679420117.8,0,2.268084,-0.401492305975364,-8.63999999425616,3451.7936,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.402930536585366,-0.0805055121951208,0.00808400772105194,1,1,1,"1/1",2.97449,2.75394,0.0852099,0.0829549,0.0540309,0.0529058,35677.6,39021.2,35340.8,38587.9,47365.2,52747,55162.8,61841.4,2.00257,1.82745,0.0536777,0,19.1035,999.9,27.213,30.001,12.9018,56.2022,50.2123,1,-0.117106,5.18291,20.0423,5.20231,12.0041,4.97565,3.29295,9999,9999,9999,999.9,1.8631,1.86813,1.86788,1.86899,1.86981,1.86584,1.86705,1.86833,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.607,0.0048,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810398.9,2810398.9,0.906982,2.61475,1.54785,2.30469,1.34644,2.44507,33.558,24.1926,18,502.303,393.14,12.568,25.5268,30,25.583,25.5382,18.1766,18.4135,14.8608,12.5752,345.657,9.39259,102.387,102.969,NA,5
6,1679420123,25,"20230321 12:35:23","12:35:23",5,"ely_can25_t1_ch5","ozzie",1679420115.5,0.000726321901056275,0.726321901056275,0.36675776062433,397.812407204905,373.697872778643,33.6210829101259,35.7906343588832,0.043165957158098,3.64867360861667,0.0428842457643011,0.0268278108052898,321.517300015557,20.2443586362963,20.2443586362963,2.38235841110897,40.5712808869057,0.886257776694105,2.18444613361996,1.49610063441486,-32.0307958365817,-274.536230326886,-15.0578574012512,-0.107583549161802,-34.1501859212384,0.74396262419789,0.36675776062433,366.627490180171,381.363448484848,-3.15185562100928,64.0151443916889,0.726321901056275,9.45475729069969,9.8430494117647,3.35005310955876e-07,96.4674352338424,0,0,1,0,48863,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00814814815,1681.20684422222,0.840599997444455,0.160757995067799,2.7,0.5,"0: Broadleaf",2,"True",1679420115.5,397.812407407407,379.533888888889,9.85074296296296,9.45302074074074,391.16562962963,9.84597296296296,500.07562962963,89.8686111111111,0.100011562962963,18.8487,19.9970814814815,999.9,0,0,10007.6477777778,0,10.3348333333333,18.278537037037,401.770259259259,383.155925925926,0.397722814814815,379.533888888889,9.45302074074074,0.88527262962963,0.849529925925926,5.15353037037037,4.56299925925926,2000.00814814815,0.980001296296296,0.0199982703703704,0,2.29955185185185,0,3451.05148148148,17300.2296296296,39.5414814814815,39.8747407407407,39.4557777777778,38.185037037037,38.2427777777778,1960.00851851852,40,0,1679420122.6,0,2.261272,-1.0202923117023,-8.78230769390645,3451.1048,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.400191609756098,-0.0333186271777001,0.00538784739529868,1,1,1,"1/1",2.9744,2.75403,0.0825417,0.0800027,0.0540011,0.0528592,35781.7,39146.7,35340.8,38587.8,47366.7,52749.4,55162.9,61841.2,2.00225,1.82738,0.0541471,0,19.1022,999.9,27.213,30.001,12.903,56.0322,50.0801,1,-0.117513,5.14002,20.0435,5.20291,12.0047,4.9757,3.293,9999,9999,9999,999.9,1.8631,1.86813,1.86786,1.86897,1.86981,1.86585,1.86705,1.8683,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.509,0.0046,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810399,2810399,0.871582,2.62817,1.54785,2.30347,1.34644,2.30103,33.558,24.1838,18,502.079,393.091,12.5703,25.5268,30,25.5818,25.537,17.4698,18.4135,14.8608,12.5783,332.245,9.39843,102.387,102.969,NA,5
7,1679420128,30,"20230321 12:35:28","12:35:28",5,"ely_can25_t1_ch5","ozzie",1679420120.21429,0.000740589925475463,0.740589925475463,0.331831548466338,384.336428387844,362.110842938221,32.5787383777773,34.5783513354587,0.0440378001224964,3.64770702598055,0.0437445586749022,0.0273665327901642,321.521244,20.2373258555604,20.2373258555604,2.38132301138968,40.5621219870812,0.885815745646817,2.1838496169627,1.49550726574287,-32.6600157134679,-273.940133300688,-15.0282647721244,-0.107169786280281,-38.6113618018964,0.743762782648599,0.331831548466338,349.776092723578,365.093418181818,-3.27048913804418,64.0151443916889,0.740589925475463,9.44184745854864,9.83781267647059,-6.2036628731748e-06,96.4674352338424,0,0,1,0,48784,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.03285714286,1681.2276,0.840599990143019,0.160757980976027,2.7,0.5,"0: Broadleaf",2,"True",1679420120.21429,384.336428571429,363.643964285714,9.84579214285714,9.44817821428572,377.775035714286,9.8411075,500.079964285714,89.8689285714286,0.10003815,18.8443285714286,19.9977857142857,999.9,0,0,10003.8742857143,0,10.3642964285714,20.6923785714286,388.158178571429,367.112678571429,0.397613642857143,363.643964285714,9.44817821428572,0.884830785714286,0.849097821428571,5.14635964285714,4.55572535714286,2000.03285714286,0.980001142857143,0.0199983892857143,0,2.28690357142857,0,3450.53678571429,17300.45,39.4885357142857,39.8279285714286,39.4104285714286,38.1269285714286,38.194,1960.03285714286,40,0,1679420127.4,0,2.241372,0.3295153781973,-8.00846152297156,3450.5024,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.397947731707317,0.0054923832752617,0.00327374811689859,1,1,1,"1/1",2.97447,2.75392,0.0797083,0.077023,0.0539815,0.0528596,35892.2,39273.6,35340.9,38588,47367.7,52749.7,55163,61841.7,2.0023,1.82752,0.05408,0,19.1006,999.9,27.213,30.001,12.9013,56.2222,50.3526,1,-0.117536,5.12828,20.0437,5.20261,12.0046,4.9757,3.293,9999,9999,9999,999.9,1.8631,1.86813,1.86788,1.86894,1.86981,1.86584,1.86703,1.8683,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.407,0.0046,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810399.1,2810399.1,0.839844,2.61719,1.54785,2.30347,1.34644,2.4353,33.5355,24.1926,18,502.102,393.157,12.5742,25.5251,30,25.5808,25.5349,16.8413,18.4135,14.8608,12.5744,318.843,9.39876,102.387,102.97,NA,5
8,1679420133,35,"20230321 12:35:33","12:35:33",5,"ely_can25_t1_ch5","ozzie",1679420125.5,0.000733721676708683,0.733721676708683,0.295339886455517,367.838259095747,347.265440022549,31.2431160698862,33.0940315371638,0.0436191149558876,3.64676432632299,0.0433313294293314,0.0271077788143723,321.521852428881,20.2359421153334,20.2359421153334,2.38111933693896,40.5486939570883,0.885345940387351,2.18341419658125,1.49577339655161,-32.3571259428529,-274.224757456729,-15.047415257228,-0.107446227928563,-40.8187296154494,0.744753961367756,0.295339886455517,332.982144739135,348.532606060606,-3.31547563914031,64.0151443916889,0.733721676708683,9.44171727176652,9.8339784117647,-1.87482275894499e-06,96.4674352338424,0,0,1,0,48767,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.03666666667,1681.23080022222,0.840599989111309,0.160757978984826,2.7,0.5,"0: Broadleaf",2,"True",1679420125.5,367.838259259259,345.947740740741,9.84056925925926,9.4424262962963,361.381518518519,9.83597407407408,500.083666666667,89.868962962963,0.100013125925926,18.841137037037,19.9959333333333,999.9,0,0,10000.2251851852,0,10.4326,21.8904666666667,371.494037037037,349.245592592593,0.398141925925926,345.947740740741,9.4424262962963,0.884361666666667,0.848581111111111,5.13874296296296,4.54702851851852,2000.03666666667,0.980000666666667,0.0199988555555556,0,2.28728148148148,0,3449.90296296296,17300.4777777778,39.4326666666667,39.7775185185185,39.3584814814815,38.0669259259259,38.1432592592593,1960.0362962963,40,0,1679420132.8,0,2.2692,0.121087175400623,-6.85982907128145,3449.82961538462,15,0,"--:--:--",1510796181.6,1510796182.6,0,0.314,-0.034,6.823,0.628,420,28,0.48,0.2,0.397054414634146,0.00443410452961768,0.00328821265094498,1,1,1,"1/1",2.97438,2.75384,0.0767792,0.0739843,0.0539643,0.0528566,36006.2,39402.6,35340.7,38587.8,47368,52749.8,55162.4,61841.6,2.00238,1.82725,0.0538863,0,19.0977,999.9,27.213,30.001,12.9018,56.1422,49.8638,1,-0.117635,5.1399,20.0435,5.20291,12.0041,4.9757,3.293,9999,9999,9999,999.9,1.8631,1.86813,1.86786,1.86901,1.86981,1.86584,1.86705,1.86832,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.303,0.0045,4.18569171172399,0.00612508737093106,6.14994314748168e-07,-4.82588519109074e-10,-0.0018904613633485,-0.0183560952034705,0.00214141882346559,-2.116328035761e-05,-4,1857,0,28,2810399.2,2810399.2,0.806885,2.62573,1.54785,2.30469,1.34644,2.33276,33.5355,24.1926,18,502.137,393.008,12.5744,25.5246,29.9999,25.5792,25.5349,16.1722,18.4135,14.8608,12.5745,298.684,9.39874,102.386,102.969,NA,5
