"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1678467491,0,2023-03-10 10:58:11,10:58:11,5,"albert","sch_sco15_t4_ch3",1678467483,0.00202792638724374,2.02792638724374,12.0111295650065,413.057960993544,243.456683185016,22.1198614411535,37.5294066476665,0.121471086338805,3.67228067409328,0.119282262857615,0.0747447862072645,321.514803193548,27.9035206667244,27.5020193548387,3.68605859382532,61.9629155228673,2.19134503013606,3.53654280410247,1.49471356368926,-89.4315536774489,-139.73683554686,-8.22428283762018,84.1221311316189,11.838117445241,2.01101719397038,12.0111295650065,429.796450466031,423.167751515151,-0.00213679666754551,63.767264845066,2.02792638724374,23.0602569914997,24.1283963636364,6.19118636775091e-05,97.7591280355545,0,0,1,0,48055,1999.99612903226,1681.1964483871,0.840599851161002,0.160757712740734,2.7,0.5,"0: Broadleaf",2,TRUE,1678467483,413.057967741935,419.898612903226,24.1184870967742,23.0588064516129,409.581290322581,23.7852290322581,500.036419354839,90.7574451612903,0.100037787096774,26.7962064516129,27.5020193548387,999.9,0,0,10000.2022580645,0,3.77793774193549,-6.84057225806452,423.266612903226,429.809516129032,1.05967903225806,419.898612903226,23.0588064516129,2.18893290322581,2.09275903225806,18.8815387096774,18.1641612903226,1999.99612903226,0.980005,0.0199948,0,2.1277,0,5974.81129032258,17338.2161290323,38.5702580645161,38.6951290322581,37.2638709677419,36.8424838709677,37.034,1960.00612903226,39.99,0,1678467504,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-6.83462073170732,-0.462718536585388,0.0622345477497101,0,1.05818414634146,0.0539686411149858,0.00598575136413285,1,1,2,"1/2",2.97913,2.72787,0.0847765,0.0868522,0.107822,0.105331,27402.5,27051.9,30472.1,29874.8,37500.7,35175.7,46602.1,44414.6,1.87388,1.8893,0.0980869,0,25.9048,999.9,53.7,29.8,24.9206,63.1528,21.0577,1,0.016062,0.651313,20.2478,5.23361,11.968,4.9715,3.29015,9999,9999,9999,999.9,4.97275,1.87683,1.87492,1.87775,1.87445,1.87809,1.87515,1.87623,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.477,0.3336,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233323.8,11199.5,1.11938,2.51953,1.39893,2.36206,1.44897,2.44995,36.2694,14.6399,18,493.261,475.016,24.6294,27.1773,30.0002,26.9625,27.0298,22.3676,18.501,100,24.6225,413.243,23.0466,100.722,102.14,3
2,1678467496,5,2023-03-10 10:58:16,10:58:16,5,"albert","sch_sco15_t4_ch3",1678467488.15517,0.00203537625797013,2.03537625797014,12.2845535929805,412.987786201001,240.388722191199,21.8409037563423,37.5226691532836,0.121936034433718,3.67215165622212,0.119730510799409,0.0750264040168463,321.514925689655,27.9055404150813,27.5045206896552,3.6865981223326,61.9694852677467,2.19203533369104,3.53728181575188,1.49456278864155,-89.7600929764831,-139.523889333395,-8.21228669521426,84.0186566845625,11.5906132232124,2.02299432687925,12.2845535929805,429.691001910081,423.047393939393,-0.0315159407586479,63.767264845066,2.03537625797014,23.0620959496308,24.1343248484848,4.08037797823688e-05,97.7591280355545,0,0,1,0,48054,1999.99689655172,1681.19709310345,0.840599850930803,0.16075771229645,2.7,0.5,"0: Broadleaf",2,TRUE,1678467488.15517,412.987793103448,419.697517241379,24.1263172413793,23.0603137931035,409.511344827586,23.7928655172414,500.026965517241,90.7567620689655,0.0998453344827586,26.7997586206897,27.5045206896552,999.9,0,0,9999.78172413793,0,3.91327275862069,-6.70968,423.198103448276,429.604310344828,1.06600482758621,419.697517241379,23.0603137931035,2.18962689655172,2.09287896551724,18.8866068965517,18.1650793103448,1999.99689655172,0.980005,0.0199948,0,2.11383103448276,0,5973.45310344828,17338.224137931,38.5298965517241,38.7108965517241,37.2777586206897,36.8576206896552,37.0470344827586,1960.00689655172,39.99,0,1678467508.8,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-6.80951097560976,0.0899084320557408,0.173816014878712,1,1.0614612195122,0.0716926829268294,0.00722312552952175,1,2,2,"2/2",2.97917,2.72794,0.0847389,0.0863591,0.107836,0.105341,27403.5,27066.4,30472,29874.6,37500.1,35174.9,46602.1,44414.2,1.87383,1.88913,0.0982173,0,25.9093,999.9,53.7,29.8,24.9211,63.3728,21.3301,1,0.0164533,0.670569,20.2473,5.23017,11.968,4.9709,3.28955,9999,9999,9999,999.9,4.97275,1.87683,1.87489,1.87775,1.87446,1.87811,1.87515,1.87622,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.475,0.3337,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233323.9,11199.5,1.09253,2.5293,1.39893,2.36206,1.44897,2.49756,36.2929,14.6311,18,493.268,474.94,24.6307,27.1822,30.0004,26.9674,27.0344,21.8697,18.501,100,24.6265,399.747,23.0466,100.722,102.14,3
3,1678467501,10,2023-03-10 10:58:21,10:58:21,5,"albert","sch_sco15_t4_ch3",1678467493.23214,0.00203447746149324,2.03447746149325,12.1574916022627,412.393064584625,241.325189164894,21.9257235881839,37.4681829735904,0.121819305894157,3.6715543020215,0.119617610641327,0.0749555058044157,321.515022,27.9088002781688,27.50985,3.68774786436087,61.9711128789317,2.19246712976433,3.53788568239461,1.49528073459654,-89.7204560518521,-139.981638092563,-8.24090906726713,83.5720187883178,7.33600502919769,2.02894394015091,12.1574916022627,421.897843345582,419.370690909091,-0.903371336050202,63.767264845066,2.03447746149325,23.0656581846063,24.1375060606061,3.22072065162883e-05,97.7591280355545,0,0,1,0,47974,1999.9975,1681.1976,0.840599850749813,0.16075771194714,2.7,0.5,"0: Broadleaf",2,TRUE,1678467493.23214,412.393071428571,416.80625,24.1313607142857,23.0621928571429,408.918464285714,23.7977821428571,500.010678571429,90.7558464285714,0.0996654392857143,26.8026607142857,27.50985,999.9,0,0,9997.58714285714,0,3.90418607142857,-4.41315482142857,422.590821428571,426.645642857143,1.06917035714286,416.80625,23.0621928571429,2.1900625,2.09302821428571,18.8897928571429,18.1662178571429,1999.9975,0.980005,0.0199948,0,2.082325,0,5972.50142857143,17338.2321428571,38.5019642857143,38.71625,37.2854285714286,36.8659285714286,37.0420714285714,1960.0075,39.99,0,1678467514.2,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-5.12089817073171,24.137419902439,3.09850538073406,0,1.06704585365854,0.0413082229965134,0.00441274096314891,1,1,2,"1/2",2.97906,2.72815,0.084084,0.0843669,0.107846,0.105348,27422.4,27124.7,30471.2,29873.9,37498.8,35173.8,46601,44413.2,1.87357,1.88897,0.0975281,0,25.9137,999.9,53.7,29.8,24.9222,63.4128,21.5625,1,0.017284,0.736596,20.2472,5.23032,11.968,4.9709,3.28948,9999,9999,9999,999.9,4.97274,1.87683,1.87488,1.87775,1.87443,1.87806,1.87514,1.87622,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.463,0.3337,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233323.9,11199.6,1.06201,2.53418,1.39893,2.36206,1.44897,2.45117,36.2929,14.6224,18,493.167,474.888,24.6277,27.1876,30.0007,26.9728,27.04,21.174,18.501,100,24.6123,379.706,23.0459,100.719,102.137,3
4,1678467506,15,2023-03-10 10:58:26,10:58:26,5,"albert","sch_sco15_t4_ch3",1678467498.5,0.00204121697786269,2.04121697786269,11.9404244772006,409.435252547196,241.775304246774,21.9664156140189,37.1991049809733,0.122193902443908,3.67110825795356,0.119978514687271,0.0751822699894898,321.515125444444,27.9095509766192,27.5138555555556,3.68861222634194,61.9763651717841,2.19291644767562,3.53831084091066,1.49569577866632,-90.0176687237447,-140.35305700841,-8.26402879528005,82.8803709170099,-1.83400051804428,2.03474610940585,11.9404244772006,407.254273193531,409.994387878788,-2.01244451280928,63.767264845066,2.04121697786269,23.0664194358791,24.1419636363636,1.25545177308282e-05,97.7591280355545,0,0,1,0,48051,1999.99814814815,1681.19814444444,0.840599850555417,0.160757711571955,2.7,0.5,"0: Broadleaf",2,TRUE,1678467498.5,409.435259259259,408.894777777778,24.1365296296296,23.0643,405.970037037037,23.8028222222222,500.006037037037,90.7549444444444,0.0997261037037037,26.8047037037037,27.5138555555556,999.9,0,0,9995.97259259259,0,3.74344111111111,0.540522407407407,419.562074074074,418.548333333333,1.07223851851852,408.894777777778,23.0643,2.19050962962963,2.09319814814815,18.893062962963,18.1675074074074,1999.99814814815,0.980005,0.0199948,0,1.97561481481481,0,5972.19888888889,17338.2407407407,38.4581481481481,38.7336666666667,37.2982592592593,36.8772222222222,37.0505185185185,1960.00814814815,39.99,0,1678467519,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-1.949015375,55.3804805515948,5.74440105344007,0,1.07036975,0.0310292307692284,0.00318834007557222,1,1,2,"1/2",2.97911,2.7285,0.0825597,0.0818629,0.107856,0.10535,27467.7,27198.6,30470.8,29873.6,37497.7,35173.4,46600.4,44413,1.8735,1.8888,0.0982173,0,25.9199,999.9,53.7,29.9,25.0646,63.3628,21.3101,1,0.0179116,0.763216,20.247,5.22897,11.968,4.97045,3.28953,9999,9999,9999,999.9,4.97276,1.87683,1.87494,1.87776,1.87449,1.87812,1.87515,1.87624,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3338,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324,11199.7,1.02539,2.53296,1.39893,2.36206,1.44897,2.37915,36.2929,14.6224,18,493.157,474.813,24.6122,27.1934,30.0007,26.9774,27.0447,20.4982,18.501,100,24.6014,366.333,23.0439,100.718,102.137,3
5,1678467511,20,2023-03-10 10:58:31,10:58:31,5,"albert","sch_sco15_t4_ch3",1678467503.21429,0.00204654986683433,2.04654986683433,11.9892996172425,403.028207540493,235.244683839944,21.3731131348634,36.6170547860924,0.122470165599648,3.67124332415586,0.120244927749519,0.0753496409470771,321.514509,27.9093936483248,27.5180714285714,3.68952216385754,61.9821003662219,2.19324927965711,3.53852042234496,1.49627288420043,-90.252849127394,-140.993331944995,-8.3016397250019,81.9666882026088,-12.4558501163886,2.03813299680337,11.9892996172425,390.887631695228,396.835096969697,-2.70939051558795,63.767264845066,2.04654986683433,23.0676953770812,24.1458696969697,3.17597357250197e-05,97.7591280355545,0,0,1,0,48008,1999.99428571429,1681.1949,0.840599851713862,0.160757713807754,2.7,0.5,"0: Broadleaf",2,TRUE,1678467503.21429,403.028214285714,396.745928571429,24.1401535714286,23.0661821428571,399.58325,23.8063535714286,500.024178571429,90.7549035714286,0.099915275,26.8057107142857,27.5180714285714,999.9,0,0,9996.49607142857,0,3.67919392857143,6.28236339285714,412.998071428571,406.113392857143,1.07398142857143,396.745928571429,23.0661821428571,2.19083821428571,2.09336892857143,18.8954678571429,18.1688,1999.99428571429,0.980005,0.0199948,0,2.00225,0,5972.60964285714,17338.2035714286,38.4373214285714,38.73875,37.3189285714286,36.8816428571429,37.0531428571429,1960.00428571429,39.99,0,1678467523.8,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,2.94283695121951,73.098585825784,7.28680120238408,0,1.07305390243902,0.0247298257839718,0.00261198446008969,1,1,2,"1/2",2.97919,2.72847,0.0804578,0.0791915,0.107866,0.105354,27530.6,27277.5,30470.9,29873.4,37497.2,35172.5,46600.5,44412.4,1.87363,1.8885,0.0970252,0,25.9257,999.9,53.7,29.8,24.9226,63.0428,21.0938,1,0.0185595,0.828497,20.2467,5.23077,11.968,4.97115,3.2896,9999,9999,9999,999.9,4.97275,1.87683,1.87494,1.87777,1.87446,1.87814,1.87515,1.87626,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.39,0.334,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324.1,11199.8,0.991211,2.52686,1.39893,2.36206,1.44897,2.46216,36.2929,14.6311,18,493.262,474.655,24.5957,27.1992,30.0007,26.9826,27.0493,19.7478,18.501,100,24.5758,346.266,23.0379,100.718,102.135,3
6,1678467516,25,2023-03-10 10:58:36,10:58:36,5,"albert","sch_sco15_t4_ch3",1678467508.5,0.00204241949232269,2.0424194923227,12.0026936908983,391.756919167639,223.794748034026,20.3329058444599,35.5931344293218,0.122228530297877,3.67112496852726,0.120011908918888,0.0752032494427714,321.513884111111,27.9111860432419,27.5189777777778,3.68971781230117,61.9877401137812,2.19356405377998,3.53870628249005,1.49615375852119,-90.0706996114309,-140.991430660278,-8.30187006501408,82.1498837743877,-21.9312844222144,2.04236403744147,12.0026936908983,374.092062382219,381.683793939394,-3.06531781919935,63.767264845066,2.0424194923227,23.0684117162637,24.1447103030303,-1.35766098330147e-05,97.7591280355545,0,0,1,0,47971,1999.99037037037,1681.19161111111,0.840599852888181,0.160757716074188,2.7,0.5,"0: Broadleaf",2,TRUE,1678467508.5,391.756925925926,380.346888888889,24.1435296296296,23.0673555555556,388.347925925926,23.8096481481481,500.034925925926,90.7551037037037,0.100048274074074,26.8066037037037,27.5189777777778,999.9,0,0,9996.01925925926,0,3.6672837037037,11.4101440740741,401.449296296296,389.327555555556,1.07617592592593,380.346888888889,23.0673555555556,2.19114925925926,2.09348037037037,18.8977444444444,18.1696518518519,1999.99037037037,0.980005,0.0199948,0,2.05744444444444,0,5973.68185185185,17338.162962963,38.4002962962963,38.75,37.3238148148148,36.8841851851852,37.062,1960.00037037037,39.99,0,1678467529.2,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,7.04007329268293,64.2129535609756,6.51157556133006,0,1.07442512195122,0.0249880139372834,0.00263892450557105,1,1,2,"1/2",2.97907,2.7285,0.0780305,0.0764419,0.107863,0.105357,27603,27358.6,30470.6,29873.1,37497,35171.9,46600.2,44412,1.87355,1.88825,0.097435,0,25.9305,999.9,53.7,29.9,25.0648,63.4728,21.4343,1,0.0192759,0.835084,20.2466,5.22957,11.968,4.97105,3.28968,9999,9999,9999,999.9,4.97276,1.87683,1.87493,1.87775,1.87449,1.87813,1.87515,1.87626,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.342,0.3339,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324.2,11199.9,0.952148,2.53174,1.39893,2.36206,1.44897,2.49512,36.2929,14.6224,18,493.256,474.535,24.5699,27.2049,30.0007,26.9877,27.0544,19.047,18.501,100,24.56,332.893,23.037,100.717,102.134,3
7,1678467521,30,2023-03-10 10:58:41,10:58:41,5,"albert","sch_sco15_t4_ch3",1678467513.21429,0.00204258883565717,2.04258883565718,11.797744445813,378.861279085895,213.927876532577,19.4364946413377,34.4215786185397,0.122224531228302,3.67166544554695,0.120008373369532,0.0752009993693415,321.513027,27.9110746897622,27.5204821428571,3.69004257101252,61.9918821070602,2.19372120845885,3.53872335198709,1.49632136255367,-90.0781676524816,-141.293738516778,-8.31851190204972,81.8226089286907,-26.5727666294776,2.04294560211683,11.797744445813,357.089296190623,365.607739393939,-3.2406161234051,63.767264845066,2.04258883565718,23.0705221578817,24.1467721212121,3.45846920055946e-06,97.7591280355545,0,0,1,0,48066,1999.985,1681.1871,0.840599854498909,0.160757719182894,2.7,0.5,"0: Broadleaf",2,TRUE,1678467513.21429,378.861285714286,364.931107142857,24.1452035714286,23.0687392857143,375.493892857143,23.811275,500.041607142857,90.7552428571429,0.100119035714286,26.8066857142857,27.5204821428571,999.9,0,0,9998.08071428571,0,3.79178714285714,13.9304157142857,388.235357142857,373.54825,1.07645535714286,364.931107142857,23.0687392857143,2.19130357142857,2.09360928571429,18.8988821428571,18.1706357142857,1999.985,0.980005,0.0199948,0,2.11049642857143,0,5975.07071428571,17338.1214285714,38.2877857142857,38.75,37.34575,36.8993928571429,37.062,1959.995,39.99,0,1678467534,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,12.1036731707317,34.1555199303136,3.54687564326377,0,1.07588341463415,0.00725351916376279,0.00136637246244474,1,1,2,"1/2",2.9792,2.7286,0.0754154,0.0736058,0.107871,0.105358,27681.1,27442,30470.4,29872.3,37496.2,35170.8,46599.8,44410.9,1.87353,1.88825,0.0966936,0,25.9336,999.9,53.7,29.9,25.0654,63.6328,21.5184,1,0.0195808,0.856582,20.2464,5.22957,11.968,4.97125,3.28965,9999,9999,9999,999.9,4.97277,1.87683,1.87497,1.87776,1.87453,1.87817,1.87516,1.8763,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.29,0.334,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324.3,11200,0.917969,2.54272,1.39893,2.36206,1.44897,2.41089,36.3165,14.6049,18,493.275,474.575,24.5517,27.2092,30.0005,26.9924,27.0592,18.2859,18.501,100,24.5385,312.845,23.0326,100.717,102.132,3
8,1678467526,35,2023-03-10 10:58:46,10:58:46,5,"albert","sch_sco15_t4_ch3",1678467518.5,0.00205104463316361,2.05104463316361,11.528648298407,362.927067596004,202.659611154633,18.4126160446474,32.9736976686302,0.122805304232327,3.67211568015981,0.120568512001363,0.0755528934463174,321.512820111111,27.9074744636593,27.5178,3.68946357387862,62.0040467485766,2.19393318668383,3.53837096404389,1.49553038719479,-90.4510683225154,-141.115266923765,-8.30680429042311,81.639680574408,-29.3703284806302,2.04465553715792,11.528648298407,340.160075604266,349.138436363636,-3.30766386771688,63.767264845066,2.05104463316361,23.0726021848174,24.1531436363636,2.60977930000154e-05,97.7591280355545,0,0,1,0,48051,1999.9837037037,1681.18601111111,0.840599854887706,0.160757719933274,2.7,0.5,"0: Broadleaf",2,TRUE,1678467518.5,362.927074074074,347.469037037037,24.147662962963,23.0702962962963,359.611666666667,23.813662962963,500.039703703704,90.7547666666666,0.100120203703704,26.8049925925926,27.5178,999.9,0,0,9999.86333333333,0,3.86806888888889,15.4582666666667,371.907814814815,355.674407407407,1.07735185185185,347.469037037037,23.0702962962963,2.19151407407407,2.09373962962963,18.9004222222222,18.1716333333333,1999.9837037037,0.980005,0.0199948,0,2.0997,0,5976.88740740741,17338.1074074074,38.3030740740741,38.75,37.3561851851852,36.9140740740741,37.0712592592593,1959.9937037037,39.99,0,1678467538.8,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,14.0760390243902,20.3192914285714,2.1146743621122,0,1.07678195121951,0.00769400696864156,0.00134704956635076,1,1,2,"1/2",2.9791,2.72838,0.0726842,0.0707211,0.107882,0.105363,27762.6,27527.1,30470.2,29872,37495.3,35170.2,46599.6,44410.6,1.87328,1.88803,0.0971369,0,25.9365,999.9,53.7,29.9,25.0652,63.1328,21.2139,1,0.0200178,0.858548,20.2465,5.22867,11.968,4.97075,3.28953,9999,9999,9999,999.9,4.97276,1.87683,1.8749,1.87775,1.87445,1.87809,1.87515,1.87622,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.237,0.3342,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324.4,11200,0.878906,2.53662,1.39893,2.36206,1.44897,2.39136,36.3165,14.6224,18,493.175,474.473,24.5294,27.2153,30.0004,26.998,27.0645,17.5784,18.501,100,24.5224,299.474,23.0244,100.716,102.131,3
9,1678467531,40,2023-03-10 10:58:51,10:58:51,5,"albert","sch_sco15_t4_ch3",1678467523.21429,0.00204883731506591,2.04883731506591,11.3039653905038,347.986100772479,190.881539397445,17.342403101132,31.6160234889024,0.122661507252308,3.67150163554044,0.12042953301925,0.0754656093449281,321.514338,27.9058898941803,27.5191285714286,3.68975036414662,62.0174654353849,2.19411993579021,3.53790649196431,1.49563042835641,-90.3537255944066,-141.79641816722,-8.34825893960807,81.0159352987656,-30.6239905730618,2.04591478372441,11.3039653905038,323.167648500544,332.437975757576,-3.34383483504652,63.767264845066,2.04883731506591,23.0734181850107,24.1529496969697,3.21444707934638e-06,97.7591280355545,0,0,1,0,47922,1999.99321428571,1681.194,0.840599852035212,0.16075771442796,2.7,0.5,"0: Broadleaf",2,TRUE,1678467523.21429,347.986107142857,331.835035714286,24.1498821428571,23.0718642857143,344.720071428571,23.815825,500.044285714286,90.7541714285714,0.100099528571429,26.8027607142857,27.5191285714286,999.9,0,0,9997.56928571429,0,3.86694785714286,16.1511857142857,356.597892857143,339.671857142857,1.078,331.835035714286,23.0718642857143,2.19170142857143,2.09386857142857,18.9017892857143,18.1726178571429,1999.99321428571,0.980005107142857,0.0199946892857143,0,2.08496785714286,0,5978.97892857143,17338.1892857143,38.3032857142857,38.75,37.3725,36.92825,37.0754285714286,1960.00321428571,39.99,0,1678467544.2,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,15.6495853658537,9.34661393728226,0.970951976296278,0,1.07774926829268,0.0106245993031372,0.00150224610734839,1,1,2,"1/2",2.9792,2.72815,0.069871,0.0677796,0.107882,0.105363,27846.4,27613.6,30469.7,29871.3,37494.3,35169.2,46598.5,44409.6,1.87337,1.88785,0.096038,0,25.9385,999.9,53.7,29.9,25.0668,63.4428,21.4463,1,0.0205767,0.880754,20.2464,5.22792,11.968,4.97065,3.28955,9999,9999,9999,999.9,4.97275,1.87683,1.87494,1.87775,1.8745,1.87813,1.87515,1.87625,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.181,0.3342,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,-0.0105569447518529,0.00321531751820501,0.00047887915667416,-2.65961143815948e-07,-1,2110,1,23,233324.4,11200.1,0.843506,2.5293,1.39893,2.36206,1.44897,2.48535,36.2929,14.6311,18,493.263,474.402,24.5123,27.2211,30.0005,27.0026,27.0698,16.8054,18.501,100,24.5002,279.44,23.0218,100.714,102.129,3
