"Plot Title: ZE_c3c4_chamber5"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20229614, SEN S/N: 20229614, LBL: air.temp.c)"
1,12/26/22 04:00:00 PM,17.950
2,12/26/22 04:30:00 PM,17.855
3,12/26/22 05:00:00 PM,17.760
4,12/26/22 05:30:00 PM,17.760
5,12/26/22 06:00:00 PM,17.760
6,12/26/22 06:30:00 PM,17.760
7,12/26/22 07:00:00 PM,17.665
8,12/26/22 07:30:00 PM,17.760
9,12/26/22 08:00:00 PM,17.760
10,12/26/22 08:30:00 PM,17.665
11,12/26/22 09:00:00 PM,17.665
12,12/26/22 09:30:00 PM,17.665
13,12/26/22 10:00:00 PM,14.709
14,12/26/22 10:30:00 PM,12.497
15,12/26/22 11:00:00 PM,8.182
16,12/26/22 11:30:00 PM,7.983
17,12/27/22 12:00:00 AM,8.282
18,12/27/22 12:30:00 AM,9.373
