"Plot Title: ZE_c3c4_chamber4"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20229605, SEN S/N: 20229605, LBL: air.temp.c)"
1,12/26/22 04:00:00 PM,35.009
2,12/26/22 04:30:00 PM,35.009
3,12/26/22 05:00:00 PM,35.009
4,12/26/22 05:30:00 PM,35.009
5,12/26/22 06:00:00 PM,34.903
6,12/26/22 06:30:00 PM,34.903
7,12/26/22 07:00:00 PM,34.903
8,12/26/22 07:30:00 PM,34.903
9,12/26/22 08:00:00 PM,34.903
10,12/26/22 08:30:00 PM,34.903
11,12/26/22 09:00:00 PM,34.903
12,12/26/22 09:30:00 PM,34.903
13,12/26/22 10:00:00 PM,31.370
14,12/26/22 10:30:00 PM,28.159
15,12/26/22 11:00:00 PM,23.581
16,12/26/22 11:30:00 PM,24.158
17,12/27/22 12:00:00 AM,23.388
18,12/27/22 12:30:00 AM,24.738
19,12/27/22 01:00:00 AM,26.488
20,12/27/22 01:30:00 AM,26.390
21,12/27/22 02:00:00 AM,26.390
22,12/27/22 02:30:00 AM,26.390
23,12/27/22 03:00:00 AM,26.390
24,12/27/22 03:30:00 AM,26.390
25,12/27/22 04:00:00 AM,26.488
26,12/27/22 04:30:00 AM,26.390
27,12/27/22 05:00:00 AM,26.390
28,12/27/22 05:30:00 AM,26.390
29,12/27/22 06:00:00 AM,26.488
30,12/27/22 06:30:00 AM,26.390
31,12/27/22 07:00:00 AM,26.488
32,12/27/22 07:30:00 AM,26.390
33,12/27/22 08:00:00 AM,26.488
34,12/27/22 08:30:00 AM,29.552
35,12/27/22 09:00:00 AM,31.676
36,12/27/22 09:30:00 AM,35.864
37,12/27/22 10:00:00 AM,35.542
38,12/27/22 10:30:00 AM,34.058
39,12/27/22 11:00:00 AM,35.649
40,12/27/22 11:30:00 AM,35.435
41,12/27/22 12:00:00 PM,35.328
42,12/27/22 12:30:00 PM,35.222
43,12/27/22 01:00:00 PM,35.115
44,12/27/22 01:30:00 PM,35.115
45,12/27/22 02:00:00 PM,35.009
46,12/27/22 02:30:00 PM,35.009
47,12/27/22 03:00:00 PM,35.115
48,12/27/22 03:30:00 PM,35.009
49,12/27/22 04:00:00 PM,35.009
50,12/27/22 04:30:00 PM,35.009
51,12/27/22 05:00:00 PM,35.009
52,12/27/22 05:30:00 PM,35.009
53,12/27/22 06:00:00 PM,35.009
54,12/27/22 06:30:00 PM,35.009
55,12/27/22 07:00:00 PM,35.009
56,12/27/22 07:30:00 PM,35.009
57,12/27/22 08:00:00 PM,35.009
58,12/27/22 08:30:00 PM,35.009
59,12/27/22 09:00:00 PM,35.009
60,12/27/22 09:30:00 PM,35.009
61,12/27/22 10:00:00 PM,31.268
62,12/27/22 10:30:00 PM,28.258
63,12/27/22 11:00:00 PM,23.869
64,12/27/22 11:30:00 PM,24.448
65,12/28/22 12:00:00 AM,23.388
66,12/28/22 12:30:00 AM,24.158
67,12/28/22 01:00:00 AM,26.097
68,12/28/22 01:30:00 AM,26.488
69,12/28/22 02:00:00 AM,26.488
70,12/28/22 02:30:00 AM,26.488
71,12/28/22 03:00:00 AM,26.488
72,12/28/22 03:30:00 AM,26.488
73,12/28/22 04:00:00 AM,26.488
74,12/28/22 04:30:00 AM,26.488
75,12/28/22 05:00:00 AM,26.488
76,12/28/22 05:30:00 AM,26.488
77,12/28/22 06:00:00 AM,26.488
78,12/28/22 06:30:00 AM,26.585
79,12/28/22 07:00:00 AM,26.488
80,12/28/22 07:30:00 AM,26.488
81,12/28/22 08:00:00 AM,26.488
82,12/28/22 08:30:00 AM,29.552
83,12/28/22 09:00:00 AM,31.574
84,12/28/22 09:30:00 AM,35.971
85,12/28/22 10:00:00 AM,35.756
86,12/28/22 10:30:00 AM,35.542
87,12/28/22 11:00:00 AM,35.115
88,12/28/22 11:30:00 AM,34.796
89,12/28/22 12:00:00 PM,35.222
90,12/28/22 12:30:00 PM,35.115
91,12/28/22 01:00:00 PM,35.009
92,12/28/22 01:30:00 PM,35.009
93,12/28/22 02:00:00 PM,35.009
94,12/28/22 02:30:00 PM,35.009
95,12/28/22 03:00:00 PM,34.903
96,12/28/22 03:30:00 PM,34.903
97,12/28/22 04:00:00 PM,34.903
98,12/28/22 04:30:00 PM,34.903
99,12/28/22 05:00:00 PM,34.903
100,12/28/22 05:30:00 PM,34.903
101,12/28/22 06:00:00 PM,34.903
102,12/28/22 06:30:00 PM,34.903
103,12/28/22 07:00:00 PM,34.903
104,12/28/22 07:30:00 PM,34.903
105,12/28/22 08:00:00 PM,34.903
106,12/28/22 08:30:00 PM,34.903
107,12/28/22 09:00:00 PM,34.903
108,12/28/22 09:30:00 PM,34.903
109,12/28/22 10:00:00 PM,30.760
110,12/28/22 10:30:00 PM,28.357
111,12/28/22 11:00:00 PM,23.966
112,12/28/22 11:30:00 PM,24.738
113,12/29/22 12:00:00 AM,23.388
114,12/29/22 12:30:00 AM,25.125
115,12/29/22 01:00:00 AM,26.781
116,12/29/22 01:30:00 AM,26.683
117,12/29/22 02:00:00 AM,26.683
118,12/29/22 02:30:00 AM,26.683
119,12/29/22 03:00:00 AM,26.683
120,12/29/22 03:30:00 AM,26.683
121,12/29/22 04:00:00 AM,26.683
122,12/29/22 04:30:00 AM,26.683
123,12/29/22 05:00:00 AM,26.683
124,12/29/22 05:30:00 AM,26.683
125,12/29/22 06:00:00 AM,26.683
126,12/29/22 06:30:00 AM,26.683
127,12/29/22 07:00:00 AM,26.683
128,12/29/22 07:30:00 AM,26.683
