flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309154808,15:48:08,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,308.781708,130.857819,0.576213,400.858643

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,206.490402,6995.495117,1
0.010000,255.677460,6995.495117,1
0.020000,272.225250,6995.495117,1
0.030000,279.240143,6995.495117,1
0.040000,283.051727,6995.495117,1
0.050000,285.603058,6995.495117,1
0.060000,287.207367,6995.495117,1
0.070000,288.112152,6995.495117,1
0.080000,288.630005,6995.495117,1
0.090000,288.923615,6995.495117,1
0.100000,289.113892,6995.495117,1
0.110000,289.242981,6995.495117,1
0.120000,289.347412,6995.495117,1
0.130000,289.413940,6995.495117,1
0.140000,289.494049,6995.495117,1
0.150000,289.547333,6995.495117,1
0.160000,289.591309,6995.495117,1
0.170000,289.632446,6995.495117,1
0.180000,289.665344,6995.495117,1
0.190000,289.688934,6995.495117,1
0.200000,289.722565,6995.495117,1
0.210000,289.716492,6995.495117,1
0.220000,289.729370,6995.495117,1
0.230000,289.702545,6995.495117,1
0.240000,289.692169,6995.495117,1
0.250000,289.663544,6995.495117,1
0.260000,289.630646,6995.495117,1
0.270000,289.586304,6995.495117,1
0.280000,289.518707,6995.495117,1
0.290000,289.471863,6995.495117,1
0.300000,289.422882,6937.205566,2
0.310000,289.222229,6878.916016,2
0.320000,289.138184,6820.626465,2
0.330000,288.951508,6762.336914,2
0.340000,288.861755,6704.047363,2
0.350000,288.662201,6645.757812,2
0.360000,288.551697,6587.468262,2
0.370000,288.337463,6529.178711,2
0.380000,288.205872,6470.889160,2
0.390000,287.987701,6412.599609,2
0.400000,287.756683,6354.310059,2
0.410000,287.620056,6296.020508,2
0.420000,287.395111,6237.730957,2
0.430000,287.246338,6179.441406,2
0.440000,287.016022,6121.151855,2
0.450000,286.733154,6062.862305,2
0.460000,286.584381,6004.572754,2
0.470000,286.342987,5946.283203,2
0.480000,286.069397,5887.993652,2
0.490000,285.919189,5829.704102,2
0.500000,285.665283,5771.414551,2
0.510000,285.359131,5713.125000,2
0.520000,285.186066,5654.835449,2
0.530000,284.907471,5596.545898,2
0.540000,284.613495,5538.256348,2
0.550000,284.317383,5479.966797,2
0.560000,284.150726,5421.677246,2
0.570000,283.850677,5363.387695,2
0.580000,283.569580,5305.098145,2
0.590000,283.250214,5246.808594,2
0.600000,285.134552,6995.495117,3
0.610000,285.147797,6995.495117,3
0.620000,284.906036,6995.495117,3
0.630000,284.674286,6995.495117,3
0.640000,284.433258,6995.495117,3
0.650000,284.212219,6995.495117,3
0.660000,283.996216,6995.495117,3
0.670000,283.757690,6995.495117,3
0.680000,283.525574,6995.495117,3
0.690000,283.289917,6995.495117,3
0.700000,283.080353,6995.495117,3
0.710000,282.852173,6995.495117,3
0.720000,282.637939,6995.495117,3
0.730000,282.406555,6995.495117,3
0.740000,282.189117,6995.495117,3
0.750000,281.967773,6995.495117,3
0.760000,281.731018,6995.495117,3
0.770000,281.512146,6995.495117,3
0.780000,281.282898,6995.495117,3
0.790000,281.064758,6995.495117,3
0.800000,280.826935,6995.495117,3
0.810000,280.588745,6995.495117,3
0.820000,280.346985,6995.495117,3
0.830000,280.128113,6995.495117,3
0.839999,279.869568,6995.495117,3
0.849999,279.626740,6995.495117,3
0.859999,279.394989,6995.495117,3
0.869999,279.154297,6995.495117,3
0.879999,278.899658,6995.495117,3
0.889999,278.672577,6995.495117,3
