flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309153843,15:38:43,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,312.446930,149.632568,0.521094,547.305115

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,215.067383,6995.495117,1
0.010000,261.762146,6995.495117,1
0.020000,277.586823,6995.495117,1
0.030000,284.377808,6995.495117,1
0.040000,287.608276,6995.495117,1
0.050000,289.434326,6995.495117,1
0.060000,290.599823,6995.495117,1
0.070000,291.397339,6995.495117,1
0.080000,291.979919,6995.495117,1
0.090000,292.420868,6995.495117,1
0.100000,292.773499,6995.495117,1
0.110000,293.015961,6995.495117,1
0.120000,293.198700,6995.495117,1
0.130000,293.333893,6995.495117,1
0.140000,293.424713,6995.495117,1
0.150000,293.506989,6995.495117,1
0.160000,293.584229,6995.495117,1
0.170000,293.635010,6995.495117,1
0.180000,293.653961,6995.495117,1
0.190000,293.657532,6995.495117,1
0.200000,293.657532,6995.495117,1
0.210000,293.617493,6995.495117,1
0.220000,293.600311,6995.495117,1
0.230000,293.544891,6995.495117,1
0.240000,293.486938,6995.495117,1
0.250000,293.431519,6995.495117,1
0.260000,293.352112,6995.495117,1
0.270000,293.282043,6995.495117,1
0.280000,293.205872,6995.495117,1
0.290000,293.131836,6995.495117,1
0.300000,293.052795,6937.205566,2
0.310000,292.885437,6878.916016,2
0.320000,292.762390,6820.626465,2
0.330000,292.604340,6762.336914,2
0.340000,292.478790,6704.047363,2
0.350000,292.288177,6645.757812,2
0.360000,292.154419,6587.468262,2
0.370000,291.913025,6529.178711,2
0.380000,291.733154,6470.889160,2
0.390000,291.493896,6412.599609,2
0.400000,291.266785,6354.310059,2
0.410000,291.109436,6296.020508,2
0.420000,290.907745,6237.730957,2
0.430000,290.767548,6179.441406,2
0.440000,290.556183,6121.151855,2
0.450000,290.289398,6062.862305,2
0.460000,290.046204,6004.572754,2
0.470000,289.868103,5946.283203,2
0.480000,289.616333,5887.993652,2
0.490000,289.425385,5829.704102,2
0.500000,289.153931,5771.414551,2
0.510000,288.901794,5713.125000,2
0.520000,288.712982,5654.835449,2
0.530000,288.468353,5596.545898,2
0.540000,288.194427,5538.256348,2
0.550000,287.899384,5479.966797,2
0.560000,287.704468,5421.677246,2
0.570000,287.434113,5363.387695,2
0.580000,287.187683,5305.098145,2
0.590000,286.901581,5246.808594,2
0.600000,288.141479,6995.495117,3
0.610000,288.172974,6995.495117,3
0.620000,287.998810,6995.495117,3
0.630000,287.806396,6995.495117,3
0.640000,287.605774,6995.495117,3
0.650000,287.431946,6995.495117,3
0.660000,287.207001,6995.495117,3
0.670000,287.024628,6995.495117,3
0.680000,286.814331,6995.495117,3
0.690000,286.623718,6995.495117,3
0.700000,286.459564,6995.495117,3
0.710000,286.277527,6995.495117,3
0.720000,286.096558,6995.495117,3
0.730000,285.914551,6995.495117,3
0.740000,285.705688,6995.495117,3
0.750000,285.527954,6995.495117,3
0.760000,285.314087,6995.495117,3
0.770000,285.105591,6995.495117,3
0.780000,284.935699,6995.495117,3
0.790000,284.753693,6995.495117,3
0.800000,284.561981,6995.495117,3
0.810000,284.365997,6995.495117,3
0.820000,284.166107,6995.495117,3
0.830000,283.979065,6995.495117,3
0.839999,283.774139,6995.495117,3
0.849999,283.575653,6995.495117,3
0.859999,283.361786,6995.495117,3
0.869999,283.161865,6995.495117,3
0.879999,282.963043,6995.495117,3
0.889999,282.741669,6995.495117,3
