flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309085646,08:56:46,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,220.479675,84.620117,0.616200,422.737671

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,142.050507,6995.495117,1
0.010000,185.189362,6995.495117,1
0.020000,198.336838,6995.495117,1
0.030000,203.825714,6995.495117,1
0.040000,206.523651,6995.495117,1
0.050000,208.258865,6995.495117,1
0.060000,209.609985,6995.495117,1
0.070000,210.757965,6995.495117,1
0.080000,211.735718,6995.495117,1
0.090000,212.513214,6995.495117,1
0.100000,213.137268,6995.495117,1
0.110000,213.631866,6995.495117,1
0.120000,213.984848,6995.495117,1
0.130000,214.268082,6995.495117,1
0.140000,214.476593,6995.495117,1
0.150000,214.622147,6995.495117,1
0.160000,214.738007,6995.495117,1
0.170000,214.828491,6995.495117,1
0.180000,214.891083,6995.495117,1
0.190000,214.937561,6995.495117,1
0.200000,214.970825,6995.495117,1
0.210000,215.012665,6995.495117,1
0.220000,215.039139,6995.495117,1
0.230000,215.046646,6995.495117,1
0.240000,215.079910,6995.495117,1
0.250000,215.080978,6995.495117,1
0.260000,215.089554,6995.495117,1
0.270000,215.119598,6995.495117,1
0.280000,215.126755,6995.495117,1
0.290000,215.138916,6995.495117,1
0.300000,215.161438,6937.205566,2
0.310000,215.069885,6878.916016,2
0.320000,215.072388,6820.626465,2
0.330000,214.998001,6762.336914,2
0.340000,214.993362,6704.047363,2
0.350000,214.919693,6645.757812,2
0.360000,214.912888,6587.468262,2
0.370000,214.806320,6529.178711,2
0.380000,214.830276,6470.889160,2
0.390000,214.717987,6412.599609,2
0.400000,214.652893,6354.310059,2
0.410000,214.637512,6296.020508,2
0.420000,214.551331,6237.730957,2
0.430000,214.563843,6179.441406,2
0.440000,214.470154,6121.151855,2
0.450000,214.374298,6062.862305,2
0.460000,214.372162,6004.572754,2
0.470000,214.279175,5946.283203,2
0.480000,214.170105,5887.993652,2
0.490000,214.171890,5829.704102,2
0.500000,214.106445,5771.414551,2
0.510000,213.985565,5713.125000,2
0.520000,213.988419,5654.835449,2
0.530000,213.889725,5596.545898,2
0.540000,213.800674,5538.256348,2
0.550000,213.700180,5479.966797,2
0.560000,213.705536,5421.677246,2
0.570000,213.567856,5363.387695,2
0.580000,213.524582,5305.098145,2
0.590000,213.472366,5246.808594,2
0.600000,215.269089,6995.495117,3
0.610000,215.436813,6995.495117,3
0.620000,215.511917,6995.495117,3
0.630000,215.523712,6995.495117,3
0.640000,215.522644,6995.495117,3
0.650000,215.528366,6995.495117,3
0.660000,215.523010,6995.495117,3
0.670000,215.527649,6995.495117,3
0.680000,215.537308,6995.495117,3
0.690000,215.536591,6995.495117,3
0.700000,215.545532,6995.495117,3
0.710000,215.532654,6995.495117,3
0.720000,215.532303,6995.495117,3
0.730000,215.534088,6995.495117,3
0.740000,215.524796,6995.495117,3
0.750000,215.525864,6995.495117,3
0.760000,215.518707,6995.495117,3
0.770000,215.513351,6995.495117,3
0.780000,215.525146,6995.495117,3
0.790000,215.526932,6995.495117,3
0.800000,215.514420,6995.495117,3
0.810000,215.516205,6995.495117,3
0.820000,215.501541,6995.495117,3
0.830000,215.504044,6995.495117,3
0.839999,215.495468,6995.495117,3
0.849999,215.486877,6995.495117,3
0.859999,215.494400,6995.495117,3
0.869999,215.492599,6995.495117,3
0.879999,215.497253,6995.495117,3
0.889999,215.486526,6995.495117,3
