flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309154400,15:44:00,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,357.700806,206.794739,0.421878,509.734222

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,272.050018,6995.495117,1
0.010000,316.771027,6995.495117,1
0.020000,330.333008,6995.495117,1
0.030000,336.058258,6995.495117,1
0.040000,338.695770,6995.495117,1
0.050000,340.161682,6995.495117,1
0.060000,341.066132,6995.495117,1
0.070000,341.693390,6995.495117,1
0.080000,342.166534,6995.495117,1
0.090000,342.526672,6995.495117,1
0.100000,342.820648,6995.495117,1
0.110000,343.033081,6995.495117,1
0.120000,343.239441,6995.495117,1
0.130000,343.400360,6995.495117,1
0.140000,343.522675,6995.495117,1
0.150000,343.646057,6995.495117,1
0.160000,343.712555,6995.495117,1
0.170000,343.777649,6995.495117,1
0.180000,343.838806,6995.495117,1
0.190000,343.853119,6995.495117,1
0.200000,343.902100,6995.495117,1
0.210000,343.901398,6995.495117,1
0.220000,343.889954,6995.495117,1
0.230000,343.881714,6995.495117,1
0.240000,343.862061,6995.495117,1
0.250000,343.839539,6995.495117,1
0.260000,343.826294,6995.495117,1
0.270000,343.790894,6995.495117,1
0.280000,343.731537,6995.495117,1
0.290000,343.678955,6995.495117,1
0.300000,343.639618,6937.205566,2
0.310000,343.527313,6878.916016,2
0.320000,343.454010,6820.626465,2
0.330000,343.362793,6762.336914,2
0.340000,343.268402,6704.047363,2
0.350000,343.153595,6645.757812,2
0.360000,343.069916,6587.468262,2
0.370000,342.913971,6529.178711,2
0.380000,342.814209,6470.889160,2
0.390000,342.667572,6412.599609,2
0.400000,342.519165,6354.310059,2
0.410000,342.399719,6296.020508,2
0.420000,342.244873,6237.730957,2
0.430000,342.115417,6179.441406,2
0.440000,341.971283,6121.151855,2
0.450000,341.777100,6062.862305,2
0.460000,341.636536,6004.572754,2
0.470000,341.456299,5946.283203,2
0.480000,341.270325,5887.993652,2
0.490000,341.156616,5829.704102,2
0.500000,340.982086,5771.414551,2
0.510000,340.758575,5713.125000,2
0.520000,340.616943,5654.835449,2
0.530000,340.420959,5596.545898,2
0.540000,340.219971,5538.256348,2
0.550000,340.010040,5479.966797,2
0.560000,339.852325,5421.677246,2
0.570000,339.656342,5363.387695,2
0.580000,339.428558,5305.098145,2
0.590000,339.207886,5246.808594,2
0.600000,340.284698,6995.495117,3
0.610000,340.378052,6995.495117,3
0.620000,340.304718,6995.495117,3
0.630000,340.201721,6995.495117,3
0.640000,340.052612,6995.495117,3
0.650000,339.937805,6995.495117,3
0.660000,339.796173,6995.495117,3
0.670000,339.670654,6995.495117,3
0.680000,339.524384,6995.495117,3
0.690000,339.380249,6995.495117,3
0.700000,339.256165,6995.495117,3
0.710000,339.102020,6995.495117,3
0.720000,338.950745,6995.495117,3
0.730000,338.782318,6995.495117,3
0.740000,338.640320,6995.495117,3
0.750000,338.508362,6995.495117,3
0.760000,338.359955,6995.495117,3
0.770000,338.223328,6995.495117,3
0.780000,338.077057,6995.495117,3
0.790000,337.933289,6995.495117,3
0.800000,337.790253,6995.495117,3
0.810000,337.636475,6995.495117,3
0.820000,337.489838,6995.495117,3
0.830000,337.341797,6995.495117,3
0.839999,337.187286,6995.495117,3
0.849999,337.037445,6995.495117,3
0.859999,336.879730,6995.495117,3
0.869999,336.761353,6995.495117,3
0.879999,336.592926,6995.495117,3
0.889999,336.446289,6995.495117,3
