flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309124506,12:45:06,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,281.421173,116.882446,0.584671,808.538879

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,187.045456,6995.495117,1
0.010000,239.173294,6995.495117,1
0.020000,253.265259,6995.495117,1
0.030000,258.019562,6995.495117,1
0.040000,260.311615,6995.495117,1
0.050000,261.728882,6995.495117,1
0.060000,262.673370,6995.495117,1
0.070000,263.318542,6995.495117,1
0.080000,263.800964,6995.495117,1
0.090000,264.115692,6995.495117,1
0.100000,264.360321,6995.495117,1
0.110000,264.514801,6995.495117,1
0.120000,264.636383,6995.495117,1
0.130000,264.747620,6995.495117,1
0.140000,264.826660,6995.495117,1
0.150000,264.892456,6995.495117,1
0.160000,264.948242,6995.495117,1
0.170000,264.990082,6995.495117,1
0.180000,265.048035,6995.495117,1
0.190000,265.088440,6995.495117,1
0.200000,265.119904,6995.495117,1
0.210000,265.141022,6995.495117,1
0.220000,265.175690,6995.495117,1
0.230000,265.186066,6995.495117,1
0.240000,265.204315,6995.495117,1
0.250000,265.218964,6995.495117,1
0.260000,265.225067,6995.495117,1
0.270000,265.258667,6995.495117,1
0.280000,265.270111,6995.495117,1
0.290000,265.273346,6995.495117,1
0.300000,265.282990,6937.205566,2
0.310000,265.092010,6878.916016,2
0.320000,265.060913,6820.626465,2
0.330000,264.868866,6762.336914,2
0.340000,264.823792,6704.047363,2
0.350000,264.637115,6645.757812,2
0.360000,264.582397,6587.468262,2
0.370000,264.325989,6529.178711,2
0.380000,264.401794,6470.889160,2
0.390000,264.110321,6412.599609,2
0.400000,263.868927,6354.310059,2
0.410000,263.798828,6296.020508,2
0.420000,263.588196,6237.730957,2
0.430000,263.525604,6179.441406,2
0.440000,263.298157,6121.151855,2
0.450000,263.038147,6062.862305,2
0.460000,262.964478,6004.572754,2
0.470000,262.737030,5946.283203,2
0.480000,262.449860,5887.993652,2
0.490000,262.381897,5829.704102,2
0.500000,262.164825,5771.414551,2
0.510000,261.865845,5713.125000,2
0.520000,261.804352,5654.835449,2
0.530000,261.559723,5596.545898,2
0.540000,261.269684,5538.256348,2
0.550000,260.983215,5479.966797,2
0.560000,260.888824,5421.677246,2
0.570000,260.659210,5363.387695,2
0.580000,260.760773,5305.098145,2
0.590000,259.816284,5246.808594,2
0.600000,263.658630,6995.495117,3
0.610000,264.372833,6995.495117,3
0.620000,264.481201,6995.495117,3
0.630000,264.466888,6995.495117,3
0.640000,264.437927,6995.495117,3
0.650000,264.408936,6995.495117,3
0.660000,264.375336,6995.495117,3
0.670000,264.304504,6995.495117,3
0.680000,264.238007,6995.495117,3
0.690000,264.175781,6995.495117,3
0.700000,264.127136,6995.495117,3
0.710000,264.043091,6995.495117,3
0.720000,263.988007,6995.495117,3
0.730000,263.907898,6995.495117,3
0.740000,263.820282,6995.495117,3
0.750000,263.753052,6995.495117,3
0.760000,263.670441,6995.495117,3
0.770000,263.594635,6995.495117,3
0.780000,263.499847,6995.495117,3
0.790000,263.434052,6995.495117,3
0.800000,263.351440,6995.495117,3
0.810000,263.264191,6995.495117,3
0.820000,263.180481,6995.495117,3
0.830000,263.083221,6995.495117,3
0.839999,262.995239,6995.495117,3
0.849999,262.894379,6995.495117,3
0.859999,262.815369,6995.495117,3
0.869999,262.700928,6995.495117,3
0.879999,262.598267,6995.495117,3
0.889999,262.505646,6995.495117,3
