flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309154253,15:42:53,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,246.051956,156.308411,0.364734,533.244019

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,195.420380,6995.495117,1
0.010000,219.611404,6995.495117,1
0.020000,226.570847,6995.495117,1
0.030000,229.522705,6995.495117,1
0.040000,230.895279,6995.495117,1
0.050000,231.672760,6995.495117,1
0.060000,232.168076,6995.495117,1
0.070000,232.555038,6995.495117,1
0.080000,232.831482,6995.495117,1
0.090000,233.025314,6995.495117,1
0.100000,233.174805,6995.495117,1
0.110000,233.257050,6995.495117,1
0.120000,233.321075,6995.495117,1
0.130000,233.353973,6995.495117,1
0.140000,233.348251,6995.495117,1
0.150000,233.337158,6995.495117,1
0.160000,233.319275,6995.495117,1
0.170000,233.272797,6995.495117,1
0.180000,233.235245,6995.495117,1
0.190000,233.194473,6995.495117,1
0.200000,233.148331,6995.495117,1
0.210000,233.085037,6995.495117,1
0.220000,233.009933,6995.495117,1
0.230000,232.951996,6995.495117,1
0.240000,232.872955,6995.495117,1
0.250000,232.809311,6995.495117,1
0.260000,232.723114,6995.495117,1
0.270000,232.631561,6995.495117,1
0.280000,232.551102,6995.495117,1
0.290000,232.463486,6995.495117,1
0.300000,232.393738,6937.205566,2
0.310000,232.267136,6878.916016,2
0.320000,232.158417,6820.626465,2
0.330000,232.029678,6762.336914,2
0.340000,231.933472,6704.047363,2
0.350000,231.817596,6645.757812,2
0.360000,231.702087,6587.468262,2
0.370000,231.559402,6529.178711,2
0.380000,231.446381,6470.889160,2
0.390000,231.296890,6412.599609,2
0.400000,231.145264,6354.310059,2
0.410000,231.008652,6296.020508,2
0.420000,230.873459,6237.730957,2
0.430000,230.740067,6179.441406,2
0.440000,230.586288,6121.151855,2
0.450000,230.383881,6062.862305,2
0.460000,230.270859,6004.572754,2
0.470000,230.106003,5946.283203,2
0.480000,229.933975,5887.993652,2
0.490000,229.794144,5829.704102,2
0.500000,229.631775,5771.414551,2
0.510000,229.440445,5713.125000,2
0.520000,229.299194,5654.835449,2
0.530000,229.124664,5596.545898,2
0.540000,228.929398,5538.256348,2
0.550000,228.739853,5479.966797,2
0.560000,228.591797,5421.677246,2
0.570000,228.403336,5363.387695,2
0.580000,228.229874,5305.098145,2
0.590000,228.029968,5246.808594,2
0.600000,228.606110,6995.495117,3
0.610000,228.585358,6995.495117,3
0.620000,228.470200,6995.495117,3
0.630000,228.331451,6995.495117,3
0.640000,228.181961,6995.495117,3
0.650000,228.038193,6995.495117,3
0.660000,227.880127,6995.495117,3
0.670000,227.731354,6995.495117,3
0.680000,227.572922,6995.495117,3
0.690000,227.411987,6995.495117,3
0.700000,227.285385,6995.495117,3
0.710000,227.106216,6995.495117,3
0.720000,226.953506,6995.495117,3
0.730000,226.794357,6995.495117,3
0.740000,226.640945,6995.495117,3
0.750000,226.494308,6995.495117,3
0.760000,226.342316,6995.495117,3
0.770000,226.183899,6995.495117,3
0.780000,226.035828,6995.495117,3
0.790000,225.879547,6995.495117,3
0.800000,225.732559,6995.495117,3
0.810000,225.563049,6995.495117,3
0.820000,225.406769,6995.495117,3
0.830000,225.237244,6995.495117,3
0.839999,225.099915,6995.495117,3
0.849999,224.928619,6995.495117,3
0.859999,224.750519,6995.495117,3
0.869999,224.588867,6995.495117,3
0.879999,224.426865,6995.495117,3
0.889999,224.260208,6995.495117,3
