"id","rd","Tleaf","machine","chamber"
"bou_cur6_t3_ch2",1.06912706414942,19.9777,"albert",2
"bou_cur6_t3_ch2",1.09306579149286,19.9993444444444,"albert",2
"bou_cur6_t3_ch2",1.48227589566106,19.99633,"albert",2
"bou_cur6_t3_ch2",1.2018208888985,19.9981444444444,"albert",2
"bou_cur6_t3_ch2",1.0620969597288,19.98902,"albert",2
"bou_cur6_t3_ch2",1.04638472746635,19.9824888888889,"albert",2
"bou_cur6_t3_ch2",2.37379814301636,27.5148545454545,"albert",2
"bou_cur6_t3_ch2",2.50459595216688,27.5231555555556,"albert",2
"bou_cur6_t3_ch2",2.43811049169973,27.5213,"albert",2
"bou_cur6_t3_ch2",2.29232923714656,27.5250333333333,"albert",2
"bou_cur6_t3_ch2",2.48473809713525,27.5233,"albert",2
"bou_cur6_t3_ch2",2.41218096456088,27.5305777777778,"albert",2
"bou_cur6_t3_ch2",2.7427491921385,27.53217,"albert",2
"bou_cur6_t3_ch2",2.06622800660079,27.5310777777778,"albert",2
"bou_cur6_t3_ch2",2.45304361082703,27.52854,"albert",2
"bou_cur6_t3_ch2",2.9778498792891,27.5192555555556,"albert",2
"bou_cur6_t3_ch2",2.52722635396225,27.52143,"albert",2
"bou_cur6_t3_ch2",2.45356163392838,27.5246888888889,"albert",2
"bou_cur7_t4_ch2",0.921194019844015,20.0047090909091,"stan",2
"bou_cur7_t4_ch2",0.887761577414284,20.0103666666667,"stan",2
"bou_cur7_t4_ch2",0.83189626078901,19.99869,"stan",2
"bou_cur7_t4_ch2",0.807099424905644,20.0001666666667,"stan",2
"bou_cur7_t4_ch2",0.943100920408719,20.00127,"stan",2
"bou_cur7_t4_ch2",0.834623620651794,20.0082,"stan",2
"bou_cur7_t4_ch2",0.956144529764374,20.00526,"stan",2
"bou_cur7_t4_ch2",0.913954026954585,20.0044666666667,"stan",2
"bou_cur7_t4_ch2",0.90591027843016,20.00884,"stan",2
"bou_cur7_t4_ch2",0.858510850278536,20.0022666666667,"stan",2
"bou_cur7_t4_ch2",0.908970517502833,19.99865,"stan",2
"bou_cur7_t4_ch2",0.900092765436403,19.9986222222222,"stan",2
"bou_cur7_t4_ch2",1.50909995586659,27.4952909090909,"stan",2
"bou_cur7_t4_ch2",1.59010732732015,27.4941777777778,"stan",2
"bou_cur7_t4_ch2",1.53962523604791,27.49589,"stan",2
"bou_cur7_t4_ch2",1.44826745563322,27.5001,"stan",2
"bou_cur7_t4_ch2",1.64313812017938,27.49992,"stan",2
"bou_cur7_t4_ch2",1.53752109067902,27.4976666666667,"stan",2
"bou_cur7_t4_ch2",1.570793133273,27.49985,"stan",2
"bou_cur7_t4_ch2",1.47925841636144,27.4950222222222,"stan",2
"bou_cur7_t4_ch2",1.55136917080299,27.49857,"stan",2
"bou_cur7_t4_ch2",1.58483159732176,27.5050888888889,"stan",2
"bou_cur7_t4_ch2",1.5419509943305,27.50039,"stan",2
"bou_cur7_t4_ch2",1.48830754819728,27.5085888888889,"stan",2
"ely_can1_t1_ch2",0.268600424496309,20.0016,"ozzie",2
"ely_can1_t1_ch2",0.28830904944062,20.8504111111111,"ozzie",2
"ely_can1_t1_ch2",0.243240795295675,20.87063,"ozzie",2
"ely_can1_t1_ch2",0.497083558929153,20.25533,"ozzie",2
"ely_can1_t1_ch2",0.288548525178482,20.0635222222222,"ozzie",2
"ely_can1_t1_ch2",0.460237877292015,20.02222,"ozzie",2
"ely_can1_t1_ch2",0.317046124653518,20.0085,"ozzie",2
"ely_can1_t1_ch2",0.381131723571912,20.00252,"ozzie",2
"ely_can1_t1_ch2",0.456580214964471,19.9889,"ozzie",2
"ely_can1_t1_ch2",0.434523495258376,19.97606,"ozzie",2
"ely_can1_t1_ch2",0.338139489205028,19.9782444444444,"ozzie",2
"ely_can1_t1_ch2",0.316425723077785,19.98116,"ozzie",2
"ely_can1_t1_ch2",0.603167401944938,27.49898,"ozzie",2
"ely_can1_t1_ch2",0.647743486130293,28.19514,"ozzie",2
"ely_can1_t1_ch2",0.848144955885994,28.35687,"ozzie",2
"ely_can1_t1_ch2",0.571897566752568,27.7372555555556,"ozzie",2
"ely_can1_t1_ch2",0.65118194927214,27.57092,"ozzie",2
"ely_can1_t1_ch2",0.598339712762685,27.5288444444444,"ozzie",2
"ely_can1_t1_ch2",0.636517407410373,27.51268,"ozzie",2
"ely_can1_t1_ch2",0.546818554047151,27.5009222222222,"ozzie",2
"ely_can1_t1_ch2",0.649348088011723,27.48846,"ozzie",2
"ely_can1_t1_ch2",0.868978599588878,27.4889666666667,"ozzie",2
"ely_can1_t1_ch2",0.614325689799475,27.48832,"ozzie",2
"ely_can1_t1_ch2",0.590852169221703,27.4879444444444,"ozzie",2
"ely_can2_t1_ch2",0.388893024550973,19.99119,"ozzie",2
"ely_can2_t1_ch2",0.271532057949234,20.8918125,"ozzie",2
"ely_can2_t1_ch2",0.222068742448499,20.92159,"ozzie",2
"ely_can2_t1_ch2",0.253279009490815,20.23846,"ozzie",2
"ely_can2_t1_ch2",0.121416964080613,20.0794,"ozzie",2
"ely_can2_t1_ch2",0.240231475669288,20.0344777777778,"ozzie",2
"ely_can2_t1_ch2",0.371176547905245,20.02781,"ozzie",2
"ely_can2_t1_ch2",0.458905967177724,20.0183777777778,"ozzie",2
"ely_can2_t1_ch2",0.471019210279908,20.00829,"ozzie",2
"ely_can2_t1_ch2",0.291367002631475,19.9999555555556,"ozzie",2
"ely_can2_t1_ch2",0.0280373712191208,19.99538,"ozzie",2
"ely_can2_t1_ch2",0.319362481374657,19.9924555555556,"ozzie",2
"ely_can2_t1_ch2",0.785765543457761,27.48961,"ozzie",2
"ely_can2_t1_ch2",0.94836168520719,28.21296,"ozzie",2
"ely_can2_t1_ch2",0.847217628469374,28.39071,"ozzie",2
"ely_can2_t1_ch2",0.954337894032515,27.7450555555556,"ozzie",2
"ely_can2_t1_ch2",0.913569925367825,27.58281,"ozzie",2
"ely_can2_t1_ch2",0.722015736161481,27.5353111111111,"ozzie",2
"ely_can2_t1_ch2",0.940100964123399,27.52552,"ozzie",2
"ely_can2_t1_ch2",0.838412728491735,27.5172222222222,"ozzie",2
"ely_can2_t1_ch2",0.99339967038706,27.51222,"ozzie",2
"ely_can2_t1_ch2",1.19662637213186,27.5063777777778,"ozzie",2
"ely_can2_t1_ch2",0.899812757749016,27.50451,"ozzie",2
"ely_can2_t1_ch2",0.911341374251211,27.5064666666667,"ozzie",2
"ely_can3_t2_ch2",0.153173941202103,20.01738,"ozzie",2
"ely_can3_t2_ch2",0.114203593238952,21.0557375,"ozzie",2
"ely_can3_t2_ch2",0.118292433319059,20.81678,"ozzie",2
"ely_can3_t2_ch2",0.0227702386307722,20.1168555555556,"ozzie",2
"ely_can3_t2_ch2",0.108447486337793,20.04432,"ozzie",2
"ely_can3_t2_ch2",0.139300454630637,20.0385444444444,"ozzie",2
"ely_can3_t2_ch2",0.0519344349038854,20.03536,"ozzie",2
"ely_can3_t2_ch2",0.175413639922859,20.0303666666667,"ozzie",2
"ely_can3_t2_ch2",0.0506197933998423,20.01526,"ozzie",2
"ely_can3_t2_ch2",0.0748741220381373,20.0086444444444,"ozzie",2
"ely_can3_t2_ch2",0.0681166803857035,20.00289,"ozzie",2
"ely_can3_t2_ch2",0.0406290596066787,19.9946666666667,"ozzie",2
"ely_can3_t2_ch2",0.8115589706923,27.49542,"ozzie",2
"ely_can3_t2_ch2",0.967874774572326,28.4115,"ozzie",2
"ely_can3_t2_ch2",0.80209223046362,28.23305,"ozzie",2
"ely_can3_t2_ch2",0.828315923258367,27.6102777777778,"ozzie",2
"ely_can3_t2_ch2",0.881004229609565,27.5413,"ozzie",2
"ely_can3_t2_ch2",0.843123303148164,27.5095222222222,"ozzie",2
"ely_can3_t2_ch2",0.772654053052897,27.51021,"ozzie",2
"ely_can3_t2_ch2",0.922667364525262,27.5033444444444,"ozzie",2
"ely_can3_t2_ch2",0.954503208957183,27.49897,"ozzie",2
"ely_can3_t2_ch2",0.972372160638183,27.4723,"ozzie",2
