flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309151109,15:11:09,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,326.455780,129.415863,0.603573,605.795776

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,207.067612,6995.495117,1
0.010000,262.511017,6995.495117,1
0.020000,283.082489,6995.495117,1
0.030000,290.482880,6995.495117,1
0.040000,293.757690,6995.495117,1
0.050000,295.778992,6995.495117,1
0.060000,297.080048,6995.495117,1
0.070000,297.949066,6995.495117,1
0.080000,298.558838,6995.495117,1
0.090000,298.990143,6995.495117,1
0.100000,299.274078,6995.495117,1
0.110000,299.462189,6995.495117,1
0.120000,299.599884,6995.495117,1
0.130000,299.673553,6995.495117,1
0.140000,299.757233,6995.495117,1
0.150000,299.769043,6995.495117,1
0.160000,299.752228,6995.495117,1
0.170000,299.726501,6995.495117,1
0.180000,299.676422,6995.495117,1
0.190000,299.628845,6995.495117,1
0.200000,299.607391,6995.495117,1
0.210000,299.539795,6995.495117,1
0.220000,299.482941,6995.495117,1
0.230000,299.396027,6995.495117,1
0.240000,299.288757,6995.495117,1
0.250000,299.214020,6995.495117,1
0.260000,299.097778,6995.495117,1
0.270000,299.008728,6995.495117,1
0.280000,298.908234,6995.495117,1
0.290000,298.799164,6995.495117,1
0.300000,298.693298,6937.205566,2
0.310000,298.385742,6878.916016,2
0.320000,298.224792,6820.626465,2
0.330000,297.921173,6762.336914,2
0.340000,297.753082,6704.047363,2
0.350000,297.415863,6645.757812,2
0.360000,297.230255,6587.468262,2
0.370000,296.886932,6529.178711,2
0.380000,296.677704,6470.889160,2
0.390000,296.337616,6412.599609,2
0.400000,295.979614,6354.310059,2
0.410000,295.781128,6296.020508,2
0.420000,295.456055,6237.730957,2
0.430000,295.260071,6179.441406,2
0.440000,294.909607,6121.151855,2
0.450000,294.520508,6062.862305,2
0.460000,294.338837,6004.572754,2
0.470000,293.970093,5946.283203,2
0.480000,293.552765,5887.993652,2
0.490000,293.360718,5829.704102,2
0.500000,292.982697,5771.414551,2
0.510000,292.561066,5713.125000,2
0.520000,292.352570,5654.835449,2
0.530000,291.969177,5596.545898,2
0.540000,291.580078,5538.256348,2
0.550000,291.167023,5479.966797,2
0.560000,290.924896,5421.677246,2
0.570000,290.577637,5363.387695,2
0.580000,290.165649,5305.098145,2
0.590000,289.730438,5246.808594,2
0.600000,293.261993,6995.495117,3
0.610000,293.606415,6995.495117,3
0.620000,293.495178,6995.495117,3
0.630000,293.299561,6995.495117,3
0.640000,293.082825,6995.495117,3
0.650000,292.872894,6995.495117,3
0.660000,292.661560,6995.495117,3
0.670000,292.454834,6995.495117,3
0.680000,292.246704,6995.495117,3
0.690000,292.050720,6995.495117,3
0.700000,291.841858,6995.495117,3
0.710000,291.621216,6995.495117,3
0.720000,291.434540,6995.495117,3
0.730000,291.233887,6995.495117,3
0.740000,291.057220,6995.495117,3
0.750000,290.841217,6995.495117,3
0.760000,290.651306,6995.495117,3
0.770000,290.450684,6995.495117,3
0.780000,290.248993,6995.495117,3
0.790000,290.021912,6995.495117,3
0.800000,289.833771,6995.495117,3
0.810000,289.614929,6995.495117,3
0.820000,289.412506,6995.495117,3
0.830000,289.216156,6995.495117,3
0.839999,289.011963,6995.495117,3
0.849999,288.827423,6995.495117,3
0.859999,288.616791,6995.495117,3
0.869999,288.401123,6995.495117,3
0.879999,288.215149,6995.495117,3
0.889999,288.007019,6995.495117,3
