flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309121616,12:16:16,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,286.651642,152.530792,0.467888,535.544250

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,215.985413,6995.495117,1
0.010000,263.142242,6995.495117,1
0.020000,275.078064,6995.495117,1
0.030000,278.017761,6995.495117,1
0.040000,279.001587,6995.495117,1
0.050000,279.557343,6995.495117,1
0.060000,279.933563,6995.495117,1
0.070000,280.197144,6995.495117,1
0.080000,280.361298,6995.495117,1
0.090000,280.466431,6995.495117,1
0.100000,280.541534,6995.495117,1
0.110000,280.552979,6995.495117,1
0.120000,280.572998,6995.495117,1
0.130000,280.590881,6995.495117,1
0.140000,280.589813,6995.495117,1
0.150000,280.591614,6995.495117,1
0.160000,280.590179,6995.495117,1
0.170000,280.592316,6995.495117,1
0.180000,280.597687,6995.495117,1
0.190000,280.593384,6995.495117,1
0.200000,280.586609,6995.495117,1
0.210000,280.560150,6995.495117,1
0.220000,280.546539,6995.495117,1
0.230000,280.539764,6995.495117,1
0.240000,280.535461,6995.495117,1
0.250000,280.519714,6995.495117,1
0.260000,280.505432,6995.495117,1
0.270000,280.476807,6995.495117,1
0.280000,280.471436,6995.495117,1
0.290000,280.465729,6995.495117,1
0.300000,280.455353,6937.205566,2
0.310000,280.372375,6878.916016,2
0.320000,280.336975,6820.626465,2
0.330000,280.284760,6762.336914,2
0.340000,280.255066,6704.047363,2
0.350000,280.181763,6645.757812,2
0.360000,280.157806,6587.468262,2
0.370000,280.066956,6529.178711,2
0.380000,280.031189,6470.889160,2
0.390000,279.945007,6412.599609,2
0.400000,279.867065,6354.310059,2
0.410000,279.814117,6296.020508,2
0.420000,279.744385,6237.730957,2
0.430000,279.700409,6179.441406,2
0.440000,279.619568,6121.151855,2
0.450000,279.526245,6062.862305,2
0.460000,279.487610,6004.572754,2
0.470000,279.399994,5946.283203,2
0.480000,279.284485,5887.993652,2
0.490000,279.235138,5829.704102,2
0.500000,279.148590,5771.414551,2
0.510000,279.034851,5713.125000,2
0.520000,278.984436,5654.835449,2
0.530000,278.883209,5596.545898,2
0.540000,278.751251,5538.256348,2
0.550000,278.641449,5479.966797,2
0.560000,278.616791,5421.677246,2
0.570000,278.490540,5363.387695,2
0.580000,279.204010,5305.098145,2
0.590000,278.374329,5246.808594,2
0.600000,279.255859,6995.495117,3
0.610000,279.440399,6995.495117,3
0.620000,279.367096,6995.495117,3
0.630000,279.294495,6995.495117,3
0.640000,279.221527,6995.495117,3
0.650000,279.178253,6995.495117,3
0.660000,279.119598,6995.495117,3
0.670000,279.060242,6995.495117,3
0.680000,278.999451,6995.495117,3
0.690000,278.930786,6995.495117,3
0.700000,278.889313,6995.495117,3
0.710000,278.814911,6995.495117,3
0.720000,278.746246,6995.495117,3
0.730000,278.678650,6995.495117,3
0.740000,278.621429,6995.495117,3
0.750000,278.566010,6995.495117,3
0.760000,278.489471,6995.495117,3
0.770000,278.421509,6995.495117,3
0.780000,278.345703,6995.495117,3
0.790000,278.300293,6995.495117,3
0.800000,278.221954,6995.495117,3
0.810000,278.150787,6995.495117,3
0.820000,278.073547,6995.495117,3
0.830000,278.003815,6995.495117,3
0.839999,277.939453,6995.495117,3
0.849999,277.852173,6995.495117,3
0.859999,277.781006,6995.495117,3
0.869999,277.696259,6995.495117,3
0.879999,277.635101,6995.495117,3
0.889999,277.555695,6995.495117,3
