flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309115956,11:59:56,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,239.827133,119.883301,0.500126,657.621826

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,165.757294,6995.495117,1
0.010000,203.994507,6995.495117,1
0.020000,218.689804,6995.495117,1
0.030000,224.791290,6995.495117,1
0.040000,227.472427,6995.495117,1
0.050000,228.862885,6995.495117,1
0.060000,229.683273,6995.495117,1
0.070000,230.206131,6995.495117,1
0.080000,230.590225,6995.495117,1
0.090000,230.893127,6995.495117,1
0.100000,231.147049,6995.495117,1
0.110000,231.337662,6995.495117,1
0.120000,231.518982,6995.495117,1
0.130000,231.678848,6995.495117,1
0.140000,231.817245,6995.495117,1
0.150000,231.958145,6995.495117,1
0.160000,232.072235,6995.495117,1
0.170000,232.179520,6995.495117,1
0.180000,232.289307,6995.495117,1
0.190000,232.391602,6995.495117,1
0.200000,232.497101,6995.495117,1
0.210000,232.581146,6995.495117,1
0.220000,232.665894,6995.495117,1
0.230000,232.737061,6995.495117,1
0.240000,232.817535,6995.495117,1
0.250000,232.882263,6995.495117,1
0.260000,232.958801,6995.495117,1
0.270000,233.032104,6995.495117,1
0.280000,233.103638,6995.495117,1
0.290000,233.159058,6995.495117,1
0.300000,233.205917,6937.205566,2
0.310000,233.176941,6878.916016,2
0.320000,233.199127,6820.626465,2
0.330000,233.132599,6762.336914,2
0.340000,233.158356,6704.047363,2
0.350000,233.113647,6645.757812,2
0.360000,233.123306,6587.468262,2
0.370000,233.032822,6529.178711,2
0.380000,233.062866,6470.889160,2
0.390000,232.977753,6412.599609,2
0.400000,232.886917,6354.310059,2
0.410000,232.862946,6296.020508,2
0.420000,232.798584,6237.730957,2
0.430000,232.787140,6179.441406,2
0.440000,232.703812,6121.151855,2
0.450000,232.612259,6062.862305,2
0.460000,232.588654,6004.572754,2
0.470000,232.503174,5946.283203,2
0.480000,232.391602,5887.993652,2
0.490000,232.365845,5829.704102,2
0.500000,232.288239,5771.414551,2
0.510000,232.171295,5713.125000,2
0.520000,232.140533,5654.835449,2
0.530000,232.028244,5596.545898,2
0.540000,231.926682,5538.256348,2
0.550000,231.814026,5479.966797,2
0.560000,231.766464,5421.677246,2
0.570000,231.669189,5363.387695,2
0.580000,230.211136,5305.098145,2
0.590000,231.496811,5246.808594,2
0.600000,233.108643,6995.495117,3
0.610000,233.561035,6995.495117,3
0.620000,233.716614,6995.495117,3
0.630000,233.789200,6995.495117,3
0.640000,233.812088,6995.495117,3
0.650000,233.819962,6995.495117,3
0.660000,233.832840,6995.495117,3
0.670000,233.848572,6995.495117,3
0.680000,233.851791,6995.495117,3
0.690000,233.856079,6995.495117,3
0.700000,233.854645,6995.495117,3
0.710000,233.831055,6995.495117,3
0.720000,233.838562,6995.495117,3
0.730000,233.831406,6995.495117,3
0.740000,233.806732,6995.495117,3
0.750000,233.814240,6995.495117,3
0.760000,233.796005,6995.495117,3
0.770000,233.770966,6995.495117,3
0.780000,233.766312,6995.495117,3
0.790000,233.745575,6995.495117,3
0.800000,233.744141,6995.495117,3
0.810000,233.716965,6995.495117,3
0.820000,233.695511,6995.495117,3
0.830000,233.660812,6995.495117,3
0.839999,233.634705,6995.495117,3
0.849999,233.627197,6995.495117,3
0.859999,233.600739,6995.495117,3
0.869999,233.584641,6995.495117,3
0.879999,233.562119,6995.495117,3
0.889999,233.538147,6995.495117,3
