flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309121253,12:12:53,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,316.141205,119.865776,0.620847,574.331726

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,196.724655,6995.495117,1
0.010000,259.571320,6995.495117,1
0.020000,282.024994,6995.495117,1
0.030000,289.612061,6995.495117,1
0.040000,292.603607,6995.495117,1
0.050000,294.189331,6995.495117,1
0.060000,295.199982,6995.495117,1
0.070000,295.879486,6995.495117,1
0.080000,296.403778,6995.495117,1
0.090000,296.770325,6995.495117,1
0.100000,297.077179,6995.495117,1
0.110000,297.283173,6995.495117,1
0.120000,297.475922,6995.495117,1
0.130000,297.596100,6995.495117,1
0.140000,297.728790,6995.495117,1
0.150000,297.829285,6995.495117,1
0.160000,297.921539,6995.495117,1
0.170000,297.977692,6995.495117,1
0.180000,298.041687,6995.495117,1
0.190000,298.087463,6995.495117,1
0.200000,298.154724,6995.495117,1
0.210000,298.189758,6995.495117,1
0.220000,298.223724,6995.495117,1
0.230000,298.242676,6995.495117,1
0.240000,298.265930,6995.495117,1
0.250000,298.297058,6995.495117,1
0.260000,298.300629,6995.495117,1
0.270000,298.316711,6995.495117,1
0.280000,298.313141,6995.495117,1
0.290000,298.332458,6995.495117,1
0.300000,298.329224,6937.205566,2
0.310000,298.134674,6878.916016,2
0.320000,298.078552,6820.626465,2
0.330000,297.870026,6762.336914,2
0.340000,297.798157,6704.047363,2
0.350000,297.623291,6645.757812,2
0.360000,297.548889,6587.468262,2
0.370000,297.343262,6529.178711,2
0.380000,297.207703,6470.889160,2
0.390000,297.022095,6412.599609,2
0.400000,296.758179,6354.310059,2
0.410000,296.659821,6296.020508,2
0.420000,296.439880,6237.730957,2
0.430000,296.341553,6179.441406,2
0.440000,296.124115,6121.151855,2
0.450000,295.833710,6062.862305,2
0.460000,295.727478,6004.572754,2
0.470000,295.462860,5946.283203,2
0.480000,295.199646,5887.993652,2
0.490000,295.095917,5829.704102,2
0.500000,294.848083,5771.414551,2
0.510000,294.556976,5713.125000,2
0.520000,294.432526,5654.835449,2
0.530000,294.181824,5596.545898,2
0.540000,293.864960,5538.256348,2
0.550000,293.572784,5479.966797,2
0.560000,293.469421,5421.677246,2
0.570000,293.178314,5363.387695,2
0.580000,292.827118,5305.098145,2
0.590000,292.838928,5246.808594,2
0.600000,296.040405,6995.495117,3
0.610000,296.750305,6995.495117,3
0.620000,296.878326,6995.495117,3
0.630000,296.841156,6995.495117,3
0.640000,296.813965,6995.495117,3
0.650000,296.753540,6995.495117,3
0.660000,296.698822,6995.495117,3
0.670000,296.629425,6995.495117,3
0.680000,296.563629,6995.495117,3
0.690000,296.494965,6995.495117,3
0.700000,296.420929,6995.495117,3
0.710000,296.319366,6995.495117,3
0.720000,296.219574,6995.495117,3
0.730000,296.121582,6995.495117,3
0.740000,296.043640,6995.495117,3
0.750000,295.939911,6995.495117,3
0.760000,295.845856,6995.495117,3
0.770000,295.757538,6995.495117,3
0.780000,295.658813,6995.495117,3
0.790000,295.551910,6995.495117,3
0.800000,295.469299,6995.495117,3
0.810000,295.345551,6995.495117,3
0.820000,295.242554,6995.495117,3
0.830000,295.138123,6995.495117,3
0.839999,295.024750,6995.495117,3
0.849999,294.919250,6995.495117,3
0.859999,294.804443,6995.495117,3
0.869999,294.686798,6995.495117,3
0.879999,294.593811,6995.495117,3
0.889999,294.470062,6995.495117,3
