flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309113900,11:39:00,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,179.562973,108.379128,0.396428,746.018982

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,140.302414,6995.495117,1
0.010000,157.334808,6995.495117,1
0.020000,163.186310,6995.495117,1
0.030000,165.554520,6995.495117,1
0.040000,166.543365,6995.495117,1
0.050000,167.040115,6995.495117,1
0.060000,167.316910,6995.495117,1
0.070000,167.496445,6995.495117,1
0.080000,167.606232,6995.495117,1
0.090000,167.682404,6995.495117,1
0.100000,167.727478,6995.495117,1
0.110000,167.721741,6995.495117,1
0.120000,167.705292,6995.495117,1
0.130000,167.693146,6995.495117,1
0.140000,167.661667,6995.495117,1
0.150000,167.609100,6995.495117,1
0.160000,167.566177,6995.495117,1
0.170000,167.501450,6995.495117,1
0.180000,167.434570,6995.495117,1
0.190000,167.369125,6995.495117,1
0.200000,167.306183,6995.495117,1
0.210000,167.228943,6995.495117,1
0.220000,167.152756,6995.495117,1
0.230000,167.056915,6995.495117,1
0.240000,166.980026,6995.495117,1
0.250000,166.908142,6995.495117,1
0.260000,166.818375,6995.495117,1
0.270000,166.743988,6995.495117,1
0.280000,166.653519,6995.495117,1
0.290000,166.565887,6995.495117,1
0.300000,166.479355,6937.205566,2
0.310000,166.336304,6878.916016,2
0.320000,166.225784,6820.626465,2
0.330000,166.070587,6762.336914,2
0.340000,165.965439,6704.047363,2
0.350000,165.829895,6645.757812,2
0.360000,165.704376,6587.468262,2
0.370000,165.540222,6529.178711,2
0.380000,165.439011,6470.889160,2
0.390000,165.269135,6412.599609,2
0.400000,165.101410,6354.310059,2
0.410000,164.994125,6296.020508,2
0.420000,164.823181,6237.730957,2
0.430000,164.719101,6179.441406,2
0.440000,164.560669,6121.151855,2
0.450000,164.377930,6062.862305,2
0.460000,164.268494,6004.572754,2
0.470000,164.113647,5946.283203,2
0.480000,163.930176,5887.993652,2
0.490000,163.795349,5829.704102,2
0.500000,163.632629,5771.414551,2
0.510000,163.446671,5713.125000,2
0.520000,163.317200,5654.835449,2
0.530000,163.148407,5596.545898,2
0.540000,162.963516,5538.256348,2
0.550000,162.788269,5479.966797,2
0.560000,162.659882,5421.677246,2
0.570000,162.463547,5363.387695,2
0.580000,162.939911,5305.098145,2
0.590000,162.109848,5246.808594,2
0.600000,163.026459,6995.495117,3
0.610000,163.159851,6995.495117,3
0.620000,163.103699,6995.495117,3
0.630000,162.998199,6995.495117,3
0.640000,162.880539,6995.495117,3
0.650000,162.768250,6995.495117,3
0.660000,162.657028,6995.495117,3
0.670000,162.519333,6995.495117,3
0.680000,162.405609,6995.495117,3
0.690000,162.284012,6995.495117,3
0.700000,162.169571,6995.495117,3
0.710000,162.030823,6995.495117,3
0.720000,161.906006,6995.495117,3
0.730000,161.784775,6995.495117,3
0.740000,161.651367,6995.495117,3
0.750000,161.513687,6995.495117,3
0.760000,161.388870,6995.495117,3
0.770000,161.259048,6995.495117,3
0.780000,161.120300,6995.495117,3
0.790000,160.987976,6995.495117,3
0.800000,160.860657,6995.495117,3
0.810000,160.722260,6995.495117,3
0.820000,160.591003,6995.495117,3
0.830000,160.452606,6995.495117,3
0.839999,160.319565,6995.495117,3
0.849999,160.186523,6995.495117,3
0.859999,160.063858,6995.495117,3
0.869999,159.916870,6995.495117,3
0.879999,159.766312,6995.495117,3
0.889999,159.631485,6995.495117,3
