flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309120641,12:06:41,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,149.590836,88.824036,0.406220,899.433472

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,113.939163,6995.495117,1
0.010000,128.997086,6995.495117,1
0.020000,133.198502,6995.495117,1
0.030000,134.300354,6995.495117,1
0.040000,134.544968,6995.495117,1
0.050000,134.596466,6995.495117,1
0.060000,134.589676,6995.495117,1
0.070000,134.542465,6995.495117,1
0.080000,134.494904,6995.495117,1
0.090000,134.448410,6995.495117,1
0.100000,134.376175,6995.495117,1
0.110000,134.289978,6995.495117,1
0.120000,134.212021,6995.495117,1
0.130000,134.125824,6995.495117,1
0.140000,134.038574,6995.495117,1
0.150000,133.950592,6995.495117,1
0.160000,133.838303,6995.495117,1
0.170000,133.748169,6995.495117,1
0.180000,133.646255,6995.495117,1
0.190000,133.521790,6995.495117,1
0.200000,133.406647,6995.495117,1
0.210000,133.282898,6995.495117,1
0.220000,133.157730,6995.495117,1
0.230000,133.030411,6995.495117,1
0.240000,132.898087,6995.495117,1
0.250000,132.759338,6995.495117,1
0.260000,132.615204,6995.495117,1
0.270000,132.471802,6995.495117,1
0.280000,132.334473,6995.495117,1
0.290000,132.185333,6995.495117,1
0.300000,132.050507,6937.205566,2
0.310000,131.851669,6878.916016,2
0.320000,131.696823,6820.626465,2
0.330000,131.496185,6762.336914,2
0.340000,131.322739,6704.047363,2
0.350000,131.121399,6645.757812,2
0.360000,130.955460,6587.468262,2
0.370000,130.713699,6529.178711,2
0.380000,130.588181,6470.889160,2
0.390000,130.358582,6412.599609,2
0.400000,130.150436,6354.310059,2
0.410000,129.982712,6296.020508,2
0.420000,129.781372,6237.730957,2
0.430000,129.598618,6179.441406,2
0.440000,129.399414,6121.151855,2
0.450000,129.169464,6062.862305,2
0.460000,129.014969,6004.572754,2
0.470000,128.785019,5946.283203,2
0.480000,128.568298,5887.993652,2
0.490000,128.382324,5829.704102,2
0.500000,128.161667,5771.414551,2
0.510000,127.936722,5713.125000,2
0.520000,127.755043,5654.835449,2
0.530000,127.539040,5596.545898,2
0.540000,127.286911,5538.256348,2
0.550000,127.044441,5479.966797,2
0.560000,126.883865,5421.677246,2
0.570000,126.671432,5363.387695,2
0.580000,126.989365,5305.098145,2
0.590000,126.376389,5246.808594,2
0.600000,126.855972,6995.495117,3
0.610000,126.763344,6995.495117,3
0.620000,126.577019,6995.495117,3
0.630000,126.379967,6995.495117,3
0.640000,126.197937,6995.495117,3
0.650000,126.008751,6995.495117,3
0.660000,125.826355,6995.495117,3
0.670000,125.626083,6995.495117,3
0.680000,125.443336,6995.495117,3
0.690000,125.257019,6995.495117,3
0.700000,125.074623,6995.495117,3
0.710000,124.889374,6995.495117,3
0.720000,124.693748,6995.495117,3
0.730000,124.508858,6995.495117,3
0.740000,124.326111,6995.495117,3
0.750000,124.137642,6995.495117,3
0.760000,123.948456,6995.495117,3
0.770000,123.753189,6995.495117,3
0.780000,123.556137,6995.495117,3
0.790000,123.370529,6995.495117,3
0.800000,123.196724,6995.495117,3
0.810000,123.015404,6995.495117,3
0.820000,122.843025,6995.495117,3
0.830000,122.680305,6995.495117,3
0.839999,122.532608,6995.495117,3
0.849999,122.368454,6995.495117,3
0.859999,122.205017,6995.495117,3
0.869999,122.045158,6995.495117,3
0.879999,121.865631,6995.495117,3
0.889999,121.721146,6995.495117,3
