flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309144116,14:41:16,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,264.033600,124.935509,0.526820,555.576233

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,185.542709,6995.495117,1
0.010000,223.687286,6995.495117,1
0.020000,237.307556,6995.495117,1
0.030000,244.123932,6995.495117,1
0.040000,247.787476,6995.495117,1
0.050000,249.988678,6995.495117,1
0.060000,251.487488,6995.495117,1
0.070000,252.571106,6995.495117,1
0.080000,253.362183,6995.495117,1
0.090000,253.919357,6995.495117,1
0.100000,254.338501,6995.495117,1
0.110000,254.632477,6995.495117,1
0.120000,254.857773,6995.495117,1
0.130000,255.021210,6995.495117,1
0.140000,255.144592,6995.495117,1
0.150000,255.262253,6995.495117,1
0.160000,255.342361,6995.495117,1
0.170000,255.414246,6995.495117,1
0.180000,255.465027,6995.495117,1
0.190000,255.550858,6995.495117,1
0.200000,255.594498,6995.495117,1
0.210000,255.601288,6995.495117,1
0.220000,255.603439,6995.495117,1
0.230000,255.595917,6995.495117,1
0.240000,255.584473,6995.495117,1
0.250000,255.566589,6995.495117,1
0.260000,255.535843,6995.495117,1
0.270000,255.510086,6995.495117,1
0.280000,255.475037,6995.495117,1
0.290000,255.432129,6995.495117,1
0.300000,255.417465,6937.205566,2
0.310000,255.326981,6878.916016,2
0.320000,255.315536,6820.626465,2
0.330000,255.250092,6762.336914,2
0.340000,255.218979,6704.047363,2
0.350000,255.168915,6645.757812,2
0.360000,255.129211,6587.468262,2
0.370000,255.014420,6529.178711,2
0.380000,254.959351,6470.889160,2
0.390000,254.852768,6412.599609,2
0.400000,254.737610,6354.310059,2
0.410000,254.661804,6296.020508,2
0.420000,254.553085,6237.730957,2
0.430000,254.491562,6179.441406,2
0.440000,254.392151,6121.151855,2
0.450000,254.253738,6062.862305,2
0.460000,254.224060,6004.572754,2
0.470000,254.099243,5946.283203,2
0.480000,253.979446,5887.993652,2
0.490000,253.912216,5829.704102,2
0.500000,253.789185,5771.414551,2
0.510000,253.644699,5713.125000,2
0.520000,253.598572,5654.835449,2
0.530000,253.492004,5596.545898,2
0.540000,253.345734,5538.256348,2
0.550000,253.190521,5479.966797,2
0.560000,253.144745,5421.677246,2
0.570000,252.994537,5363.387695,2
0.580000,252.860428,5305.098145,2
0.590000,252.715225,5246.808594,2
0.600000,253.946899,6995.495117,3
0.610000,254.057770,6995.495117,3
0.620000,254.012344,6995.495117,3
0.630000,253.943680,6995.495117,3
0.640000,253.883606,6995.495117,3
0.650000,253.803848,6995.495117,3
0.660000,253.728394,6995.495117,3
0.670000,253.667236,6995.495117,3
0.680000,253.590347,6995.495117,3
0.690000,253.497009,6995.495117,3
0.700000,253.397232,6995.495117,3
0.710000,253.323914,6995.495117,3
0.720000,253.258820,6995.495117,3
0.730000,253.167267,6995.495117,3
0.740000,253.102905,6995.495117,3
0.750000,253.024933,6995.495117,3
0.760000,252.969498,6995.495117,3
0.770000,252.909775,6995.495117,3
0.780000,252.858276,6995.495117,3
0.790000,252.792831,6995.495117,3
0.800000,252.714157,6995.495117,3
0.810000,252.613312,6995.495117,3
0.820000,252.538559,6995.495117,3
0.830000,252.465240,6995.495117,3
0.839999,252.364044,6995.495117,3
0.849999,252.301453,6995.495117,3
0.859999,252.221344,6995.495117,3
0.869999,252.153748,6995.495117,3
0.879999,252.066498,6995.495117,3
0.889999,251.962067,6995.495117,3
