flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309120959,12:09:59,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,114.739479,77.290535,0.326382,736.479248

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,96.050980,6995.495117,1
0.010000,105.038521,6995.495117,1
0.020000,108.031868,6995.495117,1
0.030000,109.143379,6995.495117,1
0.040000,109.499214,6995.495117,1
0.050000,109.607224,6995.495117,1
0.060000,109.642982,6995.495117,1
0.070000,109.643700,6995.495117,1
0.080000,109.645844,6995.495117,1
0.090000,109.640480,6995.495117,1
0.100000,109.631538,6995.495117,1
0.110000,109.612946,6995.495117,1
0.120000,109.596130,6995.495117,1
0.130000,109.573601,6995.495117,1
0.140000,109.554649,6995.495117,1
0.150000,109.522820,6995.495117,1
0.160000,109.492424,6995.495117,1
0.170000,109.457016,6995.495117,1
0.180000,109.416245,6995.495117,1
0.190000,109.382629,6995.495117,1
0.200000,109.345795,6995.495117,1
0.210000,109.293938,6995.495117,1
0.220000,109.256386,6995.495117,1
0.230000,109.205246,6995.495117,1
0.240000,109.152672,6995.495117,1
0.250000,109.110115,6995.495117,1
0.260000,109.058975,6995.495117,1
0.270000,109.006760,6995.495117,1
0.280000,108.957054,6995.495117,1
0.290000,108.909134,6995.495117,1
0.300000,108.854416,6937.205566,2
0.310000,108.794693,6878.916016,2
0.320000,108.725311,6820.626465,2
0.330000,108.650208,6762.336914,2
0.340000,108.602646,6704.047363,2
0.350000,108.529327,6645.757812,2
0.360000,108.472466,6587.468262,2
0.370000,108.461380,6529.178711,2
0.380000,108.332993,6470.889160,2
0.390000,108.263969,6412.599609,2
0.400000,108.179924,6354.310059,2
0.410000,108.123421,6296.020508,2
0.420000,108.059052,6237.730957,2
0.430000,108.002899,6179.441406,2
0.440000,107.915283,6121.151855,2
0.450000,107.830521,6062.862305,2
0.460000,107.781891,6004.572754,2
0.470000,107.699989,5946.283203,2
0.480000,107.617020,5887.993652,2
0.490000,107.569817,5829.704102,2
0.500000,107.486488,5771.414551,2
0.510000,107.399940,5713.125000,2
0.520000,107.345940,5654.835449,2
0.530000,107.257607,5596.545898,2
0.540000,107.169983,5538.256348,2
0.550000,107.106331,5479.966797,2
0.560000,107.029083,5421.677246,2
0.570000,106.954697,5363.387695,2
0.580000,107.642052,5305.098145,2
0.590000,106.806633,5246.808594,2
0.600000,107.242584,6995.495117,3
0.610000,107.259750,6995.495117,3
0.620000,107.216118,6995.495117,3
0.630000,107.141022,6995.495117,3
0.640000,107.100609,6995.495117,3
0.650000,107.044456,6995.495117,3
0.660000,106.984375,6995.495117,3
0.670000,106.936096,6995.495117,3
0.680000,106.873871,6995.495117,3
0.690000,106.827736,6995.495117,3
0.700000,106.771942,6995.495117,3
0.710000,106.728317,6995.495117,3
0.720000,106.667877,6995.495117,3
0.730000,106.612442,6995.495117,3
0.740000,106.564163,6995.495117,3
0.750000,106.518387,6995.495117,3
0.760000,106.480118,6995.495117,3
0.770000,106.428619,6995.495117,3
0.780000,106.387856,6995.495117,3
0.790000,106.326698,6995.495117,3
0.800000,106.295586,6995.495117,3
0.810000,106.241585,6995.495117,3
0.820000,106.194374,6995.495117,3
0.830000,106.145737,6995.495117,3
0.839999,106.099609,6995.495117,3
0.849999,106.064919,6995.495117,3
0.859999,106.019501,6995.495117,3
0.869999,105.966927,6995.495117,3
0.879999,105.927948,6995.495117,3
0.889999,105.891823,6995.495117,3
