flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309123853,12:38:53,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,288.353363,185.738678,0.355864,599.430908

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,234.980820,6995.495117,1
0.010000,264.109619,6995.495117,1
0.020000,270.716064,6995.495117,1
0.030000,273.196564,6995.495117,1
0.040000,275.112396,6995.495117,1
0.050000,276.563660,6995.495117,1
0.060000,277.452698,6995.495117,1
0.070000,277.948029,6995.495117,1
0.080000,278.195496,6995.495117,1
0.090000,278.336060,6995.495117,1
0.100000,278.412933,6995.495117,1
0.110000,278.423676,6995.495117,1
0.120000,278.419739,6995.495117,1
0.130000,278.408295,6995.495117,1
0.140000,278.383972,6995.495117,1
0.150000,278.352142,6995.495117,1
0.160000,278.312073,6995.495117,1
0.170000,278.289185,6995.495117,1
0.180000,278.229828,6995.495117,1
0.190000,278.203369,6995.495117,1
0.200000,278.156158,6995.495117,1
0.210000,278.083191,6995.495117,1
0.220000,278.024567,6995.495117,1
0.230000,277.968414,6995.495117,1
0.240000,277.900452,6995.495117,1
0.250000,277.846802,6995.495117,1
0.260000,277.771362,6995.495117,1
0.270000,277.713074,6995.495117,1
0.280000,277.672638,6995.495117,1
0.290000,277.601135,6995.495117,1
0.300000,277.538544,6937.205566,2
0.310000,277.405853,6878.916016,2
0.320000,277.343994,6820.626465,2
0.330000,277.242432,6762.336914,2
0.340000,277.160889,6704.047363,2
0.350000,277.047150,6645.757812,2
0.360000,276.976715,6587.468262,2
0.370000,276.891602,6529.178711,2
0.380000,276.782501,6470.889160,2
0.390000,276.657349,6412.599609,2
0.400000,276.536835,6354.310059,2
0.410000,276.448853,6296.020508,2
0.420000,276.307953,6237.730957,2
0.430000,276.251801,6179.441406,2
0.440000,276.111603,6121.151855,2
0.450000,275.972473,6062.862305,2
0.460000,275.890961,6004.572754,2
0.470000,275.736816,5946.283203,2
0.480000,275.589478,5887.993652,2
0.490000,275.516144,5829.704102,2
0.500000,275.364166,5771.414551,2
0.510000,275.200378,5713.125000,2
0.520000,275.115967,5654.835449,2
0.530000,274.960754,5596.545898,2
0.540000,274.790894,5538.256348,2
0.550000,274.624237,5479.966797,2
0.560000,274.549500,5421.677246,2
0.570000,274.387115,5363.387695,2
0.580000,274.147858,5305.098145,2
0.590000,274.056305,5246.808594,2
0.600000,275.282623,6995.495117,3
0.610000,275.233612,6995.495117,3
0.620000,275.061951,6995.495117,3
0.630000,274.912476,6995.495117,3
0.640000,274.783386,6995.495117,3
0.650000,274.654266,6995.495117,3
0.660000,274.509064,6995.495117,3
0.670000,274.382111,6995.495117,3
0.680000,274.245850,6995.495117,3
0.690000,274.111023,6995.495117,3
0.700000,274.004822,6995.495117,3
0.710000,273.881805,6995.495117,3
0.720000,273.749481,6995.495117,3
0.730000,273.629669,6995.495117,3
0.740000,273.513794,6995.495117,3
0.750000,273.391846,6995.495117,3
0.760000,273.282043,6995.495117,3
0.770000,273.139008,6995.495117,3
0.780000,273.026337,6995.495117,3
0.790000,272.905823,6995.495117,3
0.800000,272.789948,6995.495117,3
0.810000,272.655853,6995.495117,3
0.820000,272.517792,6995.495117,3
0.830000,272.410156,6995.495117,3
0.839999,272.302856,6995.495117,3
0.849999,272.170197,6995.495117,3
0.859999,272.055389,6995.495117,3
0.869999,271.925934,6995.495117,3
0.879999,271.806488,6995.495117,3
0.889999,271.687042,6995.495117,3
