flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309145341,14:53:41,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,205.280441,90.288879,0.560168,701.420898

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,148.283600,6995.495117,1
0.010000,174.608231,6995.495117,1
0.020000,183.637970,6995.495117,1
0.030000,188.642258,6995.495117,1
0.040000,191.762573,6995.495117,1
0.050000,193.753128,6995.495117,1
0.060000,194.987656,6995.495117,1
0.070000,195.741531,6995.495117,1
0.080000,196.195007,6995.495117,1
0.090000,196.467880,6995.495117,1
0.100000,196.657776,6995.495117,1
0.110000,196.776871,6995.495117,1
0.120000,196.855194,6995.495117,1
0.130000,196.899170,6995.495117,1
0.140000,196.944244,6995.495117,1
0.150000,196.951752,6995.495117,1
0.160000,196.984650,6995.495117,1
0.170000,196.992874,6995.495117,1
0.180000,197.010391,6995.495117,1
0.190000,197.006470,6995.495117,1
0.200000,197.022202,6995.495117,1
0.210000,197.013611,6995.495117,1
0.220000,197.038300,6995.495117,1
0.230000,197.031143,6995.495117,1
0.240000,197.020767,6995.495117,1
0.250000,197.037933,6995.495117,1
0.260000,197.020416,6995.495117,1
0.270000,196.998596,6995.495117,1
0.280000,197.002884,6995.495117,1
0.290000,197.002533,6995.495117,1
0.300000,197.015762,6937.205566,2
0.310000,196.921356,6878.916016,2
0.320000,196.888809,6820.626465,2
0.330000,196.796539,6762.336914,2
0.340000,196.785446,6704.047363,2
0.350000,196.668152,6645.757812,2
0.360000,196.658142,6587.468262,2
0.370000,196.530823,6529.178711,2
0.380000,196.520813,6470.889160,2
0.390000,196.399216,6412.599609,2
0.400000,196.285126,6354.310059,2
0.410000,196.259735,6296.020508,2
0.420000,196.140289,6237.730957,2
0.430000,196.124908,6179.441406,2
0.440000,196.004028,6121.151855,2
0.450000,195.873856,6062.862305,2
0.460000,195.849899,6004.572754,2
0.470000,195.710068,5946.283203,2
0.480000,195.586685,5887.993652,2
0.490000,195.555923,5829.704102,2
0.500000,195.449707,5771.414551,2
0.510000,195.286987,5713.125000,2
0.520000,195.265533,5654.835449,2
0.530000,195.128204,5596.545898,2
0.540000,194.980499,5538.256348,2
0.550000,194.822433,5479.966797,2
0.560000,194.790237,5421.677246,2
0.570000,194.630386,5363.387695,2
0.580000,194.465515,5305.098145,2
0.590000,194.317810,5246.808594,2
0.600000,196.563370,6995.495117,3
0.610000,196.865921,6995.495117,3
0.620000,196.926361,6995.495117,3
0.630000,196.923492,6995.495117,3
0.640000,196.887375,6995.495117,3
0.650000,196.852692,6995.495117,3
0.660000,196.822998,6995.495117,3
0.670000,196.795471,6995.495117,3
0.680000,196.778656,6995.495117,3
0.690000,196.756119,6995.495117,3
0.700000,196.737167,6995.495117,3
0.710000,196.720001,6995.495117,3
0.720000,196.672440,6995.495117,3
0.730000,196.635956,6995.495117,3
0.740000,196.612717,6995.495117,3
0.750000,196.576233,6995.495117,3
0.760000,196.564438,6995.495117,3
0.770000,196.558716,6995.495117,3
0.780000,196.533325,6995.495117,3
0.790000,196.516510,6995.495117,3
0.800000,196.511871,6995.495117,3
0.810000,196.467880,6995.495117,3
0.820000,196.447128,6995.495117,3
0.830000,196.425674,6995.495117,3
0.839999,196.408508,6995.495117,3
0.849999,196.389191,6995.495117,3
0.859999,196.367737,6995.495117,3
0.869999,196.345215,6995.495117,3
0.879999,196.334839,6995.495117,3
0.889999,196.306946,6995.495117,3
