flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309150503,15:05:03,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,289.335510,113.223557,0.608677,369.149261

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,194.349289,6995.495117,1
0.010000,242.680542,6995.495117,1
0.020000,254.907135,6995.495117,1
0.030000,260.135284,6995.495117,1
0.040000,263.295654,6995.495117,1
0.050000,265.746826,6995.495117,1
0.060000,267.660492,6995.495117,1
0.070000,269.015198,6995.495117,1
0.080000,269.876007,6995.495117,1
0.090000,270.401367,6995.495117,1
0.100000,270.742523,6995.495117,1
0.110000,270.879150,6995.495117,1
0.120000,270.978943,6995.495117,1
0.130000,270.991791,6995.495117,1
0.140000,270.959625,6995.495117,1
0.150000,270.955322,6995.495117,1
0.160000,270.904907,6995.495117,1
0.170000,270.856964,6995.495117,1
0.180000,270.810852,6995.495117,1
0.190000,270.739685,6995.495117,1
0.200000,270.679596,6995.495117,1
0.210000,270.601990,6995.495117,1
0.220000,270.522247,6995.495117,1
0.230000,270.463226,6995.495117,1
0.240000,270.401367,6995.495117,1
0.250000,270.310150,6995.495117,1
0.260000,270.239349,6995.495117,1
0.270000,270.164612,6995.495117,1
0.280000,270.092377,6995.495117,1
0.290000,270.008331,6995.495117,1
0.300000,269.954315,6937.205566,2
0.310000,269.711853,6878.916016,2
0.320000,269.604919,6820.626465,2
0.330000,269.381409,6762.336914,2
0.340000,269.262665,6704.047363,2
0.350000,269.042725,6645.757812,2
0.360000,268.939026,6587.468262,2
0.370000,268.694763,6529.178711,2
0.380000,268.583191,6470.889160,2
0.390000,268.336060,6412.599609,2
0.400000,268.087494,6354.310059,2
0.410000,267.961975,6296.020508,2
0.420000,267.708069,6237.730957,2
0.430000,267.609344,6179.441406,2
0.440000,267.336487,6121.151855,2
0.450000,267.057526,6062.862305,2
0.460000,266.953461,6004.572754,2
0.470000,266.679535,5946.283203,2
0.480000,266.395203,5887.993652,2
0.490000,266.284332,5829.704102,2
0.500000,266.000732,5771.414551,2
0.510000,265.707489,5713.125000,2
0.520000,265.586975,5654.835449,2
0.530000,265.304077,5596.545898,2
0.540000,265.002960,5538.256348,2
0.550000,264.680023,5479.966797,2
0.560000,264.549500,5421.677246,2
0.570000,264.262665,5363.387695,2
0.580000,263.952606,5305.098145,2
0.590000,263.635040,5246.808594,2
0.600000,266.681305,6995.495117,3
0.610000,266.997101,6995.495117,3
0.620000,266.938080,6995.495117,3
0.630000,266.816864,6995.495117,3
0.640000,266.684875,6995.495117,3
0.650000,266.543640,6995.495117,3
0.660000,266.397003,6995.495117,3
0.670000,266.268982,6995.495117,3
0.680000,266.119843,6995.495117,3
0.690000,265.969635,6995.495117,3
0.700000,265.830872,6995.495117,3
0.710000,265.676025,6995.495117,3
0.720000,265.524017,6995.495117,3
0.730000,265.367737,6995.495117,3
0.740000,265.218262,6995.495117,3
0.750000,265.063049,6995.495117,3
0.760000,264.901764,6995.495117,3
0.770000,264.761200,6995.495117,3
0.780000,264.604919,6995.495117,3
0.790000,264.438995,6995.495117,3
0.800000,264.281982,6995.495117,3
0.810000,264.115326,6995.495117,3
0.820000,263.960846,6995.495117,3
0.830000,263.802063,6995.495117,3
0.839999,263.635742,6995.495117,3
0.849999,263.458374,6995.495117,3
0.859999,263.321045,6995.495117,3
0.869999,263.126862,6995.495117,3
0.879999,262.966278,6995.495117,3
0.889999,262.802124,6995.495117,3
