flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309122614,12:26:14,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,145.218582,95.268486,0.343965,576.147705

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,118.057251,6995.495117,1
0.010000,130.273819,6995.495117,1
0.020000,134.245270,6995.495117,1
0.030000,135.878204,6995.495117,1
0.040000,136.517639,6995.495117,1
0.050000,136.796951,6995.495117,1
0.060000,136.927841,6995.495117,1
0.070000,136.979706,6995.495117,1
0.080000,137.017609,6995.495117,1
0.090000,137.018677,6995.495117,1
0.100000,137.021179,6995.495117,1
0.110000,137.003662,6995.495117,1
0.120000,136.973267,6995.495117,1
0.130000,136.940353,6995.495117,1
0.140000,136.904953,6995.495117,1
0.150000,136.868835,6995.495117,1
0.160000,136.823410,6995.495117,1
0.170000,136.775848,6995.495117,1
0.180000,136.734009,6995.495117,1
0.190000,136.684296,6995.495117,1
0.200000,136.646393,6995.495117,1
0.210000,136.585236,6995.495117,1
0.220000,136.544464,6995.495117,1
0.230000,136.472580,6995.495117,1
0.240000,136.428955,6995.495117,1
0.250000,136.369232,6995.495117,1
0.260000,136.290192,6995.495117,1
0.270000,136.230820,6995.495117,1
0.280000,136.171463,6995.495117,1
0.290000,136.106735,6995.495117,1
0.300000,136.033051,6937.205566,2
0.310000,135.949371,6878.916016,2
0.320000,135.853882,6820.626465,2
0.330000,135.760193,6762.336914,2
0.340000,135.706192,6704.047363,2
0.350000,135.596039,6645.757812,2
0.360000,135.508057,6587.468262,2
0.370000,135.417938,6529.178711,2
0.380000,135.320312,6470.889160,2
0.390000,135.217667,6412.599609,2
0.400000,135.108597,6354.310059,2
0.410000,135.014175,6296.020508,2
0.420000,134.907608,6237.730957,2
0.430000,134.816406,6179.441406,2
0.440000,134.696960,6121.151855,2
0.450000,134.577148,6062.862305,2
0.460000,134.478455,6004.572754,2
0.470000,134.357208,5946.283203,2
0.480000,134.239197,5887.993652,2
0.490000,134.138702,5829.704102,2
0.500000,134.033554,5771.414551,2
0.510000,133.901947,5713.125000,2
0.520000,133.798248,5654.835449,2
0.530000,133.674866,5596.545898,2
0.540000,133.553619,5538.256348,2
0.550000,133.414154,5479.966797,2
0.560000,133.296494,5421.677246,2
0.570000,133.185272,5363.387695,2
0.580000,134.071106,5305.098145,2
0.590000,132.757904,5246.808594,2
0.600000,133.178467,6995.495117,3
0.610000,133.141281,6995.495117,3
0.620000,133.046509,6995.495117,3
0.630000,132.936005,6995.495117,3
0.640000,132.831924,6995.495117,3
0.650000,132.722855,6995.495117,3
0.660000,132.610916,6995.495117,3
0.670000,132.500763,6995.495117,3
0.680000,132.392761,6995.495117,3
0.690000,132.280823,6995.495117,3
0.700000,132.173187,6995.495117,3
0.710000,132.059097,6995.495117,3
0.720000,131.961472,6995.495117,3
0.730000,131.842728,6995.495117,3
0.740000,131.728653,6995.495117,3
0.750000,131.622437,6995.495117,3
0.760000,131.524445,6995.495117,3
0.770000,131.401413,6995.495117,3
0.780000,131.296997,6995.495117,3
0.790000,131.192200,6995.495117,3
0.800000,131.091721,6995.495117,3
0.810000,130.961182,6995.495117,3
0.820000,130.863541,6995.495117,3
0.830000,130.757324,6995.495117,3
0.839999,130.644684,6995.495117,3
0.849999,130.535965,6995.495117,3
0.859999,130.432251,6995.495117,3
0.869999,130.321747,6995.495117,3
0.879999,130.205505,6995.495117,3
0.889999,130.105377,6995.495117,3
