"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","CO2_hrs","AccCO2_soda","AccH2O_des","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1510791028.1,0,"20171115 18:10:28","18:10:28",5,"ely_can4_t2_ch2","ozzie",1510791020.1,0.00168260729568154,1.68260729568154,8.66721258660033,416.184706035969,287.098712735914,25.7313693420626,37.3007676818806,0.116388634840724,3.90274995024767,0.114494188469138,0.071726507699074,321.516597677419,19.8471084294009,19.8471084294009,2.32448757269253,47.5998197545905,1.03201407205256,2.16810499992079,1.29247350063997,-74.2029817395561,-235.346615221325,-12.0360023159184,-0.069001599380158,8.57774702530248,1.65332606228469,8.66721258660033,424.623802556896,421.0312,0.00011440094663921,63.5254639313026,1.68260729568154,10.831275802499,11.51316,-5.5051406977541e-06,106.707237382043,0,0,1,0,48786,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1681.20030967742,0.84060015483871,0.16075829883871,2.05,0.5,"0: Broadleaf",2,"True",1510791020.1,416.184709677419,419.983225806452,11.514735483871,10.8447612903226,409.442193548387,11.4835741935484,500.062741935484,89.525564516129,0.0999482451612903,18.7285677419355,19.9917387096774,999.9,0,0,10001.4667741935,0,10.0335709677419,-3.79869516129032,421.032709677419,424.587838709677,0.669979322580645,419.983225806452,10.8447612903226,1.0308635483871,0.970882967741936,7.36004387096774,6.48659096774194,2000,0.979993967741936,0.0200059,0,2.26843225806452,0,3796.29032258064,17300.1096774194,39.7094516129032,40.0481290322581,39.5985161290322,38.4513870967742,38.3767096774193,1959.98967741935,40.0103225806452,0,1680457833.2,0,2.286264,-0.164138446979025,-12.2784615281232,3796.0752,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.66862012195122,0.0636980069686416,0.00855675146130198,1,1,1,"1/1",2.97349,2.75379,0.0888452,0.0907256,0.0604551,0.0583496,35449.8,38579.3,35259.3,38481.4,46941.5,52306.6,55049,61682.1,1.9917,1.81728,0.0468269,0,19.2096,999.9,36.345,29.024,16.3511,56.1354,50.7171,1,-0.0455971,5.49779,20.037,5.20276,12.004,4.9757,3.29295,9999,999.9,9999,9999,1.86311,1.86813,1.86788,1.86901,1.86985,1.86587,1.86706,1.86838,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.742,0.0311,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-200.2,-200.2,1.02539,2.59644,1.54785,2.30713,1.34644,2.41943,33.2887,24.1926,18,502.789,393.45,11.9532,26.3686,29.9981,26.4111,26.3621,20.5547,27.9477,14.7762,12.0207,413.23,10.9062,102.166,102.697,NA,2
2,1510791033.1,5,"20171115 18:10:33","18:10:33",5,"ely_can4_t2_ch2","ozzie",1510791025.25517,0.00167134224150949,1.67134224150949,8.79775620488219,416.169203194968,284.471658426292,25.4951417059232,37.2982421791801,0.115601904097745,3.90344343235335,0.113733086809183,0.0712485684941303,321.51597362069,19.8476236835998,19.8476236835998,2.32456182900057,47.6126155509848,1.03219208145867,2.16789619623683,1.2923697475419,-73.7061928505687,-235.820979595267,-12.0580561941582,-0.069255019303796,8.29543244191991,1.66312934437096,8.79775620488219,424.504533014675,420.955066666667,-0.0206482473041408,63.5254639313026,1.67134224150949,10.8492992082284,11.52622,4.56939049172349e-05,106.707237382043,0,0,1,0,48703,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99620689655,1681.1971137931,0.840600151138218,0.16075829169676,2.05,0.5,"0: Broadleaf",2,"True",1510791025.25517,416.169206896552,419.853724137931,11.5170724137931,10.8431137931034,409.426793103448,11.4858689655172,500.05275862069,89.522875862069,0.0999071137931035,18.7270275862069,19.9864448275862,999.9,0,0,10004.2044827586,0,10.0399,-3.68469482758621,421.018034482759,424.456310344828,0.673976034482759,419.853724137931,10.8431137931034,1.0310424137931,0.970706,7.36258413793103,6.48394586206896,1999.99620689655,0.979993724137931,0.0200061517241379,0,2.25481379310345,0,3795.28862068966,17300.0724137931,39.6614137931034,40.0040344827586,39.5578965517241,38.3984482758621,38.3337586206897,1959.98620689655,40.01,0,1680457838,0,2.26878,-0.588307668694157,-10.9407692220328,3795.19,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.670582025,0.0590639437148212,0.00841465587973595,1,1,1,"1/1",2.97376,2.754,0.0888228,0.0903772,0.0605091,0.0583859,35450.9,38594.5,35259.6,38481.8,46938.8,52305,55049,61682.7,1.99177,1.81682,0.0472441,0,19.213,999.9,36.32,29.034,16.3482,56.1454,50.5168,1,-0.0451651,5.70648,20.03,5.20097,12.0044,4.9749,3.29295,9999,999.9,9999,9999,1.86312,1.86813,1.86787,1.86904,1.86985,1.86586,1.86707,1.8684,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.742,0.0314,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-200.1,-200.1,1.0022,2.60498,1.54785,2.30713,1.34644,2.29858,33.2887,24.1838,18,502.839,393.206,12.0285,26.3686,29.9998,26.4111,26.3621,20.0273,27.9477,14.7762,12.0289,399.762,10.9062,102.166,102.698,NA,2
3,1510791038.1,10,"20171115 18:10:38","18:10:38",5,"ely_can4_t2_ch2","ozzie",1510791030.33214,0.00168178209583374,1.68178209583374,8.498203999809,415.723246425836,288.989655067529,25.8996131385596,37.2576355808282,0.116395967584078,3.90484713110838,0.114502284321955,0.071731501274389,321.517548,19.8458846913532,19.8458846913532,2.32431122094798,47.6306195069386,1.03262880623698,2.16799364972893,1.291682414711,-74.1665904262679,-235.388363339813,-12.0315457408003,-0.0689515068809499,3.34238173804827,1.67424894802017,8.498203999809,417.616641339816,417.878345454545,-0.807384731094076,63.5254639313026,1.68178209583374,10.8534612983831,11.5347806060606,2.17255046916307e-05,106.707237382043,0,0,1,0,48697,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.00607142857,1681.2054,0.840600148178122,0.160758285983775,2.05,0.5,"0: Broadleaf",2,"True",1510791030.33214,415.72325,417.378785714286,11.5221428571429,10.8436964285714,408.98375,11.4908142857143,500.063642857143,89.5213107142857,0.099935875,18.7277464285714,19.9868285714286,999.9,0,0,10009.3135714286,0,10.0399,-1.65561214285714,420.569035714286,421.954357142857,0.678454178571428,417.378785714286,10.8436964285714,1.03147785714286,0.970742,7.36876214285714,6.48448464285714,2000.00607142857,0.979993535714286,0.0200063464285714,0,2.22738928571429,0,3794.66107142857,17300.1607142857,39.6135714285714,39.9573571428571,39.5243214285714,38.3502142857143,38.2921071428571,1959.99607142857,40.01,0,1680457842.8,0,2.230748,-0.543584599245463,-4.36769231578354,3794.57,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.674909951219512,0.0391602439024387,0.00718093081116185,1,1,1,"1/1",2.97368,2.75394,0.0882168,0.088241,0.0605395,0.0584012,35474.2,38685.4,35259.3,38482.1,46936.8,52304.1,55048.5,61682.7,1.9918,1.81675,0.0469014,0,19.2163,999.9,36.296,29.024,16.3282,56.1254,50.4607,1,-0.0440828,5.85224,20.0251,5.20291,12.0044,4.9757,3.293,9999,999.9,9999,9999,1.8631,1.86813,1.86787,1.86904,1.86985,1.8659,1.86707,1.86838,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.718,0.0317,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-200,-200,0.969238,2.6001,1.54785,2.30713,1.34644,2.33643,33.2887,24.1838,18,502.855,393.165,12.0524,26.3698,30.0006,26.4111,26.3621,19.4275,27.9477,14.7762,12.0347,379.65,10.9062,102.165,102.698,NA,2
4,1510791043.1,15,"20171115 18:10:43","18:10:43",5,"ely_can4_t2_ch2","ozzie",1510791035.6,0.00168743498691779,1.68743498691779,8.25138740492548,412.919144677942,290.094129363843,25.9989272087259,37.0067977904734,0.116853295595762,3.90413060512719,0.114944489701828,0.0720092074057581,321.515751444444,19.8463752965314,19.8463752965314,2.32438192019292,47.6588256550083,1.03333280022265,2.16818770924553,1.29104911997028,-74.4158829230747,-235.147163064473,-12.0215415148093,-0.068836057912705,-8.99144475237782,1.67428315685563,8.25138740492548,401.73118251468,408.229078787879,-2.11625740252617,63.5254639313026,1.68743498691779,10.8534254468469,11.537156969697,5.67212951568092e-06,106.707237382043,0,0,1,0,48712,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.99481481481,1681.19594444444,0.840600151555948,0.160758292502981,2.05,0.5,"0: Broadleaf",2,"True",1510791035.6,412.919148148148,409.516555555555,11.5298518518519,10.8514,406.197740740741,11.4983333333333,500.065962962963,89.522437037037,0.0999461037037037,18.7291777777778,19.9927666666667,999.9,0,0,10006.6688888889,0,10.0399,3.4025337037037,417.735444444444,414.009148148148,0.678455962962963,409.516555555555,10.8514,1.03218074074074,0.971444037037037,7.37872407407407,6.49498518518519,1999.99481481481,0.979993111111111,0.0200067851851852,0,2.21294444444444,0,3794.70296296296,17300.0592592593,39.5645925925926,39.9141111111111,39.4812592592592,38.3007407407407,38.252037037037,1959.98481481481,40.01,0,1680457847.6,0,2.218376,-0.333153836771627,5.43692307441694,3794.6856,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.678555146341463,0.0115133937282241,0.00470090245908205,1,1,1,"1/1",2.97371,2.75394,0.0865496,0.0854781,0.0605483,0.0583828,35539.1,38801.7,35259.3,38481.2,46936.4,52304.3,55048.6,61681.8,1.9919,1.81673,0.0476465,0,19.2192,999.9,36.272,29.034,16.3265,56.0454,50.3766,1,-0.0436458,5.94922,20.0214,5.20261,12.0052,4.97555,3.29295,9999,999.9,9999,9999,1.86311,1.86813,1.86789,1.86904,1.86983,1.86592,1.86705,1.86841,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.653,0.0317,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-199.9,-199.9,0.9375,2.59888,1.54785,2.30835,1.34644,2.44507,33.2887,24.1838,18,502.921,393.151,12.0561,26.3708,30.0005,26.4111,26.3621,18.7393,27.9477,14.3993,12.0378,366.228,10.9062,102.166,102.696,NA,2
5,1510791048.1,20,"20171115 18:10:48","18:10:48",5,"ely_can4_t2_ch2","ozzie",1510791040.31429,0.00173128051342141,1.73128051342141,7.92690582559283,406.476139518743,291.139875897694,26.0931188441426,36.4300155829491,0.120072802198645,3.90365555731044,0.118058102368682,0.0739645109390083,321.518424505924,19.8396625741793,19.8396625741793,2.32341473881308,47.671327842764,1.03372604157285,2.16844398583237,1.28968869724023,-76.3494706418844,-233.308057780414,-11.9286756464719,-0.0677795628460842,-23.3660285036956,1.69516118430134,7.92690582559283,385.042232133378,394.772454545455,-2.77728121709004,63.5254639313026,1.73128051342141,10.8294317974787,11.5311733333333,-2.5852936449335e-05,106.707237382043,0,0,1,0,48653,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01142857143,1681.20991114297,0.840600152142042,0.160758293634141,2.05,0.5,"0: Broadleaf",2,"True",1510791040.31429,406.476142857143,397.179928571429,11.5340321428571,10.8471321428571,399.796357142857,11.5024035714286,500.072607142857,89.5239821428571,0.100013071428571,18.7310678571429,19.9982571428571,999.9,0,0,10004.8264285714,0,10.0399,9.29617392857143,411.219,401.5355,0.686899321428571,397.179928571429,10.8471321428571,1.03257214285714,0.971078607142857,7.38427285714286,6.4895175,2000.01142857143,0.979993,0.0200069,0,2.26665,0,3795.34035714286,17300.2071428571,39.5198214285714,39.87475,39.44175,38.2519642857143,38.2073571428571,1960.00035714286,40.0103571428571,0,1680457853,0,2.26699615384615,0.76164444840629,12.1900854575728,3795.37923076923,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.682018756097561,0.0791396027874561,0.00895422971528932,1,1,1,"1/1",2.97377,2.75383,0.0842583,0.0826287,0.0605223,0.0583301,35628.1,38922.3,35259.2,38481,46937.8,52306.8,55048.7,61681.4,1.99177,1.81708,0.0470169,0,19.2221,999.9,36.223,29.034,16.3055,56.0854,50.3205,1,-0.0435188,6.00353,20.0195,5.20231,12.0046,4.9757,3.293,9999,999.9,9999,9999,1.8631,1.86813,1.86788,1.86904,1.86986,1.86592,1.86707,1.86842,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.566,0.0315,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-199.8,-199.8,0.905762,2.6062,1.54785,2.30713,1.34644,2.34375,33.2887,24.1751,18,502.839,393.341,12.0512,26.3708,30.0003,26.4111,26.3621,18.1153,27.6723,14.3993,12.0295,352.628,10.9062,102.166,102.696,NA,2
6,1510791053.1,25,"20171115 18:10:53","18:10:53",5,"ely_can4_t2_ch2","ozzie",1510791045.6,0.00162485414715755,1.62485414715755,7.69460859633514,394.945663425081,275.925627361193,24.7297049482374,35.3968198622705,0.112280708142006,3.90278009243855,0.110516551118574,0.0692290379699913,321.521329157728,19.8620043078434,19.8620043078434,2.3266351440055,47.6650120933155,1.03364502731989,2.16856134494688,1.29299011668561,-71.656067889648,-237.77448229927,-12.1612139607016,-0.070434991891517,-36.7417826948251,1.68522691656161,7.69460859633514,368.192476208827,379.505757575757,-3.09445483812727,63.5254639313026,1.62485414715755,10.8718313015851,11.5301424242424,1.55677457296164e-05,106.707237382043,0,0,1,0,48653,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.03259259259,1681.22744377775,0.840600023221831,0.160758044818134,2.05,0.5,"0: Broadleaf",2,"True",1510791045.6,394.945666666667,380.156111111111,11.5330592592593,10.850162962963,388.340222222222,11.5014555555556,500.057148148148,89.5245444444444,0.0999865740740741,18.7319333333333,20.0047925925926,999.9,0,0,10001.6866666667,0,10.0399,14.7894707407407,399.553666666667,384.326111111111,0.682900111111111,380.156111111111,10.850162962963,1.03249259259259,0.971355777777778,7.38313333333333,6.49365592592593,2000.03259259259,0.979998,0.020002,0,2.30682592592593,0,3796.33333333333,17300.4222222222,39.4765925925926,39.8376666666667,39.3932592592593,38.2057777777778,38.1641111111111,1960.03148148148,40.0022222222222,0,1680457857.8,0,2.30243846153846,0.180670091896412,11.259829079156,3796.29423076923,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.683177317073171,0.0138654355400701,0.0114000308566956,1,1,1,"1/1",2.97346,2.75399,0.081647,0.0797163,0.0605243,0.0584895,35729.7,39045.6,35259.2,38480.7,46937.6,52297.5,55048.7,61681,1.99177,1.81683,0.0482202,0,19.2241,999.9,36.198,29.034,16.2938,56.2154,50.8133,1,-0.0431936,6.05169,20.0179,5.20291,12.0047,4.9757,3.293,9999,999.9,9999,9999,1.86311,1.86813,1.8679,1.86904,1.86985,1.86592,1.86706,1.86843,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.468,0.0316,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-199.8,-199.8,0.870361,2.61597,1.54785,2.30713,1.34644,2.30713,33.3111,24.1751,18,502.839,393.203,12.0389,26.3708,30.0003,26.4111,26.3616,17.4092,27.6723,14.3993,12.0221,332.511,10.9062,102.166,102.695,NA,2
7,1510791058.1,30,"20171115 18:10:58","18:10:58",5,"ely_can4_t2_ch2","ozzie",1510791050.31429,0.00162325138850086,1.62325138850086,7.25815125409311,381.703604085163,269.117332444691,24.1192552646456,34.2096385198726,0.112166187734524,3.90194968095119,0.110405228804142,0.0691591802009533,321.523030437874,19.8619740287697,19.8619740287697,2.32663077684239,47.6659595077951,1.03362763750541,2.16848175968508,1.29300313933698,-71.5853862328879,-237.840982832538,-12.1671655743987,-0.0705042019503423,-42.5968628174142,1.6648745502518,7.25815125409311,351.365061487123,363.467860606061,-3.22440704525464,63.5254639313026,1.62325138850086,10.880039481357,11.5377012121212,1.3265853056002e-05,106.707237382043,0,0,1,0,48667,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.04392857143,1681.23691007144,0.840599991857326,0.160757984284639,2.05,0.5,"0: Broadleaf",2,"True",1510791050.31429,381.703607142857,364.50175,11.5329892857143,10.8583535714286,375.183678571429,11.5013857142857,500.067035714286,89.5235642857143,0.100002675,18.7313464285714,20.0127178571429,999.9,0,0,9998.87785714286,0,10.0399,17.2017142857143,386.157035714286,368.502928571429,0.674631964285714,364.50175,10.8583535714286,1.032475,0.972079035714286,7.382885,6.50445392857143,2000.04392857143,0.980000285714286,0.0199997857142857,0,2.335575,0,3797.05,17300.5285714286,39.43725,39.80325,39.3546428571428,38.1671785714286,38.13375,1960.04464285714,40.0003571428571,0,1680457862.6,0,2.31687692307692,-0.235610243500318,7.68444444714851,3797.05961538462,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.677933951219512,-0.103264139372821,0.0164959395520515,1,1,1,"1/1",2.9736,2.75373,0.0788699,0.0767672,0.0605497,0.0585103,35837.8,39170.5,35259.3,38480.6,46936.1,52296.3,55048.6,61681.1,1.99153,1.81642,0.0475496,0,19.2266,999.9,36.198,29.034,16.2941,56.3454,50.5809,1,-0.0429319,6.08861,20.0165,5.20306,12.0046,4.97565,3.293,9999,999.9,9999,9999,1.86312,1.86813,1.8679,1.86904,1.86986,1.86592,1.86707,1.86843,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.365,0.0318,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-199.7,-199.7,0.838623,2.60132,1.54785,2.30713,1.34644,2.41089,33.2887,24.1838,18,502.663,392.973,12.0261,26.3721,30.0003,26.4099,26.3599,16.7741,27.6723,14.3993,11.9996,319.087,10.9062,102.166,102.695,NA,2
8,1510791063.1,35,"20171115 18:11:03","18:11:03",5,"ely_can4_t2_ch2","ozzie",1510791055.6,0.00162851799086588,1.62851799086588,6.77328203422927,365.505848996467,260.569598240206,23.3529242797929,32.7575836670222,0.112570236877795,3.90096437867271,0.110796236106182,0.0694047056805757,321.518561633553,19.8603213011727,19.8603213011727,2.32639241416632,47.6757945395308,1.03378571076734,2.16836598267945,1.29260670339898,-71.8176433971853,-237.612910397273,-12.1584119008994,-0.0704040618053625,-45.810445048023,1.63002989920456,6.77328203422927,334.585839935411,347.12166060606,-3.27394735019416,63.5254639313026,1.62851799086588,10.8823549116865,11.5421666666667,1.13368714624295e-05,106.707237382043,0,0,1,0,48650,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01740740741,1681.21451000011,0.840599938667257,0.160757881627807,2.05,0.5,"0: Broadleaf",2,"True",1510791055.6,365.505851851852,346.970222222222,11.5348777777778,10.8743592592593,359.090592592593,11.5032296296296,500.064222222222,89.5225925925926,0.100005122222222,18.7304925925926,20.0150444444444,999.9,0,0,9995.52407407408,0,10.0361148148148,18.5355259259259,369.771074074074,350.784703703704,0.660512333333333,346.970222222222,10.8743592592593,1.03263259259259,0.973501111111111,7.38511296296296,6.52569777777778,2000.01740740741,0.980003444444444,0.0199967296296296,0,2.29307407407407,0,3797.67962962963,17300.3222222222,39.3932592592593,39.7752592592593,39.3099259259259,38.1224444444444,38.097,1960.02296296296,39.9962962962963,0,1680457868,0,2.266792,-0.65136152771877,6.79461536976183,3797.7908,15,0,"--:--:--",1510803039.1,1510803038.1,0,0.059,-0.026,6.708,0.504,420,24,0.28,0.2,0.67218212195122,-0.149285477351916,0.0182734668025837,1,1,1,"1/1",2.97376,2.75384,0.0759967,0.0738723,0.0605698,0.0585204,35949.6,39293.2,35259.5,38480.5,46935,52295.4,55048.6,61680.8,1.99177,1.81647,0.0477098,0,19.2287,999.9,36.174,29.054,16.302,56.3554,50.2684,1,-0.0423095,6.13364,20.0148,5.20217,12.0043,4.97555,3.29295,9999,999.9,9999,9999,1.86311,1.86813,1.8679,1.86904,1.86988,1.86587,1.86707,1.86842,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.261,0.0319,4.09128720247361,0.00638938352251349,3.67360930311785e-07,-3.85898475199053e-10,-0.0193191433751381,-0.0184550994437978,0.00222152968627981,-2.0175026019641e-05,-3,1867,1,23,-199.6,-199.6,0.804443,2.64771,1.54785,2.30713,1.34644,2.41211,33.3111,24.1838,18,502.818,393,12.004,26.3731,30.0004,26.4088,26.3599,16.07,27.6723,14.0288,11.9869,298.844,10.9043,102.166,102.695,NA,2
