"obs","time","elapsed","date","hhmmss","averaging","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P1_Fmax","T.P1_Fmax","Q.P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T.P3_Fmax","Q.P3_Fmax","P3_PredF","P3_ΔF","ID.1","Dur","DCo","InitSlope","Fo.1","F1","T.F1","T.HIR","F2","T.F2","DCmax","T.DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1680372113.5,0,"20230401 13:01:53","13:01:53",5,"sor_nut3_t2_ch2",1680372105.5,0.000361117568686364,0.361117568686364,2.01013170968461,418.626095459552,259.292407933628,23.4788956420781,37.906541447451,0.0214774747009706,3.47549364593954,0.0214040114038589,0.0133840864644149,321.518574193548,20.7239083955352,20.018464516129,2.34929761343433,38.047485700864,0.848562584541919,2.23027243170144,1.50073502889241,-15.9252847790687,-156.83420622502,-9.0356445403541,139.723438649105,2.06537883170303,0.338787124241157,2.01013170968461,423.945553767039,422.627927272727,0.00305667486159002,66.7678990617663,0.361117568686364,9.15687765242633,9.38537630303031,0.000154807822492885,101.030930329173,2,0,1,0,49043,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.01612903226,1681.2135483871,0.840599995161329,0.160757990661366,3.21,0.5,"0: Broadleaf",2,"True",1680372105.5,418.626096774194,420.043129032258,9.37121741935484,9.15575322580645,419.022096774194,9.33496290322581,499.997419354839,90.449929032258,0.0999479548387097,19.1814387096774,20.018464516129,999.9,0,0,10007.9490322581,0,12.9148612903226,-1.41706774193548,422.586193548387,423.924451612903,0.215464193548387,420.043129032258,9.15575322580645,0.847625903225807,0.828137225806452,4.5309235483871,4.19897129032258,2000.01612903226,0.980000129032258,0.0200001709677419,0,2.08496451612903,0,4405.12935483871,16420.8193548387,38.6750967741935,40.0199677419355,39.2638064516129,38.6933225806451,37.785935483871,1960.01612903226,40,0,1680372088.5,0,2.064848,0.15168460315898,-11.0476922817659,4404.9808,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,-1.40126292682927,-0.451259790940769,0.0741235540802143,0,0.208911634146342,0.145367331010453,0.0148677599912977,1,1,2,"1/2",3.09927,2.7581,0.0885591,0.0887736,0.0545942,0.0543023,23564.9,23256.3,26392.8,25849.2,40065.2,37309.9,46170.9,42684.5,1.92582,1.9632,0.0298768,0,19.5242,999.9,29.4,28.7,12.8472,61.1938,27.9527,1,-0.169134,4.10332,20.2658,5.21999,11.98,4.96535,3.2745,9999,9999,9999,969.7,1.86388,1.85989,1.85806,1.85959,1.85961,1.85802,1.85701,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.396,0.0364,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5512.7,5512.7,1.13159,2.59888,1.49658,2.39014,1.54907,2.40723,32.7758,14.6661,18,483.791,524.078,15.2429,24.996,30.0003,25.1236,25.0866,22.7542,22.7574,15.7342,15.2383,420.045,9.16237,100.883,101.269,NA,2
2,1680372118.5,5,"20230401 13:01:58","13:01:58",5,"sor_nut3_t2_ch2",1680372110.65517,0.000368271312670202,0.368271312670202,2.18554880299123,418.633550296568,249.591970093145,22.6008344945049,37.9077403033791,0.0219166886296906,3.4738452788743,0.021840159581035,0.0136569531886174,321.520788,20.719737958126,20.0195379310345,2.34945375780716,38.099150734215,0.849541005654311,2.22981612262391,1.49991275215285,-16.2407648887559,-157.575800932988,-9.08257487068092,138.621647307575,1.92179442251138,0.354044255251271,2.18554880299123,424.030120066549,422.612763636363,0.00024341364932105,66.7678990617663,0.368271312670202,9.15745360712643,9.39090587878788,0.000102010164910557,101.030930329173,2,0,1,0,49139,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.03,1681.2252,0.840599991000135,0.160757982630261,3.21,0.5,"0: Broadleaf",2,"True",1680372110.65517,418.633551724138,419.962551724138,9.38189310344828,9.15672,419.029551724138,9.34552310344828,499.979655172414,90.4511793103448,0.0999489413793103,19.1781551724138,20.0195379310345,999.9,0,0,10000.9610344828,0,12.9115206896552,-1.32895974482759,422.598310344828,423.843551724138,0.22517275862069,419.962551724138,9.15672,0.848603137931035,0.828236068965517,4.54739896551724,4.20067275862069,2000.03,0.979999965517241,0.0200003310344828,0,2.00952413793103,0,4404.37965517241,16420.9379310345,38.6118275862069,39.9459655172414,39.1915172413793,38.6203793103448,37.7734137931035,1960.03,40,0,1680372093.3,0,2.014356,-1.00723077298076,-8.3215384833756,4404.2464,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,-1.33592250243902,1.11075050174216,0.297256286286939,0,0.219348902439024,0.112143804878049,0.0114646669057053,1,1,2,"1/2",3.09934,2.75789,0.0885513,0.0884209,0.0546184,0.0543052,23564.9,23265.3,26392.6,25849.2,40063.9,37309.6,46170.6,42684.3,1.9257,1.96325,0.0294298,0,19.5267,999.9,29.4,28.6,12.7724,61.0538,28.0329,1,-0.16907,4.12279,20.2646,5.21519,11.98,4.9646,3.27397,9999,9999,9999,969.7,1.86386,1.85989,1.85806,1.85959,1.85962,1.85804,1.85703,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.396,0.0365,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5512.8,5512.8,1.10718,2.60132,1.49658,2.39014,1.54907,2.39258,32.7758,14.6749,18,483.736,524.123,15.2268,24.9977,30.0003,25.1257,25.0878,22.22,22.7574,15.7342,15.2201,400.002,9.16237,100.882,101.269,NA,2
3,1680372123.5,10,"20230401 13:02:03","13:02:03",5,"sor_nut3_t2_ch2",1680372115.73214,0.000368397147918344,0.368397147918344,1.91178787025274,418.289963032968,269.208255997686,24.3768084035986,37.8761574314074,0.0219428771282698,3.47191734617596,0.0218661229884088,0.0136732004370948,321.518394,20.7165056416246,20.0142392857143,2.34868307833848,38.1317718186274,0.850056199020966,2.22925963961033,1.49862687931751,-16.246314223199,-157.246239014452,-9.06817947980621,138.957661282542,-1.34979472683807,0.362349769303931,1.91178787025274,418.155059225149,420.001224242424,-0.620706049251349,66.7678990617663,0.368397147918344,9.15808135440638,9.39228315151515,1.40794517066447e-05,101.030930329173,2,0,1,0,49021,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.015,1681.2126,0.840599995500034,0.160757991315065,3.21,0.5,"0: Broadleaf",2,"True",1680372115.73214,418.289964285714,417.520642857143,9.38769928571429,9.15723678571429,418.685821428572,9.35126607142857,499.961392857143,90.4500214285714,0.0999816285714286,19.17415,20.0142392857143,999.9,0,0,9993.08,0,12.9022071428571,0.769411335714286,422.254,421.379285714286,0.230462535714286,417.520642857143,9.15723678571429,0.849117464285714,0.828272178571429,4.55606107142857,4.20129428571429,2000.015,0.9799995,0.0200007964285714,0,1.99182857142857,0,4403.67535714286,16420.8142857143,38.5466071428571,39.8815,39.1738571428571,38.5555,37.6871785714286,1960.015,40,0,1680372098.7,0,1.99476153846154,-0.257381199827533,-7.96786325170567,4403.56307692308,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,-0.09169939,19.6100556292683,2.56567083751626,0,0.226893175,0.0667577448405251,0.00669479589265984,1,1,2,"1/2",3.09942,2.75809,0.0880526,0.0865179,0.054621,0.0543018,23577.6,23313.6,26392.3,25848.9,40063.2,37309.2,46170.1,42684,1.92572,1.96305,0.0292435,0,19.5284,999.9,29.4,28.6,12.7736,61.4238,27.9728,1,-0.168819,4.13155,20.2646,5.21549,11.98,4.96465,3.27387,9999,9999,9999,969.7,1.86386,1.85988,1.85806,1.85959,1.85964,1.85805,1.85704,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.395,0.0365,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5512.9,5512.9,1.07666,2.59766,1.49658,2.39014,1.54907,2.3999,32.7758,14.6749,18,483.755,524.006,15.2093,24.9997,30.0003,25.1263,25.0898,21.5928,22.7574,15.7342,15.2035,386.645,9.16237,100.881,101.268,NA,2
4,1680372128.5,15,"20230401 13:02:08","13:02:08",5,"sor_nut3_t2_ch2",1680372121,0.000375055619423697,0.375055619423697,1.83024488529527,415.946591397167,275.208858232333,24.920210627163,37.6640371746948,0.0223491692240465,3.4710125558872,0.0222695313190841,0.0139255884606249,321.516,20.7095596382491,20.0126407407407,2.34845061603359,38.1598619903731,0.85037310510243,2.22844911052603,1.49807751093116,-16.539952816585,-157.998059469766,-9.11356393285907,137.86442378079,-9.02751204517329,0.368171855038895,1.83024488529527,404.449427999332,411.861860606061,-1.73003848987012,66.7678990617663,0.375055619423697,9.15541108409651,9.39369357575757,3.34595370158004e-05,101.030930329173,2,0,1,0,49199,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000,1681.2,0.8406,0.160758,3.21,0.5,"0: Broadleaf",2,"True",1680372121,415.946592592593,410.249,9.39118111111111,9.15702444444445,416.34162962963,9.35471148148148,499.978444444445,90.4501888888889,0.0999873925925926,19.1683148148148,20.0126407407407,999.9,0,0,9989.3037037037,0,12.9011962962963,5.69765175555556,419.889814814815,414.040333333333,0.234156518518518,410.249,9.15702444444445,0.849434074074074,0.828254518518519,4.56139,4.20099074074074,2000,0.979999,0.0200012962962963,0,1.99177777777778,0,4402.99333333333,16420.6888888889,38.4973703703704,39.8239259259259,39.1015925925926,38.4765555555556,37.634037037037,1960,40,0,1680372103.5,0,2.01514230769231,0.243374361874041,-7.56341877644951,4402.94423076923,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,3.27041736,54.3301768525329,5.7045051806253,0,0.231725575,0.042161729831144,0.00414962840437249,1,1,2,"1/2",3.09936,2.758,0.0866809,0.0840226,0.0546221,0.0542935,23613,23377.2,26392.3,25848.8,40063,37308.9,46170.1,42683.5,1.92585,1.963,0.0283495,0,19.5308,999.9,29.4,28.6,12.7731,61.2838,28.101,1,-0.168758,4.11715,20.2651,5.21564,11.98,4.9647,3.27393,9999,9999,9999,969.7,1.86387,1.85987,1.85805,1.85959,1.85964,1.85803,1.85702,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.392,0.0365,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5513,5513,1.03882,2.60986,1.49658,2.39014,1.54907,2.38159,32.7758,14.6574,18,483.839,523.977,15.1956,25.0018,30.0001,25.1279,25.0903,20.8424,22.7574,15.3629,15.1944,366.61,9.16237,100.881,101.267,NA,2
5,1680372133.5,20,"20230401 13:02:13","13:02:13",5,"sor_nut3_t2_ch2",1680372125.71429,0.000388086779497952,0.388086779497952,1.24111590121524,410.411784902271,314.60710482643,28.4870123749779,37.1619248770556,0.0231501474819445,3.47190380495815,0.0230647325782894,0.014423105667869,321.512466,20.699558632916,20.0037071428571,2.34715185276653,38.181357091204,0.85049630140892,2.22751721311879,1.49665555135761,-17.1146269758597,-157.622654237577,-9.08884696584732,137.686337820716,-18.5099846355639,0.375480890065287,1.24111590121524,388.476435359703,399.893454545454,-2.45907013379257,66.7678990617663,0.388086779497952,9.14786130353842,9.39453303030303,1.8690447346975e-05,101.030930329173,2,0,1,0,49096,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.97785714286,1681.1814,0.840600006642931,0.160758012820856,3.21,0.5,"0: Broadleaf",2,"True",1680372125.71429,410.411785714286,398.62725,9.39277785714286,9.15398214285714,410.804892857143,9.35629107142857,499.9975,90.4478928571429,0.100006214285714,19.1616035714286,20.0037071428571,999.9,0,0,9993.25892857143,0,12.9018642857143,11.7844441571429,414.303107142857,402.310107142857,0.238795357142857,398.62725,9.15398214285714,0.849556892857143,0.827958357142857,4.56345821428571,4.19589,1999.97785714286,0.979998535714286,0.0200017642857143,0,2.03361785714286,0,4402.30857142857,16420.5035714286,38.4237142857143,39.7676785714286,39.0845714285714,38.4149285714286,37.5756428571429,1959.97785714286,40,0,1680372108.3,0,2.01426538461538,0.547305976993693,-7.68547006005457,4402.34384615385,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,8.39153961951219,77.1464183414634,7.69201737741425,0,0.236637292682927,0.0564035121951219,0.00703269076022619,1,1,2,"1/2",3.09936,2.75804,0.0847002,0.0813198,0.054621,0.0541447,23664.4,23446.2,26392.5,25848.9,40063.2,37314.9,46170.5,42684,1.9259,1.96283,0.0276417,0,19.5335,999.9,29.4,28.7,12.8487,61.4138,28.1611,1,-0.168699,4.09534,20.2655,5.21519,11.98,4.96465,3.27383,9999,9999,9999,969.7,1.86387,1.85989,1.85806,1.85959,1.8596,1.85803,1.85703,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.388,0.0365,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5513.1,5513.1,1.00464,2.6123,1.49658,2.39136,1.54907,2.31079,32.7758,14.6574,18,483.88,523.875,15.1881,25.0039,30.0001,25.1294,25.092,20.1513,22.7574,15.3629,15.1904,353.251,9.15305,100.882,101.268,NA,2
6,1680372138.5,25,"20230401 13:02:18","13:02:18",5,"sor_nut3_t2_ch2",1680372131,0.000426090661614843,0.426090661614843,1.32733321988058,400.167221352433,306.875376157119,27.7858120910864,36.2328556847716,0.0254361268520814,3.47205059097567,0.0253330552484279,0.015842385160972,321.513162666667,20.6806829458715,19.997537037037,2.34625521247629,38.1937156261748,0.850222456760687,2.22607945527566,1.4960327557156,-18.7905981772146,-158.4134409762,-9.13328536536417,135.175838147888,-27.7255409461897,0.398897495327044,1.32733321988058,371.936252949994,385.530612121212,-2.90846470785334,66.7678990617663,0.426090661614843,9.1019403197815,9.37466406060606,-0.000231381573433412,101.030930329173,2,0,1,0,49014,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1999.98222222222,1681.18506666667,0.840600005333381,0.160758010293425,3.21,0.5,"0: Broadleaf",2,"True",1680372131,400.167222222222,382.470037037037,9.39012814814815,9.13644259259259,400.556814814815,9.35367,500.003740740741,90.4443074074074,0.0999794592592593,19.1512444444444,19.997537037037,999.9,0,0,9994.26481481482,0,12.906937037037,17.6970592592593,403.960444444444,385.997074074074,0.253684851851852,382.470037037037,9.13644259259259,0.84928362962963,0.826339333333333,4.5588562962963,4.16796,1999.98222222222,0.979998222222222,0.0200020777777778,0,2.06555925925926,0,4401.68333333333,16420.537037037,38.3584074074074,39.7104444444444,39.0136296296296,38.3353703703704,37.5344814814815,1959.98222222222,40,0,1680372113.7,0,2.060288,0.04176153775056,-6.90769229209411,4401.668,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,13.9062888634146,68.1135800487805,6.8807135433319,0,0.247918634146341,0.156932717770035,0.0178126205734984,1,1,2,"1/2",3.09935,2.75826,0.0823324,0.0785365,0.0545263,0.0540317,23725.5,23517.3,26392.4,25848.9,40066.6,37318.9,46170.1,42683.8,1.92588,1.96268,0.0271946,0,19.5355,999.9,29.3,28.6,12.7314,61.3638,28.2492,1,-0.169627,3.59571,20.2763,5.21594,11.98,4.96475,3.27397,9999,9999,9999,969.7,1.86388,1.85988,1.85806,1.85959,1.85961,1.85803,1.85703,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.382,0.0363,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5513.1,5513.1,0.965576,2.60986,1.49658,2.39014,1.54907,2.33521,32.7758,14.6661,18,483.87,523.777,15.2212,25.006,29.9994,25.1299,25.0924,19.3732,22.7574,15.3629,15.311,333.208,9.15805,100.881,101.267,NA,2
7,1680372143.5,30,"20230401 13:02:23","13:02:23",5,"sor_nut3_t2_ch2",1680372135.71429,0.000407147550399519,0.407147550399519,1.29644039418657,387.958249149862,293.171772272305,26.5441916437547,35.1262948523039,0.024305211829808,3.47191556134477,0.0242110798516358,0.0151403517814382,321.517039039127,20.6771132840538,19.9896928571429,2.34511572894686,38.1745459218268,0.849378795715603,2.2249872924617,1.49573693323125,-17.9552069726188,-158.412677663538,-9.13286059873563,136.016293804234,-32.5938066231202,0.412305878109046,1.29644039418657,355.333701639684,370.012824242424,-3.12272541553138,66.7678990617663,0.407147550399519,9.09902605385873,9.35887096969697,-0.000120299633555122,101.030930329173,2,0,1,0,48981,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.00535714286,1681.20459535706,0.840600046071264,0.16075808891754,3.21,0.5,"0: Broadleaf",2,"True",1680372135.71429,387.95825,367.135892857143,9.38110642857143,9.11889142857143,388.343642857143,9.344745,500.004178571429,90.4414178571428,0.100012642857143,19.1433714285714,19.9896928571429,999.9,0,0,9994.02321428572,0,12.9148964285714,20.8222785714286,391.632357142857,370.515,0.262214642857143,367.135892857143,9.11889142857143,0.848440535714286,0.824725535714286,4.54465035714286,4.14010714285714,2000.00535714286,0.979998107142857,0.0200021928571429,0,2.07907857142857,0,4401.23107142857,16420.7178571429,38.2987142857143,39.6605357142857,38.9484285714286,38.2765,37.4996785714286,1960.00392857143,40.0032142857143,0,1680372118.5,0,2.09104,0.73872306739145,-4.55923074583983,4401.2096,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,18.466011,43.1040882551595,4.32636685210801,0,0.255609275,0.146016776735459,0.0172217051449435,1,1,2,"1/2",3.09937,2.75813,0.0797421,0.0756732,0.0544578,0.0540145,23792.2,23590.3,26392.1,25848.9,40069,37319.1,46169.9,42683.7,1.92577,1.96255,0.0271946,0,19.5359,999.9,29.3,28.6,12.731,61.3738,28.1691,1,-0.170246,3.70545,20.2746,5.21594,11.98,4.96485,3.27397,9999,9999,9999,969.7,1.86387,1.85989,1.85806,1.85959,1.85962,1.85805,1.85707,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.378,0.0361,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5513.2,5513.2,0.930176,2.60864,1.49658,2.39014,1.54907,2.33521,32.7758,14.6661,18,483.83,523.709,15.308,25.0081,29.9998,25.1321,25.094,18.6694,22.7574,15.3629,15.3205,319.812,9.15805,100.88,101.267,NA,2
8,1680372148.5,35,"20230401 13:02:28","13:02:28",5,"sor_nut3_t2_ch2",1680372141,0.000400853834819343,0.400853834819343,1.5257360485937,372.483628634123,261.521488862291,23.6781633707173,33.7246788020564,0.0239103955391188,3.4738654653919,0.0238193416407371,0.0148952403343527,321.520462521894,20.6706932924859,19.9883074074074,2.34491452220903,38.1333701947795,0.848090872670077,2.22401237639935,1.49682364953896,-17.677654115533,-159.558903026785,-9.19338329087044,135.090522088705,-35.5902207213523,0.42042388836758,1.5257360485937,338.573216610646,353.781084848485,-3.25895319352014,66.7678990617663,0.400853834819343,9.09409926895395,9.34956896969697,-7.01826577707408e-05,101.030930329173,2,0,1,0,49186,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",2000.02555555556,1681.22166555539,0.84060009177652,0.160758177128684,3.21,0.5,"0: Broadleaf",2,"True",1680372141,372.48362962963,349.735259259259,9.36702666666667,9.09964296296296,372.863814814815,9.33081703703704,500.000296296296,90.4401074074074,0.0999223,19.1363407407407,19.9883074074074,999.9,0,0,10002.2692592593,0,12.9157814814815,22.7483259259259,376.005925925926,352.947111111111,0.267383518518518,349.735259259259,9.09964296296296,0.847154888888889,0.822972740740741,4.52297666666667,4.10984111111111,2000.02555555556,0.979997888888889,0.0200024148148148,0,2.07165185185185,0,4400.77555555556,16420.8962962963,38.2358148148148,39.6062222222222,38.833037037037,38.2265555555556,37.464962962963,1960.02074074074,40.0066666666667,0,1680372123.3,0,2.096744,0.0029615383471021,-4.73692308443141,4400.7664,15,0,"--:--:--",1680041350,1680041349.5,0,-0.254,-0.034,-0.757,0.268,420,24,0.33,0.1,21.4415219512195,22.4603393728223,2.35456296918549,0,0.261304414634146,0.0446586062717776,0.0130914023713119,1,1,2,"1/2",3.09932,2.75811,0.0769919,0.0727879,0.0544175,0.0539898,23863.2,23664,26392,25848.9,40070.3,37319.4,46169.8,42683.3,1.92535,1.96262,0.0270829,0,19.5365,999.9,29.3,28.6,12.7303,60.6638,28.125,1,-0.170084,3.78548,20.2727,5.21564,11.98,4.9647,3.27383,9999,9999,9999,969.7,1.86388,1.85989,1.85806,1.85959,1.85961,1.85804,1.85705,1.85211,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.372,0.036,-0.260902176120065,-0.000311769442027793,1.2440301916527e-08,-9.05175951632566e-11,-0.00610234617122036,-0.00224772357265204,0.000776898556834629,-5.36025113910186e-06,2,1961,1,22,5513.3,5513.3,0.891113,2.60864,1.49658,2.39136,1.54907,2.38647,32.7758,14.6661,18,483.589,523.76,15.3336,25.0102,30,25.1321,25.094,17.8734,22.4593,15.3629,15.3291,299.674,9.15805,100.88,101.267,NA,2
