id,rd,Tleaf,machine,chamber
pas_smi13_t3_ch3,1.961989694,35.0484963,gibson,3
pas_smi13_t3_ch3,2.013311191,35.04797857,gibson,3
pas_smi13_t3_ch3,2.170537227,35.04244444,gibson,3
pas_smi13_t3_ch3,2.302262762,35.04153214,gibson,3
pas_smi13_t3_ch3,2.372152382,35.03422222,gibson,3
pas_smi13_t3_ch3,2.245964158,35.02428214,gibson,3
pas_smi14_t3_ch3,1.514842277,27.47178519,gibson,3
pas_smi14_t3_ch3,1.504954317,27.47426429,gibson,3
pas_smi14_t3_ch3,1.373523877,27.47461111,gibson,3
pas_smi14_t3_ch3,1.334905918,27.475825,gibson,3
pas_smi14_t3_ch3,1.458596746,27.47385556,gibson,3
pas_smi14_t3_ch3,1.366062344,27.47369286,gibson,3
pas_smi14_t3_ch3,1.49678135,27.46755556,gibson,3
pas_smi14_t3_ch3,1.631722058,27.46523929,gibson,3
pas_smi14_t3_ch3,1.553025214,27.46275556,gibson,3
pas_smi14_t3_ch3,1.569314111,27.46648929,gibson,3
pas_smi14_t3_ch3,1.53828082,27.47281852,gibson,3
pas_smi14_t3_ch3,1.480571055,27.54146667,gibson,3
pas_smi14_t3_ch3,1.768500656,32.61046,gibson,3
pas_smi14_t3_ch3,1.876120236,32.80353333,gibson,3
pas_smi14_t3_ch3,1.935258977,32.97702,gibson,3
pas_smi14_t3_ch3,1.856956997,33.15817778,gibson,3
pas_smi14_t3_ch3,1.889198983,33.27233,gibson,3
pas_smi14_t3_ch3,1.904799753,33.40138889,gibson,3
pas_smi14_t3_ch3,1.936474032,33.53922,gibson,3
pas_smi14_t3_ch3,1.963880489,33.68947778,gibson,3
pas_smi14_t3_ch3,2.013242241,33.82096,gibson,3
pas_smi14_t3_ch3,1.984566636,33.96998889,gibson,3
pas_smi14_t3_ch3,2.041724241,34.09904,gibson,3
pas_smi14_t3_ch3,1.979140809,34.24533333,gibson,3
pas_smi15_t4_ch3,0.844403624,27.33224,gibson,3
pas_smi15_t4_ch3,0.924231109,27.33732222,gibson,3
pas_smi15_t4_ch3,0.759198705,27.3565,gibson,3
pas_smi15_t4_ch3,0.956605828,27.35838889,gibson,3
pas_smi15_t4_ch3,0.921962264,27.37744,gibson,3
pas_smi15_t4_ch3,1.023838776,27.39295556,gibson,3
pas_smi15_t4_ch3,0.799590286,27.40996,gibson,3
pas_smi15_t4_ch3,0.97227805,27.43046667,gibson,3
pas_smi15_t4_ch3,0.945707576,27.45189,gibson,3
pas_smi15_t4_ch3,1.093056232,27.48041111,gibson,3
pas_smi15_t4_ch3,1.044884609,27.4861,gibson,3
pas_smi15_t4_ch3,0.878764858,27.50155556,gibson,3
pas_smi15_t4_ch3,1.74416232,32.62026364,gibson,3
pas_smi15_t4_ch3,1.755587779,32.79526667,gibson,3
pas_smi15_t4_ch3,1.805704899,32.9446,gibson,3
pas_smi15_t4_ch3,2.034960244,33.11671111,gibson,3
pas_smi15_t4_ch3,1.92033482,33.26639,gibson,3
pas_smi15_t4_ch3,2.058921998,33.42845556,gibson,3
pas_smi15_t4_ch3,1.95523467,33.56123,gibson,3
pas_smi15_t4_ch3,2.14156077,33.72996667,gibson,3
pas_smi15_t4_ch3,2.140489778,33.87612,gibson,3
pas_smi15_t4_ch3,2.170433964,34.03682222,gibson,3
pas_smi15_t4_ch3,2.18995714,34.18243,gibson,3
pas_smi15_t4_ch3,2.35007324,34.32861111,gibson,3
pas_smi16_t4_ch3,1.303953593,27.5031,gibson,3
pas_smi16_t4_ch3,1.330264173,27.49811111,gibson,3
pas_smi16_t4_ch3,1.216400314,27.49095,gibson,3
pas_smi16_t4_ch3,1.32919716,27.48967778,gibson,3
pas_smi16_t4_ch3,1.216624529,27.48742,gibson,3
pas_smi16_t4_ch3,1.130282519,27.4861,gibson,3
pas_smi16_t4_ch3,1.11101634,27.48661,gibson,3
pas_smi16_t4_ch3,1.337582901,27.49786667,gibson,3
pas_smi16_t4_ch3,1.30799213,27.49733,gibson,3
pas_smi16_t4_ch3,1.33263474,27.49356667,gibson,3
pas_smi16_t4_ch3,1.202724379,27.49045,gibson,3
pas_smi16_t4_ch3,1.359078051,27.49545556,gibson,3
pas_smi16_t4_ch3,2.491211362,34.62755455,gibson,3
pas_smi16_t4_ch3,2.855038094,34.77141111,gibson,3
pas_smi16_t4_ch3,2.859151535,34.88865,gibson,3
pas_smi16_t4_ch3,2.820316133,35.02981111,gibson,3
pas_smi16_t4_ch3,2.921206078,35.20069,gibson,3
pas_smi16_t4_ch3,2.793176673,35.3504,gibson,3
pas_smi16_t4_ch3,2.74430648,35.35456,gibson,3
pas_smi16_t4_ch3,2.63593783,35.26251111,gibson,3
pas_smi16_t4_ch3,2.663900451,35.13956,gibson,3
pas_smi16_t4_ch3,2.487456207,34.96943333,gibson,3
pas_smi16_t4_ch3,2.340314845,34.75143,gibson,3
pas_smi16_t4_ch3,2.172956382,34.47418889,gibson,3
pas_smi9_t1_ch3,1.27375583,27.46452727,gibson,3
pas_smi9_t1_ch3,1.231492162,27.44367778,gibson,3
pas_smi9_t1_ch3,1.306755638,27.49932,gibson,3
pas_smi9_t1_ch3,1.351923105,27.50155556,gibson,3
pas_smi9_t1_ch3,1.296133645,27.50567,gibson,3
pas_smi9_t1_ch3,1.358374592,27.54936667,gibson,3
pas_smi9_t1_ch3,1.216222474,27.55011,gibson,3
pas_smi9_t1_ch3,1.346789403,27.50051111,gibson,3
pas_smi9_t1_ch3,1.24988903,27.47796,gibson,3
pas_smi9_t1_ch3,1.256844838,27.47623333,gibson,3
pas_smi9_t1_ch3,1.211931618,27.4642,gibson,3
pas_smi9_t1_ch3,1.431678865,27.5082,gibson,3
pas_smi9_t1_ch3,0.287548493,35.45063,gibson,3
pas_smi9_t1_ch3,0.320363825,35.46602222,gibson,3
pas_smi9_t1_ch3,0.319767924,35.3201,gibson,3
pas_smi9_t1_ch3,0.275121732,35.07188889,gibson,3
pas_smi9_t1_ch3,0.101075708,34.84331,gibson,3
pas_smi9_t1_ch3,1.242209372,34.6255,gibson,3
pas_smi9_t1_ch3,1.22205066,34.38537,gibson,3
pas_smi9_t1_ch3,1.275376633,34.27496667,gibson,3
pas_smi9_t1_ch3,1.296403655,34.26441,gibson,3
pas_smi9_t1_ch3,1.352779575,34.3097,gibson,3
pas_smi9_t1_ch3,1.354126694,34.28808,gibson,3
pas_smi9_t1_ch3,0.078129006,34.33713333,gibson,3
poa_pra10_t1_ch3,1.04172937,27.4721871,stan,3
poa_pra10_t1_ch3,1.015823997,27.46561379,stan,3
poa_pra10_t1_ch3,1.035773722,27.46337857,stan,3
poa_pra10_t1_ch3,1.060045225,27.46233333,stan,3
poa_pra10_t1_ch3,1.078974865,27.461525,stan,3
poa_pra10_t1_ch3,1.018234723,27.45917037,stan,3
poa_pra10_t1_ch3,0.99626024,27.45685,stan,3
poa_pra10_t1_ch3,0.9770104,27.45788519,stan,3
poa_pra10_t1_ch3,1.005811758,27.46070357,stan,3
poa_pra10_t1_ch3,0.986175028,27.46241481,stan,3
poa_pra10_t1_ch3,1.015484465,27.46374286,stan,3
poa_pra10_t1_ch3,0.997174136,27.4615,stan,3
poa_pra10_t1_ch3,1.224717948,33.33039,stan,3
poa_pra10_t1_ch3,1.214639211,33.47625862,stan,3
poa_pra10_t1_ch3,1.25835634,33.6232,stan,3
poa_pra10_t1_ch3,1.284541732,33.76973704,stan,3
poa_pra10_t1_ch3,1.243910044,33.8969,stan,3
poa_pra10_t1_ch3,1.242209372,34.03693333,stan,3
poa_pra10_t1_ch3,1.22205066,34.16530357,stan,3
poa_pra10_t1_ch3,1.275376633,34.31354815,stan,3
poa_pra10_t1_ch3,1.296403655,34.449125,stan,3
poa_pra10_t1_ch3,1.352779575,34.59956667,stan,3
poa_pra10_t1_ch3,1.354126694,34.72983929,stan,3
poa_pra10_t1_ch3,1.364028763,34.87224444,stan,3
poa_pra12_t2_ch3,1.33603947,27.4762,albert,3
poa_pra12_t2_ch3,1.27375583,27.47164444,albert,3
poa_pra12_t2_ch3,1.231492162,27.46842,albert,3
poa_pra12_t2_ch3,1.306755638,27.47205556,albert,3
poa_pra12_t2_ch3,1.351923105,27.47657,albert,3
poa_pra12_t2_ch3,1.296133645,27.46775556,albert,3
poa_pra12_t2_ch3,1.358374592,27.45898,albert,3
poa_pra12_t2_ch3,1.216222474,27.4587,albert,3
poa_pra12_t2_ch3,1.346789403,27.45987,albert,3
poa_pra12_t2_ch3,1.24988903,27.4587,albert,3
poa_pra12_t2_ch3,1.256844838,27.45823,albert,3
poa_pra12_t2_ch3,1.211931618,27.45158889,albert,3
poa_pra12_t2_ch3,1.431678865,31.40564,albert,3
poa_pra12_t2_ch3,1.503818859,31.60575556,albert,3
poa_pra12_t2_ch3,1.584054312,31.76846,albert,3
poa_pra12_t2_ch3,1.426413347,31.94438889,albert,3
poa_pra12_t2_ch3,1.451905473,32.11538,albert,3
poa_pra12_t2_ch3,1.508202992,32.30782222,albert,3
poa_pra12_t2_ch3,1.507823609,32.46658,albert,3
poa_pra12_t2_ch3,1.512944184,32.64886667,albert,3
poa_pra12_t2_ch3,1.450309677,32.79202,albert,3
poa_pra12_t2_ch3,1.608379017,32.9663,albert,3
poa_pra12_t2_ch3,1.491292511,33.12105,albert,3
poa_pra12_t2_ch3,1.543039741,33.29382222,albert,3
poa_pra12_t2_ch3,0.855973901,32.16022,albert,3
poa_pra12_t2_ch3,0.816894346,32.334,albert,3
poa_pra12_t2_ch3,0.796028638,32.49488,albert,3
poa_pra12_t2_ch3,0.829151649,32.68641111,albert,3
poa_pra12_t2_ch3,0.82472455,32.83467,albert,3
poa_pra12_t2_ch3,0.806916497,33.00378889,albert,3
poa_pra12_t2_ch3,0.76012323,33.15249,albert,3
poa_pra12_t2_ch3,0.922396607,33.33996667,albert,3
poa_pra13_t3_ch3,0.301078533,27.53338,gibson,3
poa_pra13_t3_ch3,0.438225734,27.52762222,gibson,3
poa_pra13_t3_ch3,0.461740926,27.5211,gibson,3
poa_pra13_t3_ch3,0.295251888,27.50868889,gibson,3
poa_pra13_t3_ch3,0.503446605,27.50549,gibson,3
poa_pra13_t3_ch3,0.256561959,27.50188889,gibson,3
poa_pra13_t3_ch3,0.243326293,27.48996,gibson,3
poa_pra13_t3_ch3,0.505585139,27.48914444,gibson,3
poa_pra13_t3_ch3,0.433338772,27.49114,gibson,3
poa_pra13_t3_ch3,0.428067992,27.49643333,gibson,3
poa_pra13_t3_ch3,0.417112703,27.49608,gibson,3
poa_pra13_t3_ch3,0.260863117,27.50921111,gibson,3
poa_pra13_t3_ch3,1.69470007,33.34153,gibson,3
poa_pra13_t3_ch3,2.043728335,33.50723333,gibson,3
poa_pra13_t3_ch3,1.538007028,33.64736,gibson,3
poa_pra13_t3_ch3,1.36786146,33.80468889,gibson,3
poa_pra13_t3_ch3,1.543426351,33.93482,gibson,3
poa_pra13_t3_ch3,1.383058858,34.09546667,gibson,3
poa_pra13_t3_ch3,1.507286664,34.23292,gibson,3
poa_pra13_t3_ch3,1.73356797,34.39954444,gibson,3
poa_pra13_t3_ch3,1.740374572,34.52049,gibson,3
poa_pra13_t3_ch3,1.762240321,34.667,gibson,3
poa_pra13_t3_ch3,1.574964594,34.80139,gibson,3
poa_pra13_t3_ch3,1.904437117,34.93936667,gibson,3
poa_pra14_t3_ch3,1.509815075,27.47293636,albert,3
poa_pra14_t3_ch3,1.507243473,27.47261111,albert,3
poa_pra14_t3_ch3,1.396427229,27.46723,albert,3
poa_pra14_t3_ch3,1.408548964,27.47188889,albert,3
poa_pra14_t3_ch3,1.4158563,27.46434,albert,3
poa_pra14_t3_ch3,1.330919993,27.46855556,albert,3
poa_pra14_t3_ch3,1.347388729,27.46269,albert,3
poa_pra14_t3_ch3,1.325276471,27.4683,albert,3
poa_pra14_t3_ch3,1.391844753,27.46265,albert,3
poa_pra14_t3_ch3,1.382825354,27.47232222,albert,3
poa_pra14_t3_ch3,1.362560795,27.46342,albert,3
poa_pra14_t3_ch3,1.401925699,27.47344444,albert,3
poa_pra14_t3_ch3,1.694845107,33.24106364,albert,3
poa_pra14_t3_ch3,1.665456137,33.39891111,albert,3
poa_pra14_t3_ch3,1.75184773,33.53266,albert,3
poa_pra14_t3_ch3,1.709688381,33.69533333,albert,3
poa_pra14_t3_ch3,1.815921503,33.82556,albert,3
poa_pra14_t3_ch3,1.827910467,33.98664444,albert,3
poa_pra14_t3_ch3,1.797863069,34.11857,albert,3
poa_pra14_t3_ch3,1.650607629,34.26618889,albert,3
poa_pra14_t3_ch3,1.782247245,34.40087,albert,3
poa_pra14_t3_ch3,1.676025673,34.54018889,albert,3
poa_pra14_t3_ch3,1.850132226,34.65403,albert,3
poa_pra14_t3_ch3,1.855743665,34.79878889,albert,3
poa_pra15_t4_ch3,0.869609418,27.605,albert,3
poa_pra15_t4_ch3,0.978584191,27.5791,albert,3
poa_pra15_t4_ch3,0.992510286,27.55249,albert,3
poa_pra15_t4_ch3,1.053639027,27.52196667,albert,3
poa_pra15_t4_ch3,0.96491729,27.49801,albert,3
poa_pra15_t4_ch3,1.057648823,27.47946667,albert,3
poa_pra15_t4_ch3,1.090248322,27.47149,albert,3
poa_pra15_t4_ch3,1.10577824,27.47915556,albert,3
poa_pra15_t4_ch3,1.094749692,27.4852,albert,3
poa_pra15_t4_ch3,1.044817646,27.49217778,albert,3
poa_pra15_t4_ch3,0.991405908,27.48929,albert,3
poa_pra15_t4_ch3,1.018175437,27.47757778,albert,3
poa_pra15_t4_ch3,1.089722107,31.18576,albert,3
poa_pra15_t4_ch3,1.06527696,31.37818889,albert,3
poa_pra15_t4_ch3,1.09901631,31.54683,albert,3
poa_pra15_t4_ch3,1.111874084,31.74391111,albert,3
poa_pra15_t4_ch3,1.070878233,31.91087,albert,3
poa_pra15_t4_ch3,1.090222491,32.09055556,albert,3
poa_pra15_t4_ch3,1.197571749,32.26729,albert,3
poa_pra15_t4_ch3,1.000250163,32.44487778,albert,3
poa_pra15_t4_ch3,1.153962132,32.59824,albert,3
poa_pra15_t4_ch3,1.108041466,32.77677778,albert,3
poa_pra15_t4_ch3,1.154267977,32.93453,albert,3
poa_pra15_t4_ch3,1.22818024,33.11121111,albert,3
poa_pra16_t4_ch3,1.161505732,27.47426,albert,3
poa_pra16_t4_ch3,1.071803631,27.47344444,albert,3
poa_pra16_t4_ch3,1.146596483,27.47074,albert,3
poa_pra16_t4_ch3,1.025660264,27.4655,albert,3
poa_pra16_t4_ch3,1.03429531,27.45888,albert,3
poa_pra16_t4_ch3,1.066560043,27.45924444,albert,3
poa_pra16_t4_ch3,1.026615307,27.45768,albert,3
poa_pra16_t4_ch3,1.07124218,27.46434444,albert,3
poa_pra16_t4_ch3,1.030784804,27.46564,albert,3
poa_pra16_t4_ch3,0.979561751,27.46362222,albert,3
poa_pra16_t4_ch3,0.984591094,27.46202,albert,3
poa_pra16_t4_ch3,0.997903778,27.46176667,albert,3
poa_pra16_t4_ch3,1.095020106,32.75872727,albert,3
poa_pra16_t4_ch3,1.235534668,32.92897778,albert,3
poa_pra16_t4_ch3,1.15991925,33.08482,albert,3
poa_pra16_t4_ch3,1.180184734,33.24534444,albert,3
poa_pra16_t4_ch3,1.231812031,33.39024,albert,3
poa_pra16_t4_ch3,1.224572402,33.55378889,albert,3
poa_pra16_t4_ch3,1.318474591,33.70807,albert,3
poa_pra16_t4_ch3,1.26696984,33.86943333,albert,3
poa_pra16_t4_ch3,1.259154654,34.00104,albert,3
poa_pra16_t4_ch3,1.366512591,34.15854444,albert,3
poa_pra16_t4_ch3,1.425830163,34.28821,albert,3
poa_pra16_t4_ch3,1.30274584,34.45005556,albert,3
poa_pra9_t1_ch3,0.106616149,27.47387,stan,3
poa_pra9_t1_ch3,0.112189484,27.47088966,stan,3
poa_pra9_t1_ch3,0.098195248,27.46702857,stan,3
poa_pra9_t1_ch3,0.084081641,27.46295926,stan,3
poa_pra9_t1_ch3,0.067258814,27.45791071,stan,3
poa_pra9_t1_ch3,0.092582044,27.45621111,stan,3
poa_pra9_t1_ch3,0.12114005,27.45365357,stan,3
poa_pra9_t1_ch3,0.138019238,27.45277407,stan,3
poa_pra9_t1_ch3,0.175465484,27.45178214,stan,3
poa_pra9_t1_ch3,0.135773652,27.4512037,stan,3
poa_pra9_t1_ch3,0.147960989,27.45200714,stan,3
poa_pra9_t1_ch3,0.107228664,27.4537,stan,3
poa_pra9_t1_ch3,0.077588675,35.01019643,stan,3
poa_pra9_t1_ch3,0.117556902,35.01206429,stan,3
poa_pra9_t1_ch3,0.144313576,35.0109037,stan,3
poa_pra9_t1_ch3,0.134786437,35.00284286,stan,3
poa_pra9_t1_ch3,0.125059405,34.99394444,stan,3
poa_pra9_t1_ch3,0.137026874,34.99323571,stan,3
poa_pra9_t1_ch3,0.170025158,34.99455185,stan,3
poa_pra9_t1_ch3,0.203636981,34.99996786,stan,3
poa_pra9_t1_ch3,0.195021321,35.00144815,stan,3
poa_pra9_t1_ch3,0.201013757,35.00818571,stan,3
poa_pra9_t1_ch3,0.183472505,35.01244444,stan,3
poa_pra9_t1_ch3,0.163570842,35.51317407,stan,3
sch_sco10_t1_ch3,1.989462439,27.4737,albert,3
sch_sco10_t1_ch3,2.007425499,27.45582222,albert,3
sch_sco10_t1_ch3,1.963979765,27.45626,albert,3
sch_sco10_t1_ch3,2.050687176,27.45422222,albert,3
sch_sco10_t1_ch3,2.019932428,27.44662,albert,3
sch_sco10_t1_ch3,1.874935645,27.45245556,albert,3
sch_sco10_t1_ch3,1.841022496,27.45462,albert,3
sch_sco10_t1_ch3,1.923779661,27.44994444,albert,3
sch_sco10_t1_ch3,2.018872176,27.45197,albert,3
sch_sco10_t1_ch3,1.867818223,27.45626667,albert,3
sch_sco10_t1_ch3,1.952360604,27.44543,albert,3
sch_sco10_t1_ch3,1.823606143,27.43758889,albert,3
sch_sco10_t1_ch3,3.252598846,34.99251818,albert,3
sch_sco10_t1_ch3,3.415699449,35.00547778,albert,3
sch_sco10_t1_ch3,3.465786527,35.01618,albert,3
sch_sco10_t1_ch3,3.26711432,35.02413333,albert,3
sch_sco10_t1_ch3,3.315189675,35.01693,albert,3
sch_sco10_t1_ch3,3.438166089,34.99808889,albert,3
sch_sco10_t1_ch3,3.37050115,34.99184,albert,3
sch_sco10_t1_ch3,3.341492801,34.99918889,albert,3
sch_sco10_t1_ch3,3.539912439,34.99887,albert,3
sch_sco10_t1_ch3,3.468143719,34.99993333,albert,3
sch_sco10_t1_ch3,3.350951516,35.00043,albert,3
sch_sco10_t1_ch3,3.377005879,35.00232222,albert,3
sch_sco11_t2_ch3,1.811049846,27.46748,albert,3
sch_sco11_t2_ch3,1.797408828,27.45847778,albert,3
sch_sco11_t2_ch3,1.778661285,27.46089,albert,3
sch_sco11_t2_ch3,1.844377368,27.46854444,albert,3
sch_sco11_t2_ch3,1.901304878,27.46741,albert,3
sch_sco11_t2_ch3,2.052986644,27.45321111,albert,3
sch_sco11_t2_ch3,1.900444133,27.45503,albert,3
sch_sco11_t2_ch3,1.806302878,27.44805556,albert,3
sch_sco11_t2_ch3,1.8695745,27.44818,albert,3
sch_sco11_t2_ch3,1.92423443,27.44283333,albert,3
sch_sco11_t2_ch3,1.995100371,27.45068,albert,3
sch_sco11_t2_ch3,1.824353143,27.45227778,albert,3
sch_sco13_t3_ch3,4.180851634,27.54090909,albert,3
sch_sco13_t3_ch3,4.148870254,27.52116667,albert,3
sch_sco13_t3_ch3,4.093464668,27.50154,albert,3
sch_sco13_t3_ch3,4.099516217,27.4803,albert,3
sch_sco13_t3_ch3,3.985581291,27.47003,albert,3
sch_sco13_t3_ch3,4.122640597,27.47951111,albert,3
sch_sco13_t3_ch3,4.009543566,27.47714,albert,3
sch_sco13_t3_ch3,3.972502102,27.4859,albert,3
sch_sco13_t3_ch3,3.948477191,27.49289,albert,3
sch_sco13_t3_ch3,3.931449413,27.48216667,albert,3
sch_sco13_t3_ch3,3.976496344,27.49154,albert,3
sch_sco13_t3_ch3,3.946703499,27.48602222,albert,3
sch_sco14_t3_ch3,1.003402473,27.47387407,albert,3
sch_sco14_t3_ch3,1.036661173,27.47687143,albert,3
sch_sco14_t3_ch3,0.97217119,27.4755037,albert,3
sch_sco14_t3_ch3,1.008557875,27.47343214,albert,3
sch_sco14_t3_ch3,0.937407335,27.46612593,albert,3
sch_sco14_t3_ch3,0.986685224,27.48492903,albert,3
sch_sco14_t3_ch3,1.166160441,27.48601724,albert,3
sch_sco14_t3_ch3,1.075542182,27.48279643,albert,3
sch_sco14_t3_ch3,1.094732304,27.48367407,albert,3
sch_sco14_t3_ch3,1.161254233,27.49205357,albert,3
sch_sco14_t3_ch3,0.957819655,27.50164074,albert,3
sch_sco14_t3_ch3,1.047167145,27.509075,albert,3
sch_sco14_t3_ch3,1.067451189,35.01353226,albert,3
sch_sco14_t3_ch3,1.14126657,35.01702069,albert,3
sch_sco14_t3_ch3,1.056982093,35.01585357,albert,3
sch_sco14_t3_ch3,1.100025675,35.01540741,albert,3
sch_sco14_t3_ch3,1.190327749,35.01613571,albert,3
sch_sco14_t3_ch3,1.104757789,35.0195,albert,3
sch_sco14_t3_ch3,1.216143661,35.02220714,albert,3
sch_sco14_t3_ch3,1.134481944,35.02721111,albert,3
sch_sco14_t3_ch3,1.178237923,35.02791786,albert,3
sch_sco14_t3_ch3,1.266499166,35.02735556,albert,3
sch_sco14_t3_ch3,1.162350095,35.02176071,albert,3
sch_sco14_t3_ch3,1.210492001,35.01367778,albert,3
sch_sco16_t4_ch3,0.826199388,35.0089,albert,3
sch_sco16_t4_ch3,0.743549162,27.54346667,albert,3
sch_sco16_t4_ch3,0.749714261,27.53301111,albert,3
sch_sco16_t4_ch3,0.873064695,27.41928276,albert,3
sch_sco16_t4_ch3,0.894660454,27.5122,albert,3
sch_sco16_t4_ch3,0.669400035,27.28846429,albert,3
sch_sco16_t4_ch3,0.718861186,27.49703333,albert,3
sch_sco16_t4_ch3,0.731830055,27.15243333,albert,3
sch_sco16_t4_ch3,0.992034725,27.48171,albert,3
sch_sco16_t4_ch3,0.789073245,27.03285357,albert,3
sch_sco16_t4_ch3,0.853196317,27.45954444,albert,3
sch_sco16_t4_ch3,0.61660109,27.92832222,albert,3
sch_sco16_t4_ch3,0.891053683,27.46319,albert,3
sch_sco16_t4_ch3,0.964485978,27.915125,albert,3
sch_sco16_t4_ch3,1.010308764,27.46758889,albert,3
sch_sco16_t4_ch3,0.840207731,27.01034074,albert,3
sch_sco16_t4_ch3,0.843051799,27.47999,albert,3
sch_sco16_t4_ch3,1.040705022,27.19485,albert,3
sch_sco16_t4_ch3,0.894961969,27.48906667,albert,3
sch_sco16_t4_ch3,0.760619505,27.43392222,albert,3
sch_sco16_t4_ch3,0.740103815,27.49314,albert,3
sch_sco16_t4_ch3,0.806494482,27.61379643,albert,3
sch_sco16_t4_ch3,0.78146607,27.48908889,albert,3
sch_sco16_t4_ch3,0.873603105,27.7290963,albert,3
sch_sco16_t4_ch3,1.234689422,34.67423,albert,3
sch_sco16_t4_ch3,1.10635815,34.16324,albert,3
sch_sco16_t4_ch3,1.241176112,34.81327778,albert,3
sch_sco16_t4_ch3,1.130273565,34.30653793,albert,3
sch_sco16_t4_ch3,1.204134985,34.93627,albert,3
sch_sco16_t4_ch3,1.187224336,34.45883571,albert,3
sch_sco16_t4_ch3,1.213390482,35.05994444,albert,3
sch_sco16_t4_ch3,1.21721826,34.61508519,albert,3
sch_sco16_t4_ch3,1.231111575,34.752325,albert,3
sch_sco16_t4_ch3,1.240154632,34.89422593,albert,3
sch_sco16_t4_ch3,1.133559337,35.02049286,albert,3
sch_sco16_t4_ch3,1.251733928,35.12324444,albert,3
sch_sco9_t1_ch3,1.99506839,27.96895455,albert,3
sch_sco9_t1_ch3,1.876745323,27.84508889,albert,3
sch_sco9_t1_ch3,2.107330392,27.7414,albert,3
sch_sco9_t1_ch3,2.258614482,27.63308889,albert,3
sch_sco9_t1_ch3,2.314574402,27.53948,albert,3
sch_sco9_t1_ch3,2.121653522,27.44786667,albert,3
sch_sco9_t1_ch3,2.340485618,27.37306,albert,3
sch_sco9_t1_ch3,2.328018697,27.31236667,albert,3
sch_sco9_t1_ch3,2.523697416,27.35304,albert,3
sch_sco9_t1_ch3,2.801389711,27.44593333,albert,3
sch_sco9_t1_ch3,2.496807283,27.51807,albert,3
sch_sco9_t1_ch3,2.157660347,35.06074444,albert,3
sch_sco9_t1_ch3,1.453513095,35.06262143,albert,3
sch_sco9_t1_ch3,1.448072294,35.07021481,albert,3
sch_sco9_t1_ch3,1.667650228,35.06825,albert,3
sch_sco9_t1_ch3,1.985419528,35.0622037,albert,3
sch_sco9_t1_ch3,2.143185288,35.05358214,albert,3
sch_sco9_t1_ch3,2.203159015,35.04532143,albert,3
sch_sco9_t1_ch3,2.140681448,35.03856429,albert,3
sch_sco9_t1_ch3,2.212002429,35.032125,albert,3
sch_sco9_t1_ch3,2.194403755,35.02646786,albert,3
sch_sco9_t1_ch3,2.27482696,35.02301852,albert,3
sch_sco9_t1_ch3,2.358077402,35.01745,albert,3
sch_sco9_t1_ch3,2.278855488,35.32071111,albert,3
sor_nut10_t1_ch3,3.011963902,27.09160357,new,3
sor_nut10_t1_ch3,2.97386136,27.12867037,new,3
sor_nut10_t1_ch3,3.019311275,27.17368571,new,3
sor_nut10_t1_ch3,2.892465926,27.22928889,new,3
sor_nut10_t1_ch3,2.939065853,27.27940714,new,3
sor_nut10_t1_ch3,2.995578191,27.3349037,new,3
sor_nut10_t1_ch3,3.006779401,35.03311,new,3
sor_nut10_t1_ch3,3.101668463,35.0298,new,3
sor_nut10_t1_ch3,3.062810676,35.0326,new,3
sor_nut10_t1_ch3,2.915847388,35.03673333,new,3
sor_nut10_t1_ch3,3.238102697,35.01597,new,3
sor_nut10_t1_ch3,2.954360416,35.02041111,new,3
sor_nut11_t2_ch3,2.041265557,27.49491818,new,3
sor_nut11_t2_ch3,2.248638214,27.50417778,new,3
sor_nut11_t2_ch3,2.168640543,27.50531,new,3
sor_nut11_t2_ch3,2.341118254,27.49714444,new,3
sor_nut11_t2_ch3,2.161853043,27.49542,new,3
sor_nut11_t2_ch3,2.157737926,27.499,new,3
sor_nut11_t2_ch3,2.287319951,27.49484,new,3
sor_nut11_t2_ch3,2.246622859,27.50231111,new,3
sor_nut11_t2_ch3,2.164798592,27.49647,new,3
sor_nut11_t2_ch3,2.137056613,27.49604444,new,3
sor_nut11_t2_ch3,2.014281469,27.4956,new,3
sor_nut11_t2_ch3,2.259459669,27.49681111,new,3
sor_nut11_t2_ch3,2.751417967,33.33252727,new,3
sor_nut11_t2_ch3,2.686930342,33.52762222,new,3
sor_nut11_t2_ch3,2.665391914,33.69405,new,3
sor_nut11_t2_ch3,2.722014922,33.8525,new,3
sor_nut11_t2_ch3,2.760004066,34.0099,new,3
sor_nut11_t2_ch3,2.890678907,34.17373333,new,3
sor_nut11_t2_ch3,2.694392836,34.32449,new,3
sor_nut11_t2_ch3,2.764764084,34.49572222,new,3
sor_nut11_t2_ch3,2.812280788,34.63368,new,3
sor_nut11_t2_ch3,2.841075156,34.80064444,new,3
sor_nut11_t2_ch3,2.928078017,34.94125,new,3
sor_nut11_t2_ch3,2.966388619,35.08158889,new,3
sor_nut12_t2_ch3,2.471461132,27.09160357,new,3
sor_nut12_t2_ch3,2.367264021,27.12867037,new,3
sor_nut12_t2_ch3,2.532992634,27.17368571,new,3
sor_nut12_t2_ch3,2.466998226,27.22928889,new,3
sor_nut12_t2_ch3,2.279296988,27.27940714,new,3
sor_nut12_t2_ch3,2.388063839,27.3349037,new,3
sor_nut12_t2_ch3,2.207959648,27.14328,new,3
sor_nut12_t2_ch3,2.344417614,27.94922222,new,3
