"id","rd","Tleaf","machine","chamber"
"bou_cur32_t4_ch5",1.47796807304378,20.00471,"stan",5
"bou_cur32_t4_ch5",1.51832663426362,20.0037777777778,"stan",5
"bou_cur32_t4_ch5",1.27158831144543,27.4986181818182,"stan",5
"bou_cur32_t4_ch5",1.31265173878043,27.5074555555556,"stan",5
"bou_cur32_t4_ch5",1.45588363841766,27.51654,"stan",5
"bou_cur32_t4_ch5",1.02016745466328,27.5142111111111,"stan",5
"bou_cur32_t4_ch5",1.44098799072145,27.50593,"stan",5
"bou_cur32_t4_ch5",1.36219146569774,27.5181777777778,"stan",5
"bou_cur32_t4_ch5",1.18613516932653,27.50754,"stan",5
"bou_cur32_t4_ch5",1.16794732197214,27.5029111111111,"stan",5
"bou_cur32_t4_ch5",1.32447323347543,27.50405,"stan",5
"bou_cur32_t4_ch5",1.41081503577732,27.5059333333333,"stan",5
"bou_cur32_t4_ch5",1.37817727814215,27.4972,"stan",5
"bou_cur32_t4_ch5",1.61223987604902,27.4904555555556,"stan",5
"ely_can25_t1_ch5",0.723695728535589,21.6956636363636,"ozzie",5
"ely_can25_t1_ch5",0.488057546105857,22.605175,"ozzie",5
"ely_can25_t1_ch5",0.716762258992214,22.64313,"ozzie",5
"ely_can25_t1_ch5",0.498612850102356,21.9608777777778,"ozzie",5
"ely_can25_t1_ch5",0.588208945546326,21.78098,"ozzie",5
"ely_can25_t1_ch5",0.610691339068762,21.7320555555556,"ozzie",5
"ely_can25_t1_ch5",0.603272724621072,21.71486,"ozzie",5
"ely_can25_t1_ch5",0.679558086579156,21.7058888888889,"ozzie",5
"ely_can25_t1_ch5",0.612627312092604,21.70842,"ozzie",5
"ely_can25_t1_ch5",0.462828840230542,21.7074777777778,"ozzie",5
"ely_can25_t1_ch5",0.540411193177828,21.70243,"ozzie",5
"ely_can25_t1_ch5",0.459642950318657,21.6997444444444,"ozzie",5
"ely_can25_t1_ch5",1.14017066409179,27.50986,"ozzie",5
"ely_can25_t1_ch5",0.997183479587268,28.2334,"ozzie",5
"ely_can25_t1_ch5",0.995818295868609,28.44327,"ozzie",5
"ely_can25_t1_ch5",1.04428025524811,27.7674,"ozzie",5
"ely_can25_t1_ch5",1.01324102904841,27.59736,"ozzie",5
"ely_can25_t1_ch5",1.05644101284565,27.5491,"ozzie",5
"ely_can25_t1_ch5",0.993385238020514,27.53912,"ozzie",5
"ely_can25_t1_ch5",1.00940772696988,27.5235111111111,"ozzie",5
"ely_can25_t1_ch5",0.988043169013852,27.51885,"ozzie",5
"ely_can25_t1_ch5",0.901243277859866,27.5080888888889,"ozzie",5
"ely_can25_t1_ch5",1.05416683928578,27.51236,"ozzie",5
"ely_can25_t1_ch5",1.03282293626225,27.5119,"ozzie",5
"ely_can26_t1_ch5",0.190313057395694,19.9948545454545,"ozzie",5
"ely_can26_t1_ch5",0.415871857583955,20.57182,"ozzie",5
"ely_can26_t1_ch5",0.405166259885208,20.68571,"ozzie",5
"ely_can26_t1_ch5",0.291363838878235,20.1806555555556,"ozzie",5
"ely_can26_t1_ch5",0.310078565282659,20.06209,"ozzie",5
"ely_can26_t1_ch5",0.168137375492469,20.0342222222222,"ozzie",5
"ely_can26_t1_ch5",0.287185107064521,20.02206,"ozzie",5
"ely_can26_t1_ch5",0.312862635894379,20.0186555555556,"ozzie",5
"ely_can26_t1_ch5",0.176098373075733,20.01382,"ozzie",5
"ely_can26_t1_ch5",0.33027018455162,20.0071777777778,"ozzie",5
"ely_can26_t1_ch5",0.266899228335371,19.99392,"ozzie",5
"ely_can26_t1_ch5",0.167918793885956,19.9900777777778,"ozzie",5
"ely_can26_t1_ch5",0.642401681660913,27.5051818181818,"ozzie",5
"ely_can26_t1_ch5",0.601703966643253,28.1277333333333,"ozzie",5
"ely_can26_t1_ch5",0.650516245739766,28.20129,"ozzie",5
"ely_can26_t1_ch5",0.63747937361493,27.6931444444444,"ozzie",5
