"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
21,1678484474.5,371.5,2023-03-10 15:41:14,15:41:14,5,"albert","sch_sco16_t4_ch3",1678484466.71429,0.0004878687386742,0.487868738674203,-1.23229895376639,420.644822411925,540.800442266964,48.7990156397191,37.9567982259772,0.0133118727083766,3.29748814459089,0.0132820894629429,0.00830397621583204,0,34.7455126872566,35.1326142857143,5.68998412882351,45.0805948416755,2.52644076871409,5.60427558151579,3.16354336010942,-21.5150113755324,-48.7228237089989,-3.45059466700801,-73.6884297515393,-1.19683843075851,0.67502950650887,-1.23229895376639,431.859487674968,432.796957575757,2.77831079338594e-05,64.6187357756842,0.487868738674203,27.5133141782102,27.9304806060606,-0.00982847389117828,95.7867393216348,0,0,1,0,46429,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678484466.71429,420.644821428571,419.969357142857,27.9985214285714,27.5130392857143,417.14425,27.696775,500.055428571429,90.1343285714286,0.100463832142857,34.8585428571429,35.1326142857143,999.9,0,0,9986.63035714286,0,0.222872428571429,0.675361571428571,432.7615,431.851,0.48548375,419.969357142857,27.5130392857143,2.52362821428571,2.47987035714286,21.1796785714286,20.8949785714286,0,0,0,0,-2.94821428571429,0,-2.04642857142857,-2.78214285714286,35.3188214285714,41.8658571428571,38.1604642857143,41.5221428571429,37.2720357142857,0,0,0,1678484487.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.677468075,0.165809324577861,0.0331163899212969,0,0.4953232,-0.344646281425893,0.0366033979660359,0,0,2,"0/2",2.97698,2.72849,0.0849786,0.0858557,0.118128,0.117503,27269.9,26929,30342.3,29717.8,36934.1,34525.1,46432.4,44192.7,1.85298,1.82873,0.304446,0,30.0365,999.9,49.1,33.3,27.9907,62.9401,16.7508,1,0.213039,9.28105,19.932,5.242,11.98,4.97375,3.291,9999,9999,9999,999.9,4.97323,1.87775,1.87582,1.87866,1.87531,1.87895,1.87601,1.87714,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233606.8,11482.5,1.12549,2.58667,1.39893,2.35474,1.44897,2.47314,40.5275,23.8161,18,496.648,453.341,37.9914,29.4303,30.0031,29.1667,29.2147,22.556,0,100,33.524,419.935,28.888,100.331,101.62,3
22,1678484479.5,376.5,2023-03-10 15:41:19,15:41:19,5,"albert","sch_sco16_t4_ch3",1678484472,0.00044003486318307,0.440034863183077,-1.24857482253213,420.683445439338,557.50941510089,50.3059784398544,37.9597039315385,0.0121048257763107,3.29839574502486,0.0120802001842636,0.00755233340798502,0,34.6999300929653,35.0372259259259,5.66002561277683,45.1465161054872,2.52219539377375,5.58668887734441,3.13783021900308,-19.4055374663737,-41.8542915919899,-2.96114896906997,-64.2209780274335,-1.23828900558421,0.611200377514971,-1.24857482253213,431.799791733941,432.751915151515,-0.00046652989398926,64.6187357756842,0.440034863183077,27.5115110782374,27.8870539393939,-0.00875289941227709,95.7867393216348,0,0,1,0,46477,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678484472,420.683444444444,419.957444444444,27.9519,27.5122925925926,417.182666666667,27.6501518518519,500.043851851852,90.1329888888889,0.100426148148148,34.8018555555556,35.0372259259259,999.9,0,0,9990.8337037037,0,0.220656,0.725868444444445,432.780370370371,431.83837037037,0.43960537037037,419.957444444444,27.5122925925926,2.51938925925926,2.47976666666667,21.1522814814815,20.8943111111111,0,0,0,0,-3.79074074074074,0,-2.61851851851852,-2.92222222222222,35.3028518518519,41.9048518518518,38.1941851851852,41.567,37.3145925925926,0,0,0,1678484492.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.694920325,0.500235208255158,0.0528851531719383,0,0.470596075,-0.502479726078802,0.0491147233583716,0,0,2,"0/2",2.97704,2.72859,0.0849702,0.0858431,0.117995,0.117502,27270.9,26929.8,30343.2,29718.2,36940.6,34525.7,46433.4,44193.4,1.85325,1.82885,0.286937,0,30.1163,999.9,49.1,33.3,27.9907,63.0101,16.6707,1,0.211463,9.28105,19.9397,5.2411,11.98,4.9736,3.291,9999,9999,9999,999.9,4.97324,1.87775,1.8758,1.87866,1.87531,1.87897,1.87601,1.87714,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233606.9,11482.6,1.12549,2.58301,1.39893,2.35474,1.44897,2.49634,40.5531,23.8248,18,496.778,453.391,36.2197,29.4303,30.0003,29.163,29.2109,22.5585,0,100,35.1583,419.935,28.888,100.333,101.621,3
23,1678484484.5,381.5,2023-03-10 15:41:24,15:41:24,5,"albert","sch_sco16_t4_ch3",1678484476.71429,0.00037721169760752,0.377211697607528,-0.913399915680522,420.690143584218,532.308245999777,48.0311746448655,37.9596632397003,0.0105326704265476,3.29906059343053,0.0105140245354742,0.00657293780871642,0,34.5942181273185,34.8758035714286,5.60964010427341,45.3766332060849,2.51819167484656,5.54953397139407,3.09144842942684,-16.635035864492,-34.5440202685843,-2.4401104856582,-53.6191666187345,-1.22043772735223,0.549720461490587,-0.913399915680522,431.858385208381,432.666751515151,-0.0249146603340093,64.6187357756842,0.377211697607528,27.5134343786725,27.8438527272727,-0.00875716085293621,95.7867393216348,0,0,1,0,46510,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678484476.71429,420.690142857143,419.958214285714,27.9080035714286,27.5125964285714,417.189392857143,27.6062535714286,500.042,90.1316607142857,0.100220917857143,34.6815821428571,34.8758035714286,999.9,0,0,9993.95178571429,0,0.220656,0.731823428571429,432.767785714286,431.839357142857,0.39540475,419.958214285714,27.5125964285714,2.51539535714286,2.47975642857143,21.1264357142857,20.8942535714286,0,0,0,0,-3.52142857142857,0,-1.95714285714286,-2.71428571428571,35.3143928571429,41.9282142857143,38.2251785714286,41.6180714285714,37.3635357142857,0,0,0,1678484497.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.71838675,0.165516968105065,0.0435964471911129,0,0.419091675,-0.561792348968106,0.0540893808244222,0,0,2,"0/2",2.97702,2.72849,0.0849617,0.0858443,0.117871,0.117506,27272.6,26930.4,30344.8,29719,36947.6,34526.6,46435.6,44194.7,1.8531,1.82878,0.26999,0,30.18,999.9,49.1,33.3,27.9871,62.9901,16.4864,1,0.210041,9.28105,19.947,5.24215,11.98,4.97365,3.291,9999,9999,9999,999.9,4.97327,1.87776,1.87588,1.87866,1.87532,1.87897,1.87604,1.87717,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233607,11482.7,1.12549,2.57935,1.39893,2.35474,1.44897,2.51099,40.5531,23.8248,18,496.672,453.316,34.6715,29.4307,29.9992,29.1598,29.2072,22.5593,0,100,35.3836,419.935,28.888,100.338,101.624,3
24,1678484489.5,386.5,2023-03-10 15:41:29,15:41:29,5,"albert","sch_sco16_t4_ch3",1678484482,0.00031796549975233,0.317965499752335,-1.05379837810684,420.652556393954,578.860116001536,52.230747495463,37.9556249411305,0.00906214253695977,3.29951344500946,0.0090483379206199,0.00565644971158783,0,34.4441297476329,34.660762962963,5.54312436013348,45.7137852548794,2.51392666766209,5.49927478909386,3.02919769247138,-14.022278539078,-25.4360040905868,-1.79317941661544,-41.2514620462802,-1.18712636530419,0.484920700960075,-1.05379837810684,431.74833576925,432.582,-0.0069927376347784,64.6187357756842,0.317965499752335,27.5120565059783,27.8001618181818,-0.00879530463827752,95.7867393216348,0,0,1,0,46524,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678484482,420.652555555556,419.925074074074,27.8612111111111,27.5123888888889,417.151888888889,27.5594592592593,500.030592592593,90.1302481481482,0.100096025925926,34.5177703703704,34.660762962963,999.9,0,0,9996.13222222222,0,0.220656,0.727329962962963,432.708296296296,431.805185185185,0.34882462962963,419.925074074074,27.5123888888889,2.51113814814815,2.47969814814815,21.0988518518519,20.8938740740741,0,0,0,0,-2.43148148148148,0,-2.19814814814815,-2.71666666666667,35.3376666666667,41.9603333333333,38.2497407407407,41.6710740740741,37.4187407407407,0,0,0,1678484502.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.72553475,-0.0526530281425905,0.0393684068421304,1,0.382138375,-0.53493312945591,0.0514747392862205,0,1,2,"1/2",2.97708,2.7283,0.0849524,0.0858393,0.117744,0.117502,27274.1,26931.5,30346.2,29720.1,36954.8,34527.8,46437.9,44196.2,1.85322,1.8289,0.252709,0,30.2281,999.9,49.1,33.4,28.1488,62.9401,16.2981,1,0.206753,6.37576,20.0639,5.24035,11.9796,4.9733,3.291,9999,9999,9999,999.9,4.97327,1.87778,1.8759,1.87869,1.87536,1.87897,1.87606,1.87724,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233607.1,11482.8,1.12549,2.57568,1.39893,2.35474,1.44897,2.48779,40.5531,23.9562,18,496.722,453.371,33.3738,29.4339,29.9974,29.1567,29.204,22.5605,0,100,35.765,419.935,28.888,100.343,101.627,3
25,1678485887.1,1784.09999990463,2023-03-10 16:04:47,16:04:47,5,"albert","sch_sco16_t4_ch3",1678485879.1,0.00090746824016458,0.907468240164582,-1.31476752617215,420.556968787124,473.031391377322,42.6515829883059,37.9201481815111,0.0278372425813663,3.2992345478431,0.0277074128342372,0.0173287470918644,0,33.547489348815,34.1149677419355,5.37737006479034,48.454210278609,2.55413876563737,5.27124217060029,2.82323129915297,-40.0193493912581,-63.5328472209045,-4.45083557790047,-108.003032190063,-1.22665527109621,0.887259783881758,-1.31476752617215,431.862384345087,432.862387878788,0.00012076522870383,64.6375157305059,0.907468240164582,27.6855368824959,28.3375151515151,6.91067070577268e-05,95.6668997254958,0,0,1,0,46534,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485879.1,420.556967741935,419.925419354839,28.3269161290323,27.6889935483871,417.056741935484,28.0251903225806,500.039967741936,90.0663612903226,0.100134561290323,33.7577774193548,34.1149677419355,999.9,0,0,10001.975483871,0,0.243344516129032,0.631527838709678,432.817290322581,431.883967741935,0.637938483870968,419.925419354839,27.6889935483871,2.55130258064516,2.49384677419355,21.3575419354839,20.9864064516129,0,0,0,0,-2.87258064516129,0,-7.15161290322581,-1.30161290322581,33.8061612903226,38.282,36.1449032258064,36.9735161290322,35.3404838709677,0,0,0,1678485899.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.627205487804878,0.16384036933798,0.0482260297229123,0,0.632512170731707,0.123731184668991,0.0122313924319559,0,0,2,"0/2",2.97708,2.72873,0.0849332,0.0858158,0.119287,0.117968,27282.2,26937.7,30354,29725.6,36898.2,34515.6,46449.5,44204.6,1.85645,1.82625,0.295378,0,29.5536,999.9,48.8,33.6,28.3094,62.6675,16.4864,1,0.174832,-6.66667,20.1016,5.2396,11.9742,4.97305,3.291,9999,9999,9999,999.9,4.97335,1.87789,1.87607,1.87881,1.87546,1.87907,1.87612,1.8773,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.4,11506.1,1.12549,2.57812,1.39893,2.35474,1.44897,2.45605,41.3001,23.8949,18,497.497,450.414,44.6497,29.3222,29.9997,29.0019,29.0355,22.5817,0,100,132.986,419.935,29.0004,100.368,101.647,3
26,1678485892.1,1789.09999990463,2023-03-10 16:04:52,16:04:52,5,"albert","sch_sco16_t4_ch3",1678485884.25517,0.00091620039176173,0.91620039176173,-1.24539142967784,420.566242370188,469.204148726317,42.3063787368888,37.9208810961338,0.0276699157446546,3.29877018814889,0.0275416202446481,0.0172249897660729,0,33.6954015432675,34.2618068965517,5.42153466929581,48.0612831191932,2.55473073975295,5.31556915244471,2.86680392954286,-40.4044372766923,-62.9718589465783,-4.4185585340898,-107.79485475736,-1.22453497697696,0.900883590890847,-1.24539142967784,431.903202025172,432.849121212121,0.00039945031302422,64.6375157305059,0.91620039176173,27.6808279407603,28.3395127272727,3.97999780155631e-06,95.6668997254958,0,0,1,0,46504,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485884.25517,420.56624137931,419.940517241379,28.3335586206897,27.6858551724138,417.066034482759,28.0318206896552,500.047655172414,90.0660034482759,0.100246896551724,33.9077206896552,34.2618068965517,999.9,0,0,9999.93862068965,0,0.239059931034483,0.625685034482758,432.829827586207,431.898172413793,0.647707379310345,419.940517241379,27.6858551724138,2.55189,2.49355448275862,21.3613,20.9845,0,0,0,0,-3.76206896551724,0,-7.06206896551724,-1.30862068965517,33.8380344827586,38.4307931034483,36.2518965517241,37.1268275862069,35.430724137931,0,0,0,1678485904.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.630895225,0.0772709155722318,0.0489140514231276,1,0.64214585,0.113589500938085,0.0109406432753061,0,1,2,"1/2",2.97716,2.72859,0.0849377,0.0858245,0.119295,0.117952,27282.7,26937.8,30354.7,29725.9,36898.5,34516.5,46450.4,44205,1.85615,1.82638,0.298142,0,29.645,999.9,48.8,33.5,28.1515,62.7075,16.4864,1,0.174416,-6.66667,20.102,5.2396,11.974,4.9735,3.291,9999,9999,9999,999.9,4.97334,1.8779,1.87606,1.87881,1.87546,1.87909,1.87612,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.5,11506.1,1.12549,2.57812,1.39893,2.35596,1.44897,2.50122,41.3001,23.8949,18,497.307,450.474,44.7761,29.3179,29.9996,28.9989,29.0331,22.5823,0,100,133.43,419.935,29.0004,100.37,101.647,3
27,1678485897.1,1794.09999990463,2023-03-10 16:04:57,16:04:57,5,"albert","sch_sco16_t4_ch3",1678485889.33214,0.00092881773032572,0.928817730325724,-1.23283900163672,420.575358122898,468.276495000341,42.2226249538992,37.9216035835026,0.027615708727837,3.29878088516798,0.0274879145717997,0.0171913789672722,0,33.8397600120583,34.4097857142857,5.46636077632692,47.6762828577289,2.5551715168316,5.35941848582555,2.91118925949532,-40.9608619073644,-63.0996420354988,-4.43389853877663,-108.49440248164,-1.25492171984107,0.913383423534029,-1.23283900163672,431.890577632232,432.83003030303,-0.00027524989518391,64.6375157305059,0.928817730325724,27.6767886780503,28.3443690909091,3.09523209546548e-05,95.6668997254958,0,0,1,0,46544,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485889.33214,420.575357142857,419.931035714286,28.3385214285714,27.681825,417.075142857143,28.036775,500.0405,90.0658428571429,0.100171035714286,34.0549821428571,34.4097857142857,999.9,0,0,10000.0042857143,0,0.231048571428571,0.64424675,432.841392857143,431.886642857143,0.656698928571429,419.931035714286,27.681825,2.55233321428571,2.49318714285714,21.3641285714286,20.9820964285714,0,0,0,0,-2.3375,0,-8.50357142857143,-1.69464285714286,33.8524642857143,38.5845357142857,36.3323214285714,37.2675714285714,35.5086071428571,0,0,0,1678485910.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.63160143902439,0.141016850174217,0.04812102886602,0,0.651712804878049,0.106508132404181,0.0105193725520468,0,0,2,"0/2",2.9772,2.72838,0.0849373,0.0858281,0.11931,0.117943,27283,26938,30355.1,29726.3,36898.3,34517.3,46450.9,44205.6,1.85635,1.82605,0.302661,0,29.7347,999.9,48.8,33.6,28.3095,62.7775,16.5304,1,0.174113,-6.66667,20.1023,5.2399,11.9742,4.9736,3.291,9999,9999,9999,999.9,4.97335,1.8779,1.87602,1.87881,1.87546,1.87904,1.87612,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.5,11506.2,1.12549,2.58057,1.39893,2.35596,1.44897,2.48535,41.3001,23.8861,18,497.398,450.25,44.9002,29.3147,29.9997,28.9957,29.0306,22.5813,0,100,133.775,419.935,29.0004,100.371,101.649,3
28,1678485902.1,1799.09999990463,2023-03-10 16:05:02,16:05:02,5,"albert","sch_sco16_t4_ch3",1678485894.6,0.00093988873534681,0.939888735346816,-1.25262073263677,420.578000997698,469.301118971511,42.3151778878941,37.9219912514909,0.0275101017683493,3.29878447766956,0.0273832808694442,0.0171258960222035,0,33.9876485642775,34.5592814814815,5.51197325593266,47.286307506161,2.55560576885208,5.40453654267486,2.95636748708058,-41.4490932287946,-62.9330877985819,-4.42866899773445,-108.810850025111,-1.26035234001494,0.92579782246998,-1.25262073263677,431.905940739164,432.859703030303,-0.00011066627744491,64.6375157305059,0.939888735346816,27.6734144795404,28.3490193939394,2.194817897781e-05,95.6668997254958,0,0,1,0,46454,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485894.6,420.578,419.933518518518,28.3432259259259,27.6776,417.077777777778,28.0414740740741,500.035148148148,90.0662296296296,0.100139418518519,34.2054148148148,34.5592814814815,999.9,0,0,9999.97740740741,0,0.231433481481482,0.644531185185185,432.846259259259,431.887185185185,0.665618333333333,419.933518518518,27.6776,2.55276666666667,2.49281777777778,21.3669,20.9796851851852,0,0,0,0,-2.73148148148148,0,-8.61666666666667,-1.91296296296296,33.9117777777778,38.7311851851852,36.4002592592593,37.4163703703704,35.6038888888889,0,0,0,1678485914.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.643380463414634,0.0879686341463417,0.0446586262691617,1,0.658617707317073,0.102794780487806,0.0101565521042352,0,1,2,"1/2",2.97709,2.72822,0.0849406,0.0858204,0.119327,0.117933,27283.7,26938.6,30355.9,29726.6,36898.7,34518,46452.4,44206,1.8562,1.82623,0.304081,0,29.8247,999.9,48.8,33.6,28.3117,62.7875,16.6106,1,0.173549,-6.66667,20.1024,5.23975,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97335,1.87788,1.87597,1.87881,1.87546,1.87901,1.87609,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.6,11506.3,1.12671,2.59277,1.39893,2.35596,1.44897,2.44263,41.3001,23.8861,18,497.293,450.337,45.0219,29.3104,29.9997,28.9926,29.0275,22.5837,0,100,134.013,419.935,29.0004,100.374,101.65,3
29,1678485907.1,1804.09999990463,2023-03-10 16:05:07,16:05:07,5,"albert","sch_sco16_t4_ch3",1678485899.31429,0.00094639274673208,0.946392746732089,-1.42976612245163,420.595286853085,479.598273853796,43.2434960455428,37.9234280341675,0.027327494051504,3.29866937869741,0.0272023427200215,0.0170126606333606,0,34.1194419757156,34.6890107142857,5.55182256840951,46.9422288800403,2.55590500684088,5.44478834478104,2.99591756156863,-41.7359201308851,-62.297873870034,-4.3897507009251,-108.423544701844,-1.28660644303255,0.935374058105023,-1.42976612245163,431.892930376133,432.915696969697,0.014342262481488,64.6375157305059,0.946392746732089,27.6710552730673,28.351383030303,1.67104341598046e-05,95.6668997254958,0,0,1,0,46456,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485899.31429,420.595285714286,419.934357142857,28.3466357142857,27.6741142857143,417.095,28.0448857142857,500.025642857143,90.0660321428572,0.100047267857143,34.3387035714286,34.6890107142857,999.9,0,0,9999.48464285714,0,0.231245607142857,0.660994392857143,432.8655,431.886428571429,0.672525571428572,419.934357142857,27.6741142857143,2.55306821428571,2.49249678571429,21.368825,20.9775928571429,0,0,0,0,-2.62321428571429,0,-7.69285714285714,-1.81428571428571,33.9261785714286,38.8479285714286,36.4528928571429,37.5443571428571,35.66275,0,0,0,1678485919.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.656517195121951,0.145616341463416,0.0330801754435577,0,0.668322170731707,0.0908721951219523,0.00902419163571828,1,1,2,"1/2",2.97715,2.72805,0.0849427,0.0858275,0.119328,0.117924,27284.4,26938,30356.7,29726.2,36899.3,34518.1,46453.2,44205.7,1.85613,1.82652,0.307627,0,29.9139,999.9,48.8,33.6,28.3108,62.8875,16.6026,1,0.173003,-6.66667,20.1018,5.23631,11.974,4.9724,3.29028,9999,9999,9999,999.9,4.97332,1.87789,1.87602,1.87881,1.87546,1.87906,1.87615,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.7,11506.4,1.12549,2.58545,1.39893,2.35596,1.44897,2.44507,41.3261,23.8949,18,497.23,450.508,45.1397,29.3059,29.9996,28.9895,29.025,22.5811,0,100,134.169,419.935,29.0004,100.376,101.649,3
30,1678485912.1,1809.09999990463,2023-03-10 16:05:12,16:05:12,5,"albert","sch_sco16_t4_ch3",1678485904.6,0.00095908196183242,0.959081961832429,-1.34983867702,420.606556627405,474.795594199577,42.8101008725887,37.9241284815348,0.0272845481004853,3.29872667320094,0.0271597910047666,0.0169860306168387,0,34.2626303959347,34.8326185185185,5.59622683618461,46.5677098837064,2.55619909404884,5.48920936939447,3.04002774213577,-42.2955145168101,-61.8550592572535,-4.36463467350516,-108.515208447569,-1.30534637866037,0.945636286782658,-1.34983867702,431.885070506586,432.90376969697,0.00187892771883397,64.6375157305059,0.959081961832429,27.6652098328589,28.3545575757576,3.15595379601073e-05,95.6668997254958,0,0,1,0,46597,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485904.6,420.606555555556,419.934962962963,28.3501333333333,27.670237037037,417.106222222222,28.0483740740741,500.026444444445,90.0653592592593,0.0999695592592592,34.4848074074074,34.8326185185185,999.9,0,0,9999.81555555556,0,0.241138296296296,0.671711148148148,432.878703703704,431.885296296296,0.679893851851852,419.934962962963,27.670237037037,2.55336407407407,2.49212851851852,21.3707148148148,20.9752,0,0,0,0,-2.84074074074074,0,-6.02407407407407,-1.5962962962963,33.978962962963,38.9742962962963,36.5229259259259,37.6896296296296,35.7428148148148,0,0,0,1678485925.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.664354725,0.108965369606003,0.0258447640103247,0,0.6752217,0.0827583489681045,0.00803130539576226,1,1,2,"1/2",2.9771,2.72845,0.0849444,0.0858307,0.119338,0.117911,27284.3,26938.7,30356.7,29727,36898.7,34519.5,46453,44206.8,1.85662,1.82673,0.310909,0,30.0013,999.9,48.8,33.6,28.3102,62.3875,16.6026,1,0.172637,-6.66667,20.1024,5.23975,11.9743,4.9733,3.291,9999,9999,9999,999.9,4.97334,1.8779,1.87606,1.87881,1.87546,1.87908,1.87615,1.8773,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.8,11506.5,1.12549,2.58423,1.39893,2.35596,1.44897,2.44263,41.3001,23.8949,18,497.491,450.616,45.2549,29.3028,29.9997,28.9864,29.0225,22.5815,0,100,134.224,419.935,29.0004,100.376,101.651,3
