"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
96,1678830441.5,4240.5,2023-03-14 16:47:21,16:47:21,5,"albert","poa_pra15_t4_ch3",1678830439,0.00062918324073742,0.62918324073742,-1.22818023988015,420.448889593345,493.766539169751,44.7981300399874,38.1462139229641,0.020580771406345,3.67098520948758,0.0205168847776792,0.0128287763207587,0,32.6334264089988,33.1112111111111,5.08376226631049,48.4660310110388,2.41646552938218,4.98589523213031,2.66729673692831,-27.7469809165202,-68.437331465484,-4.26700717876249,-100.451319560767,-1.22818023988015,0.62918324073742,-1.25633101810764,431.273285372272,431.956012121212,0.00306786248134205,63.9249618722551,0.633006784243264,26.3045511848084,26.6369339393939,4.50812048152869e-05,98.0076342765097,0,0,1,0,47028,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678830439,420.448888888889,419.928555555556,26.6343666666667,26.3036777777778,416.977333333333,26.3174777777778,500.031444444445,90.6273222222222,0.100028633333333,32.7654111111111,33.1112111111111,999.9,0,0,10009.5755555556,0,0.234447,0.520226555555556,431.953555555556,431.272666666667,0.330683333333333,419.928555555556,26.3036777777778,2.4138,2.38383111111111,20.4566333333333,20.2543444444444,0,0,0,0,-3.36111111111111,0,-7.23333333333333,-1.08888888888889,33.7218888888889,38.1248888888889,35.9788888888889,36.7843333333333,35.1038888888889,0,0,0,1678830460.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.4879654,0.114375579737335,0.0318517221840515,0,0.324659175,0.0590690769230765,0.00607175187193737,1,1,2,"1/2",2.97705,2.72828,0.0853948,0.0863041,0.114886,0.114585,27266.1,26923.5,30351.5,29725.9,37082.4,34648.9,46446.4,44203.8,1.85063,1.84728,0.263266,0,28.9165,999.9,47.9,33,26.7014,62.916,20.3446,1,0.181547,-6.66667,20.1034,5.23586,11.9763,4.97245,3.29025,9999,9999,9999,999.9,4.97294,1.87729,1.87545,1.8782,1.87487,1.87851,1.8756,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239373,17248.6,1.12305,2.5647,1.39893,2.35352,1.44897,2.40356,39.3667,24.0262,18,494.858,464.727,43.4478,29.3448,29.9998,29.0973,29.1455,22.5117,0,100,134.119,419.919,27.574,100.361,101.646,3
97,1678831049.6,4848.59999990463,2023-03-14 16:57:29,16:57:29,5,"albert","poa_pra16_t4_ch3",1678831046.85,0.00031100440897017,0.311004408970175,-1.16150573242204,420.493700653568,508.956290969123,46.1677240994658,38.1432305716701,0.0184376933893723,3.67049475555121,0.0183863943428395,0.0114960935027836,0,27.3466939969933,27.47426,3.68007562953155,59.8738456459851,2.19540484870495,3.66671762105557,1.4846707808266,-13.7152944355847,-12.2925362677898,-0.725964258913507,-26.7337949622881,-1.16150573242204,0.311004408970175,-1.15174598450422,430.267549377679,430.905951515151,-0.0002686077646017,64.1075886729089,0.171260424182992,24.0356308812186,24.1835478787879,-0.00813381122887095,97.8143150420456,0,0,1,0,47938,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831046.85,420.4937,419.9372,24.2023,24.03845,417.0222,23.8711,500.0848,90.61045,0.10013737,27.41214,27.47426,999.9,0,0,10009.552,0,0.2457557,0.5566559,430.9231,430.2802,0.1638476,419.9372,24.03845,2.192982,2.178136,18.91113,18.80239,0,0,0,0,-3.27,0,-5.91,-1.535,33.9435,39.4559,36.6996,38.156,35.5186,0,0,0,1678831069.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.527462075,0.109268431519698,0.0307126531411628,0,0.12222537,0.394759875422139,0.0400866340806958,0,0,2,"0/2",2.97677,2.72821,0.0852885,0.0862096,0.107213,0.107614,27241.3,26906,30322.9,29706,37376.5,34903.3,46406.3,44175,1.84778,1.8329,0.0340343,0,26.9142,999.9,48,33,26.7656,63.1225,20.3726,1,0.201209,1.0799,20.2181,5.23601,11.974,4.9722,3.2908,9999,9999,9999,999.9,4.973,1.87736,1.87546,1.87832,1.87496,1.87851,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3307,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.1,17258.8,1.12183,2.55127,1.39893,2.35229,1.44897,2.51953,39.4166,24.0963,18,495.527,457.801,26.4649,29.8614,29.9998,29.4371,29.4502,22.4811,19.0912,100,26.4634,419.919,23.9979,100.271,101.579,3
98,1678831054.6,4853.59999990463,2023-03-14 16:57:34,16:57:34,5,"albert","poa_pra16_t4_ch3",1678831052.1,0.00025352835554312,0.253528355543124,-1.07180363079941,420.468445049324,522.297135128462,47.3782042655576,38.1412007398213,0.0149921776214951,3.66771609528139,0.0149582152882273,0.0093519294656227,0,27.3586774321262,27.4734444444444,3.67989998134826,59.7864136630928,2.19218955186945,3.66670187682243,1.48771042947882,-11.1806004794518,-12.1364679950173,-0.717287108877416,-24.0343555833465,-1.07180363079941,0.253528355543124,-1.10331598125998,430.309120731872,430.901963636364,0.00379277650024263,64.1075886729089,0.165098536086566,24.0328900852354,24.1563466666667,-0.00513894645096618,97.8143150420456,0,0,1,0,47848,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831052.1,420.468444444444,419.947222222222,24.1666888888889,24.0330888888889,416.997111111111,23.8363888888889,499.987888888889,90.6114,0.0998083888888889,27.4120666666667,27.4734444444444,999.9,0,0,9998.75666666666,0,0.240116666666667,0.521246888888889,430.881333333333,430.288444444444,0.133596555555556,419.947222222222,24.0330888888889,2.18977777777778,2.17767222222222,18.8877333333333,18.7990111111111,0,0,0,0,-3.05555555555556,0,-3.90555555555556,-1.41666666666667,33.9722222222222,39.562,36.7704444444444,38.3121111111111,35.562,0,0,0,1678831073.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.5267998,-0.0541596022514077,0.0316137886318613,1,0.1375569275,0.166974347842402,0.0255963513988712,0,1,2,"1/2",2.9766,2.72861,0.0852976,0.0862002,0.107136,0.107613,27241.7,26906.5,30323.6,29706.2,37380.4,34903.5,46407.1,44175.2,1.84798,1.83315,0.035584,0,26.8932,999.9,48,32.9,26.6132,63.4925,20.5849,1,0.201115,1.05328,20.2184,5.23721,11.974,4.9722,3.291,9999,9999,9999,999.9,4.97297,1.87733,1.87546,1.87826,1.87493,1.87853,1.87562,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.33,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.2,17258.8,1.12183,2.56714,1.39893,2.35229,1.44897,2.44507,39.4416,24.0875,18,495.637,457.961,26.4738,29.8536,29.9998,29.4367,29.45,22.4835,19.0912,100,26.4831,419.919,24.008,100.273,101.579,3
99,1678831059.6,4858.59999990463,2023-03-14 16:57:39,16:57:39,5,"albert","poa_pra16_t4_ch3",1678831056.8,0.00022075356772523,0.220753567725239,-1.14659648346372,420.460600645354,548.231068950809,49.7308990191566,38.1406396982295,0.0130413034298648,3.6683550082064,0.0130156010789747,0.00813705566088783,0,27.3623202001851,27.47074,3.67931757092789,59.7535498239505,2.1905654966495,3.66600060264784,1.48875207427839,-9.73523233668306,-12.2497719212374,-0.723835900604293,-22.7088401585247,-1.14659648346372,0.220753567725239,-1.10756240471872,430.21661110459,430.84063030303,-0.00242025134139458,64.1075886729089,0.197522994895276,24.0323009415634,24.1421715151515,-0.00081635018029485,97.8143150420456,0,0,1,0,47965,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831056.8,420.4606,419.8916,24.14869,24.03237,416.9892,23.81882,500.0354,90.61163,0.09993641,27.4088,27.47074,999.9,0,0,10001.189,0,0.2265861,0.5688752,430.8655,430.2311,0.1163091,419.8916,24.03237,2.188152,2.177613,18.87584,18.79858,0,0,0,0,-3.64,0,-4.59,-1.96,33.9185,39.6373,36.7872,38.4246,35.6124,0,0,0,1678831079.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.5363228,0.213074409005627,0.0433280064843745,0,0.1409484,-0.145447767354597,0.0204492605132802,0,0,2,"0/2",2.97655,2.72843,0.0852878,0.0862124,0.107093,0.107608,27242.2,26906.3,30323.8,29706.4,37382.6,34903.9,46407.7,44175.5,1.8479,1.83333,0.0361502,0,26.8738,999.9,48,33,26.7633,62.9925,20.8454,1,0.200452,1.02096,20.2187,5.23766,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97298,1.87731,1.87545,1.87824,1.8749,1.87851,1.87561,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3297,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.3,17258.9,1.12061,2.55615,1.39893,2.35229,1.44897,2.42554,39.4166,24.0875,18,495.581,458.059,26.4885,29.8459,29.9996,29.4345,29.4482,22.4804,19.0912,100,26.5009,419.919,24.0152,100.274,101.58,3
100,1678831064.6,4863.59999990463,2023-03-14 16:57:44,16:57:44,5,"albert","poa_pra16_t4_ch3",1678831062.1,0.00020230363030056,0.202303630300565,-1.02566026434437,420.466778356712,544.915465510501,49.4298364793091,38.1409694064806,0.0119496556016132,3.66477328046393,0.0119280511914158,0.00745696977033228,0,27.3637432602839,27.4655,3.67818934975103,59.7318543178046,2.1894595832959,3.66548068581102,1.48872976645513,-8.92159009625492,-11.6810882556635,-0.69088068828602,-21.2935590402044,-1.02566026434437,0.202303630300565,-0.961613400069494,430.323461961962,430.856642424242,-0.00024945580200135,64.1075886729089,0.192355697404875,24.0297953938033,24.1331818181818,-0.00028589538133612,97.8143150420456,0,0,1,0,47894,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831062.1,420.466777777778,419.958888888889,24.1366444444444,24.0300444444444,416.995444444445,23.8070555555556,500.033666666667,90.6108,0.100217777777778,27.4063777777778,27.4655,999.9,0,0,9987.50555555556,0,0.256972444444444,0.507812555555556,430.866666666667,430.299,0.106619666666667,419.958888888889,24.0300444444444,2.18704,2.17738111111111,18.8677111111111,18.7968666666667,0,0,0,0,-1.76111111111111,0,-9.46666666666667,-2.45555555555556,34.5554444444444,39.7706666666667,36.9582222222222,38.5692222222222,35.6732222222222,0,0,0,1678831084.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.538382725,-0.097963958724204,0.0434984808010507,1,0.13046895,-0.227874911819888,0.0226477867450111,0,1,2,"1/2",2.9766,2.72826,0.0852917,0.0862023,0.107068,0.107606,27242.3,26906.7,30324,29706.4,37383.8,34903.7,46407.8,44175.2,1.84778,1.8334,0.0369847,0,26.8546,999.9,48,33,26.7648,63.5125,20.629,1,0.199921,0.967004,20.2187,5.23661,11.974,4.9716,3.2908,9999,9999,9999,999.9,4.97296,1.87731,1.87546,1.87824,1.87492,1.8785,1.87561,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3295,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.3,17259,1.12061,2.54883,1.39893,2.35229,1.44897,2.49023,39.3917,24.0963,18,495.502,458.103,26.5048,29.8388,29.9996,29.4333,29.4477,22.482,19.0912,100,26.5242,419.919,24.0151,100.274,101.58,3
101,1678831069.6,4868.59999990463,2023-03-14 16:57:49,16:57:49,5,"albert","poa_pra16_t4_ch3",1678831066.8,0.00019014316490131,0.190143164901315,-1.03429530972061,420.439400582925,554.707484941171,50.3184583460127,38.1387723071704,0.0112367176751314,3.66983142440612,0.0112176383390418,0.00701273542921578,0,27.3636103326064,27.45888,3.67676443328715,59.7256415827134,2.18887964403462,3.6648909681502,1.48788478925253,-8.38531357214799,-10.9310993343297,-0.645601117038372,-19.962014023516,-1.03429530972061,0.190143164901315,-1.06713120705348,430.270359466529,430.858127272727,0.00056229784512458,64.1075886729089,0.18503459129444,24.0298009901149,24.1280115151515,-0.00010039453396053,97.8143150420456,0,0,1,0,47874,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831066.8,420.4394,419.9241,24.13007,24.02988,416.9683,23.80064,500.0484,90.61213,0.09956889,27.40363,27.45888,999.9,0,0,10006.814,0,0.240653,0.5153959,430.8357,430.2633,0.1001816,419.9241,24.02988,2.186476,2.1774,18.86357,18.79699,0,0,0,0,-5.165,0,-4.695,-2.235,34.4249,39.8561,36.9749,38.681,35.6808,0,0,0,1678831088.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.530132275,-0.0820637110694189,0.0445659088496956,1,0.117164355,-0.15372680825516,0.0154248483363525,0,1,2,"1/2",2.97671,2.72847,0.085293,0.0862058,0.107054,0.107605,27242.6,26906.3,30324.4,29706.1,37384.7,34903.6,46408.3,44175.1,1.848,1.83342,0.0379607,0,26.8357,999.9,48,32.9,26.6107,63.1025,20.3606,1,0.199748,0.896882,20.2192,5.23766,11.974,4.97175,3.291,9999,9999,9999,999.9,4.97296,1.87732,1.87546,1.87826,1.87488,1.87851,1.87561,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3294,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.4,17259.1,1.12183,2.55249,1.39893,2.35229,1.44897,2.48169,39.3917,24.0963,18,495.616,458.12,26.5269,29.8305,29.9997,29.4314,29.4477,22.4823,19.0912,100,26.5515,419.919,24.0151,100.276,101.579,3
102,1678831074.6,4873.59999990463,2023-03-14 16:57:54,16:57:54,5,"albert","poa_pra16_t4_ch3",1678831072.1,0.00018214134928815,0.182141349288152,-1.06656004335895,420.469778379723,565.908678816798,51.3346545504441,38.1416147692842,0.0107601780344909,3.66784179900078,0.0107426718254493,0.00671574034781887,0,27.3629781337427,27.4592444444444,3.67684286530009,59.7247252473744,2.1885517149787,3.6643981297761,1.48829115032138,-8.0324335036075,-11.4513828999673,-0.676689907122158,-20.160506310697,-1.06656004335895,0.182141349288152,-0.998820373691088,430.267511998195,430.840466666667,-0.00437576413942939,64.1075886729089,0.177819848158761,24.0303497461415,24.1246206060606,-8.03670453370837e-05,97.8143150420456,0,0,1,0,47844,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831072.1,420.469777777778,419.935222222222,24.1264,24.0304222222222,416.998111111111,23.7970777777778,500.029,90.6119555555555,0.0999498666666667,27.4013333333333,27.4592444444444,999.9,0,0,9999.17888888889,0,0.238737555555556,0.534467666666667,430.864777777778,430.274888888889,0.0960159444444444,419.935222222222,24.0304222222222,2.18614333333333,2.17744222222222,18.8611111111111,18.7973,0,0,0,0,-4.6,0,-3.73333333333333,-1.82222222222222,34.5692222222222,39.958,36.9995555555556,38.7564444444444,35.7082222222222,0,0,0,1678831094.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.53285285,-0.148625538461539,0.0428310427590492,0,0.10483766,-0.0804838829268292,0.00792868676303964,1,1,2,"1/2",2.97669,2.72857,0.0852894,0.0862167,0.107047,0.107606,27243.2,26905.9,30324.8,29705.9,37385.8,34903.3,46409.3,44174.8,1.84798,1.83352,0.0390932,0,26.8176,999.9,48,33,26.7652,63.2925,20.5088,1,0.199223,0.839041,20.2193,5.23691,11.974,4.9713,3.29078,9999,9999,9999,999.9,4.97296,1.87729,1.87544,1.8782,1.87485,1.8785,1.87561,1.87669,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3294,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.5,17259.2,1.12183,2.56104,1.39893,2.35229,1.44897,2.46582,39.3917,24.0875,18,495.586,458.183,26.5556,29.8225,29.9997,29.4291,29.4475,22.4785,19.0912,100,26.581,419.919,24.0151,100.277,101.579,3
103,1678831079.6,4878.59999990463,2023-03-14 16:57:59,16:57:59,5,"albert","poa_pra16_t4_ch3",1678831076.8,0.00018030573791627,0.180305737916275,-1.02661530733455,420.464700578834,561.553043391942,50.9401278465003,38.141589391186,0.0106529439194235,3.66965589150588,0.0106357930670731,0.0066489092694952,0,27.3628090533643,27.45768,3.67650619185594,59.7222379478602,2.18838709908101,3.66427510802853,1.48811909277493,-7.95148304210772,-11.2609667610298,-0.665101698921874,-19.8775515020594,-1.02661530733455,0.180305737916275,-1.07187460420206,430.288185078047,430.874751515152,0.00138903865875756,64.1075886729089,0.179445760598228,24.0286497648629,24.1234424242424,-3.32314666693865e-05,97.8143150420456,0,0,1,0,47858,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831076.8,420.4647,419.9513,24.12431,24.0293,416.9931,23.79502,500.0328,90.61286,0.10008056,27.40076,27.45768,999.9,0,0,10006.058,0,0.2334816,0.5131683,430.8587,430.2909,0.09501783,419.9513,24.0293,2.185972,2.177362,18.85987,18.79671,0,0,0,0,-1.515,0,-5.265,-1.775,34.2435,40.0186,36.9435,38.8437,35.7248,0,0,0,1678831099.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.517019780487805,0.0411439860627172,0.0319343195007535,1,0.100213131707317,-0.0511211101045293,0.00533350802227097,1,2,2,"2/2",2.97653,2.7284,0.0852966,0.0862101,0.107046,0.107602,27242.8,26906.5,30324.6,29706.3,37385.3,34903.9,46408.6,44175.3,1.84763,1.8339,0.0404492,0,26.7995,999.9,48,33,26.7647,63.3625,20.8133,1,0.198666,0.788107,20.2199,5.23811,11.974,4.9718,3.291,9999,9999,9999,999.9,4.97298,1.87732,1.87546,1.87824,1.87488,1.87851,1.87561,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3293,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.6,17259.3,1.12061,2.55859,1.39893,2.35229,1.44897,2.40845,39.3917,24.0875,18,495.372,458.405,26.5865,29.8141,29.9997,29.4265,29.4451,22.4785,19.0912,100,26.6104,419.919,24.0151,100.276,101.58,3
104,1678831084.6,4883.59999990463,2023-03-14 16:58:04,16:58:04,5,"albert","poa_pra16_t4_ch3",1678831082.1,0.00018057794228973,0.180577942289735,-1.07124217987154,420.487000604364,568.110877269635,51.534378405757,38.1431461196304,0.0106577917648706,3.66662249225376,0.010640611135743,0.00665192323074465,0,27.3629954088819,27.4643444444444,3.67794058843073,59.7183544559757,2.18827982174298,3.66433375748185,1.48966076668775,-7.96348725497731,-12.5150208374445,-0.7398065051183,-21.2183145975401,-1.07124217987154,0.180577942289735,-1.01118819659973,430.295510080581,430.860115151515,-0.00110658917011215,64.1075886729089,0.177549829265294,24.0283734304474,24.1222048484848,-3.82610547377561e-05,97.8143150420456,0,0,1,0,47884,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831082.1,420.487,419.949555555556,24.1234222222222,24.0282666666667,417.015666666667,23.7941444444444,500.022111111111,90.6116555555555,0.100176355555556,27.4010333333333,27.4643444444444,999.9,0,0,9994.52222222222,0,0.228317666666667,0.537601,430.881444444444,430.288666666667,0.0951633666666667,419.949555555556,24.0282666666667,2.18586222222222,2.17724111111111,18.8590666666667,18.7958111111111,0,0,0,0,-4.45555555555555,0,-3.07222222222222,-1.6,34.0623333333333,40.097,37.0204444444444,38.958,35.7288888888889,0,0,0,1678831103.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.527167219512195,-0.00356224390243768,0.0292195714009335,1,0.0970492097560976,-0.0228037484320559,0.00271111387870732,1,2,2,"2/2",2.97682,2.72837,0.0852924,0.0862075,0.107041,0.107599,27243.5,26906.8,30325.2,29706.6,37386.3,34904.3,46409.6,44175.8,1.84785,1.8341,0.0416189,0,26.7831,999.9,48,32.9,26.6146,63.3725,20.621,1,0.198003,0.750547,20.22,5.2387,11.974,4.97165,3.291,9999,9999,9999,999.9,4.97301,1.87732,1.87545,1.87825,1.87491,1.87851,1.87561,1.87676,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3292,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.7,17259.3,1.12061,2.54639,1.39893,2.35229,1.44897,2.5,39.3917,24.0963,18,495.485,458.533,26.6166,29.8054,29.9995,29.4244,29.445,22.4779,19.0912,100,26.6371,419.919,24.0151,100.278,101.581,3
105,1678831089.6,4888.59999990463,2023-03-14 16:58:09,16:58:09,5,"albert","poa_pra16_t4_ch3",1678831086.8,0.00018044602009258,0.18044602009259,-1.03078480385919,420.440800581439,562.205950350015,50.9986895521046,38.1389237352289,0.0106477840505259,3.66897549204715,0.0106306466221573,0.00664569153784206,0,27.364862920242,27.46564,3.67821948913897,59.7113284478964,2.18825513510969,3.66472358259311,1.48996435402929,-7.95766948608321,-12.4199754444037,-0.733728589611775,-21.1113735200987,-1.03078480385919,0.18044602009259,-1.0034793801998,430.251894649649,430.810981818182,-0.00084480800741784,64.1075886729089,0.180723851220097,24.0280654603117,24.1233084848485,-2.34652099812556e-06,97.8143150420456,0,0,1,0,47849,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831086.8,420.4408,419.9252,24.12317,24.02809,416.9694,23.7939,500.054,90.61173,0.100027,27.40285,27.46564,999.9,0,0,10003.565,0,0.2412046,0.515564,430.8338,430.2635,0.09508992,419.9252,24.02809,2.185842,2.177226,18.85893,18.79573,0,0,0,0,-6.035,0,-2.97,-2.15,34.1121,40.1747,37.037,39.0497,35.812,0,0,0,1678831109.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.526655146341463,-0.0216363763066186,0.026058823794246,1,0.095578043902439,-0.00592800836236938,0.00120320485798042,1,2,2,"2/2",2.97691,2.72845,0.0852876,0.0862124,0.107042,0.107602,27243.6,26907,30325.1,29706.8,37386.2,34904.5,46409.6,44176.1,1.8479,1.83398,0.0426471,0,26.7684,999.9,48,32.9,26.6121,63.6225,20.3926,1,0.197251,0.727342,20.2202,5.23855,11.974,4.9718,3.291,9999,9999,9999,999.9,4.97299,1.87734,1.87546,1.87828,1.87493,1.87851,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3293,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.8,17259.4,1.12061,2.55371,1.39893,2.35229,1.44897,2.50732,39.3917,24.0963,18,495.493,458.434,26.6446,29.7968,29.9995,29.4215,29.4426,22.4765,19.0912,100,26.6618,419.919,24.0151,100.278,101.582,3
