"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1678483220.6,0,2023-03-10 15:20:20,15:20:20,5,"sor_nut16_t4_ch3",1678483217.85,0.00022150570201717,0.221505702017176,-2.37488576361266,420.798601090219,699.483216675229,63.1236225792059,37.9742236037234,0.0129430853747486,3.86200169588875,0.0129190351945422,0.00807655404169761,0.00798124488,27.2943707525665,27.48784,3.6830014625894,59.8750523604546,2.18603387784232,3.65099284537096,1.49696758474708,-9.76840145895747,-31.0396837377182,-1.741700714361,-42.5418046661567,-2.37488576361266,0.221505702017176,-2.33994891043937,430.36508776165,431.23696969697,-0.00016922796013969,66.2592651304203,0.220539959909136,24.1452802881901,24.2233145454545,3.06530437391636e-05,83.2166337319156,0,0,1,0,47558,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483217.85,420.7986,419.9696,24.2238,24.14527,421.6367,23.97853,600.0066,90.14316,0.10006682,27.33876,27.48784,999.9,0,0,9985.315,0,0.242856,0.8290008,431.245,430.3607,0.07852077,419.9696,24.14527,2.183609,2.176532,18.84255,18.79061,0.0500078,0,0,0,227.521,0.0500078,-16.836,-1.158,34.9874,40.6622,38.1874,40.8872,38.1372,0,0,0,1678483213.1,0,226.6756,1.61153852044532,-0.240000197276087,-16.0688,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.801461,0.194177380863037,0.0321169848405793,0,0.074547625,0.030416523827392,0.00309416420433289,1,1,2,"1/2",3.22149,2.73627,0.0878773,0.0876989,0.108282,0.10928,23333.7,23066.1,26127.8,25624.3,37421.6,34842.1,45740.2,42334.7,2.06957,2.24493,0.0206791,0,27.1445,999.9,50.6,34.2,30.3266,60.6116,18.4655,2,0.171994,0.883475,20.2871,5.22178,11.98,4.9657,3.27505,9999,6267.6,9999,904.9,1.86462,1.86066,1.85898,1.86044,1.86035,1.85883,1.85791,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2452,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2867.9,2867.9,1.4563,2.63306,2.146,2.72827,2.29858,2.40234,41.6912,24.035,18,614.144,797.431,26.4696,29.4783,29.9996,29.3266,29.1621,29.2524,20.3498,98.1367,26.4797,419.985,24.1629,99.9155,100.42,3
2,1678483225.6,5,2023-03-10 15:20:25,15:20:25,5,"sor_nut16_t4_ch3",1678483223.1,0.00022040396882446,0.220403968824466,-2.23451488986504,420.763112133025,683.209192077991,61.6551808835669,37.9711310803512,0.0129014366583882,3.86765778111909,0.0128775757294885,0.00805062491940401,0.00798124488,27.2950151159567,27.4765222222222,3.68056288812923,59.8789262901461,2.18622170694708,3.65107032205895,1.49434118118215,-9.71981502515897,-28.649709049028,-1.60515552291847,-39.9666983522255,-2.23451488986504,0.220403968824466,-2.2676091829865,430.366461363767,431.210775757576,4.52765471229065e-06,66.2592651304203,0.224706649991037,24.1480839909089,24.2272757575758,9.55253495071848e-05,83.2166337319156,0,0,1,0,47642,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483223.1,420.763111111111,419.984888888889,24.2258111111111,24.1476666666667,421.601222222222,23.9804777777778,599.966666666667,90.1438111111111,0.0996774111111111,27.3391222222222,27.4765222222222,999.9,0,0,10005.42,0,0.242856,0.778208444444444,431.209555555556,430.377333333333,0.0781163111111111,419.984888888889,24.1476666666667,2.18380555555556,2.17676555555556,18.8440111111111,18.7923222222222,0.0500078,0,0,0,227.701111111111,0.0500078,-15.2644444444444,-0.996666666666667,35.0068888888889,40.729,38.2217777777778,40.979,38.1734444444444,0,0,0,1678483217.9,0,227.1,1.57000006324264,1.39692290930584,-15.908,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.80303415,-0.0333210731707339,0.0300791761003772,1,0.07676492,0.0146001208255161,0.00177904470140578,1,2,2,"2/2",3.22146,2.73629,0.0878709,0.0877011,0.108292,0.10928,23334.1,23065.9,26128,25624.1,37421.5,34842.1,45740.6,42334.8,2.06965,2.24487,0.0206903,0,27.1318,999.9,50.6,34.2,30.3253,60.6516,18.4295,2,0.171717,0.860534,20.2872,5.22163,11.98,4.9653,3.275,9999,6267.6,9999,904.9,1.86462,1.86066,1.85898,1.86044,1.86035,1.85883,1.85791,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2453,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868,2868,1.4563,2.6416,2.146,2.72827,2.29858,2.38892,41.665,24.035,18,614.196,797.41,26.4824,29.4713,29.9997,29.3266,29.164,29.2508,20.3498,98.1367,26.4907,419.985,24.1629,99.9163,100.42,3
3,1678483230.6,10,2023-03-10 15:20:30,15:20:30,5,"sor_nut16_t4_ch3",1678483227.8,0.00021934358656384,0.219343586563849,-2.14781741975809,420.785800983467,674.069198545377,60.8288344446576,37.9722287858891,0.0128295269263954,3.8683922066465,0.0128059354554211,0.00800582560126325,0.00798124488,27.2940931364019,27.48172,3.68168264746168,59.8839786743131,2.18625987162356,3.65082601393909,1.49542277583812,-9.67305216746573,-29.9773738150739,-1.67925566429984,-41.3217004019595,-2.14781741975809,0.219343586563849,-2.16678948406124,430.451692234517,431.256987878788,0.00035415840792717,66.2592651304203,0.225476425529714,24.1483967055998,24.2282163636364,2.28606204776414e-05,83.2166337319156,0,0,1,0,47570,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483227.8,420.7858,420.039,24.22684,24.14908,421.6239,23.9815,600.0315,90.14137,0.09986128,27.33798,27.48172,999.9,0,0,10008.312,0,0.242856,0.7466676,431.2333,430.4337,0.07777193,420.039,24.14908,2.183841,2.17683,18.84425,18.79282,0.0500078,0,0,0,226.116,0.0500078,-15.248,-0.954,35.0434,40.8058,38.1933,41.081,38.2059,0,0,0,1678483223.3,0,227,-4.18529918619803,4.37299138391953,-15.6442307692308,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.790540275,-0.233332829268293,0.0396561907985295,0,0.077403875,0.00846607879924952,0.00144197199829781,1,1,2,"1/2",3.22145,2.73617,0.0878773,0.0877034,0.1083,0.109293,23334.1,23065.9,26128.2,25624.1,37421.2,34841.4,45740.6,42334.6,2.06963,2.24505,0.0222623,0,27.1187,999.9,50.6,34.2,30.3271,60.7216,18.5016,2,0.171184,0.81777,20.2873,5.22148,11.98,4.96585,3.275,9999,6269.3,9999,904.9,1.86462,1.86066,1.85898,1.86044,1.86036,1.85883,1.85792,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2454,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.1,2868.1,1.4563,2.63184,2.146,2.72827,2.29858,2.39868,41.665,24.035,18,614.179,797.594,26.4968,29.4644,29.9997,29.3266,29.1652,29.2492,20.3498,98.1367,26.5084,419.985,24.1629,99.9166,100.419,3
4,1678483235.6,15,2023-03-10 15:20:35,15:20:35,5,"sor_nut16_t4_ch3",1678483233.1,0.00021563748528351,0.215637485283514,-2.49729537441993,420.838223370879,722.20993578469,65.173422911985,37.9771395411203,0.0126236049343172,3.8577047483545,0.0126007008186088,0.00787749235024756,0.00798124488,27.2963199139514,27.4775444444444,3.68078308238784,59.8896258134212,2.18667071174123,3.65116776410247,1.49411237064661,-9.50961310100296,-28.6938352656607,-1.61178741765022,-39.8072545394339,-2.49729537441993,0.215637485283514,-2.46920569214664,430.369714969674,431.288848484848,7.20525562774179e-05,66.2592651304203,0.218929000656514,24.1548034764532,24.2322224242424,4.06738027109254e-05,83.2166337319156,0,0,1,0,47537,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483233.1,420.838222222222,419.963777777778,24.2312777777778,24.1548222222222,421.676333333333,23.9858222222222,599.954888888889,90.1412222222222,0.100437,27.3395777777778,27.4775444444444,999.9,0,0,9970.21,0,0.242856,0.874271,431.288888888889,430.359111111111,0.0764494888888889,419.963777777778,24.1548222222222,2.18423666666667,2.17734555555556,18.8471444444444,18.7965888888889,0.0500078,0,0,0,226.357777777778,0.0500078,-15.1688888888889,-1.06777777777778,35.076,40.875,38.2984444444444,41.1803333333333,38.236,0,0,0,1678483228.1,0,226.845384615385,-2.80752144440909,0.174700930869434,-15.4065384615385,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.804224425,0.0975268480300185,0.0570596380924763,1,0.077636945,-0.00637055234521599,0.00122253075379517,1,2,2,"2/2",3.2215,2.7367,0.0878834,0.0876889,0.108309,0.109306,23334.1,23066.1,26128.4,25623.9,37421,34840.9,45740.9,42334.5,2.06985,2.24513,0.0227988,0,27.1065,999.9,50.6,34.2,30.3244,61.0016,18.4615,2,0.170592,0.805482,20.2876,5.22193,11.98,4.96555,3.275,9999,6269.3,9999,904.9,1.86462,1.86066,1.85898,1.86043,1.86036,1.85883,1.85792,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.839,0.2454,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.2,2868.2,1.4563,2.63672,2.146,2.72949,2.29858,2.39624,41.665,24.035,18,614.331,797.686,26.5127,29.4573,29.9996,29.326,29.1665,29.2515,20.3498,97.7627,26.5201,419.985,24.1629,99.9173,100.419,3
5,1678483240.6,20,2023-03-10 15:20:40,15:20:40,5,"sor_nut16_t4_ch3",1678483237.8,0.0002187569083979,0.2187569083979,-2.41570254457393,420.794601099668,707.830475315905,63.8779485205911,37.9744823148381,0.0127976399115867,3.86688338682665,0.012774156308031,0.0079859539669197,0.00798124488,27.2974345199268,27.48412,3.68219978073743,59.8933756907943,2.18701802281282,3.65151904962499,1.49518175792461,-9.64717966034739,-29.7905655108207,-1.66948930103118,-41.0992532273192,-2.41570254457393,0.2187569083979,-2.35512586311595,430.36080424738,431.239193939394,-0.00039492345965238,66.2592651304203,0.22489002912363,24.1569443566156,24.2364387878788,4.58833750506042e-05,83.2166337319156,0,0,1,0,47877,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483237.8,420.7946,419.9504,24.23431,24.15676,421.6329,23.98882,600.0425,90.14461,0.10008947,27.34122,27.48412,999.9,0,0,10002.568,0,0.242856,0.8442994,431.2458,430.3462,0.07756937,419.9504,24.15676,2.184592,2.177601,18.84977,18.79848,0.0500078,0,0,0,227.013,0.0500078,-15.079,-1.009,35.1312,40.9434,38.3309,41.2685,38.2624,0,0,0,1678483232.9,0,226.655384615385,2.73094011029185,0.0858119223479545,-15.3957692307692,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.806764975609756,0.310366745644599,0.0581401644940023,0,0.0773964243902439,-0.00274945714285703,0.00115086675094448,1,1,2,"1/2",3.22153,2.73637,0.0878815,0.0877012,0.108329,0.109313,23334.3,23066.3,26128.5,25624.4,37420.6,34841.2,45741.5,42335.2,2.06982,2.24538,0.0243559,0,27.095,999.9,50.6,34.2,30.3264,60.2316,18.4455,2,0.17013,0.778186,20.2876,5.22148,11.98,4.96555,3.275,9999,6270.9,9999,904.9,1.86462,1.86066,1.85898,1.86042,1.86035,1.85883,1.85792,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2456,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.2,2868.3,1.4563,2.63916,2.146,2.72827,2.29858,2.38403,41.665,24.0262,18,614.295,797.927,26.5267,29.4497,29.9995,29.3241,29.1665,29.2523,20.3498,97.7627,26.5353,419.985,24.1629,99.9183,100.421,3
6,1678483245.6,25,2023-03-10 15:20:45,15:20:45,5,"sor_nut16_t4_ch3",1678483243.1,0.00022359993374368,0.223599933743685,-2.1712941802612,420.768445437502,672.052698241904,60.6490367273547,37.9720235746534,0.0130682607738672,3.87336519939201,0.0130438154128635,0.00815457709638503,0.00798124488,27.2953930381333,27.4922111111111,3.68394365735139,59.9044537770042,2.18727617409801,3.65127471529947,1.49666748325337,-9.8607570780965,-31.7686142056536,-1.77742328056751,-43.3988133194376,-2.1712941802612,0.223599933743685,-2.24964671407461,430.423074475104,431.25056969697,0.00252291248135856,66.2592651304203,0.226055987987601,24.1575574693415,24.2376515151515,8.64547746969665e-06,83.2166337319156,0,0,1,0,47543,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483243.1,420.768444444444,420.013777777778,24.2372333333333,24.1579666666667,421.606888888889,23.9916555555556,600.042222222222,90.1448111111111,0.0996546666666667,27.3400777777778,27.4922111111111,999.9,0,0,10025.6833333333,0,0.242856,0.754811555555555,431.220222222222,430.411666666667,0.0792736444444445,420.013777777778,24.1579666666667,2.18486,2.17771444444444,18.8517444444444,18.7993111111111,0.0500078,0,0,0,227.248888888889,0.0500078,-13.4544444444444,-0.803333333333333,35.1527777777778,41.0137777777778,38.2983333333333,41.3817777777778,38.2913333333333,0,0,0,1678483238.3,0,226.8168,0.852307724256887,9.34615375312829,-14.7892,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.800581829268293,0.0763265226480852,0.0633195915194528,1,0.0778382756097561,0.00398790104529614,0.00139779579596234,1,2,2,"2/2",3.22138,2.73632,0.0878784,0.0877096,0.108332,0.10932,23334.6,23066,26128.7,25624.3,37420.7,34840.8,45741.8,42335.1,2.07,2.2453,0.0249483,0,27.0835,999.9,50.6,34.2,30.3286,60.5416,18.4415,2,0.169675,0.784616,20.2877,5.22148,11.98,4.96565,3.27505,9999,6270.9,9999,904.9,1.86462,1.86066,1.85898,1.86042,1.86035,1.85883,1.85791,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2456,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.3,2868.4,1.4563,2.63672,2.146,2.72949,2.29858,2.41333,41.665,24.035,18,614.418,797.89,26.5399,29.4421,29.9996,29.3241,29.169,29.2493,20.3498,97.7627,26.5429,419.985,24.1629,99.9191,100.42,3
7,1678483250.6,30,2023-03-10 15:20:50,15:20:50,5,"sor_nut16_t4_ch3",1678483247.8,0.00022061324363023,0.220613243630235,-2.16403495258758,420.81780098999,674.582928435473,60.8762912986016,37.9758009828647,0.0129029750613001,3.86040188669106,0.0128790636780578,0.0080515594051818,0.00798124488,27.2971224579762,27.4876,3.68294973658343,59.9034856893984,2.18740385012761,3.65154685900812,1.49554588645582,-9.72904404409335,-30.4378405278621,-1.70865788692798,-41.8675612140034,-2.16403495258758,0.220613243630235,-2.07451600208048,430.487154416085,431.261478787879,-0.00046545976082781,66.2592651304203,0.223638591409797,24.1608473544977,24.2400545454545,1.70614154050152e-05,83.2166337319156,0,0,1,0,47750,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483247.8,420.8178,420.0652,24.23908,24.16086,421.656,23.99345,599.9481,90.14255,0.10030782,27.34135,27.4876,999.9,0,0,9979.678,0,0.242856,0.7527404,431.2715,430.4656,0.0782299,420.0652,24.16086,2.184973,2.17792,18.85254,18.80082,0.0500078,0,0,0,227.128,0.0500078,-14.338,-0.971,35.1747,41.0872,38.3685,41.4748,38.3687,0,0,0,1678483243.1,0,227.0924,0.767692333330739,10.5838459543199,-14.142,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.802857225,-0.474214615384617,0.0627950090359447,0,0.07788142,0.0081543129455907,0.00128988579827828,1,1,2,"1/2",3.22167,2.73654,0.087881,0.0877076,0.108337,0.109326,23334.5,23066.3,26128.7,25624.6,37420.5,34840.7,45741.9,42335.3,2.07008,2.24532,0.0253879,0,27.0721,999.9,50.6,34.2,30.331,60.3116,18.3894,2,0.169261,0.785027,20.2876,5.22193,11.98,4.96575,3.275,9999,6272.5,9999,904.9,1.86462,1.86066,1.85898,1.86041,1.86036,1.85883,1.85792,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2456,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.4,2868.4,1.4563,2.64038,2.146,2.72827,2.29858,2.39502,41.665,24.035,18,614.446,797.914,26.5472,29.4352,29.9997,29.3216,29.169,29.2453,20.3498,97.7627,26.5491,419.985,24.1629,99.9192,100.421,3
8,1678483255.6,35,2023-03-10 15:20:55,15:20:55,5,"sor_nut16_t4_ch3",1678483253.1,0.00022261497931358,0.222614979313587,-2.30591970421749,420.793778835987,689.390339608084,62.2122988595867,37.9734771770688,0.0130208273314417,3.86656572002133,0.0129965163368065,0.00812500312983662,0.00798124488,27.3002716169682,27.4884444444444,3.68313173830237,59.898396502246,2.18766438952143,3.65229207669925,1.49546734878094,-9.81732058772919,-29.9363523604331,-1.67786365567259,-41.4235553589548,-2.30591970421749,0.222614979313587,-2.24044358508125,430.3918366887,431.229454545454,-0.00086287409116052,66.2592651304203,0.225550380315536,24.163120363278,24.2429927272727,1.80747624121756e-05,83.2166337319156,0,0,1,0,47496,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0.0500078,0.042006552,0.84,0.1596,2.18,0.5,"0: Broadleaf",2,FALSE,1678483253.1,420.793777777778,419.99,24.2420666666667,24.1631444444444,421.631777777778,23.9963777777778,600.003333333333,90.1425777777778,0.0999093666666667,27.3448333333333,27.4884444444444,999.9,0,0,10001.66,0,0.242856,0.803816111111111,431.248,430.389444444445,0.0789394333333333,419.99,24.1631444444444,2.18524333333333,2.17812777777778,18.8545444444444,18.8023333333333,0.0500078,0,0,0,226.037777777778,0.0500078,-12.8455555555556,-0.764444444444444,35.229,41.1663333333333,38.4857777777778,41.5553333333333,38.375,0,0,0,1678483247.9,0,226.7572,-7.39153837774994,3.73230751681844,-13.36,15,0,"--:--:--",1678311146.6,1678311143.6,0,-0.366,-0.046,-1.165,0.248,420,27,0.85,0.26,0.793696731707317,-0.291248759581881,0.0555317583023222,0,0.0783461048780488,0.00486626132404174,0.00108611292790912,1,1,2,"1/2",3.22137,2.73631,0.0878772,0.0876965,0.108347,0.109332,23334.8,23066.7,26128.9,25624.7,37420.2,34840.5,45742,42335.4,2.0701,2.2456,0.0260435,0,27.0606,999.9,50.6,34.2,30.328,60.5916,18.4655,2,0.168582,0.766846,20.2878,5.22193,11.98,4.9658,3.27505,9999,6272.5,9999,904.9,1.86461,1.86066,1.85898,1.86038,1.86035,1.85883,1.85792,1.85287,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.838,0.2457,-0.411531919854435,-0.00142327002519009,1.15612200507168e-06,-4.27276208984924e-10,-0.0177981023727673,-0.00357688209154765,0.00068616693563898,-3.31414845114172e-06,2,1995,1,27,2868.5,2868.5,1.4563,2.6355,2.146,2.72827,2.29858,2.38525,41.665,24.035,18,614.457,798.179,26.5535,29.4276,29.9996,29.3209,29.169,29.2469,20.3498,97.7627,26.5581,419.985,24.1629,99.9196,100.421,3
