"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
21,1677879420,320.900000095367,2023-03-03 15:37:00,15:37:00,5,"albert","sch_sco21_t3_ch4",1677879417.2,0.00093736419330922,0.937364193309222,-1.45537072546062,420.557401011874,482.203444178263,43.054557922758,37.5503601235508,0.0268915963573533,3.44004929740124,0.0267753540442567,0.0167449981659493,0,33.2878032529302,33.93112,5.32251573271419,44.8652146691498,2.33067336228899,5.19483385842708,2.9918423704252,-41.3377609249367,-80.5637969462183,-5.401161276102,-127.302719147257,-1.38263815958936,0.937136202923909,-1.45537072546062,430.895347915916,431.853296969697,0.00018445551926893,63.6583051697119,0.937364193309222,25.5173776367189,26.1034175757576,1.77391824000831e-06,100.1593271064,0,0,1,0,46166,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879417.2,420.5574,419.9228,26.10313,25.51722,417.1252,25.72043,500.0228,89.18723,0.09989236,33.49672,33.93112,999.9,0,0,10000.69,0,0.2348607,0.6345765,431.8297,430.9187,0.5859258,419.9228,25.51722,2.328068,2.27581,19.87193,19.50619,0,0,0,0,-4.57,0,2.35,-2.095,35.0186,41.687,38.2873,41.2499,37.1683,0,0,0,1677879423.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.62441175,0.0257284953095673,0.0206398984757072,1,0.580878375,0.0416929418386493,0.00409160086449973,1,2,2,"2/2",2.97738,2.72859,0.0841548,0.085022,0.111415,0.110574,27320.6,26967.6,30369.6,29731.4,37249.6,34816.7,46472.9,44216.8,1.85655,1.82978,0.283979,0,29.4098,999.9,47.2,32.6,26.1416,62.651,18.2893,1,0.159898,-6.66667,20.1049,5.23945,11.9751,4.97315,3.29072,9999,9999,9999,999.9,4.97296,1.87732,1.87547,1.8783,1.87499,1.87858,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3827,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223522.6,1398.3,1.12915,2.56348,1.39893,2.36206,1.44897,2.39868,39.118,24.1838,18,496.612,451.827,43.9073,29.0562,30,28.8628,28.9276,22.6331,0,100,139.07,419.968,26.8703,100.419,101.671,4
22,1677879425,325.900000095367,2023-03-03 15:37:05,15:37:05,5,"albert","sch_sco21_t3_ch4",1677879422.5,0.00094667223710382,0.946672237103822,-1.56382243609435,420.616112200548,488.763184715602,43.6403684601069,37.5556970956606,0.0267084872210012,3.43945093250574,0.0265937990430815,0.0166313874913736,0,33.4524848030071,34.0979555555556,5.37227361239931,44.4543237980653,2.3309771688057,5.24353306867114,3.04129644359361,-41.7482456562786,-80.5621454609043,-5.410808373572,-127.721199490755,-1.49545995257617,0.94208586644908,-1.56382243609435,430.886870404022,431.916066666667,0.00023260437795382,63.6583051697119,0.946672237103822,25.5174081336076,26.1091321212121,2.18449897307336e-05,100.1593271064,0,0,1,0,46086,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879422.5,420.616111111111,419.910444444444,26.1064666666667,25.5174555555556,417.183777777778,25.7237,500.015555555556,89.1871777777778,0.100170011111111,33.6634888888889,34.0979555555556,999.9,0,0,9998.18888888889,0,0.242108666666667,0.705885,431.891444444444,430.906,0.589004555555556,419.910444444444,25.5174555555556,2.32836222222222,2.27582888888889,19.8739666666667,19.5063333333333,0,0,0,0,-1.66111111111111,0,0.411111111111111,-1.91666666666667,35.097,41.729,38.326,41.312,37.2775555555556,0,0,0,1677879428.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.63964685,0.22542421013133,0.0388344460695334,0,0.58358915,0.0362651482176351,0.00355526337667127,1,1,2,"1/2",2.97741,2.72846,0.0841602,0.0850261,0.111432,0.110576,27321,26967.5,30370.3,29731.4,37250,34816.6,46474.2,44216.7,1.85665,1.8297,0.286847,0,29.5137,999.9,47.2,32.6,26.1447,62.721,17.9808,1,0.159797,-6.66667,20.1045,5.23796,11.9743,4.9728,3.29033,9999,9999,9999,999.9,4.97295,1.87741,1.87551,1.87836,1.87501,1.87866,1.87567,1.87684,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3828,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223522.7,1398.3,1.12915,2.55371,1.39893,2.36206,1.44897,2.46948,39.1428,24.1838,18,496.663,451.768,44.054,29.0587,30,28.8622,28.9259,22.6337,0,100,139.739,419.968,26.8703,100.422,101.671,4
23,1677879430,330.900000095367,2023-03-03 15:37:10,15:37:10,5,"albert","sch_sco21_t3_ch4",1677879427.2,0.00095033176715522,0.950331767155221,-1.37445766681148,420.626600956777,478.160562241229,42.6943712861751,37.5572343104084,0.0264427462113412,3.44039359236359,0.0263303543790581,0.016466529491657,0,33.6044345052377,34.23819,5.41441023740265,44.0870321017443,2.33152905271926,5.288469061239,3.0828811846834,-41.9096309315453,-78.2737815113303,-5.26320263437419,-125.44661507725,-1.40360833000529,0.947944409437093,-1.37445766681148,431.000937907598,431.906442424242,-8.68810833786115e-06,63.6583051697119,0.950331767155221,25.5201974498518,26.1142539393939,1.35517981900002e-05,100.1593271064,0,0,1,0,46104,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879427.2,420.6266,419.9815,26.11223,25.51957,417.1941,25.72933,500.0244,89.18835,0.1004259,33.81618,34.23819,999.9,0,0,10002.007,0,0.231413,0.645111,431.9046,430.9799,0.5926577,419.9815,25.51957,2.328908,2.276047,19.87775,19.50789,0,0,0,0,-2.365,0,-0.41,-1.99,35.0497,41.7373,38.3371,41.3561,37.2624,0,0,0,1677879433.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.645446725,0.208145662288928,0.0420321761856244,0,0.587498275,0.0395814146341439,0.00387875957612418,1,1,2,"1/2",2.9776,2.72873,0.0841627,0.0850271,0.11145,0.110592,27321.5,26967.3,30370.9,29731.2,37250.3,34815.9,46475.5,44216.6,1.8568,1.82938,0.290088,0,29.6189,999.9,47.2,32.6,26.1387,62.611,18.0369,1,0.159896,-6.66667,20.1053,5.2411,11.9745,4.97355,3.291,9999,9999,9999,999.9,4.97298,1.87741,1.8755,1.87836,1.875,1.87866,1.87568,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.383,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223522.8,1398.4,1.12915,2.55127,1.39893,2.36206,1.44897,2.50244,39.1428,24.1926,18,496.74,451.556,44.1952,29.0593,30.0001,28.8609,28.9252,22.6352,0,100,140.304,419.968,26.8703,100.424,101.671,4
24,1677879435,335.900000095367,2023-03-03 15:37:15,15:37:15,5,"albert","sch_sco21_t3_ch4",1677879432.5,0.00095129551582855,0.95129551582855,-1.47857821847144,420.640334362248,485.23452922933,43.3266035854143,37.5589862656618,0.0260449820505277,3.44138422292912,0.0259359698087845,0.0162197372814863,0,33.7565278970266,34.4016555555555,5.46388962980378,43.7194714330686,2.33182291071505,5.33360270442635,3.13206671908873,-41.9521322480391,-80.3806676398404,-5.41165405445008,-127.744453942329,-1.45860685875078,0.948762270779084,-1.47857821847144,430.950485783449,431.924303030303,3.32194279021565e-05,63.6583051697119,0.95129551582855,25.521919323258,26.1165418181818,1.02067161420621e-05,100.1593271064,0,0,1,0,46101,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879432.5,420.640333333333,419.960222222222,26.1151555555556,25.5220444444444,417.207666666667,25.7321888888889,500.073666666667,89.1899777777778,0.100047922222222,33.9684111111111,34.4016555555555,999.9,0,0,10005.9755555556,0,0.233221111111111,0.680029888888889,431.919777777778,430.959222222222,0.593115111111111,419.960222222222,25.5220444444444,2.32921,2.27631222222222,19.8798666666667,19.5097444444444,0,0,0,0,-4.78888888888889,0,-2.13888888888889,-2.69444444444444,35.1734444444444,41.75,38.3885555555555,41.3818888888889,37.326,0,0,0,1677879438.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.660989097560976,0.138406912891985,0.0371484083490603,0,0.589751097560976,0.0309419790940796,0.00321526064493566,1,1,2,"1/2",2.97736,2.7282,0.0841645,0.0850275,0.111457,0.110591,27321,26967.3,30370.4,29731.3,37249.2,34816.1,46474.6,44216.8,1.85667,1.8295,0.292994,0,29.7234,999.9,47.2,32.6,26.1422,62.651,18.2933,1,0.159835,-6.66667,20.1054,5.2411,11.9746,4.97355,3.291,9999,9999,9999,999.9,4.97296,1.87735,1.87546,1.8783,1.87499,1.87857,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.383,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223522.8,1398.5,1.12915,2.56226,1.39893,2.36206,1.44897,2.40234,39.1428,24.1838,18,496.661,451.627,44.334,29.0612,30,28.8597,28.9241,22.6331,0,100,140.76,419.968,26.8703,100.422,101.671,4
25,1677879860.5,761.400000095367,2023-03-03 15:44:20,15:44:20,5,"albert","sch_sco22_t3_ch4",1677879857.75,-0.0008260894015813,-0.826089401581302,-1.66881064429432,421.300601141873,347.496588456756,31.0286547222353,37.6187603600837,-0.0428072469837144,3.43920206754806,-0.0431054837222395,-0.0269139600568269,0,29.0386871117567,28.44287,3.89392452613841,56.206982505961,2.24149094882386,3.98792258343728,1.65243357731455,36.4305426097354,76.2312196234436,4.8628383767525,117.524600609932,-1.71577960942385,-0.723376909051861,-1.66881064429432,431.028079307833,432.135593939394,-0.00179160915375439,63.7447440559815,-0.826089401581302,25.55604458308,25.0875993939394,-0.00682359882260419,100.185316483991,0,0,1,0,46929,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879857.75,421.3006,420.0035,25.10294,25.55566,417.8663,24.74476,500.0331,89.1919,0.10006934,28.85401,28.44287,999.9,0,0,9996.617,0,0.234447,1.297152,432.1488,431.0186,-0.45275,420.0035,25.55566,2.238979,2.27936,19.24397,19.53127,0,0,0,0,-2.65,0,-1.345,-0.775,35.0996,40.2122,37.3372,39.3872,36.5872,0,0,0,1677879863.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.27710975,-0.110186679174487,0.0433581589488933,0,-0.410981525,-0.2712132945591,0.0266587009698405,0,0,2,"0/2",2.97671,2.72846,0.084194,0.0849771,0.108349,0.110636,27296.7,26951.3,30347.4,29715.2,37356.2,34797.4,46441.4,44192.8,1.84897,1.82222,-0.0747852,0,29.5619,999.9,47.2,32.7,26.2858,63.561,17.8726,1,0.214367,9.28105,19.9898,5.23945,11.98,4.97315,3.29055,9999,9999,9999,999.9,4.97297,1.8774,1.87549,1.87836,1.875,1.8786,1.87566,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.435,0.3577,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223529.9,1405.6,1.13037,2.55737,1.39893,2.36206,1.44897,2.42676,39.2422,24.14,18,494.33,448.819,20.0503,29.7052,30.0007,29.1571,29.1616,22.671,0,100,19.7849,419.968,26.8703,100.349,101.616,4
26,1677879865.5,766.400000095367,2023-03-03 15:44:25,15:44:25,5,"albert","sch_sco22_t3_ch4",1677879863,-0.00093801138176307,-0.938011381763079,-1.77577219297362,421.271112325877,353.016280098685,31.5218827576879,37.6165615031263,-0.0497941731786074,3.44042054548992,-0.0501980626430017,-0.0313372301506656,0,28.8955602529532,28.2456333333333,3.84952082418082,56.6650875761116,2.2378482722992,3.94925406105366,1.61167255188163,41.3663019357518,81.6627012863318,5.19801681153439,128.227020033618,-1.74591016821114,-0.793348712636599,-1.77577219297362,430.921887622419,432.096806060606,-0.00109615381747175,63.7447440559815,-0.938011381763079,25.5590324212028,25.0420539393939,-0.00984961649954566,100.185316483991,0,0,1,0,46917,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879863,421.271111111111,419.935666666667,25.0618555555556,25.5584222222222,417.836666666667,24.7046888888889,499.998444444444,89.1929666666667,0.1000335,28.6859111111111,28.2456333333333,999.9,0,0,10001.6022222222,0,0.239963444444444,1.33532,432.100111111111,430.95,-0.496562333333333,419.935666666667,25.5584222222222,2.23534,2.27963,19.2178666666667,19.5331888888889,0,0,0,0,-4.54444444444444,0,-4.47222222222222,-2.20555555555556,34.9442222222222,40.2775555555556,37.3956666666667,39.4857777777778,36.6663333333333,0,0,0,1677879869.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.28524975,0.267816697936207,0.0495150087088501,0,-0.437614725,-0.379126863039399,0.0368670031091405,0,0,2,"0/2",2.97681,2.72858,0.0841957,0.084986,0.108209,0.110668,27296.8,26951,30347.7,29715.2,37362.3,34796.2,46441.6,44192.8,1.84862,1.82175,-0.0794977,0,29.4576,999.9,47.2,32.7,26.2877,63.721,17.8125,1,0.215221,9.28105,19.9898,5.23885,11.98,4.97305,3.29048,9999,9999,9999,999.9,4.973,1.87738,1.87547,1.87831,1.875,1.87855,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3566,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530,1405.7,1.13159,2.55981,1.39893,2.36206,1.44897,2.46582,39.2422,24.1313,18,494.175,448.561,19.9035,29.7154,30.0008,29.1634,29.1671,22.67,2.43511,100,19.7766,419.968,24.9597,100.35,101.616,4
27,1677879870.5,771.400000095367,2023-03-03 15:44:30,15:44:30,5,"albert","sch_sco22_t3_ch4",1677879867.7,-0.00106263646276043,-1.06263646276044,-1.605156084568,421.285001098427,365.172243509527,32.6072029932325,37.6176606874618,-0.0572274828176383,3.43985019296808,-0.0577617473240146,-0.0360526775684513,0,28.7675524235087,28.11549,3.8204642457147,57.0676128071666,2.23344351118874,3.91367958343661,1.58702073452596,46.8622680077353,76.8686948935652,4.88671617211843,128.617679073419,-1.65320794041612,-0.899762595403038,-1.605156084568,431.00101667735,432.06876969697,-0.0022692717044324,63.7447440559815,-1.06263646276044,25.5803236999187,24.9887654545454,-0.0103230088624107,100.185316483991,0,0,1,0,46912,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879867.7,421.285,419.9804,25.01262,25.57577,417.8504,24.65665,500.0436,89.19266,0.10000551,28.52999,28.11549,999.9,0,0,9999.247,0,0.2369294,1.304602,432.0926,431.0037,-0.5631678,419.9804,25.57577,2.230943,2.281174,19.18626,19.54408,0,0,0,0,-3.14,0,-4.045,-2.245,35.1248,40.3372,37.4121,39.581,36.6562,0,0,0,1677879873.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.2925655,0.262065140712943,0.0495196441298804,0,-0.4784583,-0.548279302063789,0.0538753304102165,0,0,2,"0/2",2.97681,2.72854,0.0841896,0.0849797,0.108052,0.110693,27296.4,26950.8,30347.1,29714.8,37368.6,34794.7,46441.2,44192.1,1.84855,1.82175,-0.0797212,0,29.3519,999.9,47.2,32.7,26.2879,63.731,17.5521,1,0.21593,9.28105,19.9901,5.23826,11.98,4.973,3.2903,9999,9999,9999,999.9,4.97299,1.8774,1.87546,1.87832,1.875,1.8786,1.87563,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3553,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.1,1405.8,1.13037,2.55127,1.39893,2.36206,1.44897,2.51465,39.2422,24.14,18,494.177,448.604,19.7614,29.7254,30.0008,29.17,29.1729,22.6702,4.95379,100,19.7614,419.968,24.8002,100.348,101.615,4
28,1677879875.5,776.400000095367,2023-03-03 15:44:35,15:44:35,5,"albert","sch_sco22_t3_ch4",1677879873,-0.00114598950478801,-1.14598950478802,-1.66523054560965,421.295112250935,367.920336223765,32.8524052085496,37.6183547832796,-0.0629211895057532,3.43862097109332,-0.0635679361260619,-0.0396713019463739,0,28.6227967347048,27.9501888888889,3.78383410931387,57.4792938071016,2.22828610235,3.87667619895966,1.55554800696387,50.5381371611515,77.1749153382692,4.89990825650066,132.612960755921,-1.65942974295554,-0.960169752673488,-1.66523054560965,430.979029051399,432.075418181818,0.0001506659256773,63.7447440559815,-1.14598950478802,25.5514280212015,24.9283381818182,-0.0132231857994078,100.185316483991,0,0,1,0,46924,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879873,421.295111111111,419.970111111111,24.955,25.5560222222222,417.860777777778,24.6004111111111,500.019777777778,89.1920444444444,0.100125555555556,28.3664888888889,27.9501888888889,999.9,0,0,9994.16666666667,0,0.234140555555556,1.32514333333333,432.077555555556,430.984111111111,-0.601034111111111,419.970111111111,25.5560222222222,2.22578888888889,2.27939555555556,19.1491222222222,19.5315111111111,0,0,0,0,-4.42222222222222,0,-3.90555555555556,-2.06111111111111,35.0275555555556,40.4094444444444,37.486,39.6734444444444,36.6872222222222,0,0,0,1677879878.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.31239073170732,0.11410306620209,0.0358731382887547,0,-0.525445341463415,-0.604340466898955,0.0603417121233808,0,0,2,"0/2",2.97661,2.72833,0.0841938,0.0849768,0.107863,0.110532,27295.6,26950.2,30346.4,29714.1,37375.5,34800.3,46439.7,44191.1,1.84833,1.8216,-0.0845827,0,29.2465,999.9,47.2,32.7,26.287,63.801,17.8806,1,0.216712,9.28105,19.99,5.23811,11.98,4.9728,3.29028,9999,9999,9999,999.9,4.97297,1.87732,1.87547,1.87825,1.87497,1.87857,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3538,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.2,1405.9,1.13037,2.55493,1.39893,2.36206,1.44897,2.44141,39.2671,24.14,18,494.099,448.556,19.6222,29.735,30.0008,29.1772,29.1791,22.6713,7.98951,100,19.7907,419.968,24.6086,100.345,101.612,4
29,1677879880.5,781.400000095367,2023-03-03 15:44:40,15:44:40,5,"albert","sch_sco22_t3_ch4",1677879877.7,-0.00104264229150166,-1.04264229150166,-1.61806699671729,421.321301106706,366.110346843424,32.6903266195026,37.6201630565291,-0.0583129357603545,3.43835724229083,-0.058868009225437,-0.0367421971363425,0,28.449521250897,27.80137,3.75111886831358,57.8342241717978,2.22254186670274,3.84295267815928,1.52857700161083,45.9805250552234,76.9131874959964,4.8763956335302,127.77010818475,-1.58830968006028,-0.869943263711738,-1.61806699671729,431.043092924456,432.10426060606,0.00104441396970424,63.7447440559815,-1.04264229150166,25.399478001211,24.8560193939394,-0.0153208259107664,100.185316483991,0,0,1,0,46964,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879877.7,421.3213,420.0663,24.89102,25.43562,417.8867,24.53796,500.0017,89.19092,0.09999161,28.21629,27.80137,999.9,0,0,9993.188,0,0.2316888,1.255112,432.0761,431.0297,-0.5446161,420.0663,25.43562,2.220052,2.268625,19.10777,19.45529,0,0,0,0,-6.33,0,-2.775,-2.175,35.1436,40.4874,37.5373,39.7437,36.7122,0,0,0,1677879884.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.30763,-0.264333433395875,0.0434971955417818,0,-0.550778775,-0.282492393996246,0.04625411877092,0,0,2,"0/2",2.97661,2.72828,0.084199,0.0849962,0.107635,0.109839,27294.7,26949.5,30345.6,29714.1,37384.2,34827.4,46438.6,44190.7,1.84865,1.8208,-0.087209,0,29.1411,999.9,47.2,32.7,26.2865,63.841,17.8606,1,0.217439,9.28105,19.9901,5.23766,11.98,4.97255,3.29025,9999,9999,9999,999.9,4.97294,1.87733,1.87546,1.87828,1.875,1.87858,1.87561,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.352,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.3,1405.9,1.13037,2.56226,1.39893,2.36206,1.44897,2.45361,39.2671,24.14,18,494.323,448.084,19.4877,29.744,30.0008,29.1835,29.1835,22.664,10.6134,100,19.8755,419.968,24.3876,100.343,101.612,4
30,1677879885.5,786.400000095367,2023-03-03 15:44:45,15:44:45,5,"albert","sch_sco22_t3_ch4",1677879883,-0.00084412826440342,-0.844128264403429,-1.47483100090648,421.330778784132,361.714534635853,32.2981779708511,37.6214256678043,-0.0481293842107044,3.44103526683435,-0.048506539801864,-0.0302824568602386,0,28.242849596475,27.6410888888889,3.71616016858108,58.1551082679295,2.21386863818705,3.8068343506256,1.50229153039404,37.2260564601912,76.6272138181638,4.84668784582373,118.699958124179,-1.70261629703582,-0.57091921166122,-1.47483100090648,430.919033162264,431.99883030303,-0.0238919574468798,63.7447440559815,-0.844128264403429,25.1172706643106,24.7486260606061,-0.0224039527684041,100.185316483991,0,0,1,0,47023,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677879883,421.330777777778,420.083222222222,24.7936111111111,25.1510666666667,417.896222222222,24.4428888888889,499.981777777778,89.1919777777778,0.0999219888888889,28.0541444444444,27.6410888888889,999.9,0,0,10004.2888888889,0,0.236132555555556,1.24733666666667,432.042555555556,430.921333333333,-0.357474,420.083222222222,25.1510666666667,2.21139111111111,2.24327444444444,19.0450555555556,19.2747,0,0,0,0,-2.13888888888889,0,-4.9,-1.81666666666667,35.0344444444444,40.5413333333333,37.5832222222222,39.861,36.7497777777778,0,0,0,1677879888.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.2842485,-0.270350544090056,0.0439071251364741,0,-0.524583475,0.670920934333959,0.0894690028523811,0,0,2,"0/2",2.97672,2.72817,0.0841911,0.0849936,0.10731,0.108976,27293.9,26949.1,30344.5,29713.5,37397.1,34861.2,46437.5,44190.2,1.8487,1.81988,-0.0914931,0,29.0369,999.9,47.2,32.7,26.2878,63.851,17.6282,1,0.218234,9.28105,19.9904,5.23781,11.98,4.97235,3.29028,9999,9999,9999,999.9,4.97294,1.8773,1.87547,1.87824,1.87496,1.87852,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3493,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223530.4,1406,1.13037,2.54883,1.39893,2.36206,1.44897,2.47681,39.2671,24.14,18,494.393,447.539,19.3553,29.7529,30.0008,29.1898,29.1885,22.6574,13.5365,100,19.9395,419.968,24.1572,100.34,101.61,4
