"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..52","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..78","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID..86","Duration","Fo..88","F1","F2","Fmax","T@HIR","T@F1","T@F2","T@Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..105","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..156","hhmmss..157","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_hum","AccH2O_des","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1510803949,0,2017-11-15 21:45:49,21:45:49,5,"sor_nut17_t1_ch4","ozzie",1510803946,-7.41796966046399e-05,-0.0741796966046399,-1.62703171376446,421.292273768486,-547.742835222405,-48.6237440484029,37.3985862927279,-0.00267772225593342,3.51825485558578,-0.00267885499434744,-0.00167418256218995,0,32.1008653169825,32.1008653169825,4.80241218180433,50.9503569226883,2.44460488132246,4.79801326030334,2.35780730048186,3.27132462026462,-3.07307249686287,-0.198267916383872,-1.57929821251734e-05,-1.60496126814377,0.0443425802034407,-1.62703171376446,432.001738857952,433.237181818182,0.0004570614706109,64.6851701235121,-0.0741796966046399,27.5048397772474,27.5174903030303,-0.0080389672561548,93.9685912584569,0,0,1,0,46226,"RECT-79-20230302-17_09_07","10398.9",-2.14,1.34,2.59701492537313,-1.62703171376446,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803946,421.292272727273,420.118454545455,27.5382909090909,27.5063818181818,414.840090909091,26.8821090909091,400.009909090909,88.7327363636364,0.0383819818181818,32.0846636363636,31.7841636363636,999.9,0,0,10006.0245454545,0,0.220656,1.17395272727273,433.222363636364,432.001090909091,0.0318972881818182,420.118454545455,27.5063818181818,2.44354727272727,2.44071636363636,20.6553,20.6364909090909,0,0,0,0,6.18181818181818,0,-12.5909090909091,-2.13636363636364,35.9031818181818,39.3919090909091,37.3406363636364,38.9770909090909,37.0791818181818,0,0,0,1677798543.5,0,-2.14,64.9230766207039,-42.4615377112488,-11.1,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.10881818,-0.616877304315197,0.0594107658499165,1,1,1,"1/1",2.70198,2.69116,0.0883568,0.0893847,0.110351,0.111644,35282,38380.6,35090.1,38244.4,44253.4,49069.6,54837.9,61346,1.74695,1.98253,-0.00873953,0,31.8207,999.9,52.13,32.065,28.1543,60.8818,37.4199,1,0.234062,9.28105,19.8989,5.20381,12.0099,4.9753,3.29395,9999,9999,9999,999.9,1.86342,1.86842,1.86813,1.86923,1.87012,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.6549,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561037.2,-2561037,1.04492,2.59155,1.54785,2.31323,1.34644,2.35718,38.1593,23.9824,18,381.469,521.2,22.8438,30.0782,30.0006,29.7633,29.6471,20.9216,0,100,21.2191,420.153,29.7241,101.736,102.109,4
2,1510803955.5,6.5,2017-11-15 21:45:55,21:45:55,5,"sor_nut17_t1_ch4","ozzie",1510803953.25,-0.00010351662341047,-0.103516623410476,-1.52687354765088,421.294250980717,-228.00637932954,-20.2411785795749,37.4002350009868,-0.00378521867167458,3.51527254758976,-0.00378748452151981,-0.00236697414081713,0,31.9741790092922,31.9741790092922,4.76810896372461,51.2451578876432,2.44029654445203,4.76200414837724,2.32781241927258,4.56508309240199,-4.28854514988449,-0.276568724894948,-3.07823774532423e-05,-1.59384813536176,-0.027793595255709,-1.52687354765088,432.024537309483,433.188054545454,-0.00031466758588668,64.6851701235121,-0.103516623410476,27.5109598893393,27.4882466666667,-0.00630089073112463,93.9685912584569,0,0,1,0,46114,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803953.25,421.29425,420.10625,27.488675,27.508675,414.84175,26.8349375,400.037875,88.736525,0.0380901625,31.95155,32.3102625,999.9,0,0,9993.51625,0,0.2337575,1.1880075,433.20225,431.989625,-0.0199863875,420.10625,27.508675,2.43925125,2.4410225,20.626725,20.6385125,0,0,0,0,-2.75,0,-5.6875,0.3125,35.976375,39.312,37.28875,38.851375,37.03875,0,0,0,5.40000009536743,0,-0.345769230769231,-21.8981098214665,71403.3148239327,9977.05769230769,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.0662747863414634,-0.577241280627178,0.0569778627121072,1,1,1,"1/1",2.7018,2.691,0.0883584,0.0893774,0.110287,0.111639,35281.4,38380,35089.6,38243.6,44256.3,49068.6,54837.5,61344.4,1.74632,1.98215,0.0494719,0,31.7176,999.9,52.13,32.065,28.1561,60.8218,37.488,1,0.235081,9.28105,19.8995,5.20456,12.0099,4.9758,3.29393,9999,9999,9999,999.9,1.86343,1.86843,1.86813,1.86927,1.87011,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.6537,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561037.1,-2561036.9,1.04492,2.59766,1.54785,2.31201,1.34644,2.34619,38.1837,23.9824,18,381.175,520.988,22.5052,30.0937,30.0008,29.7705,29.6523,20.9256,0,100,22.76,420.153,27.4828,101.735,102.107,4
3,1510803959,10,2017-11-15 21:45:59,21:45:59,5,"sor_nut17_t1_ch4","ozzie",1510803956.05,-5.09917050341882e-05,-0.0509917050341882,-1.56328249662843,421.275201003455,-894.235938747961,-79.3873248293645,37.3994264549942,-0.0018862057425872,3.51445640403218,-0.00188676832653467,-0.00117917964549175,0,31.8770999228776,31.8770999228776,4.74196712919289,51.4824341736937,2.43973846914583,4.73897263854024,2.30222866004706,2.2487341920077,-2.1125912037651,-0.136150457200927,-7.46895832914873e-06,-1.53890664829081,-0.0348232483142401,-1.56328249662843,431.968103347586,433.160290909091,-0.00047472822643481,64.6851701235121,-0.0509917050341882,27.5067765307758,27.4670381818182,0.00037011366321506,93.9685912584569,0,0,1,0,46160,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803956.05,421.2752,420.1256,27.48174,27.5068,414.8232,26.82832,400.0163,88.7384,0.03831025,31.86595,32.30469,999.9,0,0,9990,0,0.2258966,1.149811,433.1797,432.0087,-0.02505588,420.1256,27.5068,2.438686,2.440908,20.62295,20.63776,0,0,0,0,-0.35,0,-7.85,-0.35,36.0558,39.2872,37.2562,38.7998,37.0062,0,0,0,9,0,-0.499615384615385,-30.2240148205043,-37663.9582644974,9977.55769230769,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.0189789204878049,-0.421283572891986,0.0427512733248941,1,1,1,"1/1",2.70167,2.69141,0.0883511,0.089394,0.110215,0.111636,35281.2,38379,35089.3,38243.3,44259.9,49068.4,54837.3,61344,1.74638,1.9819,0.0106394,0,31.6754,999.9,52.13,32.055,28.1382,60.8418,37.512,1,0.235602,9.28105,19.8999,5.20456,12.0099,4.97565,3.29395,9999,9999,9999,999.9,1.86345,1.86841,1.86813,1.86927,1.87012,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.6524,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561037.1,-2561036.8,1.04492,2.59766,1.54785,2.31323,1.34644,2.31323,38.1837,23.9824,18,381.229,520.848,22.3316,30.1025,30.0008,29.7748,29.6558,20.9248,0,100,22.76,420.153,27.4828,101.734,102.106,4
4,1510803964,15,2017-11-15 21:46:04,21:46:04,5,"sor_nut17_t1_ch4","ozzie",1510803961.5,-0.00026968540955459,-0.269685409554596,-1.51702564353566,421.282223191542,171.083537056265,15.1885657593278,37.400867788209,-0.0101979767172559,3.51906985427058,-0.0102144235960382,-0.00638253489469378,0,31.6654840443385,31.6654840443385,4.68541446507696,52.1534097139057,2.43544798461408,4.66977710177348,2.24996648046288,11.8931265613577,-11.1757024281169,-0.717632268401212,-0.00020813516039908,-1.49136397757174,-0.103683918705283,-1.51702564353566,432.034446654358,433.186460606061,0.0003851097678279,64.6851701235121,-0.269685409554596,27.5068599712932,27.407923030303,-0.0115641831636083,93.9685912584569,0,0,1,0,46286,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803961.5,421.282222222222,420.146444444444,27.4328111111111,27.5074222222222,414.829888888889,26.7818,400.054555555556,88.7402666666667,0.0383851,31.6065777777778,31.5626111111111,999.9,0,0,10008.4777777778,0,0.220656,1.13584777777778,433.165111111111,432.030444444444,-0.0746059444444444,420.146444444444,27.5074222222222,2.43439555555556,2.44101777777778,20.5944222222222,20.6384777777778,0,0,0,0,7.16666666666667,0,-30.4444444444444,-4,35.9928888888889,39.236,37.25,38.722,37,0,0,0,13.7999999523163,0,0.385,38.1895501309912,-178995.970202217,9971.80769230769,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.016096539,-0.381018392870544,0.0377544214884959,1,1,1,"1/1",2.7018,2.69134,0.0883638,0.0893964,0.110054,0.111644,35280.7,38378.3,35089.3,38242.8,44267.8,49067.4,54837.2,61343.3,1.74605,1.98183,-0.0159889,0,31.6047,999.9,52.13,32.065,28.1553,60.8518,37.2837,1,0.236369,9.28105,19.8998,5.20291,12.0099,4.9758,3.29398,9999,9999,9999,999.9,1.86346,1.86841,1.86813,1.86926,1.8701,1.86615,1.86722,1.86858,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.453,0.6495,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561037,-2561036.7,1.0437,2.59766,1.54785,2.31323,1.34644,2.33887,38.1837,23.9912,18,381.085,520.836,22.094,30.1133,30.0009,29.7799,29.6603,20.9224,0,100,22.76,420.153,27.4828,101.734,102.105,4
5,1510803969,20,2017-11-15 21:46:09,21:46:09,5,"sor_nut17_t1_ch4","ozzie",1510803966.2,-0.00037173741229682,-0.371737412296824,-1.44148907450191,421.313000921391,246.388062872286,21.8745371057952,37.404518564627,-0.0142924788231765,3.51994289951491,-0.0143247984593511,-0.00895008924847332,0,31.5029070469118,31.5029070469118,4.64236682711025,52.590750754131,2.43021812160941,4.62099910490156,2.21214870550085,16.3936198822899,-15.4066354510347,-0.987379333756634,-0.00039490250142293,-1.4482607928725,-0.185917230934136,-1.44148907450191,432.077273800478,433.174115151515,-4.17213590387068e-05,64.6851701235121,-0.371737412296824,27.5069548191724,27.3432103030303,-0.0126053634422948,93.9685912584569,0,0,1,0,46254,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803966.2,421.313,420.1836,27.37323,27.50701,414.8604,26.72513,400.098,88.74264,0.03819155,31.42172,31.21257,999.9,0,0,10011.748,0,0.220656,1.129383,433.1702,432.0685,-0.13377586,420.1836,27.50701,2.429175,2.441043,20.55957,20.63866,0,0,0,0,-4.85,0,-19.15,-3.4,35.937,39.1746,37.2122,38.6374,36.9874,0,0,0,19.2000000476837,0,0.62,-29.2692308701002,-34.7692299806155,-21.48,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.0566603515,-0.477538234896811,0.0480067804390976,1,1,1,"1/1",2.70183,2.69087,0.0883613,0.0893914,0.109874,0.111641,35280.1,38377.5,35088.6,38241.9,44276.2,49066.6,54836.3,61342.1,1.74605,1.982,-0.0284612,0,31.5282,999.9,52.13,32.065,28.1546,60.7418,37.0393,1,0.237144,9.28105,19.9003,5.20231,12.0099,4.9753,3.29393,9999,9999,9999,999.9,1.86343,1.86841,1.86813,1.86927,1.87011,1.86615,1.86722,1.86858,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.6463,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561036.9,-2561036.6,1.0437,2.58545,1.54785,2.31323,1.34644,2.47437,38.208,23.9912,18,381.121,520.991,21.8682,30.1259,30.0008,29.7854,29.6642,20.9227,0,100,21.1288,420.153,27.4828,101.732,102.103,4
6,1510803974,25,2017-11-15 21:46:14,21:46:14,5,"sor_nut17_t1_ch4","ozzie",1510803971.5,-0.00046273794003178,-0.462737940031782,-1.42007620270316,421.313556464915,281.69383516376,25.0076954040261,37.4025973395424,-0.0180931796036725,3.51397310677614,-0.0181450957947328,-0.0113360081517708,0,31.3356896149062,31.3356896149062,4.59845017046002,53.0182724950699,2.42401612706284,4.57203905934174,2.17443404339719,20.4067431554016,-19.1783185795343,-1.22903784957787,-0.00061327371058794,-1.46523107569517,-0.283079179952851,-1.42007620270316,432.042730272031,433.126193939394,-0.00052173344259986,64.6851701235121,-0.462737940031782,27.5080572163917,27.2791896969697,-0.0126495451009329,93.9685912584569,0,0,1,0,46279,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803971.5,421.313555555556,420.141111111111,27.3048111111111,27.5085555555556,414.861,26.6600555555556,400.028222222222,88.7376666666667,0.0384877333333333,31.2344555555556,30.9626,999.9,0,0,9988.12555555556,0,0.220656,1.17230111111111,433.140222222222,432.025555555556,-0.203749,420.141111111111,27.5085555555556,2.42296666666667,2.44104555555556,20.5180888888889,20.6386777777778,0,0,0,0,5.05555555555556,0,-16.3333333333333,-1.72222222222222,35.8818888888889,39.125,37.187,38.569,36.937,0,0,0,24,0,3.58,0.423076934010273,67.1153857154255,-22.54,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.10255967,-0.685297197748593,0.0665312652269863,1,1,1,"1/1",2.70159,2.69144,0.0883559,0.0893749,0.109691,0.111642,35279.4,38377.5,35087.9,38241.2,44284.9,49066,54835.6,61341.4,1.74588,1.9815,-0.0351965,0,31.4458,999.9,52.106,32.065,28.143,60.8418,37.0393,1,0.237907,9.28105,19.9004,5.20336,12.0099,4.9757,3.29398,9999,9999,9999,999.9,1.86342,1.86841,1.86813,1.86928,1.87011,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.453,0.6432,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561036.8,-2561036.5,1.0437,2.57324,1.54785,2.31323,1.34644,2.47681,38.208,23.9912,18,381.063,520.686,21.6513,30.1364,30.0008,29.7915,29.6686,20.9256,0,100,21.1242,420.153,27.4828,101.731,102.101,4
7,1510803979,30,2017-11-15 21:46:19,21:46:19,5,"sor_nut17_t1_ch4","ozzie",1510803976.2,-0.00057639439440008,-0.57639439440009,-1.47636475073178,421.328500942552,303.725095510659,26.9635963713141,37.4039939638347,-0.0228580289084546,3.51860769258253,-0.0229408480318824,-0.0143305643136791,0,31.1929552885731,31.1929552885731,4.5612502300312,53.4024710533321,2.41840634461212,4.52864127241771,2.14284388541909,25.418992793044,-23.8931108761591,-1.52683028999646,-0.0009483731115587,-1.48877158480122,-0.374532798578137,-1.47636475073178,431.977114989842,433.101551515151,-0.00019020587515278,64.6851701235121,-0.57639439440009,27.5104738120861,27.2083781818182,-0.013687676326362,93.9685912584569,0,0,1,0,46332,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803976.2,421.3285,420.1101,27.24157,27.51116,414.8759,26.59992,400.021,88.73774,0.03858033,31.067,30.79487,999.9,0,0,10006.89,0,0.220656,1.218475,433.1276,431.9947,-0.2695939,420.1101,27.51116,2.417357,2.44128,20.48051,20.6402,0,0,0,0,-0.4,0,-23.1,-3.2,35.8498,39.0683,37.1746,38.5124,36.8874,0,0,0,28.7999999523163,0,1.8,23.8846156501911,-47.0769221143139,-22.34,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.165980851219512,-0.79296770174216,0.0782225210685333,1,1,1,"1/1",2.70171,2.69158,0.088353,0.0893818,0.109496,0.111651,35279.4,38376.6,35087.8,38240.6,44294.4,49064.6,54835.2,61340.3,1.74597,1.98125,-0.0411347,0,31.3624,999.9,52.106,32.065,28.1414,60.8218,37.3357,1,0.238775,9.28105,19.9007,5.20336,12.0099,4.9756,3.29393,9999,9999,9999,999.9,1.86342,1.86842,1.86813,1.86931,1.87011,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.6396,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561036.7,-2561036.5,1.04492,2.5769,1.54785,2.31323,1.34644,2.4292,38.208,23.9912,18,381.15,520.558,21.4435,30.1485,30.0008,29.7966,29.6736,20.9262,0,100,21.0945,420.153,27.4828,101.73,102.1,4
8,1510803984,35,2017-11-15 21:46:24,21:46:24,5,"sor_nut17_t1_ch4","ozzie",1510803981.5,-0.0007058657343617,-0.705865734361707,-1.46175018546976,421.311112044166,324.539482640788,28.8115142794723,37.4025712433772,-0.0284108660066266,3.51644341617421,-0.0285390116200687,-0.0178253211708373,0,31.0390425100991,31.0390425100991,4.52143087057641,53.8047702992722,2.41142320791993,4.48180188207689,2.11000766265648,31.1286788853513,-29.2621275854255,-1.86797391121048,-0.00142261128474174,-1.41433288726389,-0.488909110528046,-1.46175018546976,432.006998359566,433.103157575758,0.00283772700049993,64.6851701235121,-0.705865734361707,27.5132115551113,27.1337612121212,-0.0156063700920063,93.9685912584569,0,0,1,0,46381,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803981.5,421.311111111111,420.112111111111,27.1628222222222,27.5147777777778,414.858333333333,26.525,400.011222222222,88.7379333333333,0.0386742,30.8846888888889,30.6123888888889,999.9,0,0,9998.1,0,0.220656,1.19917111111111,433.074555555556,431.998222222222,-0.351975888888889,420.112111111111,27.5147777777778,2.41037333333333,2.44160777777778,20.4336222222222,20.6423888888889,0,0,0,0,5.88888888888889,0,-13.7777777777778,-0.166666666666667,35.812,39.0344444444444,37.125,38.444,36.847,0,0,0,34.2000000476837,0,5.07692307692308,8.64957313094977,27.5213679025632,-20.2692307692308,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.220802331707317,-0.837174154703833,0.0826204152841186,1,1,1,"1/1",2.70155,2.69146,0.0883548,0.0893712,0.109286,0.111658,35278.5,38376.2,35087.1,38240,44304.4,49063.5,54834.5,61339.4,1.74595,1.98118,-0.0458583,0,31.2737,999.9,52.106,32.086,28.1753,60.7718,37.5801,1,0.239548,9.28105,19.9011,5.20202,12.0099,4.97565,3.29395,9999,9999,9999,999.9,1.86343,1.86841,1.86813,1.8693,1.87011,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.452,0.636,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561036.7,-2561036.4,1.04492,2.58545,1.54785,2.31323,1.34644,2.39258,38.2324,23.9912,18,381.175,520.552,21.2445,30.1599,30.0009,29.803,29.6787,20.9277,0,100,21.0575,420.153,27.4828,101.729,102.098,4
9,1510803989,40,2017-11-15 21:46:29,21:46:29,5,"sor_nut17_t1_ch4","ozzie",1510803986.2,-0.00084609953870383,-0.846099538703836,-1.40954832613076,421.341000900413,341.303952480916,30.2990806576991,37.4043279542482,-0.0344661640608755,3.51665581962499,-0.0346549395864916,-0.0216422910634742,0,30.9091660061286,30.9091660061286,4.48806591662251,54.1507684767912,2.40478346138255,4.44090366402322,2.08328245523996,37.3129896568392,-35.0790709818917,-2.23596082876784,-0.00204215382038341,-1.35326438073176,-0.594925607083275,-1.40954832613076,432.009368452598,433.081442424242,7.17557092088358e-05,64.6851701235121,-0.846099538703836,27.516593216918,27.0496454545455,-0.0172322137750044,93.9685912584569,0,0,1,0,46341,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.96,0.5,"0: Broadleaf",2,TRUE,1510803986.2,421.341,420.1542,27.08868,27.51696,414.8885,26.45448,400.0367,88.73594,0.03853928,30.72414,30.4562,999.9,0,0,9999.185,0,0.220656,1.186881,433.0724,432.0427,-0.4282819,420.1542,27.51696,2.40374,2.441743,20.38898,20.6433,0,0,0,0,8.55,0,-25.05,-2.65,35.7872,39,37.1124,38.3812,36.812,0,0,0,39,0,5.65384615384615,10.8376068923885,-19.4188032274742,-24.5,15,0,"--:--:--",1664466183.5,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,-0.293227024390244,-0.899011881533101,0.0887211873662787,1,1,1,"1/1",2.70165,2.69129,0.088357,0.0893904,0.109052,0.11166,35278.3,38374.7,35087,38239.3,44316.2,49062.6,54834.5,61338.3,1.74618,1.9806,-0.0503659,0,31.1828,999.9,52.106,32.065,28.1439,60.9618,37.476,1,0.240351,9.28105,19.9011,5.20037,12.0099,4.9757,3.29398,9999,9999,9999,999.9,1.86342,1.8684,1.86813,1.86927,1.87011,1.86615,1.86722,1.86859,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.453,0.6319,3.72128089475872,0.00671944404214545,-2.80004791621643e-07,-1.15808586930694e-10,-0.00663571347558307,-0.0234892762650556,0.00258451158238052,-2.95191991216776e-05,-2,1983,0,28,-2561036.6,-2561036.3,1.04492,2.59521,1.54785,2.31323,1.34644,2.30713,38.2324,23.9824,18,381.339,520.202,21.0524,30.1703,30.0008,29.8094,29.6838,20.9251,1.33823,100,21.0179,420.153,27.1094,101.728,102.096,4
