"obs","time","elapsed","date","hhmmss","averaging","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P1_Fmax","T.P1_Fmax","Q.P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T.P3_Fmax","Q.P3_Fmax","P3_PredF","P3_ΔF","ID.1","Dur","DCo","InitSlope","Fo.1","F1","T.F1","T.HIR","F2","T.F2","DCmax","T.DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1680812889.5,0,"20230406 15:28:09","15:28:09",5,"sor_nut5_t3_ch2",1680812886.75,0.000576850909377029,0.576850909377029,-1.29971717443574,420.306900727738,470.193770533751,41.91670328777,37.4694025137922,0.0335950687931764,3.62464036968519,0.0334230381442277,0.02090478150828,0,19.8891201337837,20.01586,2.34891878511467,35.675455945638,0.837811088610573,2.34842433376948,1.51110769650409,-25.439125103527,-0.664399479475431,-0.0368588170701596,-26.1403834000726,-1.29454530527373,0.700804829218536,-1.29971717443574,423.595788354287,424.303915151515,2.38774168243942e-05,66.785349930594,0.576850909377029,9.0212575373039,9.38105903030303,-0.00761104748581104,92.1027626705636,0,0,1,0,48191,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812886.75,420.3069,419.7669,9.398009,9.023128,420.6997,9.345724,499.9961,89.04769,0.10003146,20.01246,20.01586,999.9,0,0,10006.26,0,0.242856,0.5402984,424.2945,423.5888,0.3748805,419.7669,9.023128,0.8368712,0.8034886,4.348575,3.769087,0,0,0,0,2.07097,0,-25.01077,-2.35613,33.5624,38.1996,36.1122,37.2498,34.1622,0,0,0,1680812861.9,0,2.0491,0.431801701722319,-4.19788034610264,-24.6909,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.485854707317073,0.236170473867597,0.0606222879565352,0,0.353324073170732,0.324868724738676,0.0408784983378854,1,1,2,"1/2",3.09994,2.75833,0.0869669,0.0868839,0.0533302,0.0525582,23486.7,23196.3,26267.6,25739.2,39928.9,37229.7,45952.8,42515,1.90178,1.88095,-0.041239,0,20.7034,999.9,20.5,33.8,12.1634,61.0895,28.3774,1,0.0370325,3.81099,20.252,5.22043,11.98,4.9654,3.27457,9999,9999,9999,991.2,1.86447,1.86056,1.85883,1.86029,1.86024,1.85877,1.85779,1.85272,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0521,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.2,4.2,1.13892,2.63184,1.49658,2.3938,1.54907,2.43408,39.6418,24.035,18,488.959,490.873,17.7091,27.4307,30.0008,27.5032,27.4523,22.9013,20.3008,30.5475,17.6123,419.8,9.14655,100.405,100.856,NA,2
2,1680812894.5,5,"20230406 15:28:14","15:28:14",5,"sor_nut5_t3_ch2",1680812892,0.000584316181760444,0.584316181760444,-0.997443329843791,420.26166722636,455.334831178775,40.5925867690914,37.4658537508436,0.033983449210447,3.61945487320069,0.0338071784822724,0.0211452473889874,0,19.8938948092188,20.0130777777778,2.34851416847502,35.5497472872323,0.835197055387352,2.34937550649569,1.51331711308766,-25.7683436156356,1.15561536943341,0.0642030307986315,-24.5485252154035,-1.19261343944265,0.608895675286356,-0.997443329843791,423.590258135633,424.203339393939,-0.0142640609227696,66.785349930594,0.584316181760444,9.0456006431277,9.36481933333333,-0.000991757401525034,92.1027626705636,0,0,1,0,48185,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812892,420.261666666667,419.755888888889,9.36856555555556,9.04287444444444,420.654444444444,9.31659666666667,500.049333333333,89.0488,0.100072411111111,20.019,20.0130777777778,999.9,0,0,9985.97222222222,0,0.242856,0.506045888888889,424.236333333333,423.586333333333,0.325691111111111,419.755888888889,9.04287444444444,0.834259666666667,0.805257111111111,4.30399333333333,3.80030888888889,0,0,0,0,2.00022222222222,0,-25.4404111111111,-2.40808888888889,33.5414444444445,38.1594444444444,36.3538888888889,37.1386666666667,34.2011111111111,0,0,0,1680812866.7,0,2.05603076923077,-0.842030785657005,-3.91235556491047,-25.0368538461538,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.490176317073171,0.307037456445994,0.0611449525366104,0,0.361237024390244,-0.0702584529616722,0.0318224319251931,1,1,2,"1/2",3.09994,2.75795,0.0869608,0.0868559,0.0532708,0.0527311,23486.3,23196.8,26267.1,25739,39931.1,37222.4,45952.4,42514.5,1.90147,1.8813,-0.0418723,0,20.7056,999.9,20.6,33.8,12.2219,61.1295,28.1891,1,0.0390523,3.83864,20.2512,5.21924,11.98,4.96535,3.2744,9999,9999,9999,991.2,1.86447,1.86057,1.85883,1.8603,1.86028,1.85879,1.85778,1.85272,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.392,0.0519,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.3,4.3,1.13892,2.63672,1.49658,2.3938,1.54907,2.33765,39.6418,24.0262,18,488.813,491.135,17.6276,27.4348,30.0014,27.5067,27.4563,22.9075,19.9928,30.5475,17.5925,419.8,9.18675,100.404,100.855,NA,2
3,1680812899.5,10,"20230406 15:28:19","15:28:19",5,"sor_nut5_t3_ch2",1680812896.7,0.00053771396047428,0.53771396047428,-1.24041281034445,420.282600694027,471.760996180938,42.0559692998519,37.466836587039,0.0312266012956659,3.62046188017669,0.0310777434139712,0.0194369046118227,0,19.9080831878237,20.02432,2.3501494922989,35.5436455925788,0.835269849160376,2.34998361939208,1.51487964313852,-23.7131856569157,-0.222512428607755,-0.0123597580267699,-23.9480578435503,-1.20538580387423,0.527138492105945,-1.24041281034445,423.57765206589,424.257909090909,-0.000898513676333508,66.785349930594,0.53771396047428,9.09555493609496,9.37801945454545,0.000763677939715116,92.1027626705636,0,0,1,0,48304,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812896.7,420.2826,419.7514,9.369603,9.087654,420.6752,9.317625,500.0686,89.04672,0.10005059,20.02318,20.02432,999.9,0,0,9990.12,0,0.242856,0.5312867,424.2577,423.6007,0.2819507,419.7514,9.087654,0.8343326,0.8092259,4.30524,3.870156,0,0,0,0,2.09422,0,-25.54847,-2.38253,33.4996,38.0998,35.9623,37.1186,34.156,0,0,0,1680812871.5,0,2.04929230769231,-0.507473513811135,-2.45974016959657,-25.3343615384615,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.5194153,0.168200397748592,0.058908177646741,0,0.347944275,-0.445676949343341,0.0439630549524186,1,1,2,"1/2",3.09975,2.75798,0.086954,0.0868838,0.0533364,0.0529538,23486.4,23195.7,26267,25738.5,39928,37213,45952,42513.8,1.90115,1.88108,-0.0412762,0,20.7078,999.9,20.5,33.8,12.1636,60.9896,28.4054,1,0.0394207,3.80383,20.2521,5.22268,11.98,4.9657,3.275,9999,9999,9999,991.2,1.86447,1.86057,1.85883,1.86029,1.86026,1.85875,1.85778,1.85272,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0521,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.4,4.4,1.13892,2.63184,1.49658,2.3938,1.54907,2.4231,39.6418,24.035,18,488.66,491.033,17.5882,27.4394,30.0008,27.5113,27.4615,22.9045,19.7077,30.5475,17.5783,419.8,9.20653,100.403,100.853,NA,2
4,1680812904.5,15,"20230406 15:28:24","15:28:24",5,"sor_nut5_t3_ch2",1680812902,0.000519964065613427,0.519964065613427,-0.983059175979509,420.256444995921,460.325356141635,41.0366396840067,37.464615142497,0.030232553931178,3.62338653249526,0.0300931117146202,0.0188206693844199,0,19.9108542354964,20.0233777777778,2.35001239582755,35.62908726797,0.837220001494012,2.34982163645449,1.51279239433354,-22.9304152935522,-0.256117708214458,-0.0142147768105791,-23.2007477785772,-1.00005592084616,0.498628546674024,-0.983059175979509,423.688500082148,424.226503030303,-0.00045934205423545,66.785349930594,0.519964065613427,9.12631285519808,9.4003193939394,0.000615987108499908,92.1027626705636,0,0,1,0,48123,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812902,420.256444444444,419.829555555556,9.39145111111111,9.12471,420.649111111111,9.33923333333333,499.980444444445,89.0469666666666,0.100066266666667,20.0220666666667,20.0233777777778,999.9,0,0,10001.4644444444,0,0.242856,0.426757888888889,424.240777777778,423.695666666667,0.266741333333333,419.829555555556,9.12471,0.836280333333333,0.812527555555556,4.33850333333333,3.92806555555556,0,0,0,0,2.13641111111111,0,-25.8434666666667,-2.47965555555556,33.4926666666667,38.0482222222222,36.2496666666667,37.0484444444444,34.1872222222222,0,0,0,1680812876.9,0,2.047004,-0.0565154043719784,-1.90820768695855,-25.61828,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.509293,-0.398817554006968,0.0685916019815126,0,0.320828365853659,-0.461135142857142,0.0463011742266715,1,1,2,"1/2",3.1,2.75821,0.0869528,0.0868787,0.0534365,0.0530645,23486.1,23195.5,26266.6,25738.2,39923.3,37208.4,45951.4,42513.6,1.9016,1.88073,-0.0415742,0,20.7113,999.9,20.5,33.8,12.1642,61.2995,28.2532,1,0.0397205,3.82886,20.2516,5.22238,11.98,4.9657,3.275,9999,9999,9999,991.2,1.86447,1.86055,1.85883,1.86025,1.86028,1.85874,1.8578,1.85274,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0523,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.5,4.5,1.13892,2.62695,1.49658,2.3938,1.54907,2.37915,39.6418,24.0262,18,488.954,490.84,17.5638,27.4424,30.0006,27.5154,27.4655,22.9025,19.4296,30.5475,17.5525,419.8,9.21762,100.402,100.852,NA,2
5,1680812909.5,20,"20230406 15:28:29","15:28:29",5,"sor_nut5_t3_ch2",1680812906.7,0.000512928090512935,0.512928090512935,-1.25490296280311,420.249000704345,475.386771270384,42.3786472429526,37.4633566421294,0.0298662931385047,3.62124897767979,0.0297301209342241,0.0185935082090086,0,19.9109810281426,20.02017,2.34954570601635,35.7094271553712,0.839039442707334,2.34963008243366,1.51050626330902,-22.6201287916204,0.113232689432985,0.00628808613557173,-22.5006080160519,-0.984217885754364,0.495506457271646,-1.25490296280311,423.708106059787,424.290884848485,0.0207149098881802,66.785349930594,0.512928090512935,9.15086935286404,9.422176,0.000452516735543946,92.1027626705636,0,0,1,0,48137,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812906.7,420.249,419.83,9.41201,9.146974,420.6418,9.359573,500.036,89.04558,0.10003743,20.02075,20.02017,999.9,0,0,9993.308,0,0.242856,0.4190369,424.2422,423.7056,0.2650352,419.83,9.146974,0.8380977,0.8144977,4.369486,3.962507,0,0,0,0,1.98298,0,-26.17485,-2.51295,33.4373,37.9936,36.0746,37.0184,34.1374,0,0,0,1680812881.7,0,2.072308,-0.491976929689061,-4.88911539303031,-25.943712,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.470631707317073,-0.400132829268293,0.0659616586548557,0,0.287156609756098,-0.259804620209059,0.0292546692098786,1,1,2,"1/2",3.0999,2.75804,0.0869553,0.0868777,0.0535288,0.0531318,23485.9,23195.5,26266.5,25738.2,39919.1,37205.6,45951.1,42513.4,1.90105,1.88075,-0.0419095,0,20.7135,999.9,20.5,33.8,12.1645,61.4295,28.1971,1,0.0401702,3.83699,20.2521,5.22268,11.98,4.96575,3.275,9999,9999,9999,991.2,1.86447,1.86058,1.85883,1.86029,1.86026,1.85875,1.8578,1.85274,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0526,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.5,4.6,1.13892,2.63794,1.49658,2.3938,1.54907,2.3645,39.6418,24.0262,18,488.67,490.892,17.5379,27.4464,30.0005,27.5201,27.4697,22.9017,19.4296,30.5475,17.5299,419.8,9.22097,100.402,100.852,NA,2
6,1680812914.5,25,"20230406 15:28:34","15:28:34",5,"sor_nut5_t3_ch2",1680812912,0.000527038939992295,0.527038939992295,-1.16151821308253,420.292778428894,468.781194149204,41.788840393985,37.4664087546981,0.0307198450757082,3.61890890905967,0.0305757058805112,0.0191227099765397,0,19.9046975102556,20.0219444444444,2.34980385449246,35.7879225351349,0.84071749304893,2.34916539853229,1.50908636144353,-23.2424172536602,-0.85628370840581,-0.0475819151099047,-24.1462828771759,-1.0814584942398,0.513519461888994,-1.16151821308253,423.703210677329,424.320854545455,0.00315140593096848,66.785349930594,0.527038939992295,9.15577084795528,9.43624757575758,0.000214176723772189,92.1027626705636,0,0,1,0,48240,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812912,420.292777777778,419.825333333333,9.43104777777778,9.15636,420.685444444444,9.37840888888889,499.995444444445,89.0435,0.100093888888889,20.0175555555556,20.0219444444444,999.9,0,0,9984.44444444444,0,0.242856,0.467427666666667,424.294111111111,423.705,0.274685111111111,419.825333333333,9.15636,0.839773555555556,0.815314666666667,4.39799777777778,3.97677111111111,0,0,0,0,2.07108888888889,0,-28.8223777777778,-2.44644444444444,33.486,38.0553333333333,35.9234444444444,37.09,34.0275555555556,0,0,0,1680812886.5,0,2.07784,-0.068476926004356,-16.5433846020051,-26.988556,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.4612778,-0.318438011257038,0.0652613532997133,0,0.2727505,-0.047220697936212,0.0102918931373193,1,1,2,"1/2",3.09988,2.75809,0.0869583,0.0868665,0.0535903,0.0532021,23485.6,23195.7,26266.3,25738.1,39916.1,37202.5,45950.7,42513,1.90158,1.88052,-0.0420213,0,20.7157,999.9,20.6,33.8,12.2242,61.2295,28.3934,1,0.0404268,3.84826,20.2537,5.22208,11.98,4.96565,3.275,9999,9999,9999,991.2,1.86447,1.86055,1.85883,1.86029,1.86025,1.85875,1.85778,1.85276,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0527,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.6,4.7,1.13892,2.63306,1.49658,2.3938,1.54907,2.43652,39.6669,24.0262,18,489.007,490.78,17.5163,27.4511,30.0005,27.5241,27.4738,22.9023,19.153,30.5475,17.509,419.8,9.22323,100.401,100.851,NA,2
7,1680812919.5,30,"20230406 15:28:39","15:28:39",5,"sor_nut5_t3_ch2",1680812916.7,0.000512025292432602,0.512025292432602,-1.16011390038132,420.3300006468,470.413833338811,41.9335172485587,37.4689562318087,0.0298930063092649,3.6296134930259,0.0297569038314675,0.018610241354202,0,19.9006228602548,20.01252,2.34843305859087,35.8604443997691,0.842025046546719,2.3480608247904,1.50640801204415,-22.5803153962778,-0.500940089947997,-0.0277516914023154,-23.1090071776281,-1.22563691859308,0.500843981669333,-1.16011390038132,423.667661504041,424.307357575758,-0.00151419467605226,66.785349930594,0.512025292432602,9.18164748273332,9.45393763636364,0.000238917191263051,92.1027626705636,0,0,1,0,48301,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812916.7,420.33,419.7818,9.44591,9.177991,420.7227,9.39311,499.9665,89.04202,0.09974046,20.00996,20.01252,999.9,0,0,10026.25,0,0.242856,0.5481781,424.3382,423.6703,0.2679193,419.7818,9.177991,0.8410828,0.8172269,4.42024,4.0101,0,0,0,0,1.99949,0,-27.79852,-2.31822,33.4811,38.1872,35.9686,37.206,34.1311,0,0,0,1680812891.9,0,2.0233,-0.590229060094235,-6.13229401601966,-27.5738076923077,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.461900682926829,0.517358445993031,0.0593371454201058,0,0.268433780487805,0.0143411289198602,0.00387965680222283,1,1,2,"1/2",3.09991,2.75832,0.0869514,0.0868643,0.0536659,0.0532688,23485.4,23195.4,26265.9,25737.7,39912.5,37199.4,45950.3,42512.6,1.90082,1.8806,-0.0425056,0,20.7175,999.9,20.6,33.8,12.2239,61.0896,28.2973,1,0.0407597,3.85358,20.253,5.22058,11.98,4.9654,3.27465,9999,9999,9999,991.2,1.86447,1.86053,1.85883,1.86029,1.86026,1.85874,1.85779,1.85273,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.393,0.0529,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.7,4.7,1.13892,2.62573,1.49658,2.3938,1.54907,2.39502,39.6418,24.0262,18,488.598,490.862,17.4955,27.454,30.0004,27.5276,27.4776,22.904,19.153,30.5475,17.4897,419.8,9.21929,100.399,100.85,NA,2
8,1680812924.5,35,"20230406 15:28:44","15:28:44",5,"sor_nut5_t3_ch2",1680812922,0.000525783995206355,0.525783995206355,-1.12342729847292,420.262889518961,466.840022831893,41.6160805345055,37.4639992299526,0.0307035671896876,3.62305226524212,0.0305597441531536,0.0191127057087097,0,19.8981989206924,20.0212777777778,2.34970686404783,35.91911759605,0.843439634653224,2.34816357166295,1.50626722939461,-23.1870741886003,-2.0726258222906,-0.115035370686431,-25.3747353815773,-1.07906216599963,0.517041526140041,-1.12342729847292,423.692677790429,424.292484848484,0.00254914664520306,66.785349930594,0.525783995206355,9.18515738149567,9.46555890909091,0.000122025631391824,92.1027626705636,0,0,1,0,48139,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1680812922,420.262888888889,419.797555555556,9.46152,9.18497222222222,420.655444444444,9.40855222222222,500.023444444444,89.0440777777778,0.100122588888889,20.0106666666667,20.0212777777778,999.9,0,0,10000.4888888889,0,0.242856,0.465362666666667,424.277333333333,423.689222222222,0.276548333333333,419.797555555556,9.18497222222222,0.842492333333333,0.817867555555555,4.44414888888889,4.02125333333333,0,0,0,0,2.04613333333333,0,-26.4708,-2.17596666666667,33.4928888888889,38.3053333333333,36.097,37.3397777777778,34.2012222222222,0,0,0,1680812896.7,0,2.03681538461538,-0.431726493813971,12.4086940332192,-27.6106576923077,15,1680812636.5,"15:23:56",1680812636.5,1680812635.5,1,-0.029,0.011,-0.392,0.051,420,9,0.3,0.19,0.473847225,0.320415185741086,0.0537731177701682,0,0.27044545,0.0310630243902428,0.00487884383819569,1,1,2,"1/2",3.10005,2.75816,0.0869513,0.0868687,0.0537169,0.0532835,23485.3,23195.2,26265.8,25737.7,39910.2,37198.8,45950.1,42512.5,1.9011,1.88032,-0.0421703,0,20.7189,999.9,20.6,33.8,12.2231,61.0996,28.153,1,0.0410823,3.84195,20.254,5.22223,11.98,4.9658,3.275,9999,9999,9999,991.2,1.86447,1.86057,1.85883,1.86032,1.86028,1.85874,1.85781,1.85273,0,0,0,0,0,"iiiiiiii","off","off","off","off",0,100,100,-0.392,0.053,-0.260072024674617,-0.000301725307351993,-3.61186100299158e-08,1.09281825919249e-11,0.0173635141650165,-0.00474105797520424,0.00105268827187126,-1.55767881849063e-05,8,1961,1,23,4.8,4.8,1.13892,2.64038,1.49658,2.3938,1.54907,2.33765,39.6418,24.0262,18,488.79,490.713,17.4792,27.4581,30.0004,27.5317,27.4812,22.906,19.153,30.5475,17.4769,419.8,9.21634,100.399,100.85,NA,2
