"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","CO2_hrs","AccH2O_hum","AccCO2_soda","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1510802374.6,0,"20171115 21:19:34","21:19:34",5,"ely_can3_t2_ch2","ozzie",1510802371.85,0.00054352096455655,0.54352096455655,-0.153173941202103,419.960200085139,416.259075552528,37.5161846577622,37.8497559347907,0.0321579532962809,3.64885587812935,0.0320013295073603,0.0200148392151871,0,20.190135686564,20.190135686564,2.37438564090691,36.4307314486664,0.871201358129255,2.39139134320386,1.50318428277766,-23.9692745369439,22.7138069827119,1.25472639726826,-0.000741156963670164,-0.171733420965399,0.537275629845845,-0.153173941202103,423.979880611491,424.063121212121,5.01795614122222e-05,64.2174924619988,0.54352096455655,9.37148635814953,9.66212545454545,-5.01837978466564e-06,104.563675260227,0,0,1,0,48621,"RECT-124-20230329-15_52_18","10379.2",2.288088,1.11,-1.06134054054054,-0.153173941202103,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802371.85,419.9602,419.9893,9.666374,9.379114,413.3108,9.674832,500.112,90.02696,0.1000471,20.3056,20.01738,999.9,0,0,9990.749,0,0.496476,-0.028939831,424.0594,423.9656,0.2872627,419.9893,9.379114,0.8702345,0.844373,4.907688,4.475988,0,0,0,0,2.19484,0,-12.79469,-1.02057,35.125,41.7372,37.9622,41.3122,35.7748,0,0,0,1680382338.7,0,2.288088,0.130176927065233,2.1133384654736,-12.734008,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.274753,-0.01223511444653,0.0153369841249836,1,1,1,"1/1",2.97371,2.75385,0.0899709,0.0912118,0.0532639,0.0525539,35406.1,38559.8,35259.3,38482.2,47300.9,52628,55044.4,61679.5,1.99007,1.83113,-0.0114888,0,20.2065,999.9,37.932,28.983,16.9294,55.3502,47.6442,1,-0.0636077,3.15357,20.1088,5.19962,12.005,4.97575,3.29305,9999,999.9,9999,9999,1.8631,1.86813,1.86784,1.86899,1.86983,1.86593,1.86703,1.86839,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.65,-0.0086,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.4,13.4,1.01685,2.63794,1.54785,2.30957,1.34644,2.30103,32.798,24.2276,18,501.418,400.887,16.7453,26.2484,30.0001,26.3785,26.3415,20.3775,37.0877,25.9832,16.7271,420,9.46056,102.161,102.695,NA,2
2,1510802381.1,6.5,"20171115 21:19:41","21:19:41",5,"ely_can3_t2_ch2","ozzie",1510802378.85,0.000522751706228454,0.522751706228454,-0.114203593238952,419.920125063209,414.456151216321,37.3541111824581,37.846568312062,0.030540474896245,3.65302167790676,0.0303993335386307,0.0190122099231946,0,20.3161000845319,20.3161000845319,2.39294308626077,36.1565596119668,0.871152517719485,2.40938996151381,1.52179056854129,-23.0533502446748,21.8457419459074,1.20692369877678,-0.000684599990606216,-0.156898944310571,0.510363366074219,-0.114203593238952,423.934033856724,423.998145454545,-0.000393273837213989,64.2174924619988,0.522751706228454,9.39508182493685,9.67450757575758,1.32802222548926e-05,104.563675260227,0,0,1,0,48750,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802378.85,419.920125,419.951125,9.66572375,9.3928175,413.271,9.67419375,500.047875,90.0280875,0.0999298375,20.427025,21.0557375,999.9,0,0,10006.7125,0,0.496476,-0.0309486375,424.01875,423.932875,0.2729065,419.951125,9.3928175,0.870187125,0.8456175,4.90690375,4.497035,0,0,0,0,2.25885,0,-12.108175,-1.0834875,35.2185,41.35925,37.749875,40.859,35.63275,0,0,0,5.89999985694885,0,2.09138076923077,-1.1679829799019,41024.9683648328,7362.43506153846,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.2752701,-0.00822490806754205,0.0157233084317519,1,1,1,"1/1",2.97393,2.75398,0.0899596,0.0912106,0.0533264,0.0525984,35406.7,38560,35259.5,38482.4,47298.1,52625.9,55044.9,61680,1.99028,1.83123,0.047151,0,20.2151,999.9,37.859,28.983,16.8974,54.7702,47.9607,1,-0.0639583,3.10594,20.1098,5.19947,12.0053,4.97575,3.29305,9999,999.9,9999,9999,1.8631,1.86813,1.86786,1.86898,1.86984,1.86588,1.86705,1.8684,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.649,-0.0083,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.5,13.6,1.01685,2.63306,1.54785,2.30957,1.34644,2.44141,32.798,24.2364,18,501.517,400.917,16.7311,26.2459,30,26.3749,26.3379,20.3782,36.811,25.6061,16.74,420,9.46056,102.162,102.696,NA,2
3,1510802384.6,10,"20171115 21:19:44","21:19:44",5,"ely_can3_t2_ch2","ozzie",1510802381.65,0.000560492421473776,0.560492421473776,-0.118292433319059,419.908400065681,414.25017016349,37.335629220497,37.8455953928443,0.0327934745358115,3.65057194276936,0.0326306920915162,0.0204087403901101,0,20.3093111763049,20.3093111763049,2.39193969441618,36.182693981511,0.871851882083785,2.40958255493439,1.5200878123324,-24.7177157869935,23.4220831030652,1.29484467187915,-0.000788012049206088,-0.115336038168112,0.54768251560275,-0.118292433319059,423.95279235028,424.016654545455,0.000129732565255837,64.2174924619988,0.560492421473776,9.37299042023249,9.67268903030303,1.47957112159125e-06,104.563675260227,0,0,1,0,48641,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802381.65,419.9084,419.9703,9.673462,9.380602,413.2592,9.681785,500.0472,90.02818,0.10003698,20.42832,20.81678,999.9,0,0,9997.24,0,0.496476,-0.06203613,424.0101,423.9471,0.2928615,419.9703,9.380602,0.8708844,0.8445185,4.918388,4.478447,0,0,0,0,2.32739,0,-12.83925,-1.06715,35.281,41.1997,37.6811,40.6934,35.5998,0,0,0,8.89999985694885,0,2.09668076923077,1.28841437952117,-26951.7443333943,7362.26005384615,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.276341243902439,0.120466578397213,0.0170737432816541,1,1,1,"1/1",2.97372,2.75383,0.0899615,0.0912187,0.0533083,0.0525604,35406.6,38559.6,35259.4,38482.3,47298.9,52628.1,55044.8,61680.1,1.99055,1.831,0.00111759,0,20.2254,999.9,37.785,28.983,16.8635,55.1902,48.1971,1,-0.0640371,3.09675,20.11,5.19947,12.0043,4.97575,3.29305,9999,999.9,9999,9999,1.8631,1.86812,1.86783,1.86898,1.86983,1.8659,1.86703,1.86841,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.649,-0.0084,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.6,13.6,1.01685,2.62939,1.54785,2.30957,1.34644,2.39868,32.798,24.2364,18,501.68,400.779,16.7344,26.2443,29.9999,26.373,26.336,20.3779,36.811,25.6061,16.74,420,9.46056,102.161,102.696,NA,2
4,1510802389.6,15,"20171115 21:19:49","21:19:49",5,"ely_can3_t2_ch2","ozzie",1510802387.1,0.00050017058790361,0.50017058790361,-0.0227702386307722,419.921555568172,409.835116941565,36.9373520205105,37.8464159800964,0.0294172963697659,3.65210829087272,0.029286288918201,0.0183156522892996,0,20.2481040452657,20.2481040452657,2.38290998913195,36.3315653597985,0.871445629491616,2.39859092461754,1.51146435964034,-22.0575229265492,20.9026199188557,1.15427623334436,-0.000626774349139936,-0.0484006439579929,0.506828284650674,-0.0227702386307722,424.01448626124,424.026642424242,5.37376227819598e-05,64.2174924619988,0.50017058790361,9.40309962449153,9.67054127272727,-1.05162385736675e-07,104.563675260227,0,0,1,0,48714,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802387.1,419.921555555556,420.010333333333,9.66904777777778,9.39804666666667,413.272444444444,9.67745444444444,500.073555555555,90.0274444444445,0.0999031,20.3542666666667,20.1168555555556,999.9,0,0,10003.2555555556,0,0.496476,-0.0886671888888889,424.021777777778,423.995111111111,0.271002444444444,420.010333333333,9.39804666666667,0.870479666666667,0.846082,4.91172888888889,4.50487888888889,0,0,0,0,2.28204444444444,0,-13.8309666666667,-1.04765555555556,35.1802222222222,40.9511111111111,37.5344444444444,40.4024444444444,35.5344444444444,0,0,0,14.2999999523163,0,2.11205,3.82807381125567,-143489.124731875,7361.90108076923,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.282317275,-0.0217476135084436,0.0131648296893418,1,1,1,"1/1",2.97383,2.75367,0.0899642,0.0912177,0.0533088,0.0526944,35406.4,38560,35259.3,38482.7,47299,52620.8,55044.9,61680.3,1.99045,1.83105,-0.0111163,0,20.2354,999.9,37.761,28.993,16.8623,54.7502,47.9367,1,-0.0641031,3.0956,20.1096,5.19902,12.0049,4.97555,3.29295,9999,999.9,9999,9999,1.8631,1.86812,1.86785,1.86899,1.86985,1.86592,1.86704,1.86841,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.649,-0.0084,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.7,13.7,1.01685,2.6416,1.54785,2.30957,1.34644,2.28149,32.798,24.2276,18,501.589,400.787,16.7377,26.2423,29.9999,26.3702,26.3332,20.3788,36.811,25.2308,16.74,420,9.46056,102.161,102.696,NA,2
5,1510802394.6,20,"20171115 21:19:54","21:19:54",5,"ely_can3_t2_ch2","ozzie",1510802391.8,0.000514258442736244,0.514258442736244,-0.108447486337793,419.924200060519,414.300636356729,37.3405064002093,37.8473526322594,0.0302939644562499,3.64706507719857,0.030154861084766,0.0188592326649794,0,20.236003641369,20.236003641369,2.38112839270869,36.3670399057776,0.871813592277267,2.39726300115716,1.50931480043142,-22.6787973246684,21.489912599842,1.18822044710611,-0.0006642777202579,-0.0690561020571684,0.510712937445989,-0.108447486337793,423.981944096074,424.040321212121,0.000153307464366701,64.2174924619988,0.514258442736244,9.39755952161744,9.67250175757576,8.42069770553939e-07,104.563675260227,0,0,1,0,48462,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802391.8,419.9242,420.0027,9.672952,9.399899,413.2751,9.681284,500.1178,90.02895,0.10006049,20.3453,20.04432,999.9,0,0,9983.615,0,0.496476,-0.07829287,424.0259,423.988,0.2730534,420.0027,9.399899,0.870846,0.8462632,4.917757,4.507937,0,0,0,0,2.33858,0,-14.01017,-1.08989,35.0872,40.7311,37.4498,40.1434,35.4874,0,0,0,19.0999999046326,0,2.30523461538461,0.36592477888458,-6.54827006991234,-13.5409269230769,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.279352804878049,-0.0355755261324036,0.0131391748195059,1,1,1,"1/1",2.97388,2.75381,0.089968,0.0912237,0.0533117,0.052637,35406.5,38559.8,35259.6,38482.7,47298.8,52624.4,55044.8,61680.7,1.99058,1.83118,-0.0120625,0,20.2406,999.9,37.657,28.983,16.8073,54.6702,47.5761,1,-0.0640269,3.41206,20.104,5.19962,12.0041,4.97585,3.293,9999,999.9,9999,9999,1.8631,1.86813,1.86784,1.86898,1.86981,1.86588,1.86706,1.8684,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.649,-0.0083,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.7,13.8,1.01685,2.6355,1.54785,2.30835,1.34644,2.3938,32.798,24.2276,18,501.646,400.832,16.7205,26.2407,30.0003,26.3674,26.3299,20.3779,35.9578,25.2308,16.6648,420,9.54678,102.162,102.697,NA,2
6,1510802399.6,25,"20171115 21:19:59","21:19:59",5,"ely_can3_t2_ch2","ozzie",1510802397.1,0.000455796965555108,0.455796965555108,-0.139300454630637,419.946555632773,416.868573606659,37.5708653593488,37.8482728100499,0.0268163731778262,3.65742448136718,0.0267076189240409,0.0167019960650112,0,20.2435105653441,20.2435105653441,2.3822335331247,36.3817781885715,0.871888036804614,2.39649648866942,1.51034549632009,-20.1006461809802,19.0497965229402,1.05033062554522,-0.000519032494857186,-0.146887582501425,0.455130306166334,-0.139300454630637,423.969460394244,424.045533333333,-2.98947087670375e-05,64.2174924619988,0.455796965555108,9.43625748069426,9.67993551515152,6.09188498860178e-06,104.563675260227,0,0,1,0,48592,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802397.1,419.946555555556,419.970444444444,9.67405777777778,9.43068777777778,413.296888888889,9.68237,500.046777777778,90.0266333333333,0.0997703777777778,20.3401222222222,20.0385444444444,999.9,0,0,10023.8888888889,0,0.496476,-0.02392579,424.048777777778,423.968666666667,0.243371333333333,419.970444444444,9.43068777777778,0.870922777777778,0.849013,4.91902444444444,4.55426666666667,0,0,0,0,2.31602222222222,0,-14.4640111111111,-1.15485555555556,35.0344444444444,40.4926666666667,37.333,39.8746666666667,35.3956666666667,0,0,0,23.8999998569489,0,2.32439615384615,0.10414700603317,-4.605952127289,-14.0553269230769,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.273308756097561,-0.133876160278745,0.0196350549717944,1,1,1,"1/1",2.97366,2.75406,0.0899655,0.0912071,0.0533562,0.0529548,35406.6,38560.4,35259.5,38482.6,47296.7,52606.4,55045,61680.4,1.99058,1.83105,-0.0123009,0,20.2425,999.9,37.608,28.993,16.7925,55.1302,47.9768,1,-0.0632622,3.45775,20.1032,5.19977,12.0046,4.97565,3.293,9999,999.9,9999,9999,1.8631,1.86812,1.86784,1.86898,1.86981,1.86589,1.86705,1.86839,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.65,-0.0081,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.8,13.9,1.01685,2.63306,1.54785,2.30957,1.34644,2.43042,32.798,24.2364,18,501.616,400.743,16.6524,26.2395,30.0005,26.3641,26.3272,20.3802,35.9578,25.2308,16.6232,420,9.55676,102.162,102.696,NA,2
7,1510802404.6,30,"20171115 21:20:04","21:20:04",5,"ely_can3_t2_ch2","ozzie",1510802401.8,0.000501707796125602,0.501707796125602,-0.0519344349038854,419.906100028896,411.412589997571,37.0808400059796,37.8463646744458,0.0296152448050982,3.64093313695067,0.029482067082493,0.0184382073423294,0,20.2278002895518,20.2278002895518,2.37992124051246,36.4748268309087,0.873819847515056,2.39567922163398,1.5061013929974,-22.125313809139,20.9637138053036,1.16096577026081,-0.000634233574611898,-0.054562160558659,0.406928891878342,-0.0519344349038854,424.014659593286,424.041842424242,0.000237809090712952,64.2174924619988,0.501707796125602,9.48200536541993,9.70756321212121,0.00553487433990613,104.563675260227,0,0,1,0,48723,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802401.8,419.9061,419.9689,9.695047,9.477461,413.2568,9.70296,500.0579,90.03026,0.10028269,20.3346,20.03536,999.9,0,0,9959.812,0,0.496476,-0.06299444,424.0171,423.9873,0.2175856,419.9689,9.477461,0.8728478,0.8532584,4.950676,4.625616,0,0,0,0,2.2134,0,-14.89543,-1.18115,34.9622,40.3186,37.2436,39.656,35.3372,0,0,0,29.2999999523163,0,2.294416,-0.479346143809515,-5.73706922735283,-14.48236,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.252688275,-0.232152393996248,0.0262858843792514,1,1,1,"1/1",2.97381,2.75372,0.0899746,0.091212,0.0534735,0.0529889,35406,38560.2,35259.3,38482.5,47290.4,52604.3,55044.6,61680.2,1.9906,1.83118,-0.0127107,0,20.2425,999.9,37.56,28.993,16.7706,55.1102,48.0929,1,-0.0632317,3.46969,20.1029,5.20097,12.0044,4.9758,3.29303,9999,999.9,9999,9999,1.8631,1.86812,1.86783,1.86895,1.86982,1.86588,1.86703,1.86835,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.65,-0.0076,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,13.9,13.9,1.01685,2.63306,1.54785,2.30957,1.34644,2.32788,32.798,24.2276,18,501.612,400.792,16.6023,26.2377,30.0001,26.3619,26.3244,20.3821,35.6487,24.8578,16.5849,420,9.55514,102.161,102.696,NA,2
8,1510802409.6,35,"20171115 21:20:09","21:20:09",5,"ely_can3_t2_ch2","ozzie",1510802407.1,0.000480975912029871,0.480975912029871,-0.175413639922859,419.949555652496,418.468801481534,37.716136625711,37.8495953839825,0.0284317217837311,3.65924448203401,0.0283095635008645,0.0177044087288717,0,20.2233319413187,20.2233319413187,2.37926393288375,36.5717603924287,0.87563530032532,2.39429355034984,1.50362863255843,-21.2110377205173,20.1028201224541,1.10764023844245,-0.000577359620809403,-0.159313167848314,0.461693798710504,-0.175413639922859,423.968355616447,424.065939393939,-0.000416716026691893,64.2174924619988,0.480975912029871,9.46410454886571,9.71739593939394,0.000500257674252621,104.563675260227,0,0,1,0,48707,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802407.1,419.949555555556,419.968222222222,9.71536555555556,9.46852333333333,413.299777777778,9.72289,500.101777777778,90.0292555555556,0.0996536777777778,20.3252333333333,20.0303666666667,999.9,0,0,10030.6333333333,0,0.496476,-0.0187377966666667,424.069333333333,423.982555555556,0.246840777777778,419.968222222222,9.46852333333333,0.874666888888889,0.852444,4.98054,4.61196222222222,0,0,0,0,2.29652222222222,0,-15.2212111111111,-1.20365555555556,34.9232222222222,40.1038888888889,37.1594444444444,39.4164444444445,35.2568888888889,0,0,0,34.0999999046326,0,2.288204,-0.215361522279522,-4.50746925488642,-14.8962,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.245730325,-0.132144258911821,0.0229568646709296,1,1,1,"1/1",2.97389,2.75397,0.089972,0.091221,0.0535103,0.0530407,35406.2,38559.9,35259.4,38482.6,47288.5,52601.8,55044.5,61680.6,1.9903,1.83162,-0.0134632,0,20.2425,999.9,37.486,28.993,16.7403,54.7602,47.5681,1,-0.0633511,3.4567,20.1033,5.20157,12.0055,4.9758,3.29303,9999,999.9,9999,9999,1.86311,1.86812,1.86783,1.86899,1.86982,1.86586,1.86704,1.86839,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.65,-0.0074,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,14,14,1.01685,2.6416,1.54785,2.30957,1.34644,2.38037,32.798,24.2276,18,501.389,401.021,16.5606,26.2354,30,26.3591,26.3217,20.381,35.6487,24.8578,16.5518,420,9.56319,102.161,102.697,NA,2
9,1510802414.6,40,"20171115 21:20:14","21:20:14",5,"ely_can3_t2_ch2","ozzie",1510802411.8,0.000447944705608899,0.447944705608899,-0.0506197933998423,419.934800028161,411.714466327187,37.1072956034744,37.8481837129508,0.0264933115773735,3.64974671821469,0.0263869339593513,0.0165013555931183,0,20.2218822745168,20.2218822745168,2.37905071665825,36.6331289629371,0.876659744440821,2.39307907694089,1.50239097221743,-19.7543615173525,18.7197883565546,1.03406992207118,-0.000503238726729194,-0.0678435462729189,0.428387696478551,-0.0506197933998423,424.030766376978,424.059787878788,-0.000301411593405364,64.2174924619988,0.447944705608899,9.50129887482564,9.73521127272727,0.000724806910938855,104.563675260227,0,0,1,0,48562,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.7,0.5,"0: Broadleaf",2,"True",1510802411.8,419.9348,419.9953,9.726753,9.497703,413.2856,9.734059,500.0639,90.02866,0.10005453,20.31702,20.01526,999.9,0,0,9994,0,0.496476,-0.06041259,424.0595,424.0226,0.2290471,419.9953,9.497703,0.8756867,0.8550659,4.997249,4.655882,0,0,0,0,2.51896,0,-15.85963,-1.21972,34.8498,39.931,37.0559,39.2185,35.1996,0,0,0,38.8999998569489,0,2.348872,1.56698463292668,-6.30376925234358,-15.348724,15,1510801570.5,"21:06:10",1510801570.5,1510801568,1,-0.208,-0.003,6.65,-0.017,420,9,0.04,0.16,0.234586575,-0.0398234634146346,0.0167353233713716,1,1,1,"1/1",2.97372,2.75373,0.0899671,0.0912154,0.0535855,0.0531085,35406,38560.3,35259,38482.8,47284.4,52597.9,55044.1,61680.5,1.99055,1.8313,-0.0136197,0,20.2407,999.9,37.437,28.993,16.7166,55.1602,47.7083,1,-0.0636611,3.41773,20.104,5.20261,12.0047,4.97575,3.293,9999,999.9,9999,9999,1.8631,1.86813,1.86784,1.86901,1.86983,1.86588,1.86706,1.86843,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.649,-0.0071,3.87484960695806,0.00695338470874353,-5.61104370823185e-07,-4.76467824369895e-11,-0.00272666000283596,-0.0234155347957417,0.00266175129150701,-3.12896425565575e-05,-3,1945,1,24,14.1,14.1,1.01685,2.63672,1.54785,2.30957,1.34644,2.43652,32.798,24.2364,18,501.528,400.822,16.5292,26.234,29.9999,26.3563,26.3189,20.3828,35.6487,24.4864,16.5282,420,9.55691,102.16,102.697,NA,2
