"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1679620678.5,0,2023-03-23 20:17:58,20:17:58,5,"sor_nut32_T4_ch5",1679620675.75,0.0003903955227703,0.390395522770304,-1.06715455862539,420.335600418344,482.457871656753,43.2921528548499,37.7177659080513,0.0230097937461375,3.96874283887638,0.0229359366705315,0.0143415763159084,0,19.8168410959395,19.99059,2.34524602769617,36.2499603906409,0.845048766704616,2.33117155880477,1.50019726099155,-17.2164425541704,-20.7886318593903,-1.05251705187785,-39.0575914654385,-1.127820864213,0.394408615435166,-1.06715455862539,423.885218542427,424.305236363636,-0.00173258525039109,67.0608708803721,0.390395522770304,9.26837522455216,9.41614581818181,-6.3920695388854e-06,91.3748005527677,0,0,1,0,48690,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620675.75,420.3356,419.9681,9.417421,9.268175,420.8485,9.374246,499.9974,89.63263,0.09987391,19.89343,19.99059,999.9,0,0,10006.618,0,0.30357,0.3675934,424.3317,423.8968,0.1492459,419.9681,9.268175,0.8441082,0.8307309,4.471516,4.243547,0,0,0,0,1.92834,0,-20.22497,-1.93933,33.9496,38.8498,36.0748,38.1122,34.6622,0,0,0,1679620660.5,0,2.05542307692308,-0.497401714117364,-8.94792135109071,-19.53485,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.34914705,0.0920658686679166,0.0373472087249837,1,0.1462443,0.0240318123827392,0.00235087356316753,1,2,2,"2/2",3.10117,2.73531,0.0878072,0.0877207,0.0540528,0.0541581,23505.7,23223.2,26308.3,25786.9,39968.3,37232,46033.1,42589.3,1.91675,1.9065,-0.00862405,0,20.1287,999.9,57.5,29.8,27.0198,61.1552,23.4976,1,-0.0884629,2.67523,20.2729,5.22298,11.98,4.96575,3.2755,9999,9999,9999,953.4,1.86417,1.86012,1.8583,1.85985,1.85989,1.85823,1.8573,1.8523,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.512,0.0432,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.5,4.6,1.10962,2.60132,1.49658,2.40601,1.54907,2.39136,33.8057,24.2101,18,489.245,494.194,17.7694,26.0209,29.9995,26.2833,26.2743,22.3248,60.2005,0,17.77,420,9.32302,100.574,101.036,5
2,1679620683.5,5,2023-03-23 20:18:03,20:18:03,5,"sor_nut32_T4_ch5",1679620681,0.0003910642131637,0.391064213163701,-1.05011353736455,420.327333746484,481.146332680554,43.1741544494268,37.7167526672908,0.0230522583532028,3.97021174636299,0.0229781562248545,0.0143679854594005,0,19.8161957971054,19.9873222222222,2.3447714544802,36.2392307118646,0.844770308769801,2.33109338188359,1.5000011457104,-17.2459318005192,-20.2127047904291,-1.02295960246782,-38.4815961934162,-1.13543889155889,0.397745198453192,-1.05011353736455,423.894362483253,424.301321212121,-0.00041500490822882,67.0608708803721,0.391064213163701,9.26500586807552,9.41302127272727,-4.30874499492252e-06,91.3748005527677,0,0,1,0,48490,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620681,420.327333333333,419.957444444444,9.41438555555556,9.26387111111111,420.84,9.37124111111111,499.979444444444,89.6320555555556,0.0998025444444444,19.8928888888889,19.9873222222222,999.9,0,0,10011.7333333333,0,0.30357,0.369835666666667,424.322222222222,423.884333333333,0.150514444444444,419.957444444444,9.26387111111111,0.843830777777778,0.830339888888889,4.46682222222222,4.23683444444444,0,0,0,0,2.14453333333333,0,-21.0891666666667,-2.01422222222222,33.8818888888889,38.7288888888889,35.9861111111111,37.958,34.7637777777778,0,0,0,1679620665.3,0,2.07250384615385,-0.59138803599944,-8.57483076379218,-20.2720692307692,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.353902425,0.126585309568479,0.0382564505501278,0,0.148336525,0.018648078799249,0.00188967177027519,1,1,2,"1/2",3.10122,2.73548,0.0878085,0.0877145,0.0540375,0.0541328,23505.9,23223.6,26308.5,25787,39969.5,37233.6,46033.6,42590,1.91688,1.90677,-0.00858679,0,20.1272,999.9,57.4,29.8,26.9699,61.0452,23.4976,1,-0.0890295,2.65574,20.2735,5.22328,11.98,4.96575,3.27565,9999,9999,9999,953.4,1.86416,1.86016,1.85829,1.85986,1.85989,1.85822,1.8573,1.8523,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.512,0.0431,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.5,4.7,1.11084,2.59888,1.49658,2.40601,1.54907,2.40601,33.8057,24.2188,18,489.261,494.32,17.774,26.0138,29.9994,26.2764,26.2683,22.3267,60.2005,0,17.7784,420,9.32302,100.575,101.037,5
3,1679620688.5,10,2023-03-23 20:18:08,20:18:08,5,"sor_nut32_T4_ch5",1679620685.7,0.00038912366980789,0.389123669807896,-1.30143325884864,420.335800513376,498.913966732507,44.7689723742026,37.7179295346545,0.0229207517595619,3.96432614190746,0.0228473828426946,0.0142861864995387,0,19.8143595621051,19.99214,2.34547116070625,36.2261832257913,0.844355793219241,2.33078872250086,1.501115367487,-17.1603538385282,-21.6631407575604,-1.09800872524098,-39.9215033213296,-1.15962754201406,0.395903871121169,-1.30143325884864,423.864026785341,424.360412121212,0.00109398654127521,67.0608708803721,0.389123669807896,9.25999282079448,9.407314,-1.15184543873315e-05,91.3748005527677,0,0,1,0,48461,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620685.7,420.3358,419.9564,9.409662,9.259853,420.8486,9.366564,500.0107,89.63274,0.10011047,19.89078,19.99214,999.9,0,0,9991.423,0,0.30357,0.3793243,424.3288,423.8813,0.1498074,419.9564,9.259853,0.8434136,0.829986,4.45976,4.23076,0,0,0,0,2.18039,0,-21.71563,-2.0827,33.8498,38.6122,35.8685,37.7934,34.6249,0,0,0,1679620670.7,0,2.058044,1.15187693300003,-8.30876921948413,-21.099896,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.3598,0.202541393728223,0.0387574066526519,0,0.149173,0.0105076933797911,0.00150076687713721,1,1,2,"1/2",3.10114,2.73528,0.0878155,0.0877274,0.0540151,0.0541244,23506,23223.8,26308.8,25787.6,39970.5,37234.3,46033.7,42590.5,1.91667,1.9071,-0.00806525,0,20.1269,999.9,57.4,29.8,26.9733,61.6252,23.5216,1,-0.0898349,2.63817,20.2739,5.22298,11.98,4.96575,3.2753,9999,9999,9999,953.4,1.86417,1.86013,1.85826,1.85983,1.85989,1.85822,1.8573,1.85233,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.0431,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.6,4.8,1.11084,2.59644,1.49658,2.40601,1.54907,2.40845,33.8057,24.2188,18,489.095,494.478,17.7821,26.0063,29.9994,26.27,26.2623,22.3276,60.2005,0,17.7873,420,9.32305,100.575,101.039,5
4,1679620693.5,15,2023-03-23 20:18:13,20:18:13,5,"sor_nut32_T4_ch5",1679620691,0.0003870519277593,0.387051927759303,-1.1892028932755,420.333333801544,491.624817704055,44.1144625140135,37.7173373467505,0.0227905271601717,3.96811028064717,0.0227180570823782,0.014205277510738,0,19.8160332538963,19.9932444444444,2.34563158961653,36.2091776856886,0.844022083463692,2.33096175447609,1.50160950615284,-17.0689900141852,-21.6638525761955,-1.09701059940361,-39.8298531897844,-1.1005555641691,0.393686447493463,-1.1892028932755,423.883643052437,424.341115151515,0.00021839807638504,67.0608708803721,0.387051927759303,9.25791347939406,9.40438981818182,-5.16536400746671e-07,91.3748005527677,0,0,1,0,48490,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620691,420.333333333333,419.976111111111,9.40603555555556,9.25705222222222,420.846111111111,9.36297666666667,499.967555555556,89.6321,0.0998682111111111,19.8919777777778,19.9932444444444,999.9,0,0,10004.5022222222,0,0.30357,0.357279555555556,424.324666666667,423.900222222222,0.148983444444444,419.976111111111,9.25705222222222,0.843082888888889,0.829729,4.45415333333333,4.22634444444444,0,0,0,0,2.20962222222222,0,-22.5714555555556,-2.15928888888889,33.7775555555556,38.5066666666667,35.7218888888889,37.7082222222222,34.7288888888889,0,0,0,1679620675.5,0,2.146504,0.327700014295021,-8.85257690788168,-21.840492,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.366201025,-0.0150200712945601,0.029784181591482,1,0.1495561,-0.00122622889305851,0.00113177583469519,1,2,2,"2/2",3.1012,2.73533,0.0878173,0.0877251,0.0540024,0.054104,23506.3,23223.9,26309.2,25787.7,39971.5,37235.3,46034.2,42590.7,1.91698,1.9069,-0.00828877,0,20.1264,999.9,57.4,29.8,26.9746,61.1852,23.5617,1,-0.0904802,2.64395,20.2739,5.22298,11.98,4.96555,3.2752,9999,9999,9999,953.4,1.86417,1.86013,1.8583,1.85986,1.85989,1.85824,1.8573,1.85232,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.043,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.7,4.8,1.11084,2.59766,1.49658,2.40601,1.54907,2.40356,33.8057,24.2101,18,489.215,494.29,17.7899,25.9998,29.9994,26.2634,26.2556,22.328,60.2005,0,17.7912,420,9.32792,100.576,101.039,5
5,1679620698.5,20,2023-03-23 20:18:18,20:18:18,5,"sor_nut32_T4_ch5",1679620695.7,0.00039584976556445,0.395849765564454,-1.03406270632551,420.333400407937,479.207213890443,43.0000876538071,37.7172390929329,0.023328991091173,3.96485645494456,0.023253000173672,0.0145399318482572,0,19.8106184201472,19.98262,2.34408870726107,36.2020123677564,0.843665350624421,2.3304377172575,1.50042335663665,-17.4569746613924,-20.1505274748266,-1.0211419547907,-38.6286440910097,-1.10375888746437,0.389931893251031,-1.03406270632551,423.922491693458,424.321666666667,-0.00010166333960522,67.0608708803721,0.395849765564454,9.25142367363964,9.40124636363636,-6.00191111009242e-06,91.3748005527677,0,0,1,0,48448,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620695.7,420.3334,419.9744,9.402086,9.254543,420.8463,9.359066,500.0356,89.63166,0.10006024,19.88835,19.98262,999.9,0,0,9993.366,0,0.30357,0.3589844,424.3228,423.8976,0.1475418,419.9744,9.254543,0.8427244,0.8295,4.448084,4.222408,0,0,0,0,2.08822,0,-22.85866,-2.22801,33.7122,38.3748,35.6685,37.5622,34.4809,0,0,0,1679620680.3,0,2.137852,-0.612261527836204,-6.35543848764727,-22.39684,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.359757585365854,0.00304273170731796,0.0323065985104573,1,0.149431219512195,-0.00634998606271763,0.00139332920334268,1,2,2,"2/2",3.10123,2.73534,0.0878188,0.0877116,0.05399,0.0541819,23506.4,23224.5,26309.4,25787.9,39972.5,37232.5,46034.8,42591,1.91682,1.9072,-0.00864267,0,20.1252,999.9,57.4,29.8,26.9702,61.3752,23.5497,1,-0.0910391,2.63708,20.2739,5.22328,11.98,4.96565,3.27518,9999,9999,9999,953.4,1.86416,1.86009,1.8583,1.85986,1.85989,1.85823,1.8573,1.85229,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.043,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.8,4.9,1.11084,2.6001,1.49658,2.40601,1.54907,2.40967,33.8057,24.2101,18,489.075,494.427,17.7955,25.9927,29.9995,26.2568,26.2491,22.3315,59.9214,0,17.7981,420,9.32973,100.578,101.04,5
6,1679620703.5,25,2023-03-23 20:18:23,20:18:23,5,"sor_nut32_T4_ch5",1679620701,0.00030244176258732,0.302441762587324,-1.00092836769037,420.307778172174,497.901981609432,44.6779880323367,37.7152664112207,0.0178141026598508,3.96191775062305,0.0177697234020917,0.0111100551383433,0,19.8268797352884,19.9837777777778,2.34425679662354,36.2268555660948,0.844137626915965,2.33014324242374,1.50011916970758,-13.337681730101,-20.8183838724034,-1.05576380246055,-35.2118294049649,-0.988940857620552,0.263659962120489,-1.00092836769037,423.910082357789,424.296696969697,-0.00013494836966447,67.0608708803721,0.302441762587324,9.30265141424823,9.41694442424242,2.26576239104776e-05,91.3748005527677,0,0,1,0,48555,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620701,420.307777777778,419.972333333333,9.40726777777778,9.30749666666667,420.820666666667,9.36419666666667,499.997555555555,89.6323555555556,0.100141366666667,19.8863111111111,19.9837777777778,999.9,0,0,9983.19,0,0.30357,0.335459333333333,424.299444444444,423.918222222222,0.0997739666666667,419.972333333333,9.30749666666667,0.843195666666667,0.834252444444444,4.45606111111111,4.30385777777778,0,0,0,0,2.15664444444444,0,-23.4447444444444,-2.30675555555556,33.6456666666667,38.2706666666667,35.7426666666667,37.458,34.5483333333333,0,0,0,1679620685.7,0,2.10801538461538,-0.630919648365262,-5.71431454513661,-22.9638346153846,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.359084325,-0.115689512195122,0.040738466742986,0,0.1372287675,-0.170052401876173,0.0211389770851192,1,1,2,"1/2",3.10128,2.7354,0.0878132,0.087733,0.0540735,0.0544203,23506.9,23224.4,26309.7,25788.4,39969.2,37223.5,46035.1,42591.5,1.9172,1.9071,-0.0083819,0,20.1252,999.9,57.3,29.8,26.9233,61.2352,23.5617,1,-0.0917531,2.60542,20.2743,5.22313,11.98,4.9656,3.2753,9999,9999,9999,953.4,1.86417,1.86012,1.85831,1.85982,1.85989,1.85822,1.8573,1.85231,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.0432,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,4.9,5,1.11084,2.6001,1.49658,2.40601,1.54907,2.40112,33.8057,24.2101,18,489.239,494.308,17.8043,25.9861,29.9994,26.2502,26.2429,22.3301,59.9214,0,17.8115,420,9.32559,100.578,101.042,5
7,1679620708.5,30,2023-03-23 20:18:28,20:18:28,5,"sor_nut32_T4_ch5",1679620705.7,0.00036073429557366,0.360734295573667,-1.14772233687724,420.343800450726,494.438686363559,44.366668485923,37.7180316974582,0.0212750525722702,3.96594139224935,0.0212118511131825,0.0132630696002595,0,19.8151422780253,19.98902,2.34501800904774,36.3143322810462,0.846157545638398,2.33009253506236,1.49886046340934,-15.9083824347987,-22.0354474408517,-1.11637903185893,-39.0602089075093,-1.1275549164439,0.281554343051448,-1.14772233687724,423.906889932164,424.343721212121,0.00115641825528574,67.0608708803721,0.360734295573667,9.32348711133787,9.43929945454546,0.00307621699590267,91.3748005527677,0,0,1,0,48650,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620705.7,420.3438,419.9583,9.429895,9.32336,420.8566,9.386592,500.0213,89.63141,0.09997573,19.88596,19.98902,999.9,0,0,9997.123,0,0.30357,0.385556,424.3452,423.9104,0.10653342,419.9583,9.32336,0.845215,0.8356663,4.490229,4.328027,0,0,0,0,2.06757,0,-23.93749,-2.38402,33.5998,38.1561,35.7685,37.3434,34.4246,0,0,0,1679620690.5,0,2.09049230769231,0.138447864330201,-6.57327179725289,-23.4227923076923,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.35754395,0.0626397748592863,0.0444437580234559,1,0.1281570575,-0.206044429643527,0.0234427056611101,1,2,2,"2/2",3.10111,2.73525,0.0878128,0.087718,0.0541717,0.0544171,23507.1,23224.8,26309.9,25788.4,39965.6,37224,46035.8,42591.9,1.9172,1.90735,-0.00791624,0,20.1242,999.9,57.3,29.8,26.9254,61.0652,23.6058,1,-0.0924594,2.59644,20.2744,5.22358,11.98,4.96575,3.27513,9999,9999,9999,953.4,1.86417,1.86014,1.85831,1.85987,1.85989,1.85823,1.8573,1.85231,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.0434,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,5,5.1,1.11084,2.6001,1.49658,2.40601,1.54907,2.38281,33.8057,24.2101,18,489.185,494.413,17.8164,25.9793,29.9994,26.2436,26.2363,22.3344,59.9214,0,17.8214,420,9.32559,100.58,101.042,5
8,1679620713.5,35,2023-03-23 20:18:33,20:18:33,5,"sor_nut32_T4_ch5",1679620711,0.00034553478325362,0.345534783253625,-1.46330414494049,420.316778354171,522.647354293978,46.8981170007228,37.7158045222461,0.0203820205297922,3.97121981924858,0.020324082609505,0.0127077433054822,0,19.8177630962524,19.9961333333333,2.34605126805034,36.3792280208386,0.84764609286824,2.33002770807202,1.4984051751821,-15.2380839414849,-23.6838198580648,-1.19833635126853,-40.1202401508182,-1.07463832084253,0.329342149678267,-1.46330414494049,423.908018816624,424.37296969697,0.020131371718333,67.0608708803721,0.345534783253625,9.32259648599433,9.44945581818182,0.00058004240391492,91.3748005527677,0,0,1,0,48416,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,1.91,0.5,"0: Broadleaf",2,TRUE,1679620711,420.316777777778,419.959111111111,9.44643444444444,9.32180222222222,420.829333333333,9.40296666666667,499.952,89.6319888888889,0.0998668555555556,19.8855111111111,19.9961333333333,999.9,0,0,10015.2077777778,0,0.30357,0.357649,424.325111111111,423.910555555556,0.124632888888889,419.959111111111,9.32180222222222,0.846702777777778,0.835531666666667,4.51536111111111,4.32573,0,0,0,0,1.9673,0,-24.7398444444444,-2.40962222222222,33.5206666666667,38.0552222222222,35.4024444444444,37.208,34.3051111111111,0,0,0,1679620695.3,0,2.07284615384615,-0.229941886753186,-7.72805813403371,-24.0130730769231,15,1679620411.5,20:13:31,1679620411.5,1679620403.5,1,0.331,0.019,-0.513,0.043,420,9,0.07,0.08,0.3616714,0.0519551819887421,0.0448875264588059,1,0.1202732075,-0.078079324953096,0.0193747223911388,1,2,2,"2/2",3.10115,2.73542,0.0878232,0.0877273,0.0542146,0.054401,23507.1,23224.9,26310.1,25788.7,39964.1,37224.7,46036.1,42592,1.91735,1.9074,-0.00789762,0,20.1235,999.9,57.3,29.8,26.9244,61.3752,23.6098,1,-0.0931631,2.60178,20.2742,5.22358,11.98,4.9658,3.2753,9999,9999,9999,953.4,1.86417,1.86015,1.8583,1.85987,1.85989,1.85822,1.8573,1.85234,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.513,0.0435,-0.258129653112751,-0.00060817201613464,3.9472634754183e-08,-7.65339451733661e-11,0.00595695874132058,-0.00277466742017441,0.00077192110807296,-5.59067684386888e-06,2,1990,1,24,5,5.2,1.11084,2.60254,1.49658,2.40601,1.54907,2.37793,33.8283,24.2101,18,489.219,494.387,17.8255,25.9727,29.9995,26.237,26.2297,22.3353,59.9214,0,17.8274,420,9.32559,100.58,101.043,5
