flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309113208,11:32:08,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,227.689407,92.143539,0.595310,433.864838

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,153.378723,6995.495117,1
0.010000,190.305588,6995.495117,1
0.020000,203.136200,6995.495117,1
0.030000,208.400131,6995.495117,1
0.040000,210.904953,6995.495117,1
0.050000,212.373016,6995.495117,1
0.060000,213.451630,6995.495117,1
0.070000,214.345688,6995.495117,1
0.080000,215.094574,6995.495117,1
0.090000,215.739731,6995.495117,1
0.100000,216.273315,6995.495117,1
0.110000,216.673141,6995.495117,1
0.120000,217.004654,6995.495117,1
0.130000,217.266434,6995.495117,1
0.140000,217.456345,6995.495117,1
0.150000,217.609406,6995.495117,1
0.160000,217.724915,6995.495117,1
0.170000,217.804306,6995.495117,1
0.180000,217.885132,6995.495117,1
0.190000,217.910172,6995.495117,1
0.200000,217.947357,6995.495117,1
0.210000,217.950943,6995.495117,1
0.220000,217.964890,6995.495117,1
0.230000,217.968460,6995.495117,1
0.240000,217.958450,6995.495117,1
0.250000,217.934845,6995.495117,1
0.260000,217.920898,6995.495117,1
0.270000,217.904800,6995.495117,1
0.280000,217.872620,6995.495117,1
0.290000,217.831131,6995.495117,1
0.300000,217.819336,6937.205566,2
0.310000,217.697021,6878.916016,2
0.320000,217.649460,6820.626465,2
0.330000,217.537521,6762.336914,2
0.340000,217.478867,6704.047363,2
0.350000,217.363007,6645.757812,2
0.360000,217.310074,6587.468262,2
0.370000,217.164871,6529.178711,2
0.380000,217.124100,6470.889160,2
0.390000,216.976044,6412.599609,2
0.400000,216.834778,6354.310059,2
0.410000,216.758972,6296.020508,2
0.420000,216.634506,6237.730957,2
0.430000,216.576218,6179.441406,2
0.440000,216.415283,6121.151855,2
0.450000,216.271164,6062.862305,2
0.460000,216.222885,6004.572754,2
0.470000,216.062302,5946.283203,2
0.480000,215.895294,5887.993652,2
0.490000,215.847015,5829.704102,2
0.500000,215.694305,5771.414551,2
0.510000,215.535522,5713.125000,2
0.520000,215.472931,5654.835449,2
0.530000,215.288040,5596.545898,2
0.540000,215.138550,5538.256348,2
0.550000,214.950806,5479.966797,2
0.560000,214.882843,5421.677246,2
0.570000,214.756256,5363.387695,2
0.580000,215.648895,5305.098145,2
0.590000,214.499481,5246.808594,2
0.600000,216.242905,6995.495117,3
0.610000,216.370941,6995.495117,3
0.620000,216.332672,6995.495117,3
0.630000,216.272232,6995.495117,3
0.640000,216.193207,6995.495117,3
0.650000,216.123108,6995.495117,3
0.660000,216.045853,6995.495117,3
0.670000,215.988632,6995.495117,3
0.680000,215.907104,6995.495117,3
0.690000,215.835220,6995.495117,3
0.700000,215.770477,6995.495117,3
0.710000,215.709686,6995.495117,3
0.720000,215.649246,6995.495117,3
0.730000,215.573792,6995.495117,3
0.740000,215.500473,6995.495117,3
0.750000,215.443970,6995.495117,3
0.760000,215.384247,6995.495117,3
0.770000,215.298767,6995.495117,3
0.780000,215.252991,6995.495117,3
0.790000,215.188263,6995.495117,3
0.800000,215.133194,6995.495117,3
0.810000,215.067032,6995.495117,3
0.820000,214.995148,6995.495117,3
0.830000,214.930420,6995.495117,3
0.839999,214.874268,6995.495117,3
0.849999,214.801315,6995.495117,3
0.859999,214.742661,6995.495117,3
0.869999,214.689377,6995.495117,3
0.879999,214.635727,6995.495117,3
0.889999,214.568848,6995.495117,3
