flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309120324,12:03:24,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,230.343323,129.422302,0.438133,998.733521

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,175.584915,6995.495117,1
0.010000,206.845520,6995.495117,1
0.020000,215.399979,6995.495117,1
0.030000,217.928406,6995.495117,1
0.040000,218.847519,6995.495117,1
0.050000,219.490173,6995.495117,1
0.060000,220.054153,6995.495117,1
0.070000,220.522995,6995.495117,1
0.080000,220.872757,6995.495117,1
0.090000,221.138474,6995.495117,1
0.100000,221.319077,6995.495117,1
0.110000,221.429581,6995.495117,1
0.120000,221.500046,6995.495117,1
0.130000,221.562271,6995.495117,1
0.140000,221.589081,6995.495117,1
0.150000,221.605896,6995.495117,1
0.160000,221.608765,6995.495117,1
0.170000,221.616989,6995.495117,1
0.180000,221.636658,6995.495117,1
0.190000,221.623413,6995.495117,1
0.200000,221.626633,6995.495117,1
0.210000,221.614838,6995.495117,1
0.220000,221.626633,6995.495117,1
0.230000,221.619843,6995.495117,1
0.240000,221.620560,6995.495117,1
0.250000,221.616272,6995.495117,1
0.260000,221.633072,6995.495117,1
0.270000,221.633072,6995.495117,1
0.280000,221.637375,6995.495117,1
0.290000,221.638443,6995.495117,1
0.300000,221.652740,6937.205566,2
0.310000,221.537231,6878.916016,2
0.320000,221.510773,6820.626465,2
0.330000,221.413498,6762.336914,2
0.340000,221.355560,6704.047363,2
0.350000,221.268295,6645.757812,2
0.360000,221.256851,6587.468262,2
0.370000,220.906021,6529.178711,2
0.380000,220.849152,6470.889160,2
0.390000,220.996506,6412.599609,2
0.400000,220.856308,6354.310059,2
0.410000,220.825912,6296.020508,2
0.420000,220.717911,6237.730957,2
0.430000,220.703598,6179.441406,2
0.440000,220.564484,6121.151855,2
0.450000,220.453262,6062.862305,2
0.460000,220.425720,6004.572754,2
0.470000,220.269089,5946.283203,2
0.480000,220.165726,5887.993652,2
0.490000,220.124237,5829.704102,2
0.500000,220.026260,5771.414551,2
0.510000,219.883209,5713.125000,2
0.520000,219.867828,5654.835449,2
0.530000,219.739075,5596.545898,2
0.540000,219.560974,5538.256348,2
0.550000,219.447968,5479.966797,2
0.560000,219.404694,5421.677246,2
0.570000,219.318146,5363.387695,2
0.580000,218.371506,5305.098145,2
0.590000,218.581436,5246.808594,2
0.600000,221.504684,6995.495117,3
0.610000,221.921326,6995.495117,3
0.620000,222.018951,6995.495117,3
0.630000,222.062943,6995.495117,3
0.640000,222.074753,6995.495117,3
0.650000,222.089050,6995.495117,3
0.660000,222.123032,6995.495117,3
0.670000,222.129822,6995.495117,3
0.680000,222.141983,6995.495117,3
0.690000,222.152710,6995.495117,3
0.700000,222.166656,6995.495117,3
0.710000,222.178467,6995.495117,3
0.720000,222.184540,6995.495117,3
0.730000,222.189545,6995.495117,3
0.740000,222.216370,6995.495117,3
0.750000,222.229599,6995.495117,3
0.760000,222.240326,6995.495117,3
0.770000,222.229950,6995.495117,3
0.780000,222.240692,6995.495117,3
0.790000,222.266083,6995.495117,3
0.800000,222.276810,6995.495117,3
0.810000,222.271805,6995.495117,3
0.820000,222.285751,6995.495117,3
0.830000,222.286469,6995.495117,3
0.839999,222.288971,6995.495117,3
0.849999,222.297546,6995.495117,3
0.859999,222.308640,6995.495117,3
0.869999,222.322937,6995.495117,3
0.879999,222.317215,6995.495117,3
0.889999,222.317581,6995.495117,3
