flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309122000,12:20:00,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,211.854584,96.223709,0.545803,751.483765

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,141.230469,6995.495117,1
0.010000,177.784317,6995.495117,1
0.020000,191.332703,6995.495117,1
0.030000,195.605286,6995.495117,1
0.040000,197.169189,6995.495117,1
0.050000,197.977417,6995.495117,1
0.060000,198.533890,6995.495117,1
0.070000,198.969849,6995.495117,1
0.080000,199.287064,6995.495117,1
0.090000,199.534897,6995.495117,1
0.100000,199.714783,6995.495117,1
0.110000,199.848892,6995.495117,1
0.120000,199.957962,6995.495117,1
0.130000,200.057739,6995.495117,1
0.140000,200.148941,6995.495117,1
0.150000,200.201508,6995.495117,1
0.160000,200.268738,6995.495117,1
0.170000,200.323822,6995.495117,1
0.180000,200.377472,6995.495117,1
0.190000,200.408218,6995.495117,1
0.200000,200.458282,6995.495117,1
0.210000,200.502274,6995.495117,1
0.220000,200.527313,6995.495117,1
0.230000,200.562714,6995.495117,1
0.240000,200.590973,6995.495117,1
0.250000,200.641754,6995.495117,1
0.260000,200.652481,6995.495117,1
0.270000,200.689316,6995.495117,1
0.280000,200.720078,6995.495117,1
0.290000,200.734024,6995.495117,1
0.300000,200.760483,6937.205566,2
0.310000,200.617798,6878.916016,2
0.320000,200.613495,6820.626465,2
0.330000,200.487259,6762.336914,2
0.340000,200.451141,6704.047363,2
0.350000,200.323456,6645.757812,2
0.360000,200.294846,6587.468262,2
0.370000,200.134628,6529.178711,2
0.380000,200.115326,6470.889160,2
0.390000,199.968689,6412.599609,2
0.400000,199.791672,6354.310059,2
0.410000,199.756622,6296.020508,2
0.420000,199.602478,6237.730957,2
0.430000,199.558502,6179.441406,2
0.440000,199.390411,6121.151855,2
0.450000,199.209808,6062.862305,2
0.460000,199.157242,6004.572754,2
0.470000,199.002380,5946.283203,2
0.480000,198.789246,5887.993652,2
0.490000,198.739883,5829.704102,2
0.500000,198.565369,5771.414551,2
0.510000,198.372238,5713.125000,2
0.520000,198.306442,5654.835449,2
0.530000,198.120834,5596.545898,2
0.540000,197.913406,5538.256348,2
0.550000,197.713135,5479.966797,2
0.560000,197.626587,5421.677246,2
0.570000,197.429535,5363.387695,2
0.580000,197.997803,5305.098145,2
0.590000,197.152023,5246.808594,2
0.600000,199.828506,6995.495117,3
0.610000,200.268036,6995.495117,3
0.620000,200.294144,6995.495117,3
0.630000,200.248718,6995.495117,3
0.640000,200.207230,6995.495117,3
0.650000,200.164673,6995.495117,3
0.660000,200.136063,6995.495117,3
0.670000,200.073837,6995.495117,3
0.680000,200.041290,6995.495117,3
0.690000,199.982285,6995.495117,3
0.700000,199.948303,6995.495117,3
0.710000,199.897171,6995.495117,3
0.720000,199.834579,6995.495117,3
0.730000,199.784882,6995.495117,3
0.740000,199.734085,6995.495117,3
0.750000,199.685089,6995.495117,3
0.760000,199.627167,6995.495117,3
0.770000,199.573166,6995.495117,3
0.780000,199.531677,6995.495117,3
0.790000,199.464447,6995.495117,3
0.800000,199.423309,6995.495117,3
0.810000,199.350708,6995.495117,3
0.820000,199.300644,6995.495117,3
0.830000,199.238770,6995.495117,3
0.839999,199.182983,6995.495117,3
0.849999,199.124695,6995.495117,3
0.859999,199.079987,6995.495117,3
0.869999,199.005966,6995.495117,3
0.879999,198.946594,6995.495117,3
0.889999,198.877930,6995.495117,3
