flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309085815,08:58:15,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,249.693039,95.438004,0.617779,229.570084

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,177.591202,6995.495117,1
0.010000,217.982773,6995.495117,1
0.020000,220.508698,6995.495117,1
0.030000,221.752884,6995.495117,1
0.040000,223.563553,6995.495117,1
0.050000,225.914597,6995.495117,1
0.060000,228.374008,6995.495117,1
0.070000,230.618118,6995.495117,1
0.080000,232.443817,6995.495117,1
0.090000,233.809952,6995.495117,1
0.100000,234.769821,6995.495117,1
0.110000,235.416763,6995.495117,1
0.120000,235.844131,6995.495117,1
0.130000,236.108780,6995.495117,1
0.140000,236.261124,6995.495117,1
0.150000,236.332657,6995.495117,1
0.160000,236.364487,6995.495117,1
0.170000,236.370926,6995.495117,1
0.180000,236.334808,6995.495117,1
0.190000,236.251114,6995.495117,1
0.200000,236.166000,6995.495117,1
0.210000,236.052277,6995.495117,1
0.220000,235.942490,6995.495117,1
0.230000,235.815170,6995.495117,1
0.240000,235.660309,6995.495117,1
0.250000,235.544449,6995.495117,1
0.260000,235.399963,6995.495117,1
0.270000,235.241882,6995.495117,1
0.280000,235.106705,6995.495117,1
0.290000,234.974747,6995.495117,1
0.300000,234.820969,6937.205566,2
0.310000,234.606033,6878.916016,2
0.320000,234.454758,6820.626465,2
0.330000,234.267349,6762.336914,2
0.340000,234.138245,6704.047363,2
0.350000,233.946564,6645.757812,2
0.360000,233.830338,6587.468262,2
0.370000,233.639359,6529.178711,2
0.380000,233.503098,6470.889160,2
0.390000,233.287811,6412.599609,2
0.400000,233.105774,6354.310059,2
0.410000,232.975952,6296.020508,2
0.420000,232.792145,6237.730957,2
0.430000,232.664825,6179.441406,2
0.440000,232.497452,6121.151855,2
0.450000,232.314713,6062.862305,2
0.460000,232.197403,6004.572754,2
0.470000,232.012863,5946.283203,2
0.480000,231.817963,5887.993652,2
0.490000,231.700653,5829.704102,2
0.500000,231.528290,5771.414551,2
0.510000,231.315491,5713.125000,2
0.520000,231.194260,5654.835449,2
0.530000,230.999344,5596.545898,2
0.540000,230.777985,5538.256348,2
0.550000,230.590942,5479.966797,2
0.560000,230.461121,5421.677246,2
0.570000,230.297684,5363.387695,2
0.580000,230.073807,5305.098145,2
0.590000,229.849930,5246.808594,2
0.600000,231.213562,6995.495117,3
0.610000,231.140976,6995.495117,3
0.620000,231.007935,6995.495117,3
0.630000,230.875259,6995.495117,3
0.640000,230.736130,6995.495117,3
0.650000,230.621689,6995.495117,3
0.660000,230.515121,6995.495117,3
0.670000,230.391022,6995.495117,3
0.680000,230.291611,6995.495117,3
0.690000,230.179306,6995.495117,3
0.700000,230.063080,6995.495117,3
0.710000,229.957581,6995.495117,3
0.720000,229.836700,6995.495117,3
0.730000,229.736923,6995.495117,3
0.740000,229.655746,6995.495117,3
0.750000,229.588867,6995.495117,3
0.760000,229.518051,6995.495117,3
0.770000,229.449387,6995.495117,3
0.780000,229.356766,6995.495117,3
0.790000,229.264496,6995.495117,3
0.800000,229.160782,6995.495117,3
0.810000,229.031326,6995.495117,3
0.820000,228.944778,6995.495117,3
0.830000,228.840714,6995.495117,3
0.839999,228.772766,6995.495117,3
0.849999,228.709824,6995.495117,3
0.859999,228.636505,6995.495117,3
0.869999,228.591797,6995.495117,3
0.879999,228.494522,6995.495117,3
0.889999,228.410126,6995.495117,3
