flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309154446,15:44:46,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,310.249908,127.223251,0.589933,472.801758

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,204.665787,6995.495117,1
0.010000,256.147400,6995.495117,1
0.020000,276.141632,6995.495117,1
0.030000,282.320740,6995.495117,1
0.040000,284.197571,6995.495117,1
0.050000,284.942505,6995.495117,1
0.060000,285.271179,6995.495117,1
0.070000,285.429962,6995.495117,1
0.080000,285.527954,6995.495117,1
0.090000,285.565857,6995.495117,1
0.100000,285.592316,6995.495117,1
0.110000,285.564056,6995.495117,1
0.120000,285.540833,6995.495117,1
0.130000,285.502899,6995.495117,1
0.140000,285.477875,6995.495117,1
0.150000,285.430298,6995.495117,1
0.160000,285.372009,6995.495117,1
0.170000,285.299072,6995.495117,1
0.180000,285.219666,6995.495117,1
0.190000,285.148499,6995.495117,1
0.200000,285.066956,6995.495117,1
0.210000,284.966461,6995.495117,1
0.220000,284.885284,6995.495117,1
0.230000,284.767975,6995.495117,1
0.240000,284.672852,6995.495117,1
0.250000,284.550903,6995.495117,1
0.260000,284.421082,6995.495117,1
0.270000,284.291626,6995.495117,1
0.280000,284.160370,6995.495117,1
0.290000,284.018036,6995.495117,1
0.300000,283.868561,6937.205566,2
0.310000,283.638947,6878.916016,2
0.320000,283.456909,6820.626465,2
0.330000,283.199066,6762.336914,2
0.340000,283.010254,6704.047363,2
0.350000,282.747040,6645.757812,2
0.360000,282.558929,6587.468262,2
0.370000,282.264587,6529.178711,2
0.380000,282.068970,6470.889160,2
0.390000,281.761780,6412.599609,2
0.400000,281.450623,6354.310059,2
0.410000,281.249298,6296.020508,2
0.420000,280.948517,6237.730957,2
0.430000,280.714996,6179.441406,2
0.440000,280.384552,6121.151855,2
0.450000,280.061615,6062.862305,2
0.460000,279.812683,6004.572754,2
0.470000,279.488312,5946.283203,2
0.480000,279.142151,5887.993652,2
0.490000,278.882874,5829.704102,2
0.500000,278.563507,5771.414551,2
0.510000,278.184052,5713.125000,2
0.520000,277.940521,5654.835449,2
0.530000,277.590027,5596.545898,2
0.540000,277.238129,5538.256348,2
0.550000,276.842957,5479.966797,2
0.560000,276.577606,5421.677246,2
0.570000,276.206024,5363.387695,2
0.580000,275.821198,5305.098145,2
0.590000,275.427826,5246.808594,2
0.600000,277.228485,6995.495117,3
0.610000,277.289276,6995.495117,3
0.620000,276.995300,6995.495117,3
0.630000,276.683807,6995.495117,3
0.640000,276.404144,6995.495117,3
0.650000,276.125549,6995.495117,3
0.660000,275.819763,6995.495117,3
0.670000,275.539032,6995.495117,3
0.680000,275.253998,6995.495117,3
0.690000,274.968994,6995.495117,3
0.700000,274.679657,6995.495117,3
0.710000,274.377472,6995.495117,3
0.720000,274.096375,6995.495117,3
0.730000,273.784149,6995.495117,3
0.740000,273.516296,6995.495117,3
0.750000,273.207672,6995.495117,3
0.760000,272.905121,6995.495117,3
0.770000,272.600769,6995.495117,3
0.780000,272.309662,6995.495117,3
0.790000,272.026764,6995.495117,3
0.800000,271.739594,6995.495117,3
0.810000,271.437042,6995.495117,3
0.820000,271.135559,6995.495117,3
0.830000,270.834076,6995.495117,3
0.839999,270.530823,6995.495117,3
0.849999,270.232910,6995.495117,3
0.859999,269.942535,6995.495117,3
0.869999,269.638184,6995.495117,3
0.879999,269.331696,6995.495117,3
0.889999,269.028778,6995.495117,3
