flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309120430,12:04:30,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,203.541550,99.064705,0.513295,737.101013

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,149.809601,6995.495117,1
0.010000,179.740189,6995.495117,1
0.020000,187.638397,6995.495117,1
0.030000,190.656067,6995.495117,1
0.040000,192.178482,6995.495117,1
0.050000,193.231339,6995.495117,1
0.060000,194.011688,6995.495117,1
0.070000,194.619659,6995.495117,1
0.080000,195.047379,6995.495117,1
0.090000,195.357086,6995.495117,1
0.100000,195.575958,6995.495117,1
0.110000,195.734741,6995.495117,1
0.120000,195.855255,6995.495117,1
0.130000,195.946091,6995.495117,1
0.140000,196.023697,6995.495117,1
0.150000,196.102386,6995.495117,1
0.160000,196.164963,6995.495117,1
0.170000,196.240067,6995.495117,1
0.180000,196.302658,6995.495117,1
0.190000,196.360947,6995.495117,1
0.200000,196.453217,6995.495117,1
0.210000,196.502930,6995.495117,1
0.220000,196.565506,6995.495117,1
0.230000,196.637039,6995.495117,1
0.240000,196.696045,6995.495117,1
0.250000,196.762558,6995.495117,1
0.260000,196.815491,6995.495117,1
0.270000,196.878433,6995.495117,1
0.280000,196.941025,6995.495117,1
0.290000,196.990723,6995.495117,1
0.300000,197.047943,6937.205566,2
0.310000,196.969986,6878.916016,2
0.320000,197.015045,6820.626465,2
0.330000,196.921707,6762.336914,2
0.340000,196.956390,6704.047363,2
0.350000,196.873428,6645.757812,2
0.360000,196.892731,6587.468262,2
0.370000,196.738953,6529.178711,2
0.380000,196.889877,6470.889160,2
0.390000,196.718216,6412.599609,2
0.400000,196.615570,6354.310059,2
0.410000,196.633102,6296.020508,2
0.420000,196.537613,6237.730957,2
0.430000,196.551208,6179.441406,2
0.440000,196.442490,6121.151855,2
0.450000,196.311951,6062.862305,2
0.460000,196.327682,6004.572754,2
0.470000,196.213242,5946.283203,2
0.480000,196.076630,5887.993652,2
0.490000,196.085571,5829.704102,2
0.500000,195.983292,5771.414551,2
0.510000,195.843460,5713.125000,2
0.520000,195.837738,5654.835449,2
0.530000,195.720078,5596.545898,2
0.540000,195.585251,5538.256348,2
0.550000,195.446854,5479.966797,2
0.560000,195.430405,5421.677246,2
0.570000,195.295929,5363.387695,2
0.580000,195.000534,5305.098145,2
0.590000,195.023056,5246.808594,2
0.600000,197.433121,6995.495117,3
0.610000,197.634811,6995.495117,3
0.620000,197.679871,6995.495117,3
0.630000,197.667358,6995.495117,3
0.640000,197.646622,6995.495117,3
0.650000,197.638397,6995.495117,3
0.660000,197.605850,6995.495117,3
0.670000,197.594406,6995.495117,3
0.680000,197.570450,6995.495117,3
0.690000,197.562225,6995.495117,3
0.700000,197.533966,6995.495117,3
0.710000,197.504288,6995.495117,3
0.720000,197.478531,6995.495117,3
0.730000,197.459229,6995.495117,3
0.740000,197.441696,6995.495117,3
0.750000,197.412735,6995.495117,3
0.760000,197.400208,6995.495117,3
0.770000,197.353012,6995.495117,3
0.780000,197.336914,6995.495117,3
0.790000,197.323685,6995.495117,3
0.800000,197.299713,6995.495117,3
0.810000,197.266098,6995.495117,3
0.820000,197.232849,6995.495117,3
0.830000,197.209961,6995.495117,3
0.839999,197.189209,6995.495117,3
0.849999,197.155945,6995.495117,3
0.859999,197.131271,6995.495117,3
0.869999,197.103027,6995.495117,3
0.879999,197.084778,6995.495117,3
0.889999,197.048309,6995.495117,3
