flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309145904,14:59:04,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,400.891876,145.265579,0.637644,443.744080

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,266.876587,6995.495117,1
0.010000,340.405579,6995.495117,1
0.020000,365.045776,6995.495117,1
0.030000,374.436035,6995.495117,1
0.040000,378.747925,6995.495117,1
0.050000,381.270294,6995.495117,1
0.060000,382.992279,6995.495117,1
0.070000,384.249329,6995.495117,1
0.080000,385.204926,6995.495117,1
0.090000,385.908356,6995.495117,1
0.100000,386.435516,6995.495117,1
0.110000,386.788483,6995.495117,1
0.120000,387.044556,6995.495117,1
0.130000,387.245544,6995.495117,1
0.140000,387.347473,6995.495117,1
0.150000,387.439362,6995.495117,1
0.160000,387.541656,6995.495117,1
0.170000,387.574188,6995.495117,1
0.180000,387.588135,6995.495117,1
0.190000,387.617126,6995.495117,1
0.200000,387.612823,6995.495117,1
0.210000,387.536987,6995.495117,1
0.220000,387.499817,6995.495117,1
0.230000,387.446167,6995.495117,1
0.240000,387.405762,6995.495117,1
0.250000,387.366760,6995.495117,1
0.260000,387.300964,6995.495117,1
0.270000,387.272705,6995.495117,1
0.280000,387.226929,6995.495117,1
0.290000,387.150055,6995.495117,1
0.300000,387.123932,6937.205566,2
0.310000,386.981598,6878.916016,2
0.320000,386.923676,6820.626465,2
0.330000,386.727692,6762.336914,2
0.340000,386.623993,6704.047363,2
0.350000,386.474121,6645.757812,2
0.360000,386.377563,6587.468262,2
0.370000,386.177673,6529.178711,2
0.380000,386.122955,6470.889160,2
0.390000,385.961639,6412.599609,2
0.400000,385.779266,6354.310059,2
0.410000,385.680206,6296.020508,2
0.420000,385.529266,6237.730957,2
0.430000,385.435211,6179.441406,2
0.440000,385.233154,6121.151855,2
0.450000,385.020721,6062.862305,2
0.460000,384.972443,6004.572754,2
0.470000,384.773956,5946.283203,2
0.480000,384.582642,5887.993652,2
0.490000,384.498962,5829.704102,2
0.500000,384.331573,5771.414551,2
0.510000,384.099121,5713.125000,2
0.520000,384.020813,5654.835449,2
0.530000,383.840912,5596.545898,2
0.540000,383.612762,5538.256348,2
0.550000,383.356323,5479.966797,2
0.560000,383.269440,5421.677246,2
0.570000,383.081665,5363.387695,2
0.580000,382.852448,5305.098145,2
0.590000,382.628571,5246.808594,2
0.600000,385.325073,6995.495117,3
0.610000,386.064301,6995.495117,3
0.620000,386.193390,6995.495117,3
0.630000,386.150482,6995.495117,3
0.640000,386.086121,6995.495117,3
0.650000,386.008148,6995.495117,3
0.660000,385.950928,6995.495117,3
0.670000,385.954132,6995.495117,3
0.680000,385.916229,6995.495117,3
0.690000,385.903351,6995.495117,3
0.700000,385.890839,6995.495117,3
0.710000,385.803223,6995.495117,3
0.720000,385.760315,6995.495117,3
0.730000,385.665192,6995.495117,3
0.740000,385.625122,6995.495117,3
0.750000,385.587921,6995.495117,3
0.760000,385.500305,6995.495117,3
0.770000,385.463470,6995.495117,3
0.780000,385.425934,6995.495117,3
0.790000,385.392670,6995.495117,3
0.800000,385.360107,6995.495117,3
0.810000,385.292175,6995.495117,3
0.820000,385.257111,6995.495117,3
0.830000,385.173431,6995.495117,3
0.839999,385.087616,6995.495117,3
0.849999,384.997833,6995.495117,3
0.859999,384.963867,6995.495117,3
0.869999,384.853363,6995.495117,3
0.879999,384.811890,6995.495117,3
0.889999,384.732483,6995.495117,3
