flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309114704,11:47:04,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,414.527893,131.688599,0.682317,355.028900

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,252.558945,6995.495117,1
0.010000,348.379242,6995.495117,1
0.020000,376.255280,6995.495117,1
0.030000,385.574707,6995.495117,1
0.040000,390.493866,6995.495117,1
0.050000,393.756165,6995.495117,1
0.060000,396.036041,6995.495117,1
0.070000,397.604218,6995.495117,1
0.080000,398.636353,6995.495117,1
0.090000,399.358398,6995.495117,1
0.100000,399.861206,6995.495117,1
0.110000,400.167694,6995.495117,1
0.120000,400.345459,6995.495117,1
0.130000,400.523895,6995.495117,1
0.140000,400.639771,6995.495117,1
0.150000,400.697357,6995.495117,1
0.160000,400.720245,6995.495117,1
0.170000,400.710571,6995.495117,1
0.180000,400.685547,6995.495117,1
0.190000,400.653351,6995.495117,1
0.200000,400.616882,6995.495117,1
0.210000,400.576477,6995.495117,1
0.220000,400.513885,6995.495117,1
0.230000,400.448792,6995.495117,1
0.240000,400.400513,6995.495117,1
0.250000,400.360809,6995.495117,1
0.260000,400.321838,6995.495117,1
0.270000,400.266754,6995.495117,1
0.280000,400.204895,6995.495117,1
0.290000,400.159119,6995.495117,1
0.300000,400.098694,6937.205566,2
0.310000,399.944916,6878.916016,2
0.320000,399.853699,6820.626465,2
0.330000,399.702087,6762.336914,2
0.340000,399.620178,6704.047363,2
0.350000,399.483551,6645.757812,2
0.360000,399.399872,6587.468262,2
0.370000,399.217133,6529.178711,2
0.380000,399.157410,6470.889160,2
0.390000,398.978943,6412.599609,2
0.400000,398.805145,6354.310059,2
0.410000,398.727539,6296.020508,2
0.420000,398.561249,6237.730957,2
0.430000,398.492920,6179.441406,2
0.440000,398.329865,6121.151855,2
0.450000,398.108826,6062.862305,2
0.460000,398.014069,6004.572754,2
0.470000,397.804871,5946.283203,2
0.480000,397.564178,5887.993652,2
0.490000,397.442932,5829.704102,2
0.500000,397.243011,5771.414551,2
0.510000,397.009857,5713.125000,2
0.520000,396.934753,5654.835449,2
0.530000,396.735199,5596.545898,2
0.540000,396.471252,5538.256348,2
0.550000,396.223083,5479.966797,2
0.560000,396.132599,5421.677246,2
0.570000,395.902283,5363.387695,2
0.580000,395.853638,5305.098145,2
0.590000,395.297516,5246.808594,2
0.600000,397.774811,6995.495117,3
0.610000,398.314117,6995.495117,3
0.620000,398.264404,6995.495117,3
0.630000,398.133148,6995.495117,3
0.640000,398.003326,6995.495117,3
0.650000,397.880310,6995.495117,3
0.660000,397.762299,6995.495117,3
0.670000,397.667877,6995.495117,3
0.680000,397.560242,6995.495117,3
0.690000,397.449005,6995.495117,3
0.700000,397.333862,6995.495117,3
0.710000,397.200104,6995.495117,3
0.720000,397.066711,6995.495117,3
0.730000,396.943695,6995.495117,3
0.740000,396.834259,6995.495117,3
0.750000,396.720184,6995.495117,3
0.760000,396.577820,6995.495117,3
0.770000,396.436218,6995.495117,3
0.780000,396.313904,6995.495117,3
0.790000,396.166199,6995.495117,3
0.800000,396.027802,6995.495117,3
0.810000,395.859009,6995.495117,3
0.820000,395.726685,6995.495117,3
0.830000,395.579681,6995.495117,3
0.839999,395.415894,6995.495117,3
0.849999,395.251740,6995.495117,3
0.859999,395.098694,6995.495117,3
0.869999,394.948853,6995.495117,3
0.879999,394.780029,6995.495117,3
0.889999,394.623047,6995.495117,3
