flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309143131,14:31:31,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,294.329803,160.992981,0.453018,398.033203

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,235.624191,6995.495117,1
0.010000,271.902313,6995.495117,1
0.020000,280.512207,6995.495117,1
0.030000,283.842102,6995.495117,1
0.040000,285.610199,6995.495117,1
0.050000,286.869751,6995.495117,1
0.060000,287.941589,6995.495117,1
0.070000,288.860321,6995.495117,1
0.080000,289.595245,6995.495117,1
0.090000,290.057312,6995.495117,1
0.100000,290.298340,6995.495117,1
0.110000,290.402405,6995.495117,1
0.120000,290.447479,6995.495117,1
0.130000,290.431366,6995.495117,1
0.140000,290.380951,6995.495117,1
0.150000,290.326599,6995.495117,1
0.160000,290.265442,6995.495117,1
0.170000,290.179962,6995.495117,1
0.180000,290.094849,6995.495117,1
0.190000,289.997589,6995.495117,1
0.200000,289.902802,6995.495117,1
0.210000,289.802673,6995.495117,1
0.220000,289.688599,6995.495117,1
0.230000,289.588104,6995.495117,1
0.240000,289.452911,6995.495117,1
0.250000,289.361359,6995.495117,1
0.260000,289.272675,6995.495117,1
0.270000,289.162872,6995.495117,1
0.280000,289.078125,6995.495117,1
0.290000,288.962250,6995.495117,1
0.300000,288.860687,6937.205566,2
0.310000,288.766632,6878.916016,2
0.320000,288.678284,6820.626465,2
0.330000,288.601746,6762.336914,2
0.340000,288.518799,6704.047363,2
0.350000,288.454041,6645.757812,2
0.360000,288.383240,6587.468262,2
0.370000,288.301697,6529.178711,2
0.380000,288.210510,6470.889160,2
0.390000,288.122894,6412.599609,2
0.400000,288.052429,6354.310059,2
0.410000,287.988770,6296.020508,2
0.420000,287.926910,6237.730957,2
0.430000,287.863251,6179.441406,2
0.440000,287.821411,6121.151855,2
0.450000,287.738434,6062.862305,2
0.460000,287.700531,6004.572754,2
0.470000,287.641541,5946.283203,2
0.480000,287.572144,5887.993652,2
0.490000,287.535309,5829.704102,2
0.500000,287.487030,5771.414551,2
0.510000,287.414429,5713.125000,2
0.520000,287.389404,5654.835449,2
0.530000,287.329315,5596.545898,2
0.540000,287.249573,5538.256348,2
0.550000,287.185913,5479.966797,2
0.560000,287.148346,5421.677246,2
0.570000,287.110077,5363.387695,2
0.580000,287.028900,5305.098145,2
0.590000,286.958801,5246.808594,2
0.600000,287.385834,6995.495117,3
0.610000,287.221313,6995.495117,3
0.620000,286.987793,6995.495117,3
0.630000,286.827911,6995.495117,3
0.640000,286.681641,6995.495117,3
0.650000,286.538971,6995.495117,3
0.660000,286.424164,6995.495117,3
0.670000,286.297546,6995.495117,3
0.680000,286.217438,6995.495117,3
0.690000,286.086212,6995.495117,3
0.700000,285.997498,6995.495117,3
0.710000,285.892731,6995.495117,3
0.720000,285.796509,6995.495117,3
0.730000,285.714996,6995.495117,3
0.740000,285.620941,6995.495117,3
0.750000,285.552277,6995.495117,3
0.760000,285.473938,6995.495117,3
0.770000,285.368073,6995.495117,3
0.780000,285.297638,6995.495117,3
0.790000,285.217896,6995.495117,3
0.800000,285.141357,6995.495117,3
0.810000,285.048370,6995.495117,3
0.820000,284.972900,6995.495117,3
0.830000,284.867401,6995.495117,3
0.839999,284.821991,6995.495117,3
0.849999,284.726135,6995.495117,3
0.859999,284.644958,6995.495117,3
0.869999,284.582367,6995.495117,3
0.879999,284.501190,6995.495117,3
0.889999,284.450043,6995.495117,3
