flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309150912,15:09:12,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,253.159882,105.823875,0.581988,644.013916

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,178.688049,6995.495117,1
0.010000,213.839645,6995.495117,1
0.020000,227.425934,6995.495117,1
0.030000,234.388947,6995.495117,1
0.040000,238.095398,6995.495117,1
0.050000,240.046982,6995.495117,1
0.060000,241.070511,6995.495117,1
0.070000,241.603012,6995.495117,1
0.080000,241.894119,6995.495117,1
0.090000,242.039322,6995.495117,1
0.100000,242.134811,6995.495117,1
0.110000,242.165207,6995.495117,1
0.120000,242.203110,6995.495117,1
0.130000,242.223145,6995.495117,1
0.140000,242.225296,6995.495117,1
0.150000,242.249252,6995.495117,1
0.160000,242.250320,6995.495117,1
0.170000,242.255325,6995.495117,1
0.180000,242.246750,6995.495117,1
0.190000,242.240662,6995.495117,1
0.200000,242.254974,6995.495117,1
0.210000,242.217422,6995.495117,1
0.220000,242.228149,6995.495117,1
0.230000,242.217422,6995.495117,1
0.240000,242.210632,6995.495117,1
0.250000,242.210632,6995.495117,1
0.260000,242.191315,6995.495117,1
0.270000,242.194885,6995.495117,1
0.280000,242.186310,6995.495117,1
0.290000,242.184875,6995.495117,1
0.300000,242.180588,6937.205566,2
0.310000,242.056137,6878.916016,2
0.320000,242.011078,6820.626465,2
0.330000,241.887695,6762.336914,2
0.340000,241.848343,6704.047363,2
0.350000,241.727829,6645.757812,2
0.360000,241.684204,6587.468262,2
0.370000,241.555450,6529.178711,2
0.380000,241.527908,6470.889160,2
0.390000,241.365555,6412.599609,2
0.400000,241.198898,6354.310059,2
0.410000,241.169571,6296.020508,2
0.420000,241.020081,6237.730957,2
0.430000,240.973236,6179.441406,2
0.440000,240.830902,6121.151855,2
0.450000,240.626694,6062.862305,2
0.460000,240.625977,6004.572754,2
0.470000,240.438583,5946.283203,2
0.480000,240.257614,5887.993652,2
0.490000,240.214706,5829.704102,2
0.500000,240.070587,5771.414551,2
0.510000,239.867813,5713.125000,2
0.520000,239.824173,5654.835449,2
0.530000,239.654297,5596.545898,2
0.540000,239.461899,5538.256348,2
0.550000,239.249115,5479.966797,2
0.560000,239.201904,5421.677246,2
0.570000,239.031677,5363.387695,2
0.580000,238.824966,5305.098145,2
0.590000,238.618973,5246.808594,2
0.600000,241.238953,6995.495117,3
0.610000,241.672043,6995.495117,3
0.620000,241.664536,6995.495117,3
0.630000,241.597656,6995.495117,3
0.640000,241.534348,6995.495117,3
0.650000,241.471771,6995.495117,3
0.660000,241.401321,6995.495117,3
0.670000,241.349823,6995.495117,3
0.680000,241.294022,6995.495117,3
0.690000,241.247894,6995.495117,3
0.700000,241.205688,6995.495117,3
0.710000,241.138458,6995.495117,3
0.720000,241.082306,6995.495117,3
0.730000,241.014359,6995.495117,3
0.740000,240.953568,6995.495117,3
0.750000,240.894913,6995.495117,3
0.760000,240.835907,6995.495117,3
0.770000,240.766525,6995.495117,3
0.780000,240.693207,6995.495117,3
0.790000,240.624191,6995.495117,3
0.800000,240.555878,6995.495117,3
0.810000,240.487213,6995.495117,3
0.820000,240.424988,6995.495117,3
0.830000,240.348465,6995.495117,3
0.839999,240.262268,6995.495117,3
0.849999,240.193970,6995.495117,3
0.859999,240.104553,6995.495117,3
0.869999,240.020874,6995.495117,3
0.879999,239.941483,6995.495117,3
0.889999,239.837769,6995.495117,3
