flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309153543,15:35:43,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,223.165344,109.048965,0.511353,864.569885

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,163.582199,6995.495117,1
0.010000,194.863922,6995.495117,1
0.020000,204.068542,6995.495117,1
0.030000,207.457062,6995.495117,1
0.040000,209.099289,6995.495117,1
0.050000,210.199005,6995.495117,1
0.060000,210.988281,6995.495117,1
0.070000,211.518646,6995.495117,1
0.080000,211.880569,6995.495117,1
0.090000,212.112671,6995.495117,1
0.100000,212.288620,6995.495117,1
0.110000,212.373383,6995.495117,1
0.120000,212.460281,6995.495117,1
0.130000,212.518219,6995.495117,1
0.140000,212.586884,6995.495117,1
0.150000,212.606903,6995.495117,1
0.160000,212.654465,6995.495117,1
0.170000,212.698105,6995.495117,1
0.180000,212.720627,6995.495117,1
0.190000,212.756042,6995.495117,1
0.200000,212.790375,6995.495117,1
0.210000,212.817200,6995.495117,1
0.220000,212.844009,6995.495117,1
0.230000,212.853317,6995.495117,1
0.240000,212.852600,6995.495117,1
0.250000,212.875122,6995.495117,1
0.260000,212.892288,6995.495117,1
0.270000,212.897659,6995.495117,1
0.280000,212.916977,6995.495117,1
0.290000,212.896225,6995.495117,1
0.300000,212.913757,6937.205566,2
0.310000,212.764618,6878.916016,2
0.320000,212.746735,6820.626465,2
0.330000,212.592606,6762.336914,2
0.340000,212.596893,6704.047363,2
0.350000,212.446686,6645.757812,2
0.360000,212.430603,6587.468262,2
0.370000,212.276459,6529.178711,2
0.380000,212.250000,6470.889160,2
0.390000,212.110168,6412.599609,2
0.400000,211.962463,6354.310059,2
0.410000,211.919907,6296.020508,2
0.420000,211.762543,6237.730957,2
0.430000,211.750748,6179.441406,2
0.440000,211.589462,6121.151855,2
0.450000,211.339111,6062.862305,2
0.460000,211.269730,6004.572754,2
0.470000,211.233261,5946.283203,2
0.480000,211.061951,5887.993652,2
0.490000,211.026550,5829.704102,2
0.500000,210.855957,5771.414551,2
0.510000,210.687881,5713.125000,2
0.520000,210.660690,5654.835449,2
0.530000,210.499054,5596.545898,2
0.540000,210.318802,5538.256348,2
0.550000,210.151428,5479.966797,2
0.560000,210.120682,5421.677246,2
0.570000,209.937927,5363.387695,2
0.580000,209.743744,5305.098145,2
0.590000,209.559204,5246.808594,2
0.600000,212.232468,6995.495117,3
0.610000,212.481018,6995.495117,3
0.620000,212.491028,6995.495117,3
0.630000,212.471725,6995.495117,3
0.640000,212.427017,6995.495117,3
0.650000,212.375519,6995.495117,3
0.660000,212.321884,6995.495117,3
0.670000,212.296844,6995.495117,3
0.680000,212.260361,6995.495117,3
0.690000,212.211731,6995.495117,3
0.700000,212.165955,6995.495117,3
0.710000,212.125183,6995.495117,3
0.720000,212.081558,6995.495117,3
0.730000,212.045425,6995.495117,3
0.740000,211.995361,6995.495117,3
0.750000,211.944931,6995.495117,3
0.760000,211.893433,6995.495117,3
0.770000,211.844452,6995.495117,3
0.780000,211.801178,6995.495117,3
0.790000,211.753250,6995.495117,3
0.800000,211.699249,6995.495117,3
0.810000,211.635590,6995.495117,3
0.820000,211.588745,6995.495117,3
0.830000,211.534027,6995.495117,3
0.839999,211.468933,6995.495117,3
0.849999,211.414215,6995.495117,3
0.859999,211.362366,6995.495117,3
0.869999,211.302277,6995.495117,3
0.879999,211.244339,6995.495117,3
0.889999,211.186401,6995.495117,3
