flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309113708,11:37:08,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,216.223190,132.505417,0.387182,466.704071

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,167.370193,6995.495117,1
0.010000,190.109253,6995.495117,1
0.020000,199.660065,6995.495117,1
0.030000,203.707336,6995.495117,1
0.040000,205.261230,6995.495117,1
0.050000,205.901031,6995.495117,1
0.060000,206.258652,6995.495117,1
0.070000,206.469650,6995.495117,1
0.080000,206.645966,6995.495117,1
0.090000,206.762909,6995.495117,1
0.100000,206.835861,6995.495117,1
0.110000,206.866974,6995.495117,1
0.120000,206.897736,6995.495117,1
0.130000,206.923843,6995.495117,1
0.140000,206.920624,6995.495117,1
0.150000,206.897736,6995.495117,1
0.160000,206.859467,6995.495117,1
0.170000,206.819778,6995.495117,1
0.180000,206.736450,6995.495117,1
0.190000,206.639175,6995.495117,1
0.200000,206.598038,6995.495117,1
0.210000,206.535812,6995.495117,1
0.220000,206.509354,6995.495117,1
0.230000,206.493622,6995.495117,1
0.240000,206.434250,6995.495117,1
0.250000,206.382401,6995.495117,1
0.260000,206.352356,6995.495117,1
0.270000,206.309082,6995.495117,1
0.280000,206.247208,6995.495117,1
0.290000,206.211807,6995.495117,1
0.300000,206.172104,6937.205566,2
0.310000,206.068756,6878.916016,2
0.320000,205.999374,6820.626465,2
0.330000,205.904251,6762.336914,2
0.340000,205.839874,6704.047363,2
0.350000,205.729721,6645.757812,2
0.360000,205.687531,6587.468262,2
0.370000,205.618500,6529.178711,2
0.380000,205.498688,6470.889160,2
0.390000,205.391052,6412.599609,2
0.400000,205.289490,6354.310059,2
0.410000,205.216522,6296.020508,2
0.420000,205.111023,6237.730957,2
0.430000,205.055954,6179.441406,2
0.440000,204.946167,6121.151855,2
0.450000,204.809189,6062.862305,2
0.460000,204.757690,6004.572754,2
0.470000,204.647186,5946.283203,2
0.480000,204.533096,5887.993652,2
0.490000,204.468018,5829.704102,2
0.500000,204.371811,5771.414551,2
0.510000,204.238419,5713.125000,2
0.520000,204.162247,5654.835449,2
0.530000,204.066040,5596.545898,2
0.540000,203.945160,5538.256348,2
0.550000,203.806396,5479.966797,2
0.560000,203.767426,5421.677246,2
0.570000,203.645462,5363.387695,2
0.580000,201.027634,5305.098145,2
0.590000,203.486679,5246.808594,2
0.600000,204.339630,6995.495117,3
0.610000,204.539536,6995.495117,3
0.620000,204.550629,6995.495117,3
0.630000,204.503418,6995.495117,3
0.640000,204.435471,6995.495117,3
0.650000,204.381470,6995.495117,3
0.660000,204.329254,6995.495117,3
0.670000,204.256302,6995.495117,3
0.680000,204.202301,6995.495117,3
0.690000,204.152222,6995.495117,3
0.700000,204.103226,6995.495117,3
0.710000,204.041367,6995.495117,3
0.720000,203.986282,6995.495117,3
0.730000,203.932999,6995.495117,3
0.740000,203.861481,6995.495117,3
0.750000,203.816772,6995.495117,3
0.760000,203.769562,6995.495117,3
0.770000,203.705551,6995.495117,3
0.780000,203.632233,6995.495117,3
0.790000,203.582169,6995.495117,3
0.800000,203.522797,6995.495117,3
0.810000,203.451279,6995.495117,3
0.820000,203.408005,6995.495117,3
0.830000,203.342560,6995.495117,3
0.839999,203.284271,6995.495117,3
0.849999,203.212021,6995.495117,3
0.859999,203.156586,6995.495117,3
0.869999,203.098648,6995.495117,3
0.879999,203.030350,6995.495117,3
0.889999,202.981354,6995.495117,3
