flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309115021,11:50:21,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,224.205032,152.674911,0.319039,626.117981

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,183.055038,6995.495117,1
0.010000,204.305649,6995.495117,1
0.020000,211.545822,6995.495117,1
0.030000,215.230820,6995.495117,1
0.040000,216.995712,6995.495117,1
0.050000,217.866898,6995.495117,1
0.060000,218.313217,6995.495117,1
0.070000,218.534225,6995.495117,1
0.080000,218.654388,6995.495117,1
0.090000,218.690155,6995.495117,1
0.100000,218.716980,6995.495117,1
0.110000,218.712326,6995.495117,1
0.120000,218.682999,6995.495117,1
0.130000,218.639023,6995.495117,1
0.140000,218.614700,6995.495117,1
0.150000,218.555328,6995.495117,1
0.160000,218.512054,6995.495117,1
0.170000,218.458054,6995.495117,1
0.180000,218.398331,6995.495117,1
0.190000,218.368286,6995.495117,1
0.200000,218.317871,6995.495117,1
0.210000,218.246704,6995.495117,1
0.220000,218.197708,6995.495117,1
0.230000,218.139053,6995.495117,1
0.240000,218.079681,6995.495117,1
0.250000,218.038208,6995.495117,1
0.260000,217.977051,6995.495117,1
0.270000,217.925903,6995.495117,1
0.280000,217.867615,6995.495117,1
0.290000,217.817184,6995.495117,1
0.300000,217.775345,6937.205566,2
0.310000,217.679138,6878.916016,2
0.320000,217.639450,6820.626465,2
0.330000,217.538239,6762.336914,2
0.340000,217.473145,6704.047363,2
0.350000,217.411285,6645.757812,2
0.360000,217.366577,6587.468262,2
0.370000,217.254990,6529.178711,2
0.380000,217.229599,6470.889160,2
0.390000,217.122681,6412.599609,2
0.400000,217.044357,6354.310059,2
0.410000,217.008240,6296.020508,2
0.420000,216.909882,6237.730957,2
0.430000,216.866257,6179.441406,2
0.440000,216.785080,6121.151855,2
0.450000,216.699600,6062.862305,2
0.460000,216.673859,6004.572754,2
0.470000,216.579437,5946.283203,2
0.480000,216.485382,5887.993652,2
0.490000,216.450684,5829.704102,2
0.500000,216.373093,5771.414551,2
0.510000,216.273666,5713.125000,2
0.520000,216.238617,5654.835449,2
0.530000,216.143845,5596.545898,2
0.540000,216.046219,5538.256348,2
0.550000,215.947144,5479.966797,2
0.560000,215.923553,5421.677246,2
0.570000,215.822693,5363.387695,2
0.580000,215.720779,5305.098145,2
0.590000,215.622070,5246.808594,2
0.600000,216.704605,6995.495117,3
0.610000,216.743942,6995.495117,3
0.620000,216.663834,6995.495117,3
0.630000,216.562622,6995.495117,3
0.640000,216.489670,6995.495117,3
0.650000,216.429230,6995.495117,3
0.660000,216.360931,6995.495117,3
0.670000,216.302628,6995.495117,3
0.680000,216.246124,6995.495117,3
0.690000,216.176743,6995.495117,3
0.700000,216.133469,6995.495117,3
0.710000,216.070175,6995.495117,3
0.720000,216.010101,6995.495117,3
0.730000,215.969330,6995.495117,3
0.740000,215.898865,6995.495117,3
0.750000,215.853455,6995.495117,3
0.760000,215.809814,6995.495117,3
0.770000,215.755112,6995.495117,3
0.780000,215.703613,6995.495117,3
0.790000,215.653183,6995.495117,3
0.800000,215.603470,6995.495117,3
0.810000,215.528732,6995.495117,3
0.820000,215.482239,6995.495117,3
0.830000,215.424652,6995.495117,3
0.839999,215.377457,6995.495117,3
0.849999,215.323456,6995.495117,3
0.859999,215.255493,6995.495117,3
0.869999,215.213303,6995.495117,3
0.879999,215.160721,6995.495117,3
0.889999,215.096359,6995.495117,3
