flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309123719,12:37:19,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,147.356308,105.754135,0.282324,561.899780

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,123.579025,6995.495117,1
0.010000,135.132904,6995.495117,1
0.020000,139.352554,6995.495117,1
0.030000,141.451477,6995.495117,1
0.040000,142.429947,6995.495117,1
0.050000,142.875198,6995.495117,1
0.060000,143.071884,6995.495117,1
0.070000,143.143051,6995.495117,1
0.080000,143.188477,6995.495117,1
0.090000,143.204926,6995.495117,1
0.100000,143.219589,6995.495117,1
0.110000,143.218872,6995.495117,1
0.120000,143.216736,6995.495117,1
0.130000,143.210297,6995.495117,1
0.140000,143.211014,6995.495117,1
0.150000,143.207077,6995.495117,1
0.160000,143.214584,6995.495117,1
0.170000,143.205292,6995.495117,1
0.180000,143.182755,6995.495117,1
0.190000,143.175598,6995.495117,1
0.200000,143.184906,6995.495117,1
0.210000,143.175964,6995.495117,1
0.220000,143.159866,6995.495117,1
0.230000,143.156296,6995.495117,1
0.240000,143.155212,6995.495117,1
0.250000,143.134827,6995.495117,1
0.260000,143.143051,6995.495117,1
0.270000,143.128754,6995.495117,1
0.280000,143.128036,6995.495117,1
0.290000,143.107651,6995.495117,1
0.300000,143.107300,6937.205566,2
0.310000,143.069031,6878.916016,2
0.320000,143.056152,6820.626465,2
0.330000,143.010742,6762.336914,2
0.340000,142.994995,6704.047363,2
0.350000,142.944580,6645.757812,2
0.360000,142.940643,6587.468262,2
0.370000,142.893433,6529.178711,2
0.380000,142.861969,6470.889160,2
0.390000,142.804031,6412.599609,2
0.400000,142.762177,6354.310059,2
0.410000,142.726059,6296.020508,2
0.420000,142.681366,6237.730957,2
0.430000,142.647385,6179.441406,2
0.440000,142.593033,6121.151855,2
0.450000,142.531876,6062.862305,2
0.460000,142.515427,6004.572754,2
0.470000,142.452118,5946.283203,2
0.480000,142.372375,5887.993652,2
0.490000,142.349121,5829.704102,2
0.500000,142.282242,5771.414551,2
0.510000,142.214661,5713.125000,2
0.520000,142.180328,5654.835449,2
0.530000,142.112732,5596.545898,2
0.540000,142.048721,5538.256348,2
0.550000,141.977554,5479.966797,2
0.560000,141.936783,5421.677246,2
0.570000,141.877777,5363.387695,2
0.580000,141.801590,5305.098145,2
0.590000,141.887421,5246.808594,2
0.600000,142.216797,6995.495117,3
0.610000,142.280106,6995.495117,3
0.620000,142.257935,6995.495117,3
0.630000,142.205719,6995.495117,3
0.640000,142.171387,6995.495117,3
0.650000,142.127396,6995.495117,3
0.660000,142.082687,6995.495117,3
0.670000,142.051575,6995.495117,3
0.680000,141.994003,6995.495117,3
0.690000,141.953949,6995.495117,3
0.700000,141.923553,6995.495117,3
0.710000,141.876343,6995.495117,3
0.720000,141.829498,6995.495117,3
0.730000,141.783356,6995.495117,3
0.740000,141.741867,6995.495117,3
0.750000,141.713623,6995.495117,3
0.760000,141.666412,6995.495117,3
0.770000,141.623505,6995.495117,3
0.780000,141.579865,6995.495117,3
0.790000,141.538376,6995.495117,3
0.800000,141.499405,6995.495117,3
0.810000,141.452194,6995.495117,3
0.820000,141.409637,6995.495117,3
0.830000,141.360291,6995.495117,3
0.839999,141.332748,6995.495117,3
0.849999,141.294479,6995.495117,3
0.859999,141.249420,6995.495117,3
0.869999,141.206863,6995.495117,3
0.879999,141.169662,6995.495117,3
0.889999,141.121750,6995.495117,3
